dataMat1,dataMat2,dataMat3,dataMat4,dataMat5,dataMat6,dataMat7,dataMat8,dataMat9,dataMat10,dataMat11,dataMat12,dataMat13,dataMat14,dataMat15,dataMat16,dataMat17,dataMat18,dataMat19,dataMat20,dataMat21,dataMat22,dataMat23,dataMat24,dataMat25,dataMat26,dataMat27,dataMat28,dataMat29,dataMat30,dataMat31,dataMat32,dataMat33,dataMat34,dataMat35,dataMat36,dataMat37,dataMat38,dataMat39,dataMat40,dataMat41,dataMat42,dataMat43,dataMat44,dataMat45,dataMat46
"FATHER1,ALX",0.973144,0.96875,0.967285,0.973633,0.974121,0.973633,1.00342,0.970703,0.942383,0.959961,0.952148,0.931641,0.979004,0.984863,0.970703,0.961426,0.969727,0.951172,0.937988,0.948242,0.948242,0.972168,0.973144,0.950684,0.935059,0.948242,0.969727,0.955566,0.973144,0.973633,0.981934,0.953613,0.958496,0.950195,0.953125,0.963379,0.979492,0.974121,0.959961,0.970215,0.991699,0.976074,0.957519,0.973144,0.996582
"FATHER1,ALY",-0.170898,-0.171387,-0.167481,-0.177734,-0.171387,-0.181152,-0.205566,-0.200195,-0.147461,-0.150879,-0.198731,-0.23584,-0.199707,-0.208008,-0.216309,-0.227051,-0.252441,-0.237793,-0.248047,-0.262695,-0.239258,-0.254883,-0.25,-0.243652,-0.240234,-0.210449,-0.223144,-0.21582,-0.23291,-0.229981,-0.240234,-0.214844,-0.210938,-0.220703,-0.180176,-0.167481,-0.167481,-0.144043,-0.144531,-0.170898,-0.0595703,-0.120606,-0.206543,-0.152832,-0.130371
"FATHER1,ALZ",-0.120606,-0.116699,-0.115234,-0.12207,-0.120117,-0.125488,-0.124512,-0.120117,-0.125488,-0.141602,-0.128906,-0.134277,-0.106445,-0.0908203,-0.0756836,-0.0874023,-0.115234,-0.15332,-0.163574,-0.163574,-0.150391,-0.135254,-0.136231,-0.151856,-0.143066,-0.137207,-0.131836,-0.132812,-0.117188,-0.118164,-0.10791,-0.130859,-0.133301,-0.121582,-0.120606,-0.111328,-0.108887,-0.104492,-0.117676,-0.0981445,-0.0898438,-0.0581055,-0.0522461,-0.101074,-0.12793
"FATHER1,ARX",0.901367,0.901367,0.895996,0.902832,0.900391,1.02686,0.984375,0.973633,0.633301,0.544922,0.178223,-0.0205078,-0.176269,-0.248047,-0.362793,-0.443848,-0.464844,-0.871582,0.00634766,-0.722656,-0.956055,-0.898438,-0.876953,-0.783691,-0.775879,-0.589844,-0.54541,-0.513672,-0.438477,-0.353027,-0.248535,0.078125,0.386719,0.547852,0.668945,0.723144,0.880859,0.849609,0.711914,0.885254,1.13037,0.943359,0.879883,0.858398,0.925781
"FATHER1,ARY",0.378906,0.373047,0.384277,0.37793,0.366211,0.397949,0.322754,0.679199,0.869141,1.05273,1.12647,1.21289,1.20947,1.01904,0.888672,0.659668,0.393066,0.126465,0.223144,0.113769,0.168945,0.229004,0.30127,0.13916,0.120606,0.166504,0.394043,0.529297,0.809082,1.05908,1.15039,1.15869,1.11963,0.815918,0.802734,0.610352,0.624512,0.47168,0.648438,0.422363,0.140625,0.335938,0.426758,0.408691,0.316895
"FATHER1,ARZ",-0.0234375,-0.012207,-0.0224609,-0.0219727,-0.0424805,-0.0839844,-0.164551,-0.0541992,-0.222656,-0.239258,-0.131836,-0.117676,-0.253906,-0.260254,-0.325684,-0.381836,-0.379883,-0.144531,-0.015625,-0.407715,-0.414551,-0.333496,-0.300781,-0.416504,-0.36084,-0.380371,-0.335449,-0.328613,-0.283691,-0.234375,-0.302246,-0.288086,-0.296387,-0.293457,-0.158691,-0.0678711,-0.364258,-0.179688,0.0439453,-0.122559,-0.15332,-0.019043,0.0581055,0.0454102,-0.0200195
"FATHER1,EMG0L",0,0,-3,0,-1,-2,0,-1,0,-2,-1,1,-2,-1,-1,-1,0,0,0,-1,1,-3,-2,0,-3,0,-1,-2,0,-3,-1,-1,-1,-4,0,-2,-1,-1,-1,-1,-2,-1,-1,0,-1
"FATHER1,EMG1L",0,-3,-2,0,-2,-2,-1,-1,0,-3,-1,-2,-1,-3,-2,-1,-1,-1,-1,-1,1,-2,-1,-2,0,-1,0,-2,-2,-2,-2,-1,0,0,-1,-1,0,-3,1,-1,-2,-2,2,0,-3
"FATHER1,EMG2L",-10,-5,-11,7,2,-1,0,-2,-1,1,0,-1,-2,-2,2,-2,0,1,7,5,0,1,3,-1,2,0,-5,-10,1,-2,-7,-1,-1,2,-3,-8,1,-1,-3,-3,5,-1,3,-3,0
"FATHER1,EMG3L",0,-3,-12,-2,0,2,1,1,0,0,-2,3,-1,-2,0,-3,-3,1,1,4,-4,-7,2,0,6,0,-10,-4,-2,1,-2,1,-2,3,-5,-10,-1,-3,-3,-2,4,-1,1,-1,0
