dataMat1,dataMat2,dataMat3,dataMat4,dataMat5,dataMat6,dataMat7,dataMat8,dataMat9,dataMat10,dataMat11,dataMat12,dataMat13,dataMat14,dataMat15,dataMat16,dataMat17,dataMat18,dataMat19,dataMat20,dataMat21,dataMat22,dataMat23,dataMat24,dataMat25,dataMat26,dataMat27,dataMat28,dataMat29,dataMat30,dataMat31,dataMat32,dataMat33,dataMat34,dataMat35,dataMat36,dataMat37,dataMat38,dataMat39,dataMat40,dataMat41,dataMat42,dataMat43,dataMat44,dataMat45,dataMat46
"DEAF1,ALX",0.9370117,0.9365234,0.9335938,0.9365234,0.949707,0.9453125,1.043945,1.210938,1.206055,0.6538086,0.1806641,-0.2138672,-0.4575195,-0.6044922,-0.5039063,-0.4716797,-0.5708008,-0.7514648,-0.7827148,-0.7734375,-0.8066406,-0.8632813,-0.9047852,-0.8583984,-0.8286133,-0.8579102,-0.9243164,-0.9125977,-0.9072266,-0.8930664,-0.8461914,-0.6879883,-0.6508789,-0.5986328,-0.6865234,-0.5932617,-0.3564453,-0.2695313,0.2358398,0.6938477,1.627441,1.01709,0.9453125,1.040527,0.9321289
"DEAF1,ALY",0.2617188,0.2573242,0.2602539,0.269043,0.2553711,0.2856445,0.2680664,0.1870117,0.6240234,0.8662109,0.5302734,0.7275391,0.7910156,0.6171875,0.5883789,0.5424805,0.5195313,0.5913086,0.6367188,0.659668,0.7285156,0.6674805,0.4389648,0.3569336,0.3774414,0.409668,0.4282227,0.4492188,0.4423828,0.4394531,0.4174805,0.4238281,0.4204102,0.4736328,0.6113281,0.6455078,0.7270508,0.8173828,0.8071289,0.5395508,0.2480469,0.07910156,0.3266602,0.184082,0.3334961
"DEAF1,ALZ",0.09033203,0.09179688,0.09716797,0.09863281,0.1044922,0.1049805,0.0078125,0.2548828,0.5083008,0.6083984,0.6347656,0.543457,0.4418945,0.4541016,0.4023438,0.3134766,0.2636719,0.1704102,0.1669922,0.1513672,0.1181641,0.1606445,0.1347656,0.1000977,0.04296875,0.05419922,0.01806641,0.0234375,0.008300781,0.02734375,0.04345703,0.03466797,0.1420898,0.2280273,0.390625,0.449707,0.5322266,0.5576172,0.5205078,0.4941406,-0.04394531,-0.4462891,-0.2651367,0.2246094,0.2788086
"DEAF1,ARX",0.9716797,0.9633789,0.9726563,0.9741211,0.9702148,0.9682617,0.9824219,0.9775391,0.9697266,0.9580078,0.9716797,0.9780273,0.9785156,0.956543,0.9682617,0.9780273,0.9599609,0.9638672,0.9731445,0.9736328,0.972168,0.9633789,0.9609375,0.9765625,0.9902344,0.9790039,0.9624023,0.9677734,0.9731445,0.9672852,0.9692383,0.9614258,0.9775391,0.996582,0.9682617,0.9550781,0.9521484,0.9575195,0.9604492,0.9882813,1.000488,0.9106445,0.996582,1.000488,0.9609375
"DEAF1,ARY",-0.175293,-0.1938477,-0.1894531,-0.1860352,-0.1933594,-0.1811523,-0.1904297,-0.1806641,-0.1865234,-0.1943359,-0.1743164,-0.1782227,-0.1772461,-0.1967773,-0.1933594,-0.1791992,-0.1806641,-0.2001953,-0.1821289,-0.203125,-0.1875,-0.1855469,-0.1953125,-0.184082,-0.1826172,-0.1821289,-0.2006836,-0.1914063,-0.1821289,-0.1899414,-0.1831055,-0.2001953,-0.1757813,-0.234375,-0.1845703,-0.2182617,-0.2163086,-0.2011719,-0.1806641,-0.1879883,-0.234375,-0.1835938,-0.1582031,-0.2280273,-0.1938477
"DEAF1,ARZ",0.09765625,0.1040039,0.1074219,0.1044922,0.1098633,0.1103516,0.1098633,0.1103516,0.1137695,0.1220703,0.1015625,0.08544922,0.09619141,0.09423828,0.08740234,0.08642578,0.08740234,0.1079102,0.1000977,0.1074219,0.09082031,0.1015625,0.1147461,0.1083984,0.08886719,0.08398438,0.08691406,0.08203125,0.08349609,0.08203125,0.09667969,0.09033203,0.09130859,0.1103516,0.09082031,0.1269531,0.1420898,0.1381836,0.1313477,0.1357422,0.1176758,0.03125,0.1015625,0.1337891,0.1098633
"DEAF1,EMG0L",2,2,-2,-1,-2,-1,1,-2,7,9,10,-34,26,5,6,12,2,13,2,2,-6,3,7,-1,25,0,2,-7,-4,-6,-8,-1,-3,-1,0,-3,3,-4,-2,-10,2,-6,-11,-1,-3
"DEAF1,EMG1L",-2,-1,-1,-1,-1,-1,1,-6,2,19,6,-20,27,22,-1,-8,-23,-27,5,1,0,-6,8,-8,-31,-8,2,5,-10,9,11,3,-4,-5,4,-2,6,0,-10,-4,-1,-6,2,0,-1
"DEAF1,EMG2L",-1,-1,0,-1,0,-1,0,-42,-21,40,-26,1,19,9,-14,16,8,1,3,-4,-3,-4,13,-2,-12,-2,0,2,-2,1,2,2,-3,-2,3,-3,8,2,-10,1,-1,-1,3,-2,-1
"DEAF1,EMG3L",2,-1,-2,-2,-1,-1,-1,-17,-25,47,-6,2,5,4,-7,8,4,-6,-6,-5,-1,-12,13,-5,-3,-5,-1,-7,0,-3,2,-13,0,-2,1,-2,-1,2,-7,0,-4,-10,0,2,-1
