dataMat1,dataMat2,dataMat3,dataMat4,dataMat5,dataMat6,dataMat7,dataMat8,dataMat9,dataMat10,dataMat11,dataMat12,dataMat13,dataMat14,dataMat15,dataMat16,dataMat17,dataMat18,dataMat19,dataMat20,dataMat21,dataMat22,dataMat23,dataMat24,dataMat25,dataMat26,dataMat27,dataMat28,dataMat29,dataMat30,dataMat31,dataMat32,dataMat33,dataMat34,dataMat35,dataMat36,dataMat37,dataMat38,dataMat39,dataMat40,dataMat41,dataMat42,dataMat43,dataMat44,dataMat45,dataMat46
"AND1_ALX",0.9677734,0.9770508,0.9711914,0.9707031,0.9658203,0.972168,0.9765625,0.9628906,0.9624023,0.9780273,0.9726563,0.9663086,0.9731445,0.972168,0.9677734,0.9731445,0.9736328,0.9741211,0.9804688,0.9604492,0.9819336,0.9790039,0.9741211,0.9755859,0.9697266,0.980957,0.9731445,0.9731445,0.9658203,0.9750977,0.987793,0.9692383,0.9741211,0.9726563,0.9736328,0.9711914,0.9755859,0.9775391,0.9663086,0.9750977,0.9765625,0.9648438,0.9624023,0.9736328,0.9731445
"AND1_ALY",-0.1811523,-0.1875,-0.1796875,-0.1796875,-0.1845703,-0.1860352,-0.1855469,-0.184082,-0.184082,-0.1772461,-0.1708984,-0.1791992,-0.1782227,-0.1577148,-0.1743164,-0.1738281,-0.1933594,-0.1762695,-0.1791992,-0.1723633,-0.1835938,-0.1757813,-0.1713867,-0.1943359,-0.1542969,-0.159668,-0.1757813,-0.1640625,-0.1665039,-0.1962891,-0.1567383,-0.1801758,-0.175293,-0.1704102,-0.1699219,-0.1708984,-0.1704102,-0.1831055,-0.1796875,-0.1923828,-0.1767578,-0.1762695,-0.1738281,-0.1669922,-0.1762695
"AND1_ALZ",0.1049805,0.1064453,0.1108398,0.1118164,0.1074219,0.1123047,0.1176758,0.1123047,0.1098633,0.121582,0.1118164,0.1235352,0.1083984,0.1162109,0.1152344,0.1074219,0.1064453,0.1142578,0.1015625,0.1147461,0.1259766,0.1347656,0.1381836,0.1401367,0.09570313,0.1176758,0.1376953,0.1274414,0.1347656,0.1542969,0.1132813,0.1196289,0.1030273,0.1020508,0.1040039,0.1040039,0.1113281,0.1181641,0.1259766,0.1186523,0.1176758,0.1191406,0.1142578,0.1230469,0.1186523
"AND1_ARX",0.9389648,0.9379883,0.9335938,0.9365234,0.9345703,0.9365234,0.9677734,0.9614258,1.013184,1.066895,1.066895,0.7397461,0.3188477,0.08935547,-0.2524414,-0.3071289,-0.277832,-0.1210938,-0.03369141,-0.1572266,-0.184082,-0.1958008,-0.09375,-0.00390625,0.2749023,0.01416016,-0.300293,-0.4960938,-0.5703125,-0.4829102,-0.4194336,-0.3154297,-0.2709961,-0.2509766,-0.2475586,-0.2724609,-0.2583008,-0.2705078,-0.2460938,-0.2558594,-0.2636719,-0.246582,-0.2504883,-0.2397461,-0.2290039
"AND1_ARY",0.2695313,0.2675781,0.2651367,0.265625,0.2670898,0.2617188,0.3012695,0.3027344,0.3525391,0.4052734,0.5791016,0.7128906,0.7333984,0.6191406,0.6557617,0.559082,0.5473633,0.6572266,0.8452148,0.8481445,0.8369141,0.8056641,0.8647461,0.8891602,0.8779297,0.7939453,0.7651367,0.6796875,0.5839844,0.6533203,0.7392578,0.8129883,0.8432617,0.8188477,0.7929688,0.7890625,0.7915039,0.8032227,0.7880859,0.7963867,0.8041992,0.8032227,0.7993164,0.7875977,0.7055664
"AND1_ARZ",0.08544922,0.08007813,0.0859375,0.08544922,0.09033203,0.08447266,0.08984375,0.1518555,0.1914063,0.2836914,0.4990234,0.5820313,0.5615234,0.5913086,0.5258789,0.5996094,0.6391602,0.6245117,0.6225586,0.5424805,0.5327148,0.5576172,0.5703125,0.5239258,0.6650391,0.7270508,0.7949219,0.7226563,0.6625977,0.6079102,0.5581055,0.5786133,0.565918,0.5830078,0.6025391,0.578125,0.5913086,0.5732422,0.5996094,0.5966797,0.5834961,0.5942383,0.6000977,0.5830078,0.5541992
"AND1_EMG0L",-4,-5,-4,-2,-1,1,-14,4,0,-1,-1,0,-9,0,-6,-4,1,1,-3,0,6,-1,-6,-12,-1,-1,3,1,-6,0,-2,-3,8,4,3,-4,1,4,0,-3,5,2,-4,1,3
"AND1_EMG1L",-1,0,-2,-3,2,0,-1,0,-6,1,1,-3,-3,1,-4,-5,-1,3,0,-5,-2,2,1,-3,-2,-1,2,-2,0,1,-5,0,3,2,0,0,0,1,-2,-1,3,-1,-3,4,1
"AND1_EMG2L",-1,-7,-4,1,2,0,-2,-2,-6,0,0,-1,-1,-9,0,-3,1,2,-2,0,1,-3,-6,-1,0,0,2,2,0,-3,1,-2,-3,-3,-3,-2,-4,0,-5,-1,4,-3,-1,-2,0
"AND1_EMG3L",-2,3,-1,-2,-1,1,-4,-2,-2,-3,0,-3,-1,2,2,0,0,1,-1,-2,-4,-1,-1,-2,-3,-2,1,0,1,-1,0,-1,-2,-2,-2,-3,-1,0,0,-1,0,-3,0,3,-2
"AND1_EMG4L",-4,0,-3,-1,0,-1,-2,0,-2,-1,-2,-1,-1,4,-1,-1,-3,-1,0,-1,-1,0,-3,-1,1,3,-4,1,-1,0,0,-2,0,-5,-3,-3,-3,-1,-1,0,-2,-3,-1,-1,0
"AND1_EMG5L",1,1,-1,-1,-1,-1,-1,2,-3,-2,1,-3,-2,1,-3,-2,-2,1,2,-4,0,-2,-4,-1,-4,-1,-3,-1,1,-1,-2,-1,-1,0,1,-2,0,1,-1,-1,-2,0,0,-1,0
"AND1_EMG6L",0,-2,-2,0,-1,-1,-2,-2,-4,-1,2,-2,-1,0,-5,-1,-1,-1,0,0,1,-1,0,2,-4,-1,-2,-2,3,-2,-3,-1,-1,-3,0,-4,0,2,-3,0,-3,-1,-3,-2,-2
"AND1_EMG7L",-3,-15,5,-7,1,1,-33,-1,-1,-3,2,-13,10,-3,-3,-5,1,8,5,-10,9,-1,-21,-4,-4,1,-2,0,13,6,-2,-20,6,-2,20,-17,4,10,-9,5,-5,-5,0,-4,0
"AND1_EMG0R",4,-3,4,4,-3,-6,5,-4,3,-3,2,-9,39,45,102,26,-18,39,3,-17,56,39,16,35,-39,15,0,-5,10,8,-40,2,-33,11,34,-9,13,10,11,10,-4,-1,2,0,-1
"AND1_EMG1R",0,-1,2,1,-4,-1,0,-2,-5,-8,-9,-9,13,1,25,1,2,18,-6,1,10,4,-4,3,9,29,31,-18,-18,12,10,-11,5,-6,0,-5,2,-12,-1,10,1,20,1,1,6
"AND1_EMG2R",0,-1,-4,1,-2,-3,2,-5,-11,-16,39,-12,-15,-16,-3,-2,11,5,-1,3,0,-2,0,5,-5,10,11,-13,-10,8,-6,-6,7,-6,2,-4,1,3,-15,-1,9,8,0,-9,1
"AND1_EMG3R",-2,-3,-1,0,-4,-1,0,-8,-4,-18,11,-10,-10,-12,-16,12,-3,-2,-2,20,-7,-23,-1,7,-7,8,16,-13,-20,5,-4,7,-1,-3,-6,-7,-3,0,2,3,-18,0,-1,-4,2
"AND1_EMG4R",-2,4,-2,-5,-2,-3,-4,-1,-1,-7,-3,-9,-3,1,-50,28,-9,-66,3,1,14,-44,13,19,1,-2,5,-33,-14,14,-9,30,-20,-13,0,5,-9,-9,-4,-6,-17,-1,-1,-10,0
"AND1_EMG5R",-5,0,0,0,-6,-2,1,-1,1,-1,-2,0,-4,-9,-37,4,7,-3,0,-3,-2,-2,5,-1,2,-7,6,3,-6,1,0,1,1,-1,-1,-3,0,2,0,-1,-1,-5,2,-3,-1
"AND1_EMG6R",2,-4,4,-1,-1,0,-1,1,2,1,-5,-4,-1,-6,-6,-14,2,12,-9,1,-2,14,3,-4,-3,-5,3,-1,-1,-4,-7,-2,7,6,-11,-3,2,-3,1,2,-2,7,0,-7,-1
