dataMat1,dataMat2,dataMat3,dataMat4,dataMat5,dataMat6,dataMat7,dataMat8,dataMat9,dataMat10,dataMat11,dataMat12,dataMat13,dataMat14,dataMat15,dataMat16,dataMat17,dataMat18,dataMat19,dataMat20,dataMat21,dataMat22,dataMat23,dataMat24,dataMat25,dataMat26,dataMat27,dataMat28,dataMat29,dataMat30,dataMat31,dataMat32,dataMat33,dataMat34,dataMat35,dataMat36,dataMat37,dataMat38,dataMat39,dataMat40,dataMat41,dataMat42,dataMat43,dataMat44,dataMat45,dataMat46
"GO OUT1_ALX",0.9306641,0.9389648,0.9438477,0.9326172,0.9389648,0.9384766,0.9555664,1.030762,1.206543,1.188965,0.6523438,-0.07275391,-0.7207031,-0.6621094,-0.5800781,-0.1923828,-0.5258789,-0.8994141,-0.9770508,-1.01416,-1.559082,-1.50293,1.391113,-1.877441,-0.7084961,-0.6601563,-0.6459961,-0.5146484,-0.590332,-0.6337891,-0.5546875,-0.4628906,-0.1982422,-0.02246094,-0.01904297,-0.08251953,0.1264648,-0.21875,1.504883,1.59668,0.9433594,0.9492188,1.027344,1.01123,0.8286133
"GO OUT1_ALY",0.2573242,0.2451172,0.2573242,0.2651367,0.25,0.2700195,0.2548828,0.3295898,0.440918,0.6503906,1.157227,0.7763672,0.7055664,0.6606445,0.4770508,0.1860352,0.2519531,0.1777344,0.1669922,0.06835938,-0.09960938,0.2583008,0.5595703,0.4785156,0.5922852,0.5068359,0.5166016,0.5097656,0.4638672,0.4799805,0.487793,0.4633789,0.4223633,0.3476563,0.4306641,0.6391602,0.9414063,1.051758,1.027344,0.06298828,0.006835938,0.3217773,0.09277344,0.2241211,0.2827148
"GO OUT1_ALZ",0.07177734,0.07421875,0.07324219,0.06445313,0.05957031,0.05761719,0.06835938,0.01220703,0.1201172,0.6323242,0.6142578,0.7387695,0.7001953,0.8212891,0.8139648,0.347168,0.07714844,0.09033203,0.137207,0.125,-0.515625,0.2231445,1.22998,0.4233398,0.6616211,0.6621094,0.7304688,0.706543,0.6791992,0.6801758,0.6816406,0.5419922,0.3334961,0.4360352,0.6518555,0.9179688,1.013184,0.6025391,0.008789063,-0.5024414,-0.3569336,0.05712891,0.1538086,0.2060547,0.07275391
"GO OUT1_ARX",0.972168,0.9780273,0.9765625,0.9702148,0.9633789,0.9755859,0.9785156,0.9741211,0.9921875,0.9570313,0.9438477,0.9868164,0.984375,0.9736328,0.9316406,0.9599609,0.987793,0.9707031,0.9658203,0.9882813,0.9790039,0.8774414,1.100586,0.8647461,0.9887695,0.9873047,0.9526367,0.9716797,0.9775391,0.9648438,0.9697266,0.9667969,0.980957,0.9082031,0.9511719,0.9912109,0.9506836,0.9560547,1.07373,0.940918,0.9077148,0.9746094,1.016113,0.9780273,0.9257813
"GO OUT1_ARY",-0.1875,-0.1762695,-0.1870117,-0.159668,-0.1762695,-0.1674805,-0.1679688,-0.1743164,-0.1708984,-0.15625,-0.1987305,-0.1860352,-0.1665039,-0.206543,-0.1733398,-0.1611328,-0.1494141,-0.1933594,-0.2182617,-0.1894531,-0.1801758,-0.2084961,-0.1171875,-0.2719727,-0.078125,-0.2680664,-0.2089844,-0.1826172,-0.2280273,-0.1879883,-0.1738281,-0.1777344,-0.2084961,-0.1240234,-0.1289063,-0.1738281,-0.1870117,-0.1860352,-0.2280273,-0.1953125,-0.159668,-0.1801758,-0.1713867,-0.09619141,-0.1762695
"GO OUT1_ARZ",0.1147461,0.09667969,0.1098633,0.1201172,0.1225586,0.1367188,0.1279297,0.1230469,0.1191406,0.1064453,0.1196289,0.1186523,0.1401367,0.1459961,0.125,0.1064453,0.07861328,0.08789063,0.128418,0.1582031,0.1572266,0.137207,0.1210938,0.1269531,0.07421875,0.1689453,0.152832,0.1577148,0.1420898,0.1269531,0.1308594,0.1499023,0.1269531,0.08544922,0.1030273,0.1479492,0.1650391,0.1762695,0.1762695,0.1176758,0.1015625,0.1674805,0.1552734,0.09716797,0.1040039
"GO OUT1_EMG0L",-2,-1,1,-1,-2,-2,-3,-2,-3,-8,-13,4,74,58,-41,-45,3,27,3,-13,18,-9,-54,-26,-27,27,-12,-8,33,16,8,7,-7,6,0,-1,0,-2,0,-6,2,0,13,-3,-1
"GO OUT1_EMG1L",-2,-1,0,-3,-1,-1,-2,-1,9,-15,-15,15,-1,27,-2,8,10,-14,11,-13,6,42,37,-6,-29,-3,-8,5,32,5,2,20,2,1,18,-1,-2,4,-1,-6,0,-2,8,-2,-3
"GO OUT1_EMG2L",-2,-2,0,-1,-3,-1,0,-1,2,-49,-63,9,-18,18,-1,-3,11,-3,-7,-1,6,94,16,34,4,0,-39,-14,-6,7,-25,-5,7,-2,-7,-1,-4,-3,11,-2,0,-2,3,-5,-1
"GO OUT1_EMG3L",-1,-1,-1,0,-2,0,-4,-1,-5,-17,-46,14,-27,26,7,-8,16,12,-2,1,-2,51,65,67,-14,-61,-118,-49,-18,18,-43,35,15,-7,-7,-2,-4,-14,2,-12,-2,2,4,1,-1
