dataMat1,dataMat2,dataMat3,dataMat4,dataMat5,dataMat6,dataMat7,dataMat8,dataMat9,dataMat10,dataMat11,dataMat12,dataMat13,dataMat14,dataMat15,dataMat16,dataMat17,dataMat18,dataMat19,dataMat20,dataMat21,dataMat22,dataMat23,dataMat24,dataMat25,dataMat26,dataMat27,dataMat28,dataMat29,dataMat30,dataMat31,dataMat32,dataMat33,dataMat34,dataMat35,dataMat36,dataMat37,dataMat38,dataMat39,dataMat40,dataMat41,dataMat42,dataMat43,dataMat44,dataMat45,dataMat46
"DECIDE1,ALX",0.939453,0.941406,0.947266,0.940918,0.94043,0.94043,0.9375,0.957519,1.03418,1.06787,1.19238,0.84082,0.377441,-0.227051,-0.615234,-0.622559,-0.703125,-0.635254,-0.61084,-0.791504,-0.870117,-0.909668,-0.874512,-0.835938,-0.794922,-0.778809,-0.777344,-0.776856,-0.844727,-0.654785,-0.390137,0.375977,0.224121,0.0751953,-0.0517578,0.735352,0.790527,-0.366699,-0.155762,-0.519531,-0.341309,0.535644,0.0566406,0.462402,0.543945
"DECIDE1,ALY",0.231934,0.250488,0.245606,0.243652,0.255371,0.251953,0.248047,0.263672,0.249512,0.317383,0.479492,0.850098,0.819824,0.790039,0.891113,0.664062,0.536133,0.315918,0.258789,0.216309,0.22168,0.219727,0.28125,0.234863,0.233887,0.160156,0.244141,0.333008,0.503906,0.721191,0.92041,1.05127,0.955078,0.852539,0.666016,0.791016,0.825195,0.623535,0.719727,0.553711,0.631836,0.832519,0.734375,0.855469,0.85791
"DECIDE1,ALZ",0.0932617,0.0922852,0.090332,0.0874023,0.0893555,0.0859375,0.0961914,0.0795898,0.0678711,0.0976562,0.435059,0.644531,0.630859,0.606934,0.479004,0.550781,0.356445,0.179199,-0.00976562,-0.0952148,-0.158691,-0.166992,-0.168945,-0.188965,-0.0927734,0.0307617,0.20459,0.275391,0.458984,0.546875,0.704102,0.845703,0.843262,0.69043,0.979492,1.2041,1.23731,0.127441,0.166992,0.150879,-0.034668,1.50488,0.104981,1.59131,0.631348
"DECIDE1,ARX",0.979492,0.975098,0.964356,0.975098,0.977539,0.975586,0.963867,0.975098,0.972656,0.970703,0.994629,0.943359,0.975098,0.993164,0.973144,0.948242,0.974609,0.977051,0.975098,0.968262,0.96582,0.977051,1.05078,1.13574,1.05225,0.59375,0.312988,0.0927734,0.0356445,0.0634766,-0.0566406,0.342285,0.169434,-0.034668,-0.212891,0.849121,-0.354492,0.698731,0.710449,-0.390137,-0.308594,0.484375,0.433594,-0.508789,0.219238
"DECIDE1,ARY",-0.182129,-0.1875,-0.178223,-0.185059,-0.177734,-0.182129,-0.178711,-0.177246,-0.179199,-0.1875,-0.189453,-0.176269,-0.201172,-0.178223,-0.179688,-0.179199,-0.187988,-0.189941,-0.177734,-0.212891,-0.209473,-0.235352,-0.228516,-0.349121,-0.483398,-0.796387,-0.780273,-0.626465,-0.618164,-0.62793,-0.794922,-0.79834,-0.929688,-0.895508,-0.854004,-0.73584,-0.746094,-0.768555,-0.695801,-0.999023,-0.998047,-0.646973,-0.762695,-0.99707,-0.778809
"DECIDE1,ARZ",0.0786133,0.0888672,0.0751953,0.0888672,0.0913086,0.09375,0.0908203,0.0888672,0.0854492,0.0883789,0.101562,0.0932617,0.0986328,0.104492,0.0957031,0.0966797,0.106934,0.081543,0.0859375,0.0874023,0.113769,0.0791016,0.113769,0.153809,0.416016,0.585449,0.577148,0.511719,0.445312,0.385742,0.415039,0.672852,0.654785,0.522949,0.348633,0.773926,0.251465,0.901856,0.956543,0.367188,0.377441,0.969238,1.2417,-0.209473,1.02734
"DECIDE1,EMG0L",-1,-1,-3,1,-2,0,-2,-2,-2,-12,-13,-31,-17,-18,13,9,6,-7,-13,-16,-38,3,-6,-7,-1,2,30,-7,44,-43,29,34,-6,21,66,3,-8,9,18,-24,-27,-27,-20,-6,3
"DECIDE1,EMG1L",1,-1,-1,-2,1,-1,0,0,-1,-5,-24,-20,-31,7,4,0,13,-1,-14,2,-12,-8,-13,-4,3,0,-3,6,7,-2,-8,-5,-21,10,-5,0,6,0,5,5,-12,-4,-10,-2,2
"DECIDE1,EMG2L",-3,1,1,0,0,-1,0,1,-16,5,5,-30,4,19,-2,-6,3,0,-5,11,-1,1,-6,0,2,-4,-5,5,3,0,3,-7,-8,-1,-3,-3,-1,1,1,0,-5,5,-3,-4,4
"DECIDE1,EMG3L",0,0,-2,-1,0,0,-1,-1,-6,14,19,-26,5,43,1,13,2,2,-12,2,7,3,-3,1,0,3,1,1,4,7,0,-3,-11,-5,-6,-9,12,1,-8,2,-2,5,-3,-3,1
"DECIDE1,EMG4L",0,1,-1,-2,-1,1,0,-5,0,2,3,-11,-2,15,-3,6,-6,4,-6,-1,10,3,0,1,-1,-5,1,1,7,4,1,0,-6,-2,-8,-5,-6,-4,-3,9,-5,2,-6,-5,2
"DECIDE1,EMG5L",-1,-1,-1,-1,-1,0,0,0,-2,0,4,-8,3,0,-7,7,-3,7,-24,0,5,4,-1,3,-1,-11,-1,5,13,6,2,0,-22,-1,-4,-5,8,8,3,-20,1,5,0,-1,-2
"DECIDE1,EMG6L",0,0,-2,2,1,-2,-3,-1,-1,3,8,-7,3,-12,-5,4,2,-13,-18,-2,4,3,-2,2,-3,-6,-3,-1,-2,-6,13,-5,1,3,-1,0,5,4,0,-7,2,11,-3,1,1
"DECIDE1,EMG7L",-1,0,2,0,0,-1,-2,0,-2,1,-2,-6,-1,1,-28,11,2,-4,-8,-4,-3,-3,2,2,0,-10,1,4,17,16,-2,-2,-4,11,21,0,-1,-1,4,-4,1,2,-3,-4,-1
"DECIDE1,EMG0R",4,1,-3,-8,3,4,-3,-5,-6,4,-3,-4,5,2,14,-2,25,7,-1,-4,-3,0,-14,-5,-1,-1,-9,-5,-5,6,-6,1,-5,1,1,3,4,-2,2,1,-4,-9,-3,-8,3
"DECIDE1,EMG1R",1,-1,0,-3,-1,-2,-3,-3,-2,1,-3,-2,-1,-1,4,-4,5,-2,-1,2,-4,2,-3,-2,-1,-6,-11,1,5,6,-8,0,-3,5,0,7,2,-2,1,-2,-4,0,-8,-5,0
"DECIDE1,EMG2R",-2,1,-1,-2,-2,-3,-3,-3,-2,-2,-1,0,0,0,1,-3,0,-3,1,2,-1,-5,10,-2,0,-4,0,-1,0,-7,-3,3,16,-7,-1,3,-2,-1,2,-2,-3,-4,-8,-4,-9
"DECIDE1,EMG3R",-2,-2,-3,0,-3,-2,-2,0,-3,-3,1,-1,-1,-1,0,0,1,-2,0,-2,0,-4,8,8,12,-2,-1,-3,5,-11,5,-1,1,-1,-8,5,-2,-2,2,-5,-2,-7,-5,-2,0
"DECIDE1,EMG4R",-1,-3,-2,0,-3,-2,-2,0,-3,-5,4,-1,-1,-2,0,-2,1,-2,2,-2,0,-27,18,38,5,-3,-2,14,-2,-2,8,-1,3,-1,-2,6,-5,-2,-1,-4,-6,-8,-8,0,-2
"DECIDE1,EMG5R",-1,-4,-3,-4,-5,-3,-3,0,-2,-4,5,-5,1,1,-2,-2,2,-3,0,-1,-3,-6,7,23,-21,4,-7,3,-10,-2,10,-5,-4,-5,-4,6,3,-2,-1,-3,-6,-15,-8,-8,-2
"DECIDE1,EMG6R",0,-2,0,-4,-5,-5,-5,1,-1,-2,0,-2,0,0,-1,-3,8,-3,3,-3,-6,6,1,7,-10,2,-14,-7,-21,16,23,-4,-45,1,-10,20,26,26,8,13,-5,5,-13,-3,-2
"DECIDE1,EMG7R",-3,-3,-8,-16,-27,-2,-23,-10,-9,-16,-20,4,16,0,34,-14,70,-16,7,-18,-44,30,-50,-34,-16,7,-6,5,-9,5,26,-5,-12,4,-4,4,6,11,-1,7,5,-10,-7,2,7
"DECIDE1,GLX",-2.5625,2.1875,-1.0625,1.375,1.4375,1.5,1.0625,-2.8125,1.75,8.25,26.6875,36.625,-22,61.8125,69.25,77.375,78.1875,18.5,9.9375,-5,-6.375,1.5,-5.0625,5.5,9.5625,-0.6875,-26.3125,-52.3125,-84.5,-77.8125,-40.625,13.4375,-18.4375,-9.9375,0.375,10,0.6875,1.3125,4.1875,1.0625,3.8125,0.1875,3.375,-0.9375,1.75
"DECIDE1,GLY",-2.5625,2.1875,-1.0625,1.375,1.4375,1.5,1.0625,-2.8125,1.75,8.25,26.6875,36.625,-22,61.8125,69.25,77.375,78.1875,18.5,9.9375,-5,-6.375,1.5,-5.0625,5.5,9.5625,-0.6875,-26.3125,-52.3125,-84.5,-77.8125,-40.625,13.4375,-18.4375,-9.9375,0.375,10,0.6875,1.3125,4.1875,1.0625,3.8125,0.1875,3.375,-0.9375,1.75
"DECIDE1,GLZ",-2.5625,2.1875,-1.0625,1.375,1.4375,1.5,1.0625,-2.8125,1.75,8.25,26.6875,36.625,-22,61.8125,69.25,77.375,78.1875,18.5,9.9375,-5,-6.375,1.5,-5.0625,5.5,9.5625,-0.6875,-26.3125,-52.3125,-84.5,-77.8125,-40.625,13.4375,-18.4375,-9.9375,0.375,10,0.6875,1.3125,4.1875,1.0625,3.8125,0.1875,3.375,-0.9375,1.75
"DECIDE1,GRX",-2.5,-4.375,-0.5625,-2.375,-2.75,-3.125,-2.75,-1.6875,0.125,4,13.9375,-4.4375,-12.0625,-13.125,-16.5625,-16.3125,-9.1875,12.8125,12.25,11.375,6.4375,12.25,20.625,20.875,-10.75,-67.125,-34.0625,-24.375,-5.1875,23.9375,15.9375,7.25,-7.375,9.3125,3.4375,-5.5625,3.875,-0.3125,2.625,-1.4375,-1.4375,-1.5625,0.5,1.8125,-1.5
"DECIDE1,GRY",-2.5,-4.375,-0.5625,-2.375,-2.75,-3.125,-2.75,-1.6875,0.125,4,13.9375,-4.4375,-12.0625,-13.125,-16.5625,-16.3125,-9.1875,12.8125,12.25,11.375,6.4375,12.25,20.625,20.875,-10.75,-67.125,-34.0625,-24.375,-5.1875,23.9375,15.9375,7.25,-7.375,9.3125,3.4375,-5.5625,3.875,-0.3125,2.625,-1.4375,-1.4375,-1.5625,0.5,1.8125,-1.5
"DECIDE1,GRZ",-2.5,-4.375,-0.5625,-2.375,-2.75,-3.125,-2.75,-1.6875,0.125,4,13.9375,-4.4375,-12.0625,-13.125,-16.5625,-16.3125,-9.1875,12.8125,12.25,11.375,6.4375,12.25,20.625,20.875,-10.75,-67.125,-34.0625,-24.375,-5.1875,23.9375,15.9375,7.25,-7.375,9.3125,3.4375,-5.5625,3.875,-0.3125,2.625,-1.4375,-1.4375,-1.5625,0.5,1.8125,-1.5
"DECIDE1,ORL",6.95491,6.94697,6.94374,6.94159,6.94593,6.95598,6.96662,6.97791,6.93009,6.7682,6.4702,6.42151,6.38964,6.42457,6.5718,6.74733,7.02954,7.59798,8.1093,8.34952,8.43136,8.42795,8.41063,8.35271,8.16235,7.78725,7.18487,6.86226,6.63309,6.39043,6.28452,6.27115,6.26385,6.25606,6.26197,6.25295,6.25741,6.28865,6.33549,6.32447,6.33035,6.31013,6.32279,6.30976,6.28332
"DECIDE1,OPL",2.92392,2.92782,2.92939,2.92942,2.93066,2.93015,2.9298,2.93251,2.95366,3.03741,3.33727,3.73414,4.42313,5.03822,5.66303,6.18943,6.6138,6.9512,7.04723,7.05512,7.05646,7.05229,7.05594,7.0566,7.05754,7.03422,6.85167,6.58192,6.22523,5.69266,5.27598,4.85012,4.72162,4.71571,4.75481,4.75121,4.7653,4.79045,4.84121,4.82552,4.8224,4.81123,4.81681,4.84176,4.77519
"DECIDE1,OYL",3.60504,3.61768,3.62053,3.62302,3.62374,3.61635,3.60615,3.59555,3.64456,3.82752,4.1868,4.33821,4.40896,4.43644,4.48835,4.58536,4.78992,5.3144,5.8254,6.07866,6.1748,6.18713,6.16969,6.10799,5.88933,5.49332,4.89475,4.6216,4.47098,4.34123,4.28384,4.32486,4.36294,4.37392,4.37247,4.37386,4.36443,4.35506,4.35013,4.35392,4.35554,4.36233,4.36729,4.37275,4.37754
