9.6927,31.616,25.545,11.698,33.881,19.014,2.3062,2.0068,1.9873,0.47841,0.76801,0.45508,1.0093,0.085801,0.22888,0.58985,0.20709,0.65815,3.7996,1.1947,10.3,26.543,9.3192,1.0526,1.3678,-1.8646,0.42254,84.142,138.18,105.1,56.772,187.26,37.171,39,65.357,77.951,121.1,253.14,234.63,105.17,83.513,263.94,263.94,263.94,318.3,318.3,318.3,454.13,454.13,454.13,18.011,18.011,18.011,25.497,18.178,324.4,324.4,324.4,519.96,519.96,519.96,14598,14598,14598,-0.40001,-0.40001,-0.40001,-5.0653,292.66,216.77,85.736,145.54,211.95,246.93,1
15.663,26.584,18.403,17.349,29.212,16.565,2.1655,2.5957,2.0322,0.61624,0.68596,0.43211,1.0144,0.089944,0.37975,0.47054,0.18672,1.3187,2.824,0.92,17.089,21.174,8.4022,0.20929,0.40805,-0.62645,0.36811,96.912,262.83,133.91,66.074,57.269,33,47,80.054,71,140,135.21,167.2,104,68.58,111.25,111.25,111.25,288.48,288.48,288.48,629.56,629.56,629.56,21.305,21.305,21.305,26.868,25.581,453.92,453.92,453.92,450.91,450.91,450.91,20426,20426,20426,-0.075158,-0.075158,-0.075158,-5.1569,304.99,190.49,67.875,143.86,191.77,256.71,1
39.119,15.918,4.5361,40.756,18.222,3.9863,1.1533,0.71485,0.90723,0.91736,0.42578,0.16334,1.0223,0.06664,0.84154,0.18129,0.026679,5.4994,1.0979,0.06144,37.869,8.1579,1.2005,-2.9298,-1.8531,1.9256,0.088585,43.54,81.933,93,135.49,99.923,32.45,32,56.191,37,94.971,146.3,208,56.7,32.21,122.63,122.63,122.63,334.63,334.63,334.63,209,209,209,17.682,17.682,17.682,13.462,27.82,312.65,312.65,312.65,567.44,567.44,567.44,14069,14069,14069,-2.6883,-2.6883,-2.6883,-7.4361,330.45,142.15,29.363,125.06,143.15,291.43,1
38.835,15.947,4.5957,40.794,18.671,4.416,0.8335,0.69678,0.70947,0.91298,0.43562,0.14721,1.0211,0.048359,0.83353,0.18977,0.02167,5.5112,1.1529,0.067544,37.509,8.5395,0.97513,-3.533,-1.9501,2.0741,0.098134,66,55.994,110.44,68,114.52,48,40,61,57,70,143.3,207.48,56,49,148.38,148.38,148.38,386.06,386.06,386.06,236.06,236.06,236.06,20.369,20.369,20.369,19.036,30.039,414.88,414.88,414.88,824.71,824.71,824.71,18669,18669,18669,-1.3193,-1.3193,-1.3193,-8.5792,330.21,142.35,26.514,126.75,143.97,288.74,1
13.729,31.996,17.079,13.753,32.501,17.387,11.505,4.9214,10.087,0.61663,0.761,0.4923,1.0836,0.16774,0.38023,0.57913,0.24236,0.91303,3.4943,0.99635,17.11,26.061,10.906,0.037908,0.37983,0.51359,0.38637,70.387,84.31,53.754,206.31,178.68,124.09,68.354,50,56,67.207,79.338,46.033,47.775,64.958,524.06,524.06,524.06,324.5,324.5,324.5,687.31,687.31,687.31,23.566,23.566,23.566,27.405,30.59,555.34,555.34,555.34,590.58,590.58,590.58,24990,24990,24990,0.85929,0.85929,0.85929,7.2111,309.82,204.08,97.115,143.02,201.39,249.56,1
8.2506,36,18.302,8.461,33.807,23.799,2.2959,2.6313,1.728,0.39021,0.76059,0.54726,1.0118,0.081196,0.15226,0.57849,0.29949,0.36892,3.784,1.8736,6.8517,26.032,13.477,1.7199,1.5257,-2.4227,0.52886,67.244,176.15,87.132,137.53,120.22,69.035,74.715,43,40,63,71.127,59.154,65,74.344,510.3,510.3,510.3,234.07,234.07,234.07,630.38,630.38,630.38,18.689,18.689,18.689,23.226,22.802,349.28,349.28,349.28,299.63,299.63,299.63,15718,15718,15718,0.66378,0.66378,0.66378,1.1681,305.6,218.98,68.461,154.96,219.67,239.24,1
12.876,33.392,17.706,10.828,34.095,22.088,1.8916,1.5244,1.4443,0.4402,0.76739,0.50895,1.0182,0.071206,0.19378,0.58889,0.25903,0.55619,3.8488,1.6138,8.72,26.5,11.656,1.1029,1.5045,-2.2051,0.49084,107,125.24,136.37,240.1,180.59,138,169,31,45.84,92.356,75.052,110.92,83.349,71.369,476.23,476.23,476.23,194.5,194.5,194.5,386.31,386.31,386.31,11.812,11.812,11.812,15.242,13.802,139.52,139.52,139.52,209.4,209.4,209.4,6278.6,6278.6,6278.6,-0.73103,-0.73103,-0.73103,-4.3222,306.92,209.5,79.354,152.17,214.41,240.53,1
11.71,33.516,19.356,10.598,33.79,21.974,2.1211,1.688,1.9634,0.43838,0.7586,0.51292,1.0118,0.085148,0.19218,0.57547,0.26309,0.53732,3.7806,1.5965,8.6481,25.896,11.839,1.1813,1.2501,-1.8691,0.48831,90.433,133.55,116.91,165.84,131.02,70,83.244,54,67,86.535,107.11,184,105,62,347.58,347.58,347.58,205.49,205.49,205.49,345.5,345.5,345.5,10.549,10.549,10.549,13.724,12.2,111.29,111.29,111.29,197.22,197.22,197.22,5008.1,5008.1,5008.1,-0.63546,-0.63546,-0.63546,-2.9514,304.23,211.24,92.629,151.65,215.08,241.19,1
6.0511,36.191,20.91,4.5113,35.396,25.284,1.6812,1.7363,1.8999,0.19445,0.78905,0.5659,0.98736,0.076834,0.037811,0.6226,0.32024,0.096836,4.1499,2.117,1.7015,28.017,14.411,2.0203,0.41973,2.2515,0.56186,77.637,119.22,145.88,177.57,203.47,54.13,83.104,64,45,104.86,79.383,75.426,108.82,76,565.57,565.57,565.57,124.51,124.51,124.51,452.88,452.88,452.88,9.9099,9.9099,9.9099,12.723,11.651,98.206,98.206,98.206,93.868,93.868,93.868,4419.3,4419.3,4419.3,-0.023197,-0.023197,-0.023197,-0.45139,302.43,224.41,32.167,155.36,226.43,232.81,1
19.044,28.086,14.61,17.277,28.272,18.322,1.9683,1.8354,1.4233,0.60172,0.65551,0.47294,1.005,0.074988,0.36207,0.4297,0.22367,1.2662,2.6453,1.1219,16.293,19.336,10.065,0.26007,0.54847,-0.6984,0.40716,68.019,119.16,115.79,232.78,230.45,108.7,95.441,33,40,138.02,98.491,153,104.39,68.917,263.5,263.5,263.5,263.94,263.94,263.94,454.13,454.13,454.13,13.378,13.378,13.378,15.918,17.028,178.97,178.97,178.97,257.09,257.09,257.09,8053.6,8053.6,8053.6,-1.5091,-1.5091,-1.5091,-5.8653,313.62,186.01,168.91,147.83,191.73,252.4,1
18.156,28.227,13.941,17.729,27.753,19.206,1.6826,1.3125,1.1514,0.60792,0.64044,0.49353,1.009,0.073202,0.36956,0.41017,0.24357,1.3216,2.5487,1.232,16.63,18.458,10.961,0.18218,0.58636,-0.60969,0.4268,55,126.23,174.07,241.39,112.89,81.639,75.422,27,47,72,111.27,228,90.69,83.409,412.61,412.61,412.61,157,157,157,333.94,333.94,333.94,11.23,11.23,11.23,13.469,14.191,126.11,126.11,126.11,146.62,146.62,146.62,5674.8,5674.8,5674.8,-1.2812,-1.2812,-1.2812,-2.8903,313.75,186,179.09,149.74,191.39,252.68,1
8.0107,35.048,21.884,6.1695,33.268,27.809,1.5796,1.1924,1.0205,0.2776,0.74155,0.62301,1.0062,0.051515,0.077063,0.5499,0.38814,0.17963,3.6659,2.5609,3.4678,24.745,17.466,1.6646,0.54822,-1.9234,0.61798,65.79,150,127.52,257.98,238.51,73.828,117.08,34,38,66.113,128.26,63.604,75.949,80.666,504.9,504.9,504.9,118.73,118.73,118.73,282.5,282.5,282.5,7.4597,7.4597,7.4597,10.51,7.6002,55.648,55.648,55.648,71.35,71.35,71.35,2504.1,2504.1,2504.1,-0.18262,-0.18262,-0.18262,-1.0542,299.93,213.32,66.815,161.75,219.61,234.62,1
28.955,22.421,10.226,26.171,24.544,14.305,4.6704,2.165,3.1895,0.74391,0.57377,0.44171,1.0287,0.14123,0.55341,0.32921,0.19511,2.3189,1.994,0.72261,24.903,14.814,8.7799,-1.0937,-0.28839,1.0567,0.31788,82,60.891,77.236,161.6,88,72.107,133.93,44,83,165,107.45,160.09,80.341,42.32,158.34,158.34,158.34,206.58,206.58,206.58,308.31,308.31,308.31,11.504,11.504,11.504,13.613,14.714,132.34,132.34,132.34,209,209,209,5955.4,5955.4,5955.4,-0.49236,-0.49236,-0.49236,-1.2986,316.82,165.16,268.81,143.76,173.46,262.84,1
41.378,15.575,3.6987,40.643,18.137,5.3647,0.84962,0.71875,0.66309,0.90992,0.41486,0.17524,1.0139,0.052313,0.82795,0.17211,0.030708,5.4701,1.0884,0.098176,37.258,7.7449,1.3819,-3.2759,-2.2016,2.2584,0.11922,29,61.542,55.794,52,40.298,65,71,41,51,78.827,38,109,92,85,92.751,92.751,92.751,100.54,100.54,100.54,133.44,133.44,133.44,9.0035,9.0035,9.0035,7.022,14.082,81.064,81.064,81.064,79.131,79.131,79.131,3647.9,3647.9,3647.9,-2.0908,-2.0908,-2.0908,-1.0958,327.98,138.37,403.19,129.29,143.93,284.61,1
27.102,24.269,11.156,26.08,24.016,13.929,4.2549,1.8135,3.605,0.73296,0.56201,0.41891,1.0098,0.095528,0.53724,0.31586,0.17549,2.3149,1.909,0.68002,24.176,14.214,7.8969,-0.85888,-0.095562,0.63968,0.30953,37,69.099,140.11,193.34,263.83,53.744,94.659,67,62,62,83.81,120.26,113,70,253.11,253.11,253.11,286.31,286.31,286.31,461.31,461.31,461.31,17.342,17.342,17.342,18.485,23.943,300.74,300.74,300.74,415.16,415.16,415.16,13533,13533,13533,-0.3856,-0.3856,-0.3856,0.013889,316.98,169.41,414.15,143.58,174.32,263.09,1
6.063,35.445,22.158,6.4549,32.294,27.019,1.8716,1.5005,1.3579,0.3404,0.72228,0.61658,1.0056,0.081178,0.11587,0.52168,0.38017,0.24727,3.4538,2.4157,5.2143,23.476,17.108,2.1285,1.8918,-2.1402,0.60042,56.912,104.64,79,217.83,211.15,70.589,73,44,87.621,88.909,67.953,90.616,105.21,55,351.05,351.05,351.05,239.94,239.94,239.94,422.44,422.44,422.44,15.561,15.561,15.561,17.494,20.736,242.15,242.15,242.15,305.59,305.59,305.59,10897,10897,10897,-1.4528,-1.4528,-1.4528,-4.5556,299.17,216.23,429.54,160.73,215.68,233.86,1
23.313,25.53,14.125,22.149,25.595,17.751,1.7847,2.2314,1.5796,0.65973,0.59651,0.48411,1.0102,0.070866,0.43525,0.35583,0.23437,1.7682,2.1679,1.0791,19.586,16.012,10.546,-0.10715,0.17614,-0.22973,0.39448,51.839,65.912,83.637,220.36,229.41,67.252,89.802,47.947,78.083,93.644,71.303,128.8,107,61,389.68,389.68,389.68,194.19,194.19,194.19,449.13,449.13,449.13,14.129,14.129,14.129,16.406,18.364,199.64,199.64,199.64,247.17,247.17,247.17,8983.7,8983.7,8983.7,0.9352,0.9352,0.9352,-1.9361,312.32,176.39,407.46,147.53,182.62,256.66,1
13.935,31.104,17.159,14.75,30.628,18.181,9.3701,3.1191,10.538,0.59802,0.7032,0.52991,1.0519,0.16435,0.35763,0.49449,0.28081,1.0012,3.1035,1.0842,16.093,22.252,12.636,-0.056421,0.44388,0.69187,0.40403,78.469,179.01,140.48,249.95,259.92,80.64,97.838,49,51.265,60.017,150.79,144.03,106.62,89,422.48,422.48,422.48,222.24,222.24,222.24,485.69,485.69,485.69,14.559,14.559,14.559,18.131,17.723,211.96,211.96,211.96,307.3,307.3,307.3,9538.2,9538.2,9538.2,0.46612,0.46612,0.46612,-0.48194,307.66,201.65,407.77,150.85,207.27,244.48,1
26.128,22.933,10.731,26.17,24.28,13.64,2.8101,1.2363,2.7612,0.73361,0.57218,0.4081,1.0112,0.099506,0.53818,0.32739,0.16655,2.3359,1.9518,0.66346,24.218,14.732,7.4946,-0.62818,-0.13328,0.31258,0.30311,48.439,78.355,164.43,141.17,131,126,58.189,35.992,134.47,64.682,77.318,141.56,95.731,86,102.22,102.22,102.22,90.5,90.5,90.5,276.75,276.75,276.75,7.5938,7.5938,7.5938,9.8438,8.8218,57.665,57.665,57.665,48.522,48.522,48.522,2594.9,2594.9,2594.9,-0.12666,-0.12666,-0.12666,-2.0111,319.42,169.81,384.49,139.89,175.32,263.68,1
10.724,35.585,20.717,8.1202,33.821,25.234,1.7217,1.4897,1.311,0.35685,0.75652,0.57053,1.0113,0.050513,0.12734,0.57233,0.3255,0.31542,3.7881,2.1078,5.7303,25.755,14.647,1.4931,1.8101,-2.3023,0.56076,85.359,169.81,157.08,303.11,301.88,81.597,94.458,59,47,58.703,140.5,153.87,115.48,46,454.08,454.08,454.08,171.46,171.46,171.46,262.44,262.44,262.44,8.7609,8.7609,8.7609,11.975,9.4248,76.753,76.753,76.753,142.07,142.07,142.07,3453.9,3453.9,3453.9,-0.31945,-0.31945,-0.31945,-2.1833,303.19,217.88,409.89,157,218.91,231.41,1
5.0376,37.265,21.751,4.8643,34.564,27.18,1.4687,1.4155,0.94531,0.15823,0.77001,0.60549,0.99002,0.067368,0.025037,0.59291,0.36662,0.082584,3.9572,2.447,1.1267,26.681,16.498,2.1253,1.8059,-1.3947,0.604,106.66,122.58,69.005,176.41,195,127,78.855,49,32,82,114,61.655,94.283,95.922,340.19,340.19,340.19,198.81,198.81,198.81,298.31,298.31,298.31,13.789,13.789,13.789,14.472,19.214,190.14,190.14,190.14,184.79,184.79,184.79,8556.3,8556.3,8556.3,-1.5637,-1.5637,-1.5637,-3.2639,300.29,232,405.09,160.06,233.33,228.44,1
4.8203,37.116,27.253,41.427,16.86,3.5913,0.33203,0.31299,0.29932,0.92065,0.37484,0.081748,0.99736,0.0087005,0.8476,0.14051,0.0066828,5.6851,0.94168,0.042685,38.142,6.3228,0.30073,-0.23064,-0.18848,0.16218,0.079807,151.11,107.08,81.124,446.8,244.18,281.7,117.45,55,29,50,36,38,48,48,604.77,604.77,604.77,90.646,90.646,90.646,104.81,104.81,104.81,5.7026,5.7026,5.7026,7.111,6.9324,32.519,32.519,32.519,53.367,53.367,53.367,1463.4,1463.4,1463.4,0.22742,0.22742,0.22742,1.8,301.95,234.72,360.79,127.64,141.09,281.91,2
11.878,28.969,28.016,42.133,15.664,3.2656,0.021973,0.021484,0.0068359,0.93629,0.34809,0.07258,1.0015,0.0020506,0.87663,0.12117,0.0052679,5.8806,0.81276,0.035327,39.448,5.4525,0.23705,3.2536,5.9704,4.3085,0.072569,168.46,93.226,196.67,388.99,275,413.71,128.9,4.47,8,82,85,5,86,4.1633,1016.6,1016.6,1016.6,169.13,169.13,169.13,5.8125,5.8125,5.8125,3.8863,3.8863,3.8863,6.6492,1.06,15.103,15.103,15.103,94.608,94.608,94.608,679.65,679.65,679.65,-4.5163,-4.5163,-4.5163,3.7583,299.99,220.78,359.72,128.27,138.18,282.79,2
6.313,36.823,26.373,42.122,0,3.252,0,0,0,0.93604,0.34863,0.072266,1.0015,0,0.87616,0.12154,0.0052223,5.8775,0.81535,0.035032,39.427,5.4695,0.235,1,1,1,0.072266,206.4,69.972,79.353,308,419.19,295.99,92.578,0,0,0,0,0,0,0,669.69,669.69,669.69,180,180,180,0,0,0,4,4,4,6.9282,8.9821e-16,16,16,16,107.33,107.33,107.33,720,720,720,0,0,0,4,295.65,235.63,353.73,128.28,138.19,282.8,2
6.0684,35.968,26,42.122,0,3.252,0,0,0,0.93604,0.34863,0.072266,1.0015,6.7366e-16,0.87616,0.12154,0.0052223,5.8775,0.81535,0.035032,39.427,5.4695,0.235,1,-1,-1,0.072266,86.945,65.175,46.429,187.94,295,306.86,96,0,0,0,0,0,0,0,267.39,267.39,267.39,180,180,180,0,0,0,4,4,4,6.9282,8.9821e-16,16,16,16,107.33,107.33,107.33,720,720,720,0,0,0,4,294.5,229.18,357.13,128.28,138.19,282.8,2
6.6637,33.82,25.047,42.122,0,3.252,0,0,0,0.93604,0.34863,0.072266,1.0015,0,0.87616,0.12154,0.0052223,5.8775,0.81535,0.035032,39.427,5.4695,0.235,1,1,1,0.072266,174.88,77.791,173.37,285.4,407.64,211.1,119.31,0,0,0,0,0,0,0,851.44,851.44,851.44,180,180,180,0,0,0,4,4,4,6.9282,8.9821e-16,16,16,16,107.33,107.33,107.33,720,720,720,0,0,0,4,301.55,214.4,346.7,128.28,138.19,282.8,2
7.0771,33.97,25.285,42.122,0,3.252,0,0,0,0.93604,0.34863,0.072266,1.0015,6.7366e-16,0.87616,0.12154,0.0052223,5.8775,0.81535,0.035032,39.427,5.4695,0.235,1,-1,-1,0.072266,158.04,133,225,344.74,219.9,190.41,89.881,0,0,0,0,0,0,0,524.94,524.94,524.94,180,180,180,0,0,0,4,4,4,6.9282,8.9821e-16,16,16,16,107.33,107.33,107.33,720,720,720,0,0,0,4,300.29,218.74,339.22,128.28,138.19,282.8,2
8.8682,33.619,28.453,42.122,0,3.252,0,0,0,0.93604,0.34863,0.072266,1.0015,6.7366e-16,0.87616,0.12154,0.0052223,5.8775,0.81535,0.035032,39.427,5.4695,0.235,1,-1,-1,0.072266,209.2,87.462,85.492,439.73,379.11,233.94,129.45,0,0,0,0,0,0,0,658.44,658.44,658.44,180,180,180,0,0,0,4,4,4,6.9282,8.9821e-16,16,16,16,107.33,107.33,107.33,720,720,720,0,0,0,4,295.38,236.51,324.5,128.28,138.19,282.8,2
16.37,25.256,17.297,42.122,0,3.252,0,0,0,0.93604,0.34863,0.072266,1.0015,0,0.87616,0.12154,0.0052223,5.8775,0.81535,0.035032,39.427,5.4695,0.235,1,1,1,0.072266,151.59,70,103,441.94,140.13,170,98.658,0,0,0,0,0,0,0,676,676,676,180,180,180,0,0,0,4,4,4,6.9282,8.9821e-16,16,16,16,107.33,107.33,107.33,720,720,720,0,0,0,4,310.05,193.37,298.67,128.28,138.19,282.8,2
14.66,28.406,20.589,42.122,0,3.252,0,0,0,0.93604,0.34863,0.072266,1.0015,6.7366e-16,0.87616,0.12154,0.0052223,5.8775,0.81535,0.035032,39.427,5.4695,0.235,1,-1,-1,0.072266,178.46,76,212,250.66,310.44,161.16,55.106,0,0,0,0,0,0,0,639.69,639.69,639.69,180,180,180,0,0,0,4,4,4,6.9282,8.9821e-16,16,16,16,107.33,107.33,107.33,720,720,720,0,0,0,4,309.29,209.22,293.39,128.28,138.19,282.8,2
16.331,27.276,17.832,42.122,0,3.252,0,0,0,0.93604,0.34863,0.072266,1.0015,0,0.87616,0.12154,0.0052223,5.8775,0.81535,0.035032,39.427,5.4695,0.235,1,1,1,0.072266,139.45,45.59,120.08,287.27,218.62,246,81.678,0,0,0,0,0,0,0,1021.3,1021.3,1021.3,180,180,180,0,0,0,4,4,4,6.9282,8.9821e-16,16,16,16,107.33,107.33,107.33,720,720,720,0,0,0,4,310.99,192.59,291.32,128.28,138.19,282.8,2
6.6782,32.095,30.118,42.122,0,3.252,0,0,0,0.93604,0.34863,0.072266,1.0015,6.7366e-16,0.87616,0.12154,0.0052223,5.8775,0.81535,0.035032,39.427,5.4695,0.235,1,-1,-1,0.072266,269.92,89.243,133.72,268.8,344,316.68,136.32,0,0,0,0,0,0,0,606.06,606.06,606.06,180,180,180,0,0,0,4,4,4,6.9282,8.9821e-16,16,16,16,107.33,107.33,107.33,720,720,720,0,0,0,4,295.07,232.44,310.94,128.28,138.19,282.8,2
9.6065,32.416,25.131,42.122,0,3.252,0,0,0,0.93604,0.34863,0.072266,1.0015,0,0.87616,0.12154,0.0052223,5.8775,0.81535,0.035032,39.427,5.4695,0.235,1,1,1,0.072266,346.98,92.59,159,443.85,428.63,397.74,107.32,0,0,0,0,0,0,0,875.37,875.37,875.37,180,180,180,0,0,0,4,4,4,6.9282,8.9821e-16,16,16,16,107.33,107.33,107.33,720,720,720,0,0,0,4,301.17,221.27,302.31,128.28,138.19,282.8,2
9.0209,33.845,24.329,42.122,0,3.252,0,0,0,0.93604,0.34863,0.072266,1.0015,0,0.87616,0.12154,0.0052223,5.8775,0.81535,0.035032,39.427,5.4695,0.235,1,1,1,0.072266,160.76,84.733,255.82,502.82,345.9,311.44,129.77,0,0,0,0,0,0,0,904.41,904.41,904.41,180,180,180,0,0,0,4,4,4,6.9282,8.9821e-16,16,16,16,107.33,107.33,107.33,720,720,720,0,0,0,4,299.66,225.09,299.34,128.28,138.19,282.8,2
30.387,21.258,9.0317,42.122,0,3.252,0,0,0,0.93604,0.34863,0.072266,1.0015,0,0.87616,0.12154,0.0052223,5.8775,0.81535,0.035032,39.427,5.4695,0.235,1,1,1,0.072266,207,54.754,97.798,148.95,175.56,101.74,52.49,0,0,0,0,0,0,0,547.81,547.81,547.81,180,180,180,0,0,0,4,4,4,6.9282,8.9821e-16,16,16,16,107.33,107.33,107.33,720,720,720,0,0,0,4,319.15,161.89,284.76,128.28,138.19,282.8,2
20.957,22.727,14.882,42.122,0,3.252,0,0,0,0.93604,0.34863,0.072266,1.0015,0,0.87616,0.12154,0.0052223,5.8775,0.81535,0.035032,39.427,5.4695,0.235,1,1,1,0.072266,203.22,60.881,144,295.16,208.12,273.41,89.485,0,0,0,0,0,0,0,432.94,432.94,432.94,180,180,180,0,0,0,4,4,4,6.9282,8.9821e-16,16,16,16,107.33,107.33,107.33,720,720,720,0,0,0,4,311.1,180.13,274.29,128.28,138.19,282.8,2
17.98,28.574,19.252,42.122,0,3.252,0,0,0,0.93604,0.34863,0.072266,1.0015,6.7366e-16,0.87616,0.12154,0.0052223,5.8775,0.81535,0.035032,39.427,5.4695,0.235,1,-1,-1,0.072266,182.63,102,164.61,260.52,189.15,161.34,71.505,0,0,0,0,0,0,0,663.81,663.81,663.81,180,180,180,0,0,0,4,4,4,6.9282,8.9821e-16,16,16,16,107.33,107.33,107.33,720,720,720,0,0,0,4,310.73,193.5,278.07,128.28,138.19,282.8,2
