17.914,32.689,18.752,13.126,33.477,16.921,3.0327,2.9424,2.4526,0.50715,0.78338,0.40596,1.0138,0.090312,0.2572,0.61369,0.16481,0.7924,3.7075,0.94666,11.574,27.616,7.4163,0.69971,-0.73472,-0.78942,0.37602,136.93,109,355.14,97.789,84.392,138.9,474.74,253.18,139,126,279.36,290.73,108.92,286.79,216.36,216.36,216.36,337.78,337.78,337.78,670.81,670.81,670.81,22.646,22.646,22.646,26.411,29.328,512.86,512.86,512.86,650.27,650.27,650.27,23079,23079,23079,0.31242,0.31242,0.31242,2.1931,146.51,192.45,188.63,305.12,198.5,356.32,1
13.353,33.86,21.073,10.348,34.304,19.052,3.126,2.9468,1.7954,0.45224,0.79039,0.44784,1.0119,0.07702,0.20452,0.62472,0.20056,0.54119,3.8932,1.2004,9.2036,28.113,9.025,1.0702,-1.0807,-1.1012,0.42338,178,166,329.44,69.104,59.694,103.11,227.68,249.11,116,91.726,347.87,227.79,103.65,165.13,163.63,163.63,163.63,288.22,288.22,288.22,740.56,740.56,740.56,22.27,22.27,22.27,24.826,29.854,495.93,495.93,495.93,544.56,544.56,544.56,22317,22317,22317,-0.036835,-0.036835,-0.036835,1.8556,150.07,200.78,186.81,302.35,204.15,344.42,1
16.12,31.644,20.967,12.715,34.392,16.154,3.7944,3.0542,2.3862,0.49972,0.79425,0.37942,1.0084,0.08796,0.24972,0.63083,0.14396,0.82738,3.9139,0.86323,11.237,28.388,6.4782,0.5865,-0.86695,-0.65714,0.35897,172.44,105.92,356.96,107.61,79.031,134.34,306.29,164,104.28,101.29,313.69,280.68,266.76,246.1,319.82,319.82,319.82,343.24,343.24,343.24,715.94,715.94,715.94,25.784,25.784,25.784,31.86,31.649,664.82,664.82,664.82,770.32,770.32,770.32,29917,29917,29917,-1.0226,-1.0226,-1.0226,0.57778,151.3,196.04,189.34,307.59,203.6,341.69,1
13.61,31.753,20.246,12.721,33.79,16.256,4.5317,2.8374,2.7188,0.5104,0.78185,0.39222,1.0066,0.11239,0.2605,0.61128,0.15384,0.8075,3.7782,0.87412,11.723,27.508,6.9226,0.58112,-0.42119,-0.50943,0.36124,157.08,64.286,374.17,105.82,83.699,136.81,282.06,286.56,162,78.292,245.31,241.82,234.02,221.8,171.33,171.33,171.33,527.83,527.83,527.83,877.13,877.13,877.13,30.681,30.681,30.681,39.2,36.284,941.3,941.3,941.3,1314.6,1314.6,1314.6,42359,42359,42359,-0.68961,-0.68961,-0.68961,2.0347,148.46,199.74,191.78,308.05,205.18,330.05,1
14.939,32.072,20.019,12.968,33.067,16.76,4.7178,3.1255,2.6973,0.53444,0.76598,0.40134,1.0112,0.10543,0.28562,0.58672,0.16108,0.9105,3.6187,0.92915,12.853,26.402,7.2484,0.40146,-0.29446,-0.60834,0.37245,176.13,97.498,337.91,87.689,97.328,122.83,262.9,165.88,233.28,205.54,254.67,280.06,239.59,227.16,240.64,240.64,240.64,541.94,541.94,541.94,1034.4,1034.4,1034.4,31.523,31.523,31.523,40.138,37.433,993.72,993.72,993.72,1424.1,1424.1,1424.1,44717,44717,44717,0.35497,0.35497,0.35497,2.3542,148.52,197.16,193.84,306.65,200.53,319.44,1
16.834,30.687,18.738,14.362,31.859,14.507,4.4272,2.771,2.6118,0.56694,0.74879,0.35962,0.99955,0.11227,0.32142,0.56069,0.12932,1.0338,3.3607,0.69564,14.464,25.231,5.8196,0.28815,-0.18284,-0.39593,0.32237,97,56.499,272.01,68.356,106.12,181.68,305.77,196.09,130.83,86.456,282.43,235.71,117.08,158.48,236.88,236.88,236.88,428.16,428.16,428.16,738.06,738.06,738.06,27.128,27.128,27.128,33.943,32.859,735.95,735.95,735.95,971.91,971.91,971.91,33118,33118,33118,-0.6399,-0.6399,-0.6399,1.725,146.27,192.72,196.82,309.66,195.96,310.94,1
18.351,30.487,17.558,13.984,33.033,14.908,4.6982,3.6411,2.668,0.5623,0.77112,0.35974,1.0149,0.1017,0.31618,0.59463,0.12941,1.007,3.6119,0.73483,14.228,26.758,5.8236,0.31841,-0.21492,-0.25375,0.33128,123.65,52.29,283.95,93,129,112,189.46,209.18,165.58,155.68,365.06,211.57,177.82,242.96,136,136,136,465.83,465.83,465.83,740.81,740.81,740.81,31.048,31.048,31.048,40.501,35.778,963.98,963.98,963.98,1465.3,1465.3,1465.3,43379,43379,43379,-0.83991,-0.83991,-0.83991,4.2083,143.77,190.58,199.37,309.16,197.21,303.36,1
13.681,31.734,19.365,12.72,33.521,16.612,4.9478,3.6504,2.8545,0.53322,0.77635,0.39536,1.0161,0.10571,0.28433,0.60271,0.15631,0.87398,3.7182,0.91266,12.795,27.122,7.0338,0.45049,-0.41068,-0.74545,0.36915,108.02,73.563,354.81,75.897,90.153,200.57,328.6,174.46,127.99,111.88,273.68,202.24,186.58,244.23,249,249,249,349.78,349.78,349.78,790.69,790.69,790.69,25.456,25.456,25.456,32.676,29.938,648.02,648.02,648.02,775.81,775.81,775.81,29161,29161,29161,0.057405,0.057405,0.057405,1.1042,147.46,198.98,196.66,306.7,200.88,296.13,1
15.892,31.848,18.964,15.825,32.371,15.279,4.3462,3.4976,2.6318,0.57834,0.75589,0.36938,1.0156,0.10508,0.33448,0.57138,0.13645,1.1133,3.4687,0.77204,15.052,25.712,6.14,0.15002,-0.24957,-0.42236,0.33953,105.61,77.305,178.29,78.107,113,150,212.14,287.14,124.05,92.248,213.48,219.32,130.26,191.33,227.96,227.96,227.96,381.72,381.72,381.72,626.38,626.38,626.38,23.538,23.538,23.538,30.643,27.196,554.05,554.05,554.05,811.52,811.52,811.52,24932,24932,24932,-0.77024,-0.77024,-0.77024,0.775,147.27,195.16,198.42,308.49,194.68,286.03,1
15.115,33.502,19.855,12.603,33.663,17.696,4.6377,2.9175,2.1304,0.50166,0.77295,0.41832,1.0077,0.094229,0.25167,0.59745,0.17499,0.74075,3.7499,1.0356,11.325,26.885,7.8746,0.50279,-0.70697,-1.0357,0.39324,163.91,70.49,215.32,106.13,84.782,143.63,366.38,289.99,141.35,134.73,256.13,275.07,146.44,245.84,289.81,289.81,289.81,319.52,319.52,319.52,608.69,608.69,608.69,20.533,20.533,20.533,25.194,25.384,421.6,421.6,421.6,582.37,582.37,582.37,18972,18972,18972,-0.53405,-0.53405,-0.53405,4.1236,147.45,198.03,201.66,305.35,200.96,277.34,1
