14.549,31.682,18.352,15.234,29.271,18.3,7.5186,9.6084,5.3535,0.61707,0.72577,0.50257,1.0269,0.32848,0.38078,0.52674,0.25257,1.155,2.8263,1.1238,17.135,23.703,11.366,0.20337,1.0657,0.30081,0.40667,49.896,42.077,57,48,95.271,44,32,75.962,86.449,107.78,148.08,205.6,66.98,71.809,212.92,212.92,212.92,826.4,826.4,826.4,1752.1,1752.1,1752.1,53.781,53.781,53.781,56.268,75.076,2892.4,2892.4,2892.4,4215.2,4215.2,4215.2,1.3016e+05,1.3016e+05,1.3016e+05,-1.1459,-1.1459,-1.1459,3.4528,298.83,197.8,323.28,303.48,197.66,191.17,1
9.6606,33.767,21.081,13.868,28.274,18.667,8.6099,8.334,9.5684,0.62161,0.6887,0.59069,1.0506,0.32899,0.3864,0.4743,0.34892,1.0236,2.6377,1.2148,17.388,21.344,15.701,0.26214,2.5863,0.56508,0.41482,49,42,31,65,81,60,60,86.308,116.83,83.114,82.967,124,96,58.047,135.49,135.49,135.49,638.35,638.35,638.35,1846,1846,1846,56.957,56.957,56.957,51.129,85.322,3244.1,3244.1,3244.1,3335.9,3335.9,3335.9,1.4598e+05,1.4598e+05,1.4598e+05,-1.17,-1.17,-1.17,4,294.54,211.15,311.12,305.85,196.03,393.16,1
7.2095,36.299,25.158,12.108,31.581,22.535,8.1035,10.083,6.3286,0.55183,0.78452,0.59002,1.0491,0.41378,0.30451,0.61548,0.34812,0.71532,3.2881,1.6841,13.703,27.696,15.665,0.54479,2.8226,0.65225,0.50078,57,33.526,80,66,69.847,62,55,78.778,97.033,106.41,155.57,171.6,101.86,40.406,103,103,103,797.22,797.22,797.22,2652.3,2652.3,2652.3,72.819,72.819,72.819,67.033,108.05,5302.6,5302.6,5302.6,4844.6,4844.6,4844.6,2.3862e+05,2.3862e+05,2.3862e+05,-1.2747,-1.2747,-1.2747,0.24583,293.92,235.48,297.87,297.76,210.49,392.99,1
12.853,32.507,18.391,13.352,28.865,19.539,5.7764,7.6729,4.5156,0.59445,0.721,0.53862,1.0285,0.3284,0.35337,0.51985,0.29012,0.94511,2.7473,1.2771,15.902,23.393,13.055,0.16288,2.0586,0.16857,0.43419,46.418,44.146,64.34,54.803,79,47,26,68.012,54.115,113,140.81,165.62,72.944,74.985,187.41,187.41,187.41,687.34,687.34,687.34,1586.4,1586.4,1586.4,50.938,50.938,50.938,43.378,77.696,2594.7,2594.7,2594.7,3003.7,3003.7,3003.7,1.1676e+05,1.1676e+05,1.1676e+05,-0.95851,-0.95851,-0.95851,-4.9278,300.04,204.02,295.37,302.93,201.49,399.64,1
12.835,32.663,18.579,12.842,29.93,20.161,5.7329,6.3975,3.8291,0.55232,0.72837,0.53418,1.0152,0.30398,0.30506,0.53052,0.28535,0.82264,2.9558,1.3465,13.728,23.874,12.841,0.27447,1.6065,-0.10514,0.44801,37,36,45,54.367,76.796,52,49,52.171,69,63.236,91.256,134.29,108.37,43.122,284.62,284.62,284.62,489.34,489.34,489.34,1050,1050,1050,40.963,40.963,40.963,37.314,61.027,1678,1678,1678,1697,1697,1697,75508,75508,75508,-2.0345,-2.0345,-2.0345,-3.1486,299.26,206.25,290.49,301.42,206.83,396.89,1
5.9416,37.373,21.042,10.598,32.381,21.303,5.7729,6.811,5.0005,0.48015,0.7639,0.5396,1.0171,0.26884,0.23054,0.58354,0.29117,0.60281,3.464,1.5,10.374,26.259,13.102,0.67282,1.7494,-0.21096,0.4734,34.612,40,46.709,76.979,85,45,53,60,59,64.784,107.04,93.009,51.346,39,323.88,323.88,323.88,646.67,646.67,646.67,1609.2,1609.2,1609.2,56.256,56.256,56.256,56.52,80.267,3164.7,3164.7,3164.7,2275.3,2275.3,2275.3,1.4241e+05,1.4241e+05,1.4241e+05,-1.0745,-1.0745,-1.0745,-0.35139,300.61,219.79,279.77,299.73,209.15,380.67,1
14.061,31.897,17.793,15.997,28.771,18.023,6.5537,7.2827,4.1851,0.60609,0.72848,0.48941,1.0036,0.36509,0.36734,0.53068,0.23952,1.0959,2.7272,1.0818,16.53,23.881,10.778,0.18765,2.1832,0.18062,0.40051,70,37.493,67.161,61.758,76.336,45,31,40.777,68.674,83.678,124.73,88.595,54.294,35.049,345.11,345.11,345.11,625.96,625.96,625.96,1446.3,1446.3,1446.3,48.088,48.088,48.088,46.732,69.724,2312.4,2312.4,2312.4,2187.7,2187.7,2187.7,1.0406e+05,1.0406e+05,1.0406e+05,-1.5299,-1.5299,-1.5299,1.5028,298.99,206.84,281.57,303.06,195.72,365.5,1
15.765,29.325,18.433,14.617,28.166,14.831,8.3867,10.78,5.4375,0.66339,0.75711,0.46273,1.0132,0.45328,0.44009,0.57321,0.21412,1.1394,2.6077,0.74866,19.804,25.794,9.6355,0.016701,2.138,0.44004,0.32958,47.181,49,59.262,78.41,69.582,28.728,28.64,60,66.58,103,161,257.49,129.98,83.608,254.64,254.64,254.64,678.49,678.49,678.49,2040.3,2040.3,2040.3,64.809,64.809,64.809,57.256,97.644,4200.3,4200.3,4200.3,3008.1,3008.1,3008.1,1.8901e+05,1.8901e+05,1.8901e+05,-1.7772,-1.7772,-1.7772,-6.9042,296.06,205.71,276.68,309.36,198.31,353.52,1
14.587,30.201,17.124,17.599,28.984,16.175,7.1968,10.104,6.9053,0.62827,0.74404,0.47382,1.0154,0.38076,0.39473,0.55359,0.2245,1.2516,2.7698,0.88492,17.763,24.912,10.103,-0.083573,1.5286,0.5241,0.35944,73.188,55.62,52.326,96,100.83,44,28.842,63,81.433,98.929,108.53,115.71,80.542,44.254,305.08,305.08,305.08,913.11,913.11,913.11,1927.1,1927.1,1927.1,56.435,56.435,56.435,59.224,78.642,3184.9,3184.9,3184.9,4644.7,4644.7,4644.7,1.4332e+05,1.4332e+05,1.4332e+05,-0.84003,-0.84003,-0.84003,5.4292,296.93,195.52,276.45,307.15,193.06,343.56,1
14.907,29.896,18.018,16.678,29.2,15.297,10.624,11.578,7.2593,0.67392,0.77097,0.46538,1.0276,0.46254,0.45417,0.5944,0.21658,1.1925,2.8047,0.7883,20.438,26.748,9.746,0.163,2.1467,0.72937,0.33994,74,56,62,56.687,62.156,54,55,84.296,108.05,124.12,111,120.06,86,83,274.87,274.87,274.87,742.92,742.92,742.92,2165.3,2165.3,2165.3,58.67,58.67,58.67,64.67,79.271,3442.1,3442.1,3442.1,2980,2980,2980,1.549e+05,1.549e+05,1.549e+05,-1.1295,-1.1295,-1.1295,1.7653,297,196.64,267.34,308.78,196.24,332.84,1
