34.875,17.979,10.985,37.357,14.334,12.209,1.3105,1.0283,0.95411,0.87707,0.33454,0.36361,1.0053,0.05355,0.76926,0.11192,0.13222,4.614,0.67976,0.51776,34.617,5.0363,5.9497,-2.0796,-1.1789,1.0663,0.27131,21.92,28,89.039,103.63,177.79,162.13,142,57,55,246.58,64.803,188.19,92.555,53,566.44,566.44,566.44,359.81,359.81,359.81,195.75,195.75,195.75,14.636,14.636,14.636,15.831,20.022,214.2,214.2,214.2,593.71,593.71,593.71,9639.1,9639.1,9639.1,-1.3195,-1.3195,-1.3195,-7.9958,305.02,151.97,77.692,151.73,148.59,284.76,1
8.8874,35.684,25.946,6.5381,26.249,34.33,1.6455,1.5679,1.1377,0.29476,0.58662,0.76478,1.0073,0.036779,0.086881,0.34413,0.58489,0.22547,2.2819,3.9036,3.9096,15.486,26.32,1.1822,0.53854,-1.4218,0.76288,38.607,77.914,140.82,127.1,480.67,332.74,190.32,47,45,408.58,89.304,286.67,147.28,59.764,485,485,485,213.06,213.06,213.06,457.94,457.94,457.94,12.542,12.542,12.542,17.376,13.185,157.3,157.3,157.3,217.38,217.38,217.38,7078.4,7078.4,7078.4,-0.36178,-0.36178,-0.36178,-4.7347,295.01,229.47,118.83,177.67,224.38,230.7,1
22.837,23.091,14.501,26.367,18.14,19.212,1.8032,1.0752,1.2856,0.74304,0.43709,0.51973,1.0058,0.041268,0.55211,0.19105,0.27012,2.3898,1.091,1.2592,24.845,8.597,12.155,-0.56567,-0.41573,0.21976,0.42693,57,68,159,114.36,260.95,258.66,134,59,58,264.61,66.817,144.01,130.02,61,522.38,522.38,522.38,233.31,233.31,233.31,336.88,336.88,336.88,12.374,12.374,12.374,14.475,15.984,153.11,153.11,153.11,280.03,280.03,280.03,6890.1,6890.1,6890.1,-0.77029,-0.77029,-0.77029,-5.1847,302.21,176.76,80.534,161.53,170.76,264.85,1
33.365,19.952,14.648,35.69,16.19,15.575,1.0591,0.64502,0.82422,0.83326,0.37888,0.42165,1.0073,0.03159,0.69432,0.14355,0.17779,4.2136,0.8674,0.81811,31.244,6.4598,8.0004,-1.3029,-0.78486,0.69035,0.3461,15.334,27.554,210.16,76.922,166.86,114,45.779,42,56,281.29,46.863,170.84,90.697,35.212,259.81,259.81,259.81,391.25,391.25,391.25,192.44,192.44,192.44,12.933,12.933,12.933,15.93,15.927,167.27,167.27,167.27,565.42,565.42,565.42,7527.1,7527.1,7527.1,-0.72426,-0.72426,-0.72426,-8.6944,298.93,157.8,56.886,159.16,153.96,277.12,1
20.182,27.437,19.447,21.426,21.079,25.542,1.207,1.521,1.1909,0.63063,0.48708,0.61542,1.0056,0.05033,0.39769,0.23725,0.37875,1.6343,1.4702,2.1606,17.896,10.676,17.044,-0.15545,0.1106,-0.49896,0.56759,41.638,40.89,174.99,149.7,456.61,351.4,94.492,49,40,248.25,95.623,179.27,119.39,74,636.75,636.75,636.75,415.56,415.56,415.56,299.31,299.31,299.31,14.256,14.256,14.256,19.373,15.482,203.22,203.22,203.22,592.78,592.78,592.78,9145,9145,9145,-0.17844,-0.17844,-0.17844,-9.2347,297.14,184.2,64.74,170.96,184.43,254.81,1
14.891,29.538,19.221,17.71,21.983,25.703,1.5391,1.1079,1.2559,0.60833,0.50969,0.6326,1.0139,0.045852,0.37007,0.25979,0.40018,1.3365,1.5994,2.1912,16.653,11.69,18.008,0.15773,0.34532,-0.75625,0.57118,37.871,74.541,180.92,142.06,403.77,165.82,113.4,27,30,287.94,67.649,183.39,119.31,74.781,492.5,492.5,492.5,453.13,453.13,453.13,353.56,353.56,353.56,14.581,14.581,14.581,19.981,15.622,212.62,212.62,212.62,708.75,708.75,708.75,9567.9,9567.9,9567.9,0.016258,0.016258,0.016258,-10.069,300.8,193.57,56.331,167.76,190.71,256.76,1
27.833,23.164,14.928,28.522,17.385,18.967,1.583,0.97412,1.2974,0.75755,0.40749,0.51254,1,0.051942,0.57389,0.16605,0.2627,2.7367,1.0005,1.2256,25.825,7.4723,11.822,-0.73057,-0.36833,0.13927,0.42148,26,43.101,106.69,98.353,474.97,155.65,131.2,32,32,157.67,63.386,149.09,152.91,95.849,602.81,602.81,602.81,388.44,388.44,388.44,349.5,349.5,349.5,13.649,13.649,13.649,16.269,17.346,186.29,186.29,186.29,522.28,522.28,522.28,8383.2,8383.2,8383.2,-0.89872,-0.89872,-0.89872,-8.6319,303.26,169.01,34.247,161.02,168.19,273.56,1
24.692,25.003,16.395,25.729,18.213,21.034,1.4058,1.0435,1.1743,0.71999,0.4267,0.55649,1.004,0.045603,0.51838,0.18207,0.30968,2.2837,1.0981,1.4953,23.327,8.1933,13.936,-0.45362,-0.12292,-0.067986,0.46743,44,47.459,121.59,129.24,375.76,279.42,122.51,49,67,251.98,84.907,180.97,103.32,72,552.38,552.38,552.38,395.13,395.13,395.13,298.06,298.06,298.06,13.467,13.467,13.467,16.382,16.792,181.36,181.36,181.36,558.3,558.3,558.3,8161.3,8161.3,8161.3,-0.82507,-0.82507,-0.82507,-8.7806,301.96,175.35,29.587,163.74,173.65,268.39,1
18.81,26.641,18.192,21.862,19.942,24.232,1.5674,1.3188,1.1841,0.66116,0.46563,0.61113,1.012,0.05701,0.43713,0.21681,0.37348,1.7671,1.3162,1.9552,19.671,9.7565,16.807,-0.057168,0.14422,-0.40191,0.53849,46.163,74.799,102.57,164.53,355,306.86,145.68,40,38,270.8,98,161.99,127.71,90.284,501.06,501.06,501.06,387.81,387.81,387.81,543.44,543.44,543.44,15.449,15.449,15.449,20.907,16.888,238.67,238.67,238.67,509.51,509.51,509.51,10740,10740,10740,-0.063246,-0.063246,-0.063246,-8.6181,299.07,185.03,150.51,167.74,182.37,260.48,1
12.591,30.23,21.381,12.892,22.766,30.426,1.8511,1.4995,1.0283,0.50618,0.51687,0.70818,1.0116,0.041159,0.25622,0.26715,0.50152,0.80426,1.7154,3.0624,11.53,12.022,22.569,0.57483,0.90234,-1.3335,0.67614,56.055,98.171,154,219.54,469.93,272.38,174.35,36,63,297.1,86.242,221.18,157.06,141.77,621.38,621.38,621.38,281.88,281.88,281.88,482.69,482.69,482.69,14.36,14.36,14.36,20.9,13.638,206.22,206.22,206.22,308.15,308.15,308.15,9280,9280,9280,0.29919,0.29919,0.29919,-6.2639,296.64,205.28,104.17,175.85,201.18,247.36,1
12.456,31.661,22.701,11.826,22.938,31.518,1.8428,2.0518,1.7915,0.47905,0.51933,0.73067,1.0141,0.069354,0.22949,0.26971,0.53388,0.64716,1.7416,3.286,10.327,12.137,24.025,0.89467,0.68626,-1.4201,0.70039,67,102.76,140,248.12,478.06,317.34,234.27,57,28,388.48,83.272,187.11,198.95,98.841,564.13,564.13,564.13,279.31,279.31,279.31,490.94,490.94,490.94,14.135,14.135,14.135,19.315,15.215,199.81,199.81,199.81,329.35,329.35,329.35,8991.3,8991.3,8991.3,0.10025,0.10025,0.10025,-6.2069,296.14,210.54,102.58,176.72,203.35,247.58,1
15.281,29.091,19.331,17.853,20.869,26.793,3.0308,2.1831,2.1191,0.60928,0.47971,0.66171,1.0168,0.073984,0.37123,0.23012,0.43786,1.3644,1.4415,2.3879,16.705,10.356,19.704,0.288,0.45241,-0.76673,0.5954,48.37,68,134.29,152.73,418,294.09,144.61,46,32,378.13,55.442,149.43,85.414,97.133,518.34,518.34,518.34,181.08,181.08,181.08,596.06,596.06,596.06,17.006,17.006,17.006,21.105,20.78,289.21,289.21,289.21,202.57,202.57,202.57,13014,13014,13014,0.86471,0.86471,0.86471,0.079167,300.28,197.64,164.62,170.33,190.48,261.05,1
15.094,30.462,19.644,16.336,21.117,28.323,3.3369,2.5752,2.0322,0.57342,0.48442,0.67464,1.0065,0.074885,0.32881,0.23466,0.45514,1.1907,1.4758,2.6574,14.797,10.56,20.481,0.32838,0.34644,-0.901,0.62939,45.903,96.004,114.9,122.5,346,338.9,158.16,48,60,313.24,106,175,153.5,65.031,706.78,706.78,706.78,195.4,195.4,195.4,571.25,571.25,571.25,15.857,15.857,15.857,19.895,19.15,251.45,251.45,251.45,224.44,224.44,224.44,11315,11315,11315,1.1203,1.1203,1.1203,0.061111,298.58,200.8,143.41,174.76,193.79,254.35,1
14.585,32.221,19.039,12.43,22.487,29.852,2.4912,2.6372,1.6987,0.50145,0.51509,0.71979,1.0155,0.060718,0.25146,0.26531,0.5181,0.80918,1.6732,2.9477,11.315,11.939,23.314,0.85492,0.98276,-1.4075,0.66337,58.633,88,101.06,65.411,366.73,350.87,166.78,40,43,219.5,57,225.27,135.74,35.683,555.32,555.32,555.32,231.84,231.84,231.84,714.81,714.81,714.81,17.512,17.512,17.512,21.975,21.142,306.66,306.66,306.66,271.03,271.03,271.03,13800,13800,13800,0.6383,0.6383,0.6383,-0.47639,303.27,215.46,114.05,170.85,203.29,256.06,1
13.876,30.093,20.195,43.051,11.328,5.3501,0.61377,0.54053,0.68408,0.95678,0.25197,0.1208,0.99667,0.013077,0.91544,0.063488,0.014593,6.1398,0.42509,0.094754,41.195,2.8569,0.65669,0.81544,0.9215,-0.5648,0.11889,101.93,228.64,110.41,90.359,351.3,283.59,84.362,41,48,235.87,72,78,57.92,51,499.61,499.61,499.61,67.446,67.446,67.446,265.19,265.19,265.19,5.7608,5.7608,5.7608,7.0196,7.1714,33.187,33.187,33.187,31.789,31.789,31.789,1493.4,1493.4,1493.4,1.5215,1.5215,1.5215,0.775,303.31,207.46,286.78,140.52,132.91,306,2
15.23,26.836,21.855,43.223,10.771,4.6421,0.7373,0.57422,0.63379,0.96061,0.23973,0.104,0.99544,0.012621,0.92277,0.057469,0.010816,6.1889,0.38426,0.071359,41.525,2.5861,0.4867,-0.049222,-0.52521,0.48289,0.10316,207.33,278.35,254.48,175.05,539.74,374.28,144.31,45,49,123,39,88.43,39.867,34,707.36,707.36,707.36,79.783,79.783,79.783,252.56,252.56,252.56,6.3371,6.3371,6.3371,8.629,6.8602,40.159,40.159,40.159,41.579,41.579,41.579,1807.1,1807.1,1807.1,-0.26341,-0.26341,-0.26341,-0.49583,298.4,196.08,283.68,138.5,131.55,306.19,2
15.205,28.504,22.494,43.248,10.869,4.2954,0.69824,1.1123,0.67578,0.96115,0.24291,0.097368,0.99599,0.017409,0.92381,0.059003,0.0094805,6.1959,0.39126,0.061065,41.571,2.6551,0.42662,-0.74199,-0.56543,3.7216,0.095454,298.82,263.61,313.93,180.06,386.37,263.88,200.65,38,37,136.89,49,98,95,37,635.66,635.66,635.66,106.82,106.82,106.82,290.31,290.31,290.31,6.7794,6.7794,6.7794,8.8719,7.7792,45.961,45.961,45.961,52.988,52.988,52.988,2068.2,2068.2,2068.2,0.31842,0.31842,0.31842,0.55556,297.22,203.08,277.09,136.55,131.61,305.35,2
14.059,29.102,21.851,43.154,0,4.4604,0,0,0,0.95898,0.24902,0.099121,0.99574,3.3683e-16,0.91965,0.062013,0.009825,6.1692,0.41599,0.065908,41.384,2.7906,0.44212,1,1,-1,0.099121,232.92,407,352.46,244,442.43,320.82,165.89,0,0,0,45,765,585,0,714.81,714.81,714.81,0,0,0,0,0,0,0.1875,0.1875,0.1875,0.32476,0,0.035156,0.035156,0.035156,0.23584,0.23584,0.23584,1.582,1.582,1.582,0,0,0,-0.1875,298.12,199.95,285.07,134.67,131.84,310.04,2
15.583,25.282,22.488,43.154,0,4.4604,0,0,0,0.95898,0.24902,0.099121,0.99574,3.3683e-16,0.91965,0.062013,0.009825,6.1692,0.41599,0.065908,41.384,2.7906,0.44212,1,1,-1,0.099121,305.69,404.33,254.99,102.03,424.57,274.85,184.78,0,0,0,45,765,585,0,763.56,763.56,763.56,0,0,0,0,0,0,0.1875,0.1875,0.1875,0.32476,0,0.035156,0.035156,0.035156,0.23584,0.23584,0.23584,1.582,1.582,1.582,0,0,0,-0.1875,297.25,193.19,306.9,134.67,131.84,310.04,2
15.961,26.685,21.565,43.154,0,4.4604,0,0,0,0.95898,0.24902,0.099121,0.99574,3.3683e-16,0.91965,0.062013,0.009825,6.1692,0.41599,0.065908,41.384,2.7906,0.44212,1,1,-1,0.099121,305.19,326.62,292,147.16,458.15,331.12,147.43,0,0,0,45,765,585,0,655,655,655,0,0,0,0,0,0,0.1875,0.1875,0.1875,0.32476,0,0.035156,0.035156,0.035156,0.23584,0.23584,0.23584,1.582,1.582,1.582,0,0,0,-0.1875,298.54,196.84,303.82,134.67,131.84,310.04,2
15.496,26.566,22.683,43.154,0,4.4604,0,0,0,0.95898,0.24902,0.099121,0.99574,3.3683e-16,0.91965,0.062013,0.009825,6.1692,0.41599,0.065908,41.384,2.7906,0.44212,1,1,-1,0.099121,236,451.43,388.23,112.96,541.34,425.45,273.09,0,0,0,45,765,585,0,706.38,706.38,706.38,0,0,0,0,0,0,0.1875,0.1875,0.1875,0.32476,0,0.035156,0.035156,0.035156,0.23584,0.23584,0.23584,1.582,1.582,1.582,0,0,0,-0.1875,297.07,199.71,292.02,134.67,131.84,310.04,2
15.666,26.165,23.414,43.154,0,4.4604,0,0,0,0.95898,0.24902,0.099121,0.99574,3.3683e-16,0.91965,0.062013,0.009825,6.1692,0.41599,0.065908,41.384,2.7906,0.44212,1,1,-1,0.099121,186.9,373.05,214.8,181.05,463.13,378.68,230,0,0,0,45,765,585,0,663.18,663.18,663.18,0,0,0,0,0,0,0.1875,0.1875,0.1875,0.32476,0,0.035156,0.035156,0.035156,0.23584,0.23584,0.23584,1.582,1.582,1.582,0,0,0,-0.1875,296,197.7,311.44,134.67,131.84,310.04,2
16.334,25.103,22.55,43.154,0,4.4604,0,0,0,0.95898,0.24902,0.099121,0.99574,3.3683e-16,0.91965,0.062013,0.009825,6.1692,0.41599,0.065908,41.384,2.7906,0.44212,1,1,-1,0.099121,213.52,362.79,267,145.56,372.45,590,401.37,0,0,0,45,765,585,0,683.19,683.19,683.19,0,0,0,0,0,0,0.1875,0.1875,0.1875,0.32476,0,0.035156,0.035156,0.035156,0.23584,0.23584,0.23584,1.582,1.582,1.582,0,0,0,-0.1875,296.23,195.3,313.85,134.67,131.84,310.04,2
16.03,27.119,23.072,43.154,0,4.4604,0,0,0,0.95898,0.24902,0.099121,0.99574,3.3683e-16,0.91965,0.062013,0.009825,6.1692,0.41599,0.065908,41.384,2.7906,0.44212,1,1,-1,0.099121,259.65,372.4,280.02,161.15,435.56,324.62,289.94,0,0,0,45,765,585,0,743.44,743.44,743.44,0,0,0,0,0,0,0.1875,0.1875,0.1875,0.32476,0,0.035156,0.035156,0.035156,0.23584,0.23584,0.23584,1.582,1.582,1.582,0,0,0,-0.1875,297.74,204.13,295.15,134.67,131.84,310.04,2
15.815,27.078,22.861,43.154,0,4.4604,0,0,0,0.95898,0.24902,0.099121,0.99574,3.3683e-16,0.91965,0.062013,0.009825,6.1692,0.41599,0.065908,41.384,2.7906,0.44212,1,1,-1,0.099121,355.16,371.48,309.45,150.97,350.45,311.81,381.82,0,0,0,45,765,585,0,746.19,746.19,746.19,0,0,0,0,0,0,0.1875,0.1875,0.1875,0.32476,0,0.035156,0.035156,0.035156,0.23584,0.23584,0.23584,1.582,1.582,1.582,0,0,0,-0.1875,298.28,203.63,307.58,134.67,131.84,310.04,2
16.201,27.066,21.863,43.154,0,4.4604,0,0,0,0.95898,0.24902,0.099121,0.99574,3.3683e-16,0.91965,0.062013,0.009825,6.1692,0.41599,0.065908,41.384,2.7906,0.44212,1,1,-1,0.099121,424,507.25,435.52,168.91,487.27,331.32,256.6,0,0,0,45,765,585,0,705.39,705.39,705.39,0,0,0,0,0,0,0.1875,0.1875,0.1875,0.32476,0,0.035156,0.035156,0.035156,0.23584,0.23584,0.23584,1.582,1.582,1.582,0,0,0,-0.1875,300.19,204.38,302.49,134.67,131.84,310.04,2
16.162,26.322,23.317,43.154,0,4.4604,0,0,0,0.95898,0.24902,0.099121,0.99574,3.3683e-16,0.91965,0.062013,0.009825,6.1692,0.41599,0.065908,41.384,2.7906,0.44212,1,1,-1,0.099121,264.12,410.18,396.02,137.85,341.6,427.87,357.74,0,0,0,45,765,585,0,698.13,698.13,698.13,0,0,0,0,0,0,0.1875,0.1875,0.1875,0.32476,0,0.035156,0.035156,0.035156,0.23584,0.23584,0.23584,1.582,1.582,1.582,0,0,0,-0.1875,297.79,199.75,305.83,134.67,131.84,310.04,2
16.879,25.137,23.093,43.154,0,4.4604,0,0,0,0.95898,0.24902,0.099121,0.99574,3.3683e-16,0.91965,0.062013,0.009825,6.1692,0.41599,0.065908,41.384,2.7906,0.44212,1,1,-1,0.099121,248.59,453.8,395.41,175,379.73,240.51,238.92,0,0,0,45,765,585,0,717.09,717.09,717.09,0,0,0,0,0,0,0.1875,0.1875,0.1875,0.32476,0,0.035156,0.035156,0.035156,0.23584,0.23584,0.23584,1.582,1.582,1.582,0,0,0,-0.1875,297.33,197.79,333.61,134.67,131.84,310.04,2
16.162,25.754,22.953,43.154,0,4.4604,0,0,0,0.95898,0.24902,0.099121,0.99574,3.3683e-16,0.91965,0.062013,0.009825,6.1692,0.41599,0.065908,41.384,2.7906,0.44212,1,1,-1,0.099121,304,376.43,403.82,244.1,384.97,401.74,188,0,0,0,45,765,585,0,807.31,807.31,807.31,0,0,0,0,0,0,0.1875,0.1875,0.1875,0.32476,0,0.035156,0.035156,0.035156,0.23584,0.23584,0.23584,1.582,1.582,1.582,0,0,0,-0.1875,297.34,200.44,321.97,134.67,131.84,310.04,2
15.854,26.495,23.611,43.154,0,4.4604,0,0,0,0.95898,0.24902,0.099121,0.99574,3.3683e-16,0.91965,0.062013,0.009825,6.1692,0.41599,0.065908,41.384,2.7906,0.44212,1,1,-1,0.099121,280.07,391.61,287,84.825,430.28,402.57,228.57,0,0,0,45,765,585,0,775.48,775.48,775.48,0,0,0,0,0,0,0.1875,0.1875,0.1875,0.32476,0,0.035156,0.035156,0.035156,0.23584,0.23584,0.23584,1.582,1.582,1.582,0,0,0,-0.1875,297.5,199.77,336.93,134.67,131.84,310.04,2
15.788,26.145,24.33,43.154,0,4.4604,0,0,0,0.95898,0.24902,0.099121,0.99574,3.3683e-16,0.91965,0.062013,0.009825,6.1692,0.41599,0.065908,41.384,2.7906,0.44212,1,1,-1,0.099121,345.92,403.29,374.09,248.06,284.91,423.22,252.08,0,0,0,45,765,585,0,749.56,749.56,749.56,0,0,0,0,0,0,0.1875,0.1875,0.1875,0.32476,0,0.035156,0.035156,0.035156,0.23584,0.23584,0.23584,1.582,1.582,1.582,0,0,0,-0.1875,294.04,202.41,348.56,134.67,131.84,310.04,2
11.419,26.292,27.617,43.154,0,4.4604,0,0,0,0.95898,0.24902,0.099121,0.99574,3.3683e-16,0.91965,0.062013,0.009825,6.1692,0.41599,0.065908,41.384,2.7906,0.44212,1,1,-1,0.099121,234.65,269.36,252.8,183.4,696.27,541.56,258.74,0,0,0,45,765,585,0,1346.8,1346.8,1346.8,0,0,0,0,0,0,0.1875,0.1875,0.1875,0.32476,0,0.035156,0.035156,0.035156,0.23584,0.23584,0.23584,1.582,1.582,1.582,0,0,0,-0.1875,292.24,207.78,373.83,134.67,131.84,310.04,2
21.64,23.744,18.894,43.154,0,4.4604,0,0,0,0.95898,0.24902,0.099121,0.99574,3.3683e-16,0.91965,0.062013,0.009825,6.1692,0.41599,0.065908,41.384,2.7906,0.44212,1,1,-1,0.099121,185,118.76,151.39,151.39,461.44,506.04,199,0,0,0,45,765,585,0,829.63,829.63,829.63,0,0,0,0,0,0,0.1875,0.1875,0.1875,0.32476,0,0.035156,0.035156,0.035156,0.23584,0.23584,0.23584,1.582,1.582,1.582,0,0,0,-0.1875,298.96,183.12,348.31,134.67,131.84,310.04,2
8.305,29.128,30.294,43.154,0,4.4604,0,0,0,0.95898,0.24902,0.099121,0.99574,3.3683e-16,0.91965,0.062013,0.009825,6.1692,0.41599,0.065908,41.384,2.7906,0.44212,1,1,-1,0.099121,339.01,321.1,385.01,133.55,369.79,398.56,215.69,0,0,0,45,765,585,0,1102.2,1102.2,1102.2,0,0,0,0,0,0,0.1875,0.1875,0.1875,0.32476,0,0.035156,0.035156,0.035156,0.23584,0.23584,0.23584,1.582,1.582,1.582,0,0,0,-0.1875,290.66,213.6,355.89,134.67,131.84,310.04,2
31.582,20.517,16.877,43.059,11.174,4.52,0.17236,0.17432,0.2002,0.9569,0.24839,0.10075,0.9937,0.0083233,0.91565,0.061698,0.010151,6.142,0.4136,0.067671,41.204,2.7764,0.4568,-1.9787,0.16294,-1.3531,0.10044,330,344.48,246.41,217.66,164.83,270.99,340,47,47,98,30,603,417,41,238.77,238.77,238.77,35.413,35.413,35.413,69.625,69.625,69.625,2.7696,2.7696,2.7696,1.975,4.4211,7.6709,7.6709,7.6709,6.7047,6.7047,6.7047,345.19,345.19,345.19,-2.322,-2.322,-2.322,-0.70417,292.9,163.9,298.07,133.33,132.29,308.23,3
26.945,21.826,19.976,29.213,20.74,17.418,4.9614,3.9595,3.2104,0.76991,0.4864,0.43964,0.98928,0.21199,0.59276,0.23658,0.19328,2.8471,1.4224,1.0048,26.674,10.646,8.6976,-0.70235,-0.0084456,-0.094531,0.38708,491,291.21,221.87,323.44,378.34,394.89,423.19,125.86,114.98,458.05,305.63,261.47,344.48,430.49,340.36,340.36,340.36,319.48,319.48,319.48,684.5,684.5,684.5,22.27,22.27,22.27,30.616,23.728,495.95,495.95,495.95,663.84,663.84,663.84,22318,22318,22318,0.80387,0.80387,0.80387,1.0208,288.87,174.58,298.83,158.25,170.39,266.71,3
