dataMat1,dataMat2,dataMat3,dataMat4,dataMat5,dataMat6,dataMat7,dataMat8,dataMat9,dataMat10,dataMat11,dataMat12,dataMat13,dataMat14,dataMat15,dataMat16,dataMat17,dataMat18,dataMat19,dataMat20,dataMat21,dataMat22,dataMat23,dataMat24,dataMat25,dataMat26,dataMat27,dataMat28,dataMat29,dataMat30,dataMat31,dataMat32,dataMat33,dataMat34,dataMat35,dataMat36,dataMat37,dataMat38,dataMat39,dataMat40,dataMat41,dataMat42,dataMat43,dataMat44,dataMat45,dataMat46
"AND1,ALX",0.945801,0.942383,0.948242,0.942383,0.943359,0.946777,0.947754,0.946289,0.947266,0.95166,0.946289,0.942871,0.945801,0.948242,0.946289,0.951172,0.949707,0.945312,0.948242,0.943359,0.948731,0.958984,0.958008,0.954102,0.947266,0.95166,0.946777,0.942383,0.949219,0.948731,0.948731,0.945312,0.952148,0.946777,0.944336,0.947754,0.944336,0.945312,0.946289,0.946289,0.944824,0.949707,0.946777,0.948731,0.941894
"AND1,ALY",-0.25,-0.238281,-0.241211,-0.243652,-0.23291,-0.237305,-0.239258,-0.239746,-0.239746,-0.239258,-0.229004,-0.246582,-0.242676,-0.248535,-0.248535,-0.241699,-0.236816,-0.233398,-0.233887,-0.230957,-0.23291,-0.235352,-0.229492,-0.231445,-0.24707,-0.242188,-0.245117,-0.238281,-0.242188,-0.241699,-0.241699,-0.243652,-0.242188,-0.242676,-0.242676,-0.246582,-0.249023,-0.245117,-0.243164,-0.249512,-0.239746,-0.253418,-0.239746,-0.253418,-0.250488
"AND1,ALZ",-0.0566406,-0.0527344,-0.0581055,-0.0654297,-0.0639648,-0.0639648,-0.0664062,-0.0615234,-0.0683594,-0.0639648,-0.059082,-0.0634766,-0.0600586,-0.059082,-0.059082,-0.0512695,-0.0527344,-0.0581055,-0.0507812,-0.0541992,-0.0625,-0.0581055,-0.0605469,-0.0488281,-0.0537109,-0.0561523,-0.0527344,-0.0532227,-0.046875,-0.0498047,-0.0488281,-0.0483398,-0.0561523,-0.0551758,-0.0483398,-0.0639648,-0.0620117,-0.0551758,-0.0561523,-0.0532227,-0.0507812,-0.0576172,-0.0581055,-0.0585938,-0.0673828
"AND1,ARX",-0.124023,-0.126465,-0.133301,-0.124023,-0.142578,-0.134277,-0.12793,-0.142578,-0.124512,-0.116699,-0.116211,-0.107422,-0.117188,-0.120117,-0.109863,-0.113281,-0.109375,-0.130371,-0.123535,-0.123535,-0.109375,-0.119629,-0.115723,-0.118652,-0.116211,-0.118164,-0.117188,-0.121094,-0.108398,-0.107422,-0.114258,-0.104981,-0.106445,-0.101562,-0.0996094,-0.106445,-0.100098,-0.104492,-0.105469,-0.122559,-0.10791,-0.107422,-0.113769,-0.124023,-0.109863
"AND1,ARY",0.736816,0.754394,0.745606,0.755859,0.746094,0.735352,0.735352,0.729492,0.733398,0.733887,0.746582,0.737793,0.742188,0.734375,0.740723,0.736328,0.740723,0.741211,0.736816,0.741699,0.727051,0.751465,0.731934,0.733398,0.734863,0.735352,0.731445,0.733398,0.725586,0.733887,0.733887,0.730957,0.740723,0.741699,0.743164,0.752441,0.731934,0.740234,0.739746,0.719727,0.734375,0.738769,0.716797,0.727539,0.703613
"AND1,ARZ",0.660644,0.659668,0.662109,0.674316,0.667969,0.669434,0.660644,0.665039,0.670898,0.686523,0.674316,0.681641,0.665527,0.662109,0.67041,0.677734,0.687012,0.686523,0.690918,0.666992,0.686035,0.67334,0.680176,0.679199,0.682617,0.676269,0.678223,0.671875,0.676758,0.676269,0.668457,0.687988,0.69043,0.685547,0.69043,0.681152,0.690918,0.677246,0.685547,0.680664,0.676758,0.684082,0.686035,0.673828,0.688477
"AND1,EMG0L",0,0,-6,0,-2,-2,-1,-2,-1,-4,0,-1,-1,1,0,-2,0,-1,-1,1,-1,1,-2,1,-1,-2,-1,-1,-1,0,0,0,-3,-2,0,-2,2,-3,2,-1,1,-1,1,-2,-1
"AND1,EMG1L",-3,2,-2,0,-2,-2,-3,1,-3,-2,-5,-3,-1,0,-4,-5,-2,-1,-2,2,-1,-1,-4,1,-1,-2,-3,0,-1,0,-3,-2,0,-2,-1,-3,1,-1,1,-2,0,2,2,-2,2
"AND1,EMG2L",0,4,-2,-1,0,-4,1,0,-1,-2,-25,-5,1,-4,-8,0,-3,-5,-3,-7,1,3,0,-9,-2,2,-2,-2,-3,-1,1,-5,-1,-5,4,-5,4,1,9,6,-2,5,2,-4,0
"AND1,EMG3L",-1,1,3,0,-1,-2,-1,1,-1,-4,-5,0,-1,2,-2,-3,-3,0,-2,-4,1,0,-2,-1,-2,0,-3,0,-2,0,0,-1,-2,0,1,-2,3,1,-1,-2,0,1,-2,1,2
