dataMat1,dataMat2,dataMat3,dataMat4,dataMat5,dataMat6,dataMat7,dataMat8,dataMat9,dataMat10,dataMat11,dataMat12,dataMat13,dataMat14,dataMat15,dataMat16,dataMat17,dataMat18,dataMat19,dataMat20,dataMat21,dataMat22,dataMat23,dataMat24,dataMat25,dataMat26,dataMat27,dataMat28,dataMat29,dataMat30,dataMat31,dataMat32,dataMat33,dataMat34,dataMat35,dataMat36,dataMat37,dataMat38,dataMat39,dataMat40,dataMat41,dataMat42,dataMat43,dataMat44,dataMat45,dataMat46
"COP1,ALX",-0.521973,-0.519531,-0.522949,-0.525391,-0.520508,-0.516113,-0.514648,-0.514648,-0.521973,-0.521973,-0.526856,-0.523926,-0.533691,-0.533691,-0.523438,-0.51709,-0.51709,-0.51709,-0.53418,-0.53418,-0.543945,-0.543945,-0.532227,-0.532227,-0.532227,-0.526856,-0.528809,-0.528809,-0.528809,-0.528809,-0.530273,-0.530273,-0.581055,-0.652832,-0.652832,-0.636719,-0.636719,-0.636719,-0.554688,-0.5,-0.557129,-0.574707,-0.551269,-0.566894,-0.613769
"COP1,ALY",0.760742,0.760742,0.765625,0.76416,0.757324,0.771973,0.765137,0.765137,0.758789,0.758789,0.770508,0.766602,0.766602,0.766602,0.766113,0.763184,0.763184,0.763184,0.757812,0.757812,0.755859,0.755859,0.754394,0.754394,0.754394,0.755371,0.751953,0.751953,0.751953,0.751953,0.754883,0.754883,0.774902,0.811035,0.811035,0.796387,0.796387,0.796387,0.716797,0.703613,0.717773,0.766113,0.721191,0.740234,0.722656
"COP1,ALZ",0.393066,0.399414,0.391113,0.400391,0.394043,0.399902,0.402344,0.402344,0.391113,0.391113,0.40918,0.394531,0.403809,0.403809,0.390625,0.391113,0.391113,0.391113,0.407227,0.407227,0.395508,0.395508,0.415039,0.415039,0.415039,0.412598,0.407715,0.407715,0.407715,0.407715,0.405762,0.405762,0.420898,0.422363,0.422363,0.443359,0.443359,0.443359,0.359375,0.249512,0.183106,0.195801,0.251465,0.231934,0.226074
"COP1,ARX",0.942871,0.945801,0.94043,0.944336,0.950195,0.941406,0.93457,0.937988,0.938477,0.942871,0.946289,0.93457,0.944824,0.945312,0.939453,0.944336,0.946289,0.939941,0.945801,0.947754,0.944824,0.943359,0.941894,0.943359,0.944824,0.948731,0.941406,0.942383,0.942871,0.950195,0.944336,0.950684,0.959961,0.96875,0.981934,0.985352,0.985352,0.941894,0.939941,0.930664,0.901856,0.893066,0.889648,0.903809,0.92041
"COP1,ARY",-0.269043,-0.27832,-0.272949,-0.276367,-0.271484,-0.265625,-0.266602,-0.274414,-0.271973,-0.271973,-0.269043,-0.270996,-0.271484,-0.276367,-0.265625,-0.26416,-0.27002,-0.269043,-0.272949,-0.266113,-0.265137,-0.267578,-0.274414,-0.27002,-0.263184,-0.260742,-0.268066,-0.265137,-0.270996,-0.270996,-0.270996,-0.273926,-0.285645,-0.291992,-0.285156,-0.280273,-0.280273,-0.294434,-0.276367,-0.249512,-0.258789,-0.276855,-0.290527,-0.296875,-0.307129
"COP1,ARZ",-0.0112305,-0.00390625,-0.00683594,-0.00292969,-0.00146484,-0.00927734,-0.0146484,-0.0117188,-0.00927734,-0.00878906,-0.00634766,-0.0175781,-0.0151367,-0.0136719,-0.00878906,-0.00976562,-0.0112305,-0.00976562,-0.00830078,-0.00537109,-0.00537109,-0.00634766,-0.0214844,-0.0107422,-0.0126953,-0.0107422,-0.0151367,-0.0141602,-0.0195312,-0.00830078,-0.0107422,-0.0107422,-0.00976562,-0.0102539,-0.0161133,-0.0180664,-0.0180664,-0.0283203,-0.046875,-0.0366211,-0.0253906,-0.0112305,-0.00976562,-0.00146484,-0.0283203
"COP1,EMG0L",-3,-7,-10,6,0,-9,-1,3,3,1,-5,2,2,1,-3,-7,11,-6,-12,-3,-2,-1,0,-3,3,2,5,1,0,-4,-5,1,-3,1,-16,19,19,-11,-15,3,6,0,-14,4,-5
"COP1,EMG1L",6,-1,-5,10,2,-7,0,1,8,-2,6,-4,1,-2,0,-6,5,-2,-9,-3,0,3,0,-7,1,-8,6,-2,-3,-9,0,-2,-4,4,-3,7,7,-8,-3,-3,6,-4,3,-2,-3
"COP1,EMG2L",5,-3,-6,3,0,0,1,6,2,1,-1,-3,-2,3,-2,-3,2,-2,-5,-3,-2,3,-1,-5,5,-3,3,1,-4,-2,-1,-3,2,4,1,2,2,-2,-4,1,0,-2,2,-2,-2
"COP1,EMG3L",-1,-3,-1,-4,-2,7,-1,15,3,13,3,-6,-10,1,-6,-1,-10,-5,-6,9,3,18,-11,-6,27,-12,10,4,7,-7,4,0,4,3,6,22,22,-6,-3,3,-3,6,-2,3,-3
"COP1,EMG4L",1,-1,3,-6,-5,22,-5,17,0,5,-3,-3,1,3,-1,-1,-13,-2,-4,2,-3,17,-9,-2,21,-10,8,-4,5,-7,3,-11,4,3,4,21,21,-6,0,-1,-6,1,-3,4,-4
"COP1,EMG5L",0,0,-1,0,-3,4,0,3,-2,2,-4,-1,-1,0,0,-1,-2,-3,-2,0,1,1,-5,-3,3,-3,0,-2,1,1,0,-2,-2,2,-3,3,3,-3,-2,-4,-1,4,-1,-2,-1
"COP1,EMG6L",0,-3,-3,0,-2,1,2,1,-2,0,-3,1,-1,-1,0,-1,-2,-3,1,0,-1,1,-4,-2,2,-4,0,1,2,-1,-1,-2,-4,3,-4,2,2,0,-2,-3,-1,5,1,-1,-1
"COP1,EMG7L",0,0,-3,4,1,-2,-2,-2,1,-2,-2,-2,-2,-1,1,1,-2,0,-1,-3,-3,0,2,-1,-3,-1,-2,0,0,-1,2,-3,0,-2,-5,2,2,0,-1,-4,0,4,-2,-1,-1
"COP1,EMG0R",-1,0,-1,0,-2,-2,0,-1,0,-1,-1,0,-2,-2,-1,0,1,0,0,0,-2,-4,-3,-3,0,-2,-3,0,0,0,1,1,0,0,-1,1,1,-2,2,-1,-2,-1,0,1,0
"COP1,EMG1R",-3,0,-1,1,0,-1,0,0,-4,-2,-3,-2,0,-2,1,1,-1,-1,2,-3,-2,1,-2,-2,1,0,1,0,1,0,0,0,-1,0,1,1,1,0,1,1,-2,-1,1,1,-4
"COP1,EMG2R",-5,-6,-1,9,0,-2,-6,-2,-16,-2,-3,0,3,-13,7,-1,4,0,5,-6,0,0,1,3,12,2,14,4,-6,-1,8,-3,-2,-1,-1,-2,-2,0,3,-1,-9,0,10,-1,-3
"COP1,EMG3R",0,-3,2,-1,-2,-1,-1,0,-1,-2,0,0,0,-3,-1,1,-1,-1,-1,-1,-2,0,-1,-1,4,1,-1,1,-2,0,0,1,-2,-2,1,-1,-1,1,0,-2,-2,-1,-1,1,-2
"COP1,EMG4R",1,1,0,-2,-4,-2,0,-2,-2,1,-3,4,0,-2,-2,-2,-2,1,-2,-3,2,1,2,1,0,2,-2,-1,-2,-2,-1,2,0,1,-3,1,1,-1,-1,-2,-1,0,-1,-2,-2
"COP1,EMG5R",-1,-2,-2,3,1,-4,-2,-2,0,-2,-3,-3,-2,-1,-2,0,1,-4,-2,-2,-3,1,1,0,1,-1,0,-3,0,-2,1,-3,1,-1,0,1,1,1,0,-3,1,-2,-2,0,1
"COP1,EMG6R",-2,1,-1,-2,-1,-4,-2,1,-3,1,0,1,-1,0,0,-1,-2,3,0,-1,0,-1,1,-1,-1,-1,-1,-3,0,-2,1,0,0,-3,0,-2,-2,0,1,1,1,2,-1,-2,-1
"COP1,EMG7R",0,-1,0,-3,2,-1,-1,-4,2,1,-1,-1,1,0,0,-1,-3,1,-2,1,0,2,-1,-2,-2,0,-2,1,-2,-2,1,1,0,-2,-1,0,0,-4,-5,3,1,3,1,-3,-1
"COP1,GLX",-1.9375,-0.0625,-0.5,-3,-1.25,-2,-1.1875,-1.1875,0.4375,0.4375,-0.875,-0.5625,0.75,0.75,-0.5,-1.625,-1.625,-1.625,-0.4375,-0.4375,-2.5,-2.5,-2.6875,-2.6875,-2.6875,0.0625,0.3125,0.3125,0.3125,0.3125,-0.875,-0.875,1.4375,0.0625,0.0625,2.5625,2.5625,2.5625,12.25,13.6875,8.3125,-3,-7.0625,-0.1875,-10.4375
"COP1,GLY",-1.9375,-0.0625,-0.5,-3,-1.25,-2,-1.1875,-1.1875,0.4375,0.4375,-0.875,-0.5625,0.75,0.75,-0.5,-1.625,-1.625,-1.625,-0.4375,-0.4375,-2.5,-2.5,-2.6875,-2.6875,-2.6875,0.0625,0.3125,0.3125,0.3125,0.3125,-0.875,-0.875,1.4375,0.0625,0.0625,2.5625,2.5625,2.5625,12.25,13.6875,8.3125,-3,-7.0625,-0.1875,-10.4375
"COP1,GLZ",-1.9375,-0.0625,-0.5,-3,-1.25,-2,-1.1875,-1.1875,0.4375,0.4375,-0.875,-0.5625,0.75,0.75,-0.5,-1.625,-1.625,-1.625,-0.4375,-0.4375,-2.5,-2.5,-2.6875,-2.6875,-2.6875,0.0625,0.3125,0.3125,0.3125,0.3125,-0.875,-0.875,1.4375,0.0625,0.0625,2.5625,2.5625,2.5625,12.25,13.6875,8.3125,-3,-7.0625,-0.1875,-10.4375
"COP1,GRX",-1.125,1.75,4.625,1.6875,-0.75,-6,-6.5,-3,0.625,0.5625,1.375,-2.3125,-2.9375,-2.75,-2.875,-3.375,-2.5625,0.25,0.3125,0.6875,-2.125,-4.4375,-1.1875,-0.3125,0.5625,-1.625,0.1875,4.25,6.4375,7.6875,6.8125,4.8125,4.9375,3.1875,0.75,-5.125,-5.125,-3.1875,-2.3125,-4.375,-3.5,4.4375,10.625,18.25,17.75
"COP1,GRY",-1.125,1.75,4.625,1.6875,-0.75,-6,-6.5,-3,0.625,0.5625,1.375,-2.3125,-2.9375,-2.75,-2.875,-3.375,-2.5625,0.25,0.3125,0.6875,-2.125,-4.4375,-1.1875,-0.3125,0.5625,-1.625,0.1875,4.25,6.4375,7.6875,6.8125,4.8125,4.9375,3.1875,0.75,-5.125,-5.125,-3.1875,-2.3125,-4.375,-3.5,4.4375,10.625,18.25,17.75
"COP1,GRZ",-1.125,1.75,4.625,1.6875,-0.75,-6,-6.5,-3,0.625,0.5625,1.375,-2.3125,-2.9375,-2.75,-2.875,-3.375,-2.5625,0.25,0.3125,0.6875,-2.125,-4.4375,-1.1875,-0.3125,0.5625,-1.625,0.1875,4.25,6.4375,7.6875,6.8125,4.8125,4.9375,3.1875,0.75,-5.125,-5.125,-3.1875,-2.3125,-4.375,-3.5,4.4375,10.625,18.25,17.75
"COP1,ORL",6.72791,6.72786,6.72872,6.72533,6.72455,6.72439,6.7239,6.7239,6.72427,6.72427,6.7201,6.71874,6.71844,6.71844,6.71799,6.71556,6.71556,6.71556,6.69939,6.69939,6.69649,6.69649,6.68986,6.68986,6.68986,6.68796,6.6883,6.6883,6.6883,6.6883,6.6895,6.6895,6.70659,6.72177,6.72177,6.73031,6.73031,6.73031,6.85645,6.91703,6.97258,6.98601,6.99407,7.00305,6.9987
"COP1,OPL",5.85565,5.85572,5.85637,5.85599,5.856,5.85538,5.8549,5.8549,5.85648,5.85648,5.85834,5.85862,5.85964,5.85964,5.8607,5.86059,5.86059,5.86059,5.85985,5.85985,5.85921,5.85921,5.85605,5.85605,5.85605,5.85801,5.85832,5.85832,5.85832,5.85832,5.85946,5.85946,5.85382,5.86317,5.86317,5.87286,5.87286,5.87286,6.00765,6.05487,6.08925,6.09792,6.10362,6.10217,6.09931
