dataMat1,dataMat2,dataMat3,dataMat4,dataMat5,dataMat6,dataMat7,dataMat8,dataMat9,dataMat10,dataMat11,dataMat12,dataMat13,dataMat14,dataMat15,dataMat16,dataMat17,dataMat18,dataMat19,dataMat20,dataMat21,dataMat22,dataMat23,dataMat24,dataMat25,dataMat26,dataMat27,dataMat28,dataMat29,dataMat30,dataMat31,dataMat32,dataMat33,dataMat34,dataMat35,dataMat36,dataMat37,dataMat38,dataMat39,dataMat40,dataMat41,dataMat42,dataMat43,dataMat44,dataMat45,dataMat46
"FIND1,ALX",0.9345703,0.9326172,0.9301758,0.9291992,0.9345703,0.9282227,0.9335938,0.9306641,0.9335938,0.9379883,0.9335938,0.9287109,0.9365234,0.9384766,0.9379883,0.9267578,0.8847656,0.8774414,0.9213867,0.9433594,0.9619141,0.9448242,0.9267578,0.9199219,0.9165039,0.9082031,0.9311523,0.9482422,0.8984375,0.890625,0.90625,0.9301758,0.953125,0.9296875,0.9106445,0.9501953,0.9150391,0.9311523,0.9213867,0.921875,0.918457,0.9287109,0.9204102,0.8984375,0.9160156
"FIND1,ALY",-0.3168945,-0.3154297,-0.3081055,-0.3081055,-0.309082,-0.3085938,-0.2988281,-0.3125,-0.3081055,-0.3041992,-0.300293,-0.309082,-0.3081055,-0.3193359,-0.3344727,-0.3129883,-0.3056641,-0.3081055,-0.3198242,-0.3305664,-0.3188477,-0.2915039,-0.28125,-0.3217773,-0.3217773,-0.2636719,-0.2724609,-0.4458008,-0.4458008,-0.4003906,-0.2768555,-0.3041992,-0.3266602,-0.3432617,-0.3618164,-0.3286133,-0.3193359,-0.324707,-0.3359375,-0.3364258,-0.328125,-0.328125,-0.340332,-0.3330078,-0.3237305
"FIND1,ALZ",-0.0009765625,-0.0004882813,0.009277344,0.01074219,0.009277344,0.01269531,0.015625,0.0078125,0.006347656,0.004394531,0.004882813,0.006835938,0.005371094,-0.0004882813,-0.009765625,0.00390625,0.01171875,0.01904297,0.03222656,0.02246094,-0.02734375,-0.03125,-0.01123047,0.02929688,0.04003906,-0.0009765625,-0.0009765625,0.02294922,0.01123047,0.01806641,-0.004394531,0.01074219,0.03125,0.0078125,-0.004882813,-0.01367188,-0.006835938,0,0.01367188,0.01757813,0.00390625,0.0004882813,0.005371094,0.001464844,-0.0004882813
"FIND1,ARX",0.8803711,0.9047852,0.9023438,0.8691406,0.8276367,0.8212891,0.8237305,0.8300781,0.8486328,0.8574219,0.8725586,0.925293,1.109375,1.08252,0.7680664,0.3349609,-0.04833984,0.175293,0.3808594,0.3334961,0.3422852,0.1083984,0.2470703,0.1420898,0.1767578,-0.730957,0.2143555,-0.2255859,-0.152832,-0.152832,-0.4228516,-0.3334961,-0.237793,-0.2543945,-0.1220703,-0.2167969,-0.1459961,-0.2304688,-0.1005859,-0.1098633,-0.2387695,-0.2490234,-0.418457,-0.02392578,-0.1977539
"FIND1,ARY",0.4321289,0.4609375,0.4521484,0.4677734,0.4819336,0.4799805,0.46875,0.4833984,0.4702148,0.4580078,0.4897461,0.6000977,0.7954102,0.9091797,1.121094,0.9350586,0.8271484,0.6054688,0.5820313,0.6010742,0.6855469,0.925293,0.8886719,0.9555664,0.565918,0.9267578,1.531738,0.8701172,0.2070313,0.2070313,1.056641,1.131348,1.100586,0.9682617,0.921875,0.9863281,0.878418,0.949707,0.7905273,0.9882813,1.025879,0.9624023,0.8886719,0.5205078,0.7475586
"FIND1,ARZ",0.1513672,0.1425781,0.1611328,0.190918,0.2231445,0.222168,0.2148438,0.2050781,0.1992188,0.1933594,0.1816406,0.1713867,0.2543945,0.3359375,0.5947266,0.4125977,0.4604492,0.3491211,0.5634766,0.5039063,0.3325195,0.340332,0.362793,0.4477539,0.2216797,0.03564453,0.3798828,0.2231445,0.1557617,0.1557617,0.1308594,0.2958984,0.2397461,0.2285156,0.3242188,0.3120117,0.3657227,0.3217773,0.6791992,0.3881836,0.3481445,0.3173828,0.2050781,0.3447266,0.2451172
"FIND1,EMG0L",-1,-3,-1,-1,0,-1,-1,-2,-2,1,-3,-2,1,-2,-1,0,-2,-1,0,0,-1,0,0,0,-1,-1,1,0,1,1,-3,-2,-1,0,-1,-1,-2,0,1,-1,-1,-2,-1,0,0
"FIND1,EMG1L",0,-2,-1,-1,-2,0,-2,2,0,-3,-1,-1,0,-1,-1,-2,0,-2,-1,-1,-3,0,1,-1,-2,0,-1,0,2,2,-1,-2,-3,-1,-2,0,0,1,0,-1,1,-1,0,0,-3
"FIND1,EMG2L",0,-1,-1,-1,-1,-2,-2,-2,1,-1,0,-1,-1,0,-1,-1,0,-2,-2,-1,-1,0,-3,1,1,-1,-1,0,-1,-1,-1,-4,-6,0,-3,-1,2,0,0,0,0,-2,0,0,-1
"FIND1,EMG3L",0,-1,-2,0,0,0,-2,-1,0,0,-2,2,0,0,-1,0,-2,-1,-1,-2,-1,-2,-2,0,3,-1,1,-1,0,0,0,0,0,0,-3,-2,0,-2,0,-1,0,-2,1,0,0
"FIND1,EMG4L",-1,-2,1,0,-1,-1,-1,-1,0,-1,-2,-1,-1,-1,-2,-1,0,-1,-2,0,1,0,-2,-1,7,0,-1,-1,0,0,1,-1,-1,3,-2,-1,-2,0,-1,0,-1,-3,-1,-1,0
"FIND1,EMG5L",0,1,-1,0,-1,-1,-1,-1,-1,0,-1,-2,0,0,0,-1,-3,0,-1,0,-2,1,0,-5,1,0,0,1,1,1,4,0,-1,7,-5,0,-3,-1,0,-1,0,-2,-1,-1,-1
"FIND1,EMG6L",-1,0,-1,0,0,-1,-1,-2,-1,1,-3,-2,1,-1,-2,-4,-1,1,0,-2,-2,2,1,-5,-5,-1,-6,2,-5,-5,3,-1,6,2,-1,-1,-1,-1,2,1,-3,-1,-3,-1,0
"FIND1,EMG7L",-2,0,-2,0,2,-1,0,0,0,0,-3,-1,1,0,-1,-2,1,0,0,-1,-4,2,3,-8,-1,-2,-2,1,0,0,-1,-2,4,-1,-1,2,-1,-2,-1,1,-1,-1,-1,-1,0
"FIND1,EMG0R",-3,2,-4,3,-2,-3,6,-4,-1,-1,-10,3,-2,5,-94,0,-21,-70,3,34,-36,-37,-18,44,2,26,-66,51,-116,-116,71,-45,4,64,61,5,-14,19,2,5,-12,-7,24,6,-5
"FIND1,EMG1R",1,-1,1,-1,-2,-5,1,1,-3,2,-8,-4,-14,-1,-31,7,-12,-5,-17,19,-18,-2,-42,75,-70,-2,-31,28,-75,-75,36,-56,27,-15,30,7,-15,3,-2,10,-8,-4,3,4,-7
"FIND1,EMG2R",7,-4,-2,-2,-3,1,1,-1,2,3,3,-5,5,2,-31,19,-9,-2,-24,3,-18,8,-58,49,-1,-58,-20,0,-41,-41,26,-4,-1,-14,8,10,3,-3,-11,7,-4,-10,5,9,-12
"FIND1,EMG3R",2,-4,0,0,-3,3,-1,-1,-1,2,-7,9,7,-10,-5,22,11,3,-15,7,-19,0,-17,-5,8,-15,-19,6,-37,-37,13,-2,-12,-18,-2,13,11,-1,-2,-28,74,-62,-16,31,-22
"FIND1,EMG4R",0,-2,-1,0,-3,0,-2,-2,-1,-2,-3,-3,0,-10,-18,13,12,27,-9,11,-5,0,-10,-11,7,-3,-16,11,-35,-35,4,0,-11,-13,3,-1,13,-1,-2,-7,-6,-25,2,8,-16
"FIND1,EMG5R",0,-2,-1,2,-1,0,-2,0,-2,-2,0,-2,-13,-1,-39,1,-18,15,-9,12,-3,-10,-11,-13,12,7,-31,15,-39,-39,-12,-5,-6,-7,9,-6,9,-1,-2,-5,49,-11,-7,-4,-9
"FIND1,EMG6R",-3,-2,-2,-1,-2,-2,0,0,-5,2,-2,0,-5,-1,-33,-12,-61,-16,-1,33,-24,10,1,-7,-2,59,-53,27,-31,-31,-55,-10,19,-8,18,-6,-14,1,16,-2,-3,25,-16,-8,-12
"FIND1,EMG7R",-3,0,-2,-4,1,-5,-2,-6,-6,6,-6,12,8,13,-87,-51,-59,-29,-8,68,-61,-41,-9,0,6,64,-122,69,-126,-126,-6,-49,-31,-19,28,-13,10,24,17,2,-11,-6,9,-16,-22
"FIND1,GLX",3.3125,4.375,4.125,2.3125,2.1875,2.125,-0.125,-0.9375,-0.6875,2.0625,0.125,0.1875,2.875,5.3125,13.75,11.8125,0.3125,-7.5,-16.6875,-12.125,10,23.875,20.1875,17.3125,27.5,32.625,-14.125,-16.8125,7.375,27,27.8125,1.375,-9.75,-10.75,-1.3125,7.0625,1.3125,-3.8125,-2.5,3.8125,5.5625,-2.6875,-4.5625,-4,-7.1875
"FIND1,GLY",3.3125,4.375,4.125,2.3125,2.1875,2.125,-0.125,-0.9375,-0.6875,2.0625,0.125,0.1875,2.875,5.3125,13.75,11.8125,0.3125,-7.5,-16.6875,-12.125,10,23.875,20.1875,17.3125,27.5,32.625,-14.125,-16.8125,7.375,27,27.8125,1.375,-9.75,-10.75,-1.3125,7.0625,1.3125,-3.8125,-2.5,3.8125,5.5625,-2.6875,-4.5625,-4,-7.1875
"FIND1,GLZ",3.3125,4.375,4.125,2.3125,2.1875,2.125,-0.125,-0.9375,-0.6875,2.0625,0.125,0.1875,2.875,5.3125,13.75,11.8125,0.3125,-7.5,-16.6875,-12.125,10,23.875,20.1875,17.3125,27.5,32.625,-14.125,-16.8125,7.375,27,27.8125,1.375,-9.75,-10.75,-1.3125,7.0625,1.3125,-3.8125,-2.5,3.8125,5.5625,-2.6875,-4.5625,-4,-7.1875
"FIND1,GRX",2.8125,4.75,0.5625,4.1875,2.4375,-5.0625,-2.5,1.25,0.5,3.5625,7.3125,-11.875,-2.5,19.1875,17.8125,1.0625,-8.875,27.625,62,81,99.3125,74.1875,33.1875,50.125,21.8125,49.9375,74.9375,-163,-60.75,-60.75,-6.75,-15.875,-7.125,-10.625,19.0625,-1,3.6875,5.375,-12,5.875,-18.0625,-13.125,-38.875,-47.9375,33.125
"FIND1,GRY",2.8125,4.75,0.5625,4.1875,2.4375,-5.0625,-2.5,1.25,0.5,3.5625,7.3125,-11.875,-2.5,19.1875,17.8125,1.0625,-8.875,27.625,62,81,99.3125,74.1875,33.1875,50.125,21.8125,49.9375,74.9375,-163,-60.75,-60.75,-6.75,-15.875,-7.125,-10.625,19.0625,-1,3.6875,5.375,-12,5.875,-18.0625,-13.125,-38.875,-47.9375,33.125
"FIND1,GRZ",2.8125,4.75,0.5625,4.1875,2.4375,-5.0625,-2.5,1.25,0.5,3.5625,7.3125,-11.875,-2.5,19.1875,17.8125,1.0625,-8.875,27.625,62,81,99.3125,74.1875,33.1875,50.125,21.8125,49.9375,74.9375,-163,-60.75,-60.75,-6.75,-15.875,-7.125,-10.625,19.0625,-1,3.6875,5.375,-12,5.875,-18.0625,-13.125,-38.875,-47.9375,33.125
"FIND1,ORL",2.395259,2.396665,2.400561,2.40518,2.406807,2.41155,2.41451,2.414102,2.414024,2.422151,2.424667,2.42979,2.432835,2.430718,2.426902,2.428107,2.41976,2.408481,2.372039,2.353044,2.328188,2.3562,2.404586,2.451558,2.504315,2.519362,2.471932,2.42812,2.422951,2.425913,2.436775,2.410318,2.362281,2.317887,2.288968,2.282051,2.291821,2.308847,2.322525,2.356727,2.390124,2.41422,2.433315,2.453192,2.471403
"FIND1,OPL",3.004192,3.00473,3.005967,3.007868,3.008599,3.009454,3.008182,3.007181,3.006506,3.007293,3.00712,3.009169,3.011144,3.015159,3.021537,3.021512,3.01857,3.017055,3.017981,3.019187,3.02545,3.032764,3.040158,3.049449,3.056565,3.046707,3.035716,3.040779,3.043474,3.044229,3.036555,3.030624,3.0252,3.025681,3.029683,3.033584,3.037859,3.045996,3.049978,3.058542,3.065099,3.069247,3.071876,3.073369,3.073451
"FIND1,OYL",8.566898,8.570787,8.572397,8.571774,8.571631,8.569689,8.568279,8.568312,8.567867,8.562399,8.56052,8.55532,8.555785,8.563634,8.581367,8.596441,8.610269,8.618294,8.640124,8.653678,8.684744,8.679844,8.654465,8.625822,8.614132,8.636887,8.686439,8.708682,8.719274,8.732556,8.781986,8.819498,8.86162,8.896874,8.924488,8.939843,8.933862,8.913373,8.897985,8.865271,8.837522,8.811945,8.786089,8.760295,8.734132
"FIND1,ORR",6.964155,6.961444,6.942679,6.91747,6.891704,6.866189,6.847346,6.840978,6.837296,6.835628,6.841024,6.83032,6.784318,6.772561,6.740967,6.723958,6.689792,6.712224,6.764149,6.803673,6.907841,6.991934,7.029598,7.065677,7.105008,7.167903,7.276326,7.176675,7.032039,7.032039,7.025641,6.985212,6.984026,6.986018,6.993971,7.003555,6.994189,6.997212,6.959439,6.975278,6.963498,6.954179,6.923051,6.853809,6.857184
"FIND1,OPR",3.273697,3.279682,3.293606,3.312797,3.336458,3.358986,3.377084,3.390306,3.396802,3.398982,3.401548,3.4227,3.532028,3.605235,3.826963,4.120121,4.41836,4.658122,4.807193,4.869221,4.936813,4.956465,4.964336,4.980158,5.067133,5.055048,5.219272,5.297321,5.327112,5.327112,5.302599,5.261465,5.270987,5.280714,5.28075,5.280006,5.275254,5.277371,5.271157,5.286893,5.316563,5.340344,5.40162,5.375902,5.219608
"FIND1,OYR",2.579096,2.58845,2.611446,2.643836,2.67692,2.701165,2.718311,2.726902,2.73249,2.738542,2.742435,2.752466,2.786406,2.818266,2.885869,2.929889,2.96317,2.977015,3.02319,3.058076,3.134459,3.20082,3.258432,3.319301,3.470635,3.542491,3.487576,3.475506,3.424224,3.424224,3.374954,3.324786,3.320007,3.326651,3.322787,3.323865,3.322342,3.324509,3.31935,3.323039,3.314038,3.298906,3.259398,3.204131,3.177335
"FIND2,ALX",0.9296875,0.9262695,0.925293,0.9272461,0.9272461,0.9423828,0.9428711,0.9189453,0.9208984,0.9233398,0.9228516,0.9326172,0.9291992,0.9365234,0.9267578,0.9306641,0.9208984,0.8964844,0.918457,0.9301758,0.9472656,0.9428711,0.9428711,0.9091797,0.9355469,0.9404297,0.9082031,0.9780273,0.9780273,0.894043,0.8789063,0.8691406,0.9238281,0.9482422,0.9750977,0.9555664,0.9277344,0.9125977,0.9208984,0.9287109,0.9331055,0.9321289,0.9291992,0.9228516,0.921875
"FIND2,ALY",-0.3261719,-0.3178711,-0.3168945,-0.3144531,-0.3178711,-0.3188477,-0.3232422,-0.3217773,-0.3193359,-0.3203125,-0.3344727,-0.2993164,-0.3051758,-0.3208008,-0.3291016,-0.3144531,-0.3232422,-0.3027344,-0.3217773,-0.3310547,-0.3066406,-0.3085938,-0.3085938,-0.3188477,-0.324707,-0.3364258,-0.2587891,-0.4492188,-0.4492188,-0.5722656,-0.2734375,-0.2172852,-0.2993164,-0.3901367,-0.3466797,-0.2783203,-0.3041992,-0.3422852,-0.3256836,-0.3310547,-0.3217773,-0.3208008,-0.3144531,-0.3193359,-0.3359375
