dataMat1,dataMat2,dataMat3,dataMat4,dataMat5,dataMat6,dataMat7,dataMat8,dataMat9,dataMat10,dataMat11,dataMat12,dataMat13,dataMat14,dataMat15,dataMat16,dataMat17,dataMat18,dataMat19,dataMat20,dataMat21,dataMat22,dataMat23,dataMat24,dataMat25,dataMat26,dataMat27,dataMat28,dataMat29,dataMat30,dataMat31,dataMat32,dataMat33,dataMat34,dataMat35,dataMat36,dataMat37,dataMat38,dataMat39,dataMat40,dataMat41,dataMat42,dataMat43,dataMat44,dataMat45,dataMat46
"HEARING1,ALX",0.8828125,0.9350586,0.9243164,0.934082,0.9287109,1.064453,1.566895,1.110352,-0.1274414,-0.2260742,-0.2441406,-0.3706055,-0.4194336,-0.6000977,-0.7143555,-0.668457,-0.9604492,-0.753418,-0.3657227,-0.128418,-0.8149414,-0.7099609,-0.2524414,-1.012695,-0.9321289,-0.6508789,-0.4638672,-0.9736328,-0.6157227,-0.2333984,-0.3168945,-0.5073242,-0.3330078,0.1147461,0.3598633,1.102051,1.348633,0.9482422,0.8339844,1.023926,0.9233398,0.9423828,0.9707031,0.921875,0.9594727
"HEARING1,ALY",0.2807617,0.3120117,0.2958984,0.2963867,0.2998047,0.3989258,0.8427734,1.194824,0.5439453,0.4907227,0.4331055,0.3076172,0.4467773,0.5957031,0.762207,0.7817383,0.7739258,0.637207,0.621582,0.5507813,1.003418,0.6210938,0.5908203,1.024902,0.8525391,0.4741211,0.5405273,0.871582,0.6557617,0.628418,0.534668,0.6914063,0.5883789,0.4179688,0.8808594,0.5644531,0.3857422,0.4536133,0.4370117,0.3798828,0.2241211,0.199707,0.2358398,0.21875,0.269043
"HEARING1,ALZ",0.1235352,0.09228516,0.1030273,0.1308594,0.1240234,0.02636719,0.4526367,0.8525391,0.6450195,0.5375977,0.4785156,0.2866211,0.2133789,0.01611328,-0.01025391,0.07958984,0.02539063,-0.1469727,0.08935547,0.328125,0.2338867,-0.1206055,0.2836914,0.2592773,-0.09375,-0.04443359,-0.004394531,0.1958008,0.08251953,0.3291016,0.7358398,0.7226563,0.5092773,0.4731445,0.4663086,0.4291992,0.01025391,0.1313477,-0.04638672,-0.1210938,-0.02099609,-0.03613281,-0.05615234,0.01171875,0.005371094
"HEARING1,ARX",0.9423828,0.9384766,0.9355469,0.9521484,0.9492188,0.9575195,0.956543,0.9223633,0.9462891,0.9423828,0.9150391,0.9321289,0.9545898,0.9448242,0.9443359,0.934082,0.9404297,0.9375,0.9238281,0.9697266,0.9365234,0.9101563,0.9711914,0.980957,0.9067383,0.9189453,0.9677734,0.9228516,0.9277344,0.9458008,0.972168,0.8823242,0.9545898,0.9277344,1.026855,0.9316406,0.9169922,0.9111328,0.9702148,0.953125,0.9433594,0.9487305,0.9448242,0.9545898,0.9672852
"HEARING1,ARY",-0.2973633,-0.2949219,-0.2890625,-0.3095703,-0.300293,-0.3359375,-0.3095703,-0.3100586,-0.3359375,-0.3134766,-0.309082,-0.2460938,-0.2695313,-0.2924805,-0.3129883,-0.3364258,-0.3657227,-0.3686523,-0.3007813,-0.2871094,-0.3100586,-0.3134766,-0.2792969,-0.3061523,-0.3276367,-0.3291016,-0.2734375,-0.3232422,-0.3149414,-0.3876953,-0.2788086,-0.3725586,-0.2543945,-0.3330078,-0.2929688,-0.2978516,-0.2597656,-0.2910156,-0.300293,-0.300293,-0.28125,-0.2978516,-0.28125,-0.2905273,-0.2910156
"HEARING1,ARZ",-0.08886719,-0.08837891,-0.08935547,-0.07861328,-0.1015625,-0.08935547,-0.1269531,-0.09814453,-0.09765625,-0.1386719,-0.1132813,-0.1074219,-0.08886719,-0.09960938,-0.08642578,-0.08740234,-0.09082031,-0.1166992,-0.140625,-0.1074219,-0.09033203,-0.1123047,-0.09375,-0.07519531,-0.09912109,-0.1254883,-0.1201172,-0.06982422,-0.09521484,-0.08105469,-0.08642578,-0.04541016,-0.08349609,-0.08984375,-0.09765625,-0.1123047,-0.08935547,-0.09423828,-0.140625,-0.1313477,-0.1152344,-0.1054688,-0.09667969,-0.1079102,-0.1025391
"HEARING1,EMG0L",0,-4,-3,1,0,-6,-5,11,-26,22,8,82,20,-87,-2,-40,67,11,-13,-17,-7,-5,-8,-12,-17,32,1,-38,20,-15,9,-1,-2,15,-9,-43,-4,-17,6,-7,0,3,-9,-2,-10
"HEARING1,EMG1L",-2,-2,-5,0,0,52,-30,14,-24,5,22,12,6,19,27,-8,-5,1,-13,24,1,4,-6,3,-10,3,4,-21,-3,-3,13,4,-4,8,-7,-4,-9,-6,4,-7,0,-1,-9,3,-13
"HEARING1,EMG2L",-1,-1,-2,0,-1,61,-47,51,-19,6,-9,-14,1,75,35,-6,6,-9,-1,51,4,13,-12,1,-13,-2,7,0,-5,9,16,2,-4,6,-19,-4,1,-6,5,-5,-6,-2,-2,-2,-5
"HEARING1,EMG3L",0,-1,-2,-3,0,27,-29,64,5,-3,-14,-17,3,18,60,1,-1,-1,-11,32,1,30,-26,3,-10,0,-6,-10,13,2,14,2,-1,-1,-8,-5,1,-3,2,-2,-1,0,-6,-1,-3
"HEARING1,EMG4L",-1,-2,-2,0,-1,1,4,34,5,-1,3,-2,-3,33,13,-4,11,-5,-14,19,-3,21,-16,-2,-5,3,-5,-8,16,1,7,-1,-3,-3,-2,6,-7,-5,1,-1,1,0,-7,2,-4
"HEARING1,EMG5L",-1,-2,2,0,5,-2,3,40,0,4,5,7,-8,5,9,-20,18,6,-36,20,-28,25,-7,-12,-8,-1,0,-12,3,-6,1,9,-2,-8,6,0,-14,-6,5,1,-2,-2,-3,-6,-1
"HEARING1,EMG6L",3,1,4,1,12,2,-5,4,-12,15,31,12,-5,-5,40,-49,15,19,-77,43,-51,37,13,-41,-3,8,23,6,-3,-14,-7,36,14,-25,33,-2,-36,-10,10,15,1,-11,9,-5,7
"HEARING1,EMG7L",1,-1,13,6,4,4,8,-3,-9,4,30,14,-5,-42,4,-66,16,33,-54,51,-34,23,1,-20,-22,40,13,17,0,-16,3,72,-8,-40,14,-9,-38,-3,-5,23,9,-19,15,-5,1
"HEARING1,EMG0R",0,2,-2,2,-3,-4,-1,2,0,-1,0,2,-1,-2,-5,-8,1,0,-4,-4,-1,1,2,-2,3,4,-6,0,-19,1,3,-7,1,4,-2,-6,-2,2,-6,4,-6,-4,-2,-1,-4
"HEARING1,EMG1R",-1,-1,-3,1,0,2,-2,1,-1,-1,-2,-1,-1,-1,-3,-3,2,-2,-4,-2,-2,-4,-1,-3,1,-1,-3,3,-5,6,0,-3,1,-2,-1,-2,-2,-1,-4,0,1,-3,-3,-1,1
"HEARING1,EMG2R",-5,-2,-3,2,1,1,-3,5,-2,2,-1,-2,0,-3,-5,0,-2,-1,-6,0,0,-3,0,-1,1,1,-1,1,-4,-3,-3,-2,-1,-3,-1,-1,1,-4,-1,-3,1,0,-4,-1,-2
"HEARING1,EMG3R",-4,-1,-2,1,1,1,-2,-1,-3,0,0,-3,-2,1,-2,-1,-1,0,-5,-1,-2,0,0,0,2,-1,-2,1,-2,-1,-4,-2,0,-1,-2,-1,-1,-3,-3,-5,-1,-2,-1,-3,-2
"HEARING1,EMG4R",-2,0,-4,-1,0,-1,-1,-4,1,1,-1,-2,-1,-2,-1,-1,-1,0,0,-2,0,-1,0,-1,0,-1,-1,0,-3,-1,0,-2,-2,0,-1,-2,-2,-3,2,-1,-1,-1,-1,-1,0
"HEARING1,EMG5R",0,0,-1,-1,-2,0,-3,-4,-1,1,4,-2,-2,-1,-1,-2,1,0,-2,3,-1,0,-2,0,-2,0,-1,-2,-1,1,0,-1,-2,2,0,0,-1,-3,-1,-3,-2,-2,0,2,0
"HEARING1,EMG6R",0,-1,-2,-4,-2,1,0,-1,-1,-1,0,-3,3,-2,1,-2,0,0,-2,0,1,-2,3,-1,-2,-1,-1,0,-5,1,0,2,-4,-1,-4,0,-4,-2,0,-1,1,-1,0,-2,1
"HEARING1,EMG7R",-2,-1,-3,-1,-2,-1,2,4,2,1,0,-1,-2,1,-2,-3,4,2,-1,-2,-2,-1,-1,-2,1,5,-2,-2,-14,5,-3,6,-5,-8,-7,-4,-3,2,-3,-2,1,-6,3,-3,-1
"HEARING1,GLX",5.4375,-1.625,2.3125,-1.125,6.8125,5.9375,9.8125,-52.5,-14.1875,126.5,130.9375,61.25,12.4375,-15.5,8.375,39.9375,2.1875,38.4375,23.375,-19.375,-64.5,57.4375,8.8125,-67.125,16.1875,54.1875,46.625,-91.8125,-38.625,1.75,-9.3125,-27.25,-42.3125,15.5625,103.6875,65.5,85.125,46.9375,16.4375,-24.5625,1.6875,-8.1875,-2.9375,-21.5625,12.8125
"HEARING1,GLY",5.4375,-1.625,2.3125,-1.125,6.8125,5.9375,9.8125,-52.5,-14.1875,126.5,130.9375,61.25,12.4375,-15.5,8.375,39.9375,2.1875,38.4375,23.375,-19.375,-64.5,57.4375,8.8125,-67.125,16.1875,54.1875,46.625,-91.8125,-38.625,1.75,-9.3125,-27.25,-42.3125,15.5625,103.6875,65.5,85.125,46.9375,16.4375,-24.5625,1.6875,-8.1875,-2.9375,-21.5625,12.8125
"HEARING1,GLZ",5.4375,-1.625,2.3125,-1.125,6.8125,5.9375,9.8125,-52.5,-14.1875,126.5,130.9375,61.25,12.4375,-15.5,8.375,39.9375,2.1875,38.4375,23.375,-19.375,-64.5,57.4375,8.8125,-67.125,16.1875,54.1875,46.625,-91.8125,-38.625,1.75,-9.3125,-27.25,-42.3125,15.5625,103.6875,65.5,85.125,46.9375,16.4375,-24.5625,1.6875,-8.1875,-2.9375,-21.5625,12.8125
"HEARING1,GRX",-0.1875,-0.6875,1.5625,-2,1.375,1.8125,6.8125,-20.1875,-36.9375,-14.9375,21.6875,26.375,0.25,5.1875,2.25,-1.9375,-10.8125,-5.875,12.8125,1.375,-23.125,-4.125,21,-1.9375,-7.3125,13.3125,17.25,-0.6875,-12.75,18.875,3.3125,-0.0625,-9.4375,-28.875,-28.9375,-39.0625,-33.125,-8.5,-13.5625,-11.5625,4.75,-6.5625,2.8125,-5.3125,0.125
"HEARING1,GRY",-0.1875,-0.6875,1.5625,-2,1.375,1.8125,6.8125,-20.1875,-36.9375,-14.9375,21.6875,26.375,0.25,5.1875,2.25,-1.9375,-10.8125,-5.875,12.8125,1.375,-23.125,-4.125,21,-1.9375,-7.3125,13.3125,17.25,-0.6875,-12.75,18.875,3.3125,-0.0625,-9.4375,-28.875,-28.9375,-39.0625,-33.125,-8.5,-13.5625,-11.5625,4.75,-6.5625,2.8125,-5.3125,0.125
"HEARING1,GRZ",-0.1875,-0.6875,1.5625,-2,1.375,1.8125,6.8125,-20.1875,-36.9375,-14.9375,21.6875,26.375,0.25,5.1875,2.25,-1.9375,-10.8125,-5.875,12.8125,1.375,-23.125,-4.125,21,-1.9375,-7.3125,13.3125,17.25,-0.6875,-12.75,18.875,3.3125,-0.0625,-9.4375,-28.875,-28.9375,-39.0625,-33.125,-8.5,-13.5625,-11.5625,4.75,-6.5625,2.8125,-5.3125,0.125
"HEARING1,ORL",7.01354,7.05074,7.053883,7.052987,7.051585,7.053863,6.693527,6.411555,6.232786,6.388041,6.604778,7.208686,7.329917,7.360903,7.323748,7.304369,7.307359,7.426228,7.400584,7.330259,7.237157,7.304773,7.290689,7.21192,7.234093,7.254187,7.239353,6.958545,6.793501,6.568175,6.494897,6.43329,6.223674,6.213021,6.389132,6.627411,7.325275,7.668849,7.812991,7.86214,7.804844,7.830289,7.846265,7.810915,7.787554
"HEARING1,OPL",3.022878,3.017415,3.011403,3.013797,3.016518,3.02202,3.262276,3.84678,4.653426,5.435167,5.831841,6.270162,6.284592,6.242396,6.204513,6.153619,6.146676,6.329643,6.270289,6.117023,5.970294,6.296702,6.195158,6.003623,6.241908,6.400663,6.362252,5.969247,6.201905,6.116761,5.930915,5.750133,5.176952,4.676322,4.114953,3.409218,2.97184,2.874283,2.85954,2.861722,2.882225,2.89352,2.896734,2.902686,2.91151
"HEARING1,OYL",0.9960543,0.9647316,0.9583125,0.9606431,0.9708442,0.9767663,1.30704,1.606351,1.845538,2.074888,2.259396,2.823763,2.957691,3.019042,2.966115,2.854321,2.878276,2.940734,2.81177,2.735019,2.715888,2.791653,2.692076,2.685249,2.76448,2.693463,2.636936,2.484134,2.343188,2.044703,1.955,1.888479,1.557885,1.393128,1.260632,1.00704,0.4300633,0.1797867,0.1056148,0.02568337,0.04337467,0.008208566,9.988388,9.990006,0.02424924
"HEARING1,ORR",1.997956,1.996003,1.996335,1.98834,1.984335,1.991272,2.008718,1.980357,1.894392,1.842545,1.898517,1.969182,1.96181,1.943695,1.92841,1.930691,1.928523,1.928859,1.980337,1.998763,1.930001,1.897339,1.937183,1.967059,1.955376,1.975647,2.044626,2.059897,2.010492,2.035152,2.092657,2.10492,2.0803,2.017457,1.974034,1.927062,1.884051,1.872249,1.856744,1.842409,1.887867,1.895906,1.896201,1.883964,1.885126
"HEARING1,OPR",3.020882,3.020142,3.017711,3.015567,3.014596,3.017511,3.020827,3.02145,3.028054,3.048972,3.076006,3.098944,3.092827,3.074114,3.046443,3.028391,3.014939,3.014599,3.027364,3.033813,3.032795,3.041461,3.052307,3.048807,3.047462,3.059236,3.068417,3.060688,3.051959,3.053041,3.049441,3.05324,3.044426,3.031072,3.014737,3.001277,2.992454,2.995375,2.998219,3.00578,3.004281,3.00441,3.010972,3.012681,3.014185
"HEARING1,OYR",7.76246,7.76429,7.769988,7.774942,7.782175,7.776587,7.772507,7.780626,7.814781,7.817557,7.772856,7.769989,7.790919,7.815496,7.836595,7.836627,7.825702,7.809709,7.773993,7.765831,7.804273,7.814861,7.799042,7.781549,7.773521,7.759377,7.720911,7.707839,7.741569,7.724866,7.69383,7.671173,7.708885,7.724818,7.724998,7.711057,7.682368,7.660228,7.651036,7.650679,7.608931,7.59373,7.597016,7.605433,7.60082
