dataMat1,dataMat2,dataMat3,dataMat4,dataMat5,dataMat6,dataMat7,dataMat8,dataMat9,dataMat10,dataMat11,dataMat12,dataMat13,dataMat14,dataMat15,dataMat16,dataMat17,dataMat18,dataMat19,dataMat20,dataMat21,dataMat22,dataMat23,dataMat24,dataMat25,dataMat26,dataMat27,dataMat28,dataMat29,dataMat30,dataMat31,dataMat32,dataMat33,dataMat34,dataMat35,dataMat36,dataMat37,dataMat38,dataMat39,dataMat40,dataMat41,dataMat42,dataMat43,dataMat44,dataMat45,dataMat46
"GO_OUT1_ALX",0.9296875,0.9394531,0.9321289,0.9365234,0.9355469,0.9331055,0.9306641,0.9326172,0.9272461,0.9418945,0.9741211,0.9165039,0.9189453,1.004395,0.9208984,0.9472656,0.9155273,0.9282227,0.9326172,0.8955078,0.9121094,0.9628906,0.9760742,0.9111328,0.8813477,0.9311523,0.9165039,0.9243164,0.9306641,0.9121094,0.887207,0.8720703,0.9370117,0.9755859,0.9663086,0.9130859,0.9663086,0.9550781,0.9760742,0.9516602,0.9550781,0.9306641,0.9243164,0.9208984,0.9331055
"GO_OUT1_ALY",-0.3505859,-0.3520508,-0.3574219,-0.3544922,-0.3549805,-0.3525391,-0.3574219,-0.3496094,-0.3505859,-0.3540039,-0.3608398,-0.3422852,-0.371582,-0.3813477,-0.3354492,-0.3496094,-0.3745117,-0.3608398,-0.3974609,-0.3779297,-0.3823242,-0.394043,-0.3740234,-0.3881836,-0.3413086,-0.4038086,-0.402832,-0.3930664,-0.3876953,-0.3881836,-0.3554688,-0.4086914,-0.4189453,-0.3701172,-0.2724609,-0.3535156,-0.2617188,-0.2973633,-0.3085938,-0.2954102,-0.355957,-0.2724609,-0.3129883,-0.3447266,-0.3295898
"GO_OUT1_ALZ",0.002929688,-0.002929688,-0.004394531,-0.002929688,-0.002441406,-0.00390625,-0.006835938,-0.00390625,0.001953125,-0.008789063,-0.01464844,-0.02246094,0.01367188,-0.01416016,-0.05566406,-0.02050781,0.01269531,-0.01953125,-0.02050781,-0.02636719,-0.008789063,-0.05078125,-0.0859375,-0.0234375,-0.02197266,-0.02050781,-0.03173828,-0.03320313,-0.02929688,-0.009765625,0.03173828,0.06347656,0.03320313,-0.04736328,-0.04150391,-0.01757813,-0.07617188,-0.1025391,-0.07324219,-0.05712891,-0.05517578,-0.03710938,-0.002929688,-0.01171875,-0.01123047
"GO_OUT1_ARX",0.9038086,0.9091797,0.9135742,0.9194336,0.9116211,0.9145508,0.9155273,0.9248047,0.9179688,0.9755859,1.375488,1.503906,0.1010742,-0.1162109,-0.402832,-0.5239258,-0.5488281,-0.7285156,-0.934082,-0.9492188,-1.130859,-0.9799805,1.15918,-0.3486328,-0.4423828,-0.5893555,-0.4785156,-0.4067383,0.1650391,-0.1455078,-0.2119141,-0.7060547,-0.7397461,0.9521484,0.8691406,1.023438,1.153809,0.9707031,1.007813,0.8989258,0.8598633,0.9204102,0.9213867,0.9018555,0.909668
"GO_OUT1_ARY",0.3408203,0.3339844,0.3422852,0.3310547,0.3388672,0.3354492,0.3320313,0.3432617,0.3652344,0.4394531,0.8862305,1.072266,0.6445313,0.1367188,0.2763672,0.07714844,0.1342773,0.1474609,0.1342773,0.078125,-0.06591797,-0.02246094,0.1079102,0.2563477,0.2514648,0.2016602,0.2099609,0.2138672,0.1489258,0.2880859,0.1811523,0.4624023,0.5932617,0.6801758,1.329102,0.4609375,0.5053711,0.5166016,0.2631836,0.2539063,0.3671875,0.2988281,0.2983398,0.2587891,0.3222656
"GO_OUT1_ARZ",0.004882813,0.002929688,-0.0078125,-0.005371094,-0.007324219,-0.005859375,0.0004882813,-0.002929688,0.008789063,0.03564453,0.1103516,0.8759766,0.6918945,0.5927734,0.5449219,0.3354492,0.1186523,0.002929688,-0.112793,-0.3071289,-0.5317383,0.1645508,1.669922,1.132324,0.9013672,0.8339844,0.8544922,0.8120117,0.7788086,0.5634766,0.6352539,0.6870117,0.5727539,0.7373047,0.6259766,0.3525391,0.01806641,-0.1577148,-0.07519531,-0.03808594,-0.08691406,-0.08105469,-0.06494141,-0.05517578,-0.08203125
"GO_OUT1_EMG0L",-1,0,4,-2,4,-1,0,-3,-5,-4,-1,-7,-2,0,-2,0,-1,-5,-5,2,-2,-6,-3,-4,-2,-4,-2,-3,0,-1,-2,2,5,-4,1,-2,4,-5,1,-3,-1,-1,-3,-9,3
"GO_OUT1_EMG1L",2,1,1,-5,1,-9,-10,1,0,-7,-2,3,-1,-3,9,-4,-3,9,-3,5,-7,-1,0,-7,-6,-2,3,2,1,10,-4,2,-1,0,1,-4,-7,-2,-2,2,1,0,-4,-8,-5
"GO_OUT1_EMG2L",0,-4,1,3,-5,2,2,-1,0,-1,-2,-2,-7,3,1,-2,5,-3,5,-4,1,0,-1,0,4,-3,2,0,2,-1,1,8,3,1,-3,-3,2,-3,-2,-1,2,-3,-4,4,-3
"GO_OUT1_EMG3L",-1,0,-4,-2,3,-2,-2,-6,-2,-2,-2,0,-5,1,2,-3,-6,-4,3,0,1,0,-4,1,-1,-4,0,3,-1,0,-1,-1,0,-1,1,2,-6,0,-2,1,1,0,0,-1,-2
