dataMat1,dataMat2,dataMat3,dataMat4,dataMat5,dataMat6,dataMat7,dataMat8,dataMat9,dataMat10,dataMat11,dataMat12,dataMat13,dataMat14,dataMat15,dataMat16,dataMat17,dataMat18,dataMat19,dataMat20,dataMat21,dataMat22,dataMat23,dataMat24,dataMat25,dataMat26,dataMat27,dataMat28,dataMat29,dataMat30,dataMat31,dataMat32,dataMat33,dataMat34,dataMat35,dataMat36,dataMat37,dataMat38,dataMat39,dataMat40,dataMat41,dataMat42,dataMat43,dataMat44,dataMat45,dataMat46
"DEAF1,ALX",0.944336,0.944336,0.944336,0.944336,0.944336,0.944336,0.944336,0.944336,0.944336,0.944336,0.944336,0.944336,0.944336,0.944336,0.944336,0.944336,0.944336,0.944336,0.944336,0.944336,0.944336,0.944336,0.944336,0.944336,0.944336,0.944336,0.944336,0.944336,0.944336,0.944336,0.944336,0.944336,0.944336,0.944336,0.944336,0.944336,0.944336,0.944336,0.944336,0.944336,0.944336,0.944336,0.944336,0.944336,0.944336
"DEAF1,ALY",-0.286133,-0.286133,-0.286133,-0.286133,-0.286133,-0.286133,-0.286133,-0.286133,-0.286133,-0.286133,-0.286133,-0.286133,-0.286133,-0.286133,-0.286133,-0.286133,-0.286133,-0.286133,-0.286133,-0.286133,-0.286133,-0.286133,-0.286133,-0.286133,-0.286133,-0.286133,-0.286133,-0.286133,-0.286133,-0.286133,-0.286133,-0.286133,-0.286133,-0.286133,-0.286133,-0.286133,-0.286133,-0.286133,-0.286133,-0.286133,-0.286133,-0.286133,-0.286133,-0.286133,-0.286133
"DEAF1,ALZ",-0.0180664,-0.0180664,-0.0180664,-0.0180664,-0.0180664,-0.0180664,-0.0180664,-0.0180664,-0.0180664,-0.0180664,-0.0180664,-0.0180664,-0.0180664,-0.0180664,-0.0180664,-0.0180664,-0.0180664,-0.0180664,-0.0180664,-0.0180664,-0.0180664,-0.0180664,-0.0180664,-0.0180664,-0.0180664,-0.0180664,-0.0180664,-0.0180664,-0.0180664,-0.0180664,-0.0180664,-0.0180664,-0.0180664,-0.0180664,-0.0180664,-0.0180664,-0.0180664,-0.0180664,-0.0180664,-0.0180664,-0.0180664,-0.0180664,-0.0180664,-0.0180664,-0.0180664
"DEAF1,ARX",-0.85791,-0.890137,-0.874023,-0.883301,-0.854492,-0.859863,-0.84082,-0.831055,-0.828613,-0.804688,-0.823731,-0.838867,-0.858887,-0.871582,-0.890625,-0.914551,-0.927246,-0.867188,-0.854492,-0.854492,-0.824707,-0.814941,-0.823242,-0.843262,-0.872559,-0.90625,-0.893555,-0.887695,-0.878418,-0.890137,-0.886231,-0.872559,-0.885254,-0.875,-0.871094,-0.867188,-0.862305,-0.864258,-0.882812,-0.875977,-0.879883,-0.879883,-0.884277,-0.884277,-0.857422
"DEAF1,ARY",0.536133,0.572266,0.578125,0.574219,0.556641,0.616211,0.563477,0.560059,0.581543,0.610352,0.544922,0.543945,0.550781,0.57666,0.583008,0.552246,0.52832,0.433594,0.421875,0.421875,0.425781,0.409668,0.46875,0.460938,0.470215,0.470703,0.488281,0.499512,0.472656,0.496582,0.475098,0.476074,0.47998,0.479492,0.477539,0.474609,0.470215,0.469727,0.475098,0.482422,0.479004,0.479004,0.495605,0.48877,0.500488
"DEAF1,ARZ",0.0688477,0.187012,0.146973,0.0766602,0.0458984,0.00390625,0.0742188,0.102051,0.116211,0.148926,0.105957,0.0424805,0.0512695,0.0576172,0.0512695,0.00146484,-0.0180664,-0.0541992,-0.0766602,-0.0766602,-0.0722656,-0.0439453,-0.00927734,-0.0332031,-0.0576172,-0.0800781,-0.0761719,-0.0532227,-0.0532227,-0.0463867,-0.0668945,-0.0605469,-0.0478516,-0.050293,-0.0327148,-0.0400391,-0.0380859,-0.0429688,-0.0512695,-0.0522461,-0.0380859,-0.0380859,-0.0205078,-0.00976562,0.00244141
"DEAF1,EMG0L",-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
"DEAF1,EMG1L",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"DEAF1,EMG2L",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"DEAF1,EMG3L",-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
"DEAF1,EMG4L",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"DEAF1,EMG5L",-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
"DEAF1,EMG6L",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"DEAF1,EMG7L",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
