dataMat1,dataMat2,dataMat3,dataMat4,dataMat5,dataMat6,dataMat7,dataMat8,dataMat9,dataMat10,dataMat11,dataMat12,dataMat13,dataMat14,dataMat15,dataMat16,dataMat17,dataMat18,dataMat19,dataMat20,dataMat21,dataMat22,dataMat23,dataMat24,dataMat25,dataMat26,dataMat27,dataMat28,dataMat29,dataMat30,dataMat31,dataMat32,dataMat33,dataMat34,dataMat35,dataMat36,dataMat37,dataMat38,dataMat39,dataMat40,dataMat41,dataMat42,dataMat43,dataMat44,dataMat45,dataMat46
"CAN1_ALX",0.859863,0.85791,0.873047,0.867676,0.873535,0.876953,0.866211,0.875,0.865723,0.886719,0.87207,0.880859,0.86084,0.863281,0.876465,0.87207,0.887695,0.890137,0.883789,0.881348,0.868652,0.897949,0.897949,0.905762,0.899414,0.899902,0.895508,0.896973,0.879883,0.874512,0.875,0.864746,0.941894,0.944824,0.953125,0.943359,0.917969,0.933106,0.930176,0.947754,0.942383,0.969727,0.955078,0.95459,0.959961
"CAN1_ALY",0.419434,0.402832,0.421875,0.40918,0.412109,0.414062,0.400391,0.408691,0.407227,0.401367,0.399902,0.400879,0.394043,0.39502,0.384766,0.38623,0.393555,0.395508,0.380859,0.38623,0.366211,0.392578,0.375,0.391113,0.383301,0.380371,0.368652,0.387695,0.377441,0.364258,0.36084,0.353027,0.351074,0.325684,0.36377,0.371582,0.328613,0.327148,0.30957,0.338379,0.321777,0.311035,0.299316,0.302734,0.291016
"CAN1_ALZ",0.280273,0.280762,0.279297,0.271484,0.264648,0.255859,0.263184,0.255859,0.249512,0.256836,0.257812,0.253418,0.252441,0.255859,0.23584,0.243164,0.233398,0.238281,0.236328,0.22168,0.222168,0.217773,0.219727,0.203125,0.207519,0.200684,0.211426,0.193848,0.196777,0.200195,0.177734,0.154297,0.136231,0.115234,0.103516,0.106934,0.0859375,0.102539,0.106934,0.065918,0.0629883,0.043457,0.0400391,0.0307617,0.0185547
"CAN1_ARX",0.898926,0.901367,0.895019,0.888672,0.908691,0.896484,0.911621,0.900391,0.907715,0.899414,0.896973,0.897461,0.898438,0.905762,0.903809,0.90332,0.907227,0.90332,0.912598,0.899414,0.914062,0.916504,0.926758,0.908203,0.90918,0.906738,0.916992,0.913574,0.909668,0.902344,0.917969,0.934082,0.930664,0.946777,0.936035,0.916016,0.924805,0.926758,0.941894,0.936035,0.938965,0.945312,0.941894,0.9375,0.940918
"CAN1_ARY",-0.382812,-0.388184,-0.376953,-0.382812,-0.380371,-0.372559,-0.370117,-0.375488,-0.372559,-0.371582,-0.378906,-0.369141,-0.365723,-0.370605,-0.371094,-0.36377,-0.36377,-0.359375,-0.35791,-0.340332,-0.346191,-0.343262,-0.352539,-0.353027,-0.358398,-0.334961,-0.350098,-0.358398,-0.340332,-0.316406,-0.322266,-0.328125,-0.323242,-0.333496,-0.324219,-0.305176,-0.280273,-0.280273,-0.300293,-0.334961,-0.304199,-0.275391,-0.282715,-0.296387,-0.300293
"CAN1_ARZ",0.176269,0.167969,0.171387,0.170898,0.168457,0.168457,0.157715,0.170898,0.166992,0.163086,0.163574,0.164062,0.155762,0.149414,0.150391,0.149414,0.152344,0.147949,0.141602,0.141602,0.143066,0.137207,0.141113,0.144043,0.133789,0.141113,0.140625,0.139648,0.12793,0.125977,0.109375,0.0996094,0.101562,0.090332,0.0766602,0.0791016,0.0771484,0.0756836,0.0722656,0.0585938,0.0561523,0.0375977,0.0463867,0.0498047,0.0488281
"CAN1_EMG0L",-2,1,1,1,-1,-1,4,-1,-4,0,-2,0,0,-1,-1,2,0,-1,1,2,1,-1,-1,-2,-4,-3,-1,0,-1,1,0,2,-3,1,1,1,-1,-2,0,-1,0,-1,-1,0,1
"CAN1_EMG1L",-2,0,1,4,4,-2,1,-3,1,-1,-5,4,-2,-1,0,-2,-1,0,-2,-1,2,-5,1,-1,-3,-1,-2,-1,-1,-1,0,-1,-2,0,0,1,0,-1,-1,1,-1,-2,0,-2,0
"CAN1_EMG2L",-3,0,4,3,-2,3,-4,-2,3,-7,-2,2,0,-6,-2,1,-2,1,-2,-3,0,-3,-2,-2,-6,0,-2,0,-2,-1,-3,2,0,-1,-1,0,-1,-2,2,0,1,-1,0,-1,0
"CAN1_EMG3L",0,0,5,0,-3,2,-7,5,0,-4,-2,2,1,-3,-5,-3,-4,-3,-5,-5,3,-3,-1,-7,-2,3,0,1,1,4,-3,3,-2,-4,0,-1,-3,-2,3,0,1,1,1,-1,0
