dataMat1,dataMat2,dataMat3,dataMat4,dataMat5,dataMat6,dataMat7,dataMat8,dataMat9,dataMat10,dataMat11,dataMat12,dataMat13,dataMat14,dataMat15,dataMat16,dataMat17,dataMat18,dataMat19,dataMat20,dataMat21,dataMat22,dataMat23,dataMat24,dataMat25,dataMat26,dataMat27,dataMat28,dataMat29,dataMat30,dataMat31,dataMat32,dataMat33,dataMat34,dataMat35,dataMat36,dataMat37,dataMat38,dataMat39,dataMat40,dataMat41,dataMat42,dataMat43,dataMat44,dataMat45,dataMat46
"COP1_ALX",-0.602051,-0.611816,-0.611328,-0.614258,-0.608398,-0.598633,-0.60791,-0.633301,-0.633301,-0.555664,-0.555664,-0.546875,-0.543945,-0.543945,-0.568848,-0.555664,-0.563965,-0.55957,-0.564941,-0.56543,-0.562012,-0.556641,-0.569336,-0.571289,-0.563965,-0.563965,-0.575684,-0.575195,-0.575195,-0.565918,-0.570312,-0.558594,-0.566894,-0.562012,-0.561523,-0.572754,-0.570801,-0.5625,-0.575684,-0.559082,-0.56543,-0.569824,-0.564941,-0.562012,-0.555664
"COP1_ALY",0.776367,0.796387,0.786133,0.782227,0.799316,0.784668,0.801269,0.787109,0.787109,0.700195,0.700195,0.819824,0.807617,0.807617,0.835449,0.827148,0.81543,0.839356,0.826172,0.819824,0.822266,0.829102,0.833496,0.821289,0.824219,0.819824,0.819336,0.818359,0.818359,0.822754,0.817383,0.821777,0.821777,0.830078,0.828125,0.825684,0.828613,0.823242,0.805664,0.833496,0.821289,0.823731,0.831543,0.810059,0.827637
"COP1_ALZ",0.115723,0.12793,0.128418,0.117676,0.133789,0.124023,0.145019,0.238281,0.238281,0.159668,0.159668,0.114746,0.0678711,0.0678711,0.0629883,0.0834961,0.109863,0.0874023,0.0761719,0.0717773,0.0717773,0.0908203,0.0727539,0.0629883,0.0942383,0.09375,0.0844727,0.0878906,0.0878906,0.0864258,0.0800781,0.0810547,0.0981445,0.0888672,0.0957031,0.0825195,0.09375,0.0898438,0.0952148,0.0986328,0.0878906,0.0830078,0.0722656,0.074707,0.0717773
"COP1_ARX",0.908203,0.905273,0.916992,0.904297,0.904785,0.901856,0.906738,0.903809,0.909668,0.908203,0.921387,0.907715,0.90625,0.922363,0.912598,0.901856,0.907227,0.913086,0.912109,0.914551,0.916016,0.906738,0.902832,0.922363,0.912109,0.913574,0.916992,0.90625,0.907715,0.912598,0.912109,0.906738,0.905273,0.918457,0.912109,0.912598,0.913574,0.908203,0.905762,0.910644,0.910644,0.921875,0.899414,0.907715,0.911621
"COP1_ARY",-0.388184,-0.388184,-0.391113,-0.378906,-0.390625,-0.375488,-0.384766,-0.379395,-0.391602,-0.385254,-0.367676,-0.343262,-0.38623,-0.36084,-0.382812,-0.391602,-0.372559,-0.381836,-0.373047,-0.366211,-0.375,-0.376465,-0.376953,-0.376465,-0.371094,-0.382812,-0.374512,-0.372559,-0.376465,-0.365723,-0.381836,-0.379395,-0.377441,-0.373047,-0.379883,-0.375977,-0.374512,-0.374512,-0.378906,-0.369141,-0.381836,-0.374023,-0.370117,-0.379883,-0.371094
"COP1_ARZ",0.0253906,0.0307617,0.0415039,0.0327148,0.0390625,0.0288086,0.027832,0.0268555,0.0395508,0.0258789,0.0209961,0.0112305,0.0371094,0.027832,0.0239258,0.0209961,0.0180664,0.0258789,0.0229492,0.0292969,0.0209961,0.0180664,0.0219727,0.0405273,0.0322266,0.0317383,0.0195312,0.0273438,0.0380859,0.0400391,0.0385742,0.0351562,0.0332031,0.0307617,0.0229492,0.0268555,0.034668,0.0332031,0.0351562,0.0249023,0.0307617,0.0258789,0.0224609,0.0327148,0.0322266
"COP1_EMG0L",3,-10,27,15,-12,31,0,-24,1,2,-14,62,-22,55,-20,27,13,-30,-14,5,-8,-7,37,-11,8,13,-17,-16,-4,-4,-2,3,23,5,-14,-1,-22,3,1,0,2,-3,-14,2,-9
"COP1_EMG1L",-2,-7,-2,-5,-5,10,4,-12,8,-15,-6,10,-1,14,0,0,8,-8,-3,17,3,3,9,2,2,5,-10,-13,2,1,-18,2,-5,1,-6,7,1,4,5,1,6,3,-11,-2,-5
"COP1_EMG2L",-8,-1,-4,2,-3,10,11,-3,-5,-22,-14,17,-6,17,-7,-4,7,6,-2,4,3,-3,-3,4,-3,3,-5,-4,-1,-2,-4,-2,-3,0,-1,-13,2,-4,2,6,3,5,-2,-8,0
"COP1_EMG3L",-2,-3,1,-1,-1,0,10,-7,-13,2,-6,1,-1,2,2,0,2,-2,9,2,2,0,-3,3,-4,4,-2,-4,-4,-2,0,3,-2,0,3,-5,0,-3,0,1,0,6,-3,-4,0
