dataMat1,dataMat2,dataMat3,dataMat4,dataMat5,dataMat6,dataMat7,dataMat8,dataMat9,dataMat10,dataMat11,dataMat12,dataMat13,dataMat14,dataMat15,dataMat16,dataMat17,dataMat18,dataMat19,dataMat20,dataMat21,dataMat22,dataMat23,dataMat24,dataMat25,dataMat26,dataMat27,dataMat28,dataMat29,dataMat30,dataMat31,dataMat32,dataMat33,dataMat34,dataMat35,dataMat36,dataMat37,dataMat38,dataMat39,dataMat40,dataMat41,dataMat42,dataMat43,dataMat44,dataMat45,dataMat46
"FIND1,ALX",0.887207,0.8984375,0.8994141,0.8935547,0.8852539,0.894043,0.890625,0.894043,0.8974609,0.8935547,0.8984375,0.8930664,0.8920898,0.8930664,0.890625,0.8886719,0.8823242,0.8911133,0.8823242,0.8876953,0.8930664,0.8896484,0.8862305,0.8764648,0.8803711,0.8901367,0.8828125,0.8857422,0.8891602,0.8901367,0.8901367,0.8925781,0.8798828,0.8818359,0.8930664,0.8886719,0.8857422,0.8891602,0.8881836,0.8935547,0.8881836,0.8925781,0.8867188,0.8891602,0.8984375
"FIND1,ALY",-0.4121094,-0.4038086,-0.4008789,-0.4047852,-0.3999023,-0.4262695,-0.4208984,-0.4355469,-0.4160156,-0.4067383,-0.409668,-0.4179688,-0.4243164,-0.4213867,-0.4101563,-0.4140625,-0.4213867,-0.4399414,-0.4057617,-0.4121094,-0.4204102,-0.4291992,-0.4350586,-0.4355469,-0.4384766,-0.4194336,-0.4316406,-0.4169922,-0.4223633,-0.4199219,-0.4238281,-0.4194336,-0.418457,-0.4365234,-0.4116211,-0.425293,-0.4135742,-0.421875,-0.4208984,-0.4311523,-0.4238281,-0.4257813,-0.4140625,-0.4047852,-0.4248047
"FIND1,ALZ",0.03027344,0.03759766,0.02880859,0.02685547,0.02441406,0.02832031,0.02539063,0.0390625,0.03564453,0.03222656,0.03125,0.0234375,0.02685547,0.02050781,0.02441406,0.03466797,0.03271484,0.03857422,0.03662109,0.03955078,0.04199219,0.03515625,0.03076172,0.02539063,0.04052734,0.03857422,0.04199219,0.03564453,0.02929688,0.02929688,0.02539063,0.02978516,0.02490234,0.03808594,0.03466797,0.03710938,0.0234375,0.02783203,0.03173828,0.02685547,0.02783203,0.03076172,0.03076172,0.03076172,0.03515625
"FIND1,ARX",-0.01953125,-0.03222656,-0.03759766,-0.03369141,-0.02587891,-0.01953125,-0.02441406,-0.02148438,-0.008300781,-0.003417969,0.0004882813,0.03466797,-0.1123047,-0.2133789,-0.1313477,-0.1640625,-0.2006836,-0.2236328,-0.190918,-0.2084961,-0.2392578,-0.2197266,-0.2226563,-0.2192383,-0.2236328,-0.2197266,-0.2172852,-0.21875,-0.2241211,-0.2167969,-0.2075195,-0.21875,-0.2026367,-0.2075195,-0.2182617,-0.2070313,-0.2084961,-0.206543,-0.2016602,-0.2070313,-0.2119141,-0.1899414,-0.2055664,-0.1923828,-0.2089844
"FIND1,ARY",0.8720703,0.8769531,0.878418,0.8740234,0.8769531,0.8764648,0.8662109,0.8862305,0.8852539,0.9404297,0.7729492,0.7114258,0.2880859,1.242676,1.183594,0.8759766,0.9960938,0.9829102,0.9604492,0.9521484,0.9243164,1.004883,0.9829102,0.9829102,0.9511719,0.9667969,0.9667969,0.980957,0.9916992,0.9692383,0.9780273,1.001465,0.9853516,0.9545898,0.9511719,0.9819336,1.004883,0.9882813,0.9755859,0.9677734,0.9882813,0.9858398,0.9672852,0.9951172,0.9677734
"FIND1,ARZ",0.5029297,0.4902344,0.4980469,0.5063477,0.4990234,0.5039063,0.4951172,0.487793,0.5224609,0.5073242,0.6088867,0.7163086,0.3901367,0.05419922,0.06103516,0.003417969,0.03759766,-0.02929688,-0.01953125,-0.03808594,-0.046875,-0.05126953,-0.06884766,-0.05761719,-0.06396484,-0.03955078,-0.03710938,-0.02197266,-0.04589844,-0.03515625,-0.03759766,-0.02392578,-0.02392578,-0.006347656,-0.01953125,-0.03369141,-0.008789063,-0.02832031,0.003417969,-0.01025391,-0.02197266,-0.006835938,-0.0078125,0.01367188,-0.005859375
"FIND1,EMG0L",-2,-1,0,-1,0,0,0,-1,-2,-1,1,-1,0,-1,1,2,0,-1,1,-3,-1,-1,1,-1,-2,-1,0,-1,-1,-1,0,1,0,-2,0,-1,-1,-1,0,-1,-1,-2,-1,0,-3
"FIND1,EMG1L",1,-1,1,-1,0,-1,-1,-3,-1,-2,-1,-1,-1,0,-2,0,0,-1,0,0,0,-1,-1,-1,0,-1,0,0,-1,0,-1,-2,0,-5,-1,-3,-2,-1,-1,-1,-2,2,-3,0,-1
"FIND1,EMG2L",0,1,2,-1,0,0,0,0,0,-1,0,-2,0,-3,-1,0,1,-2,1,-1,-1,0,-2,-1,0,-3,-2,0,-1,-2,0,0,-1,-1,0,0,-2,-1,0,0,0,-1,-2,0,-1
"FIND1,EMG3L",1,-2,2,-2,1,0,0,1,-2,0,-1,-1,-1,-1,-1,0,0,-2,0,-1,-1,-1,0,0,-1,0,-2,0,-2,0,-1,0,0,-2,-1,0,-1,-1,0,-2,-1,0,-1,0,1
