dataMat1,dataMat2,dataMat3,dataMat4,dataMat5,dataMat6,dataMat7,dataMat8,dataMat9,dataMat10,dataMat11,dataMat12,dataMat13,dataMat14,dataMat15,dataMat16,dataMat17,dataMat18,dataMat19,dataMat20,dataMat21,dataMat22,dataMat23,dataMat24,dataMat25,dataMat26,dataMat27,dataMat28,dataMat29,dataMat30,dataMat31,dataMat32,dataMat33,dataMat34,dataMat35,dataMat36,dataMat37,dataMat38,dataMat39,dataMat40,dataMat41,dataMat42,dataMat43,dataMat44,dataMat45,dataMat46
"DECIDE1_ALX",-0.824707,-0.8188477,-0.8208008,-0.8208008,-0.815918,-0.8178711,-0.8227539,-0.8183594,-0.8100586,-0.7827148,-0.8325195,-0.8266602,-0.8266602,-0.7426758,-0.4501953,-0.3837891,-0.3007813,-0.2851563,-0.09423828,0.3569336,0.1484375,0.4042969,0.2485352,0.3422852,0.2988281,0.2641602,0.3208008,0.2763672,0.2993164,0.3017578,0.300293,0.2802734,0.2924805,0.2963867,0.2958984,0.2973633,0.3217773,0.2924805,0.2910156,0.2954102,0.293457,0.2978516,0.2851563,0.2832031,0.2915039
"DECIDE1_ALY",0.1904297,0.1987305,0.1928711,0.1928711,0.1943359,0.1992188,0.1982422,0.2050781,0.2001953,0.1923828,0.2148438,0.2250977,0.2250977,0.1870117,-0.001953125,0.2368164,0.684082,0.7783203,1.248535,1.717773,1.474609,1.159668,1.004395,0.9912109,1.005371,0.918457,0.9633789,0.9726563,0.9516602,0.9667969,0.9550781,0.956543,0.9243164,0.956543,0.9492188,0.9580078,0.9707031,0.9663086,0.9448242,0.972168,0.9174805,0.9545898,0.9614258,0.9428711,0.9521484
"DECIDE1_ALZ",-0.5195313,-0.5146484,-0.534668,-0.534668,-0.5288086,-0.5307617,-0.5405273,-0.5239258,-0.5161133,-0.5058594,-0.5639648,-0.5830078,-0.5830078,-0.5322266,-0.2641602,-0.1191406,-0.09765625,-0.07958984,-0.04345703,-0.1982422,-0.2666016,-0.1293945,-0.1376953,0.01074219,-0.008300781,-0.01123047,-0.01025391,-0.01904297,-0.01025391,-0.01806641,-0.01318359,0,0.004394531,0.0004882813,0.0078125,-0.0009765625,-0.00390625,-0.005371094,0.002441406,0.01660156,0.005371094,-0.01269531,-0.008300781,-0.0009765625,-0.00390625
"DECIDE1_ARX",0.862793,0.8735352,0.8725586,0.8793945,0.8642578,0.8632813,0.8676758,0.8676758,0.8530273,0.8642578,0.8989258,0.8583984,0.9985352,0.9970703,0.7080078,0.4946289,0.34375,0.2368164,0.2373047,0.1118164,0.1240234,0.2607422,0.3222656,0.3432617,0.3974609,0.359375,0.347168,0.3413086,0.3486328,0.3540039,0.3676758,0.3569336,0.3447266,0.3349609,0.3344727,0.3457031,0.3642578,0.3427734,0.3359375,0.3452148,0.3491211,0.3500977,0.3432617,0.3574219,0.3623047
"DECIDE1_ARY",-0.4760742,-0.4682617,-0.4697266,-0.4702148,-0.4760742,-0.480957,-0.4819336,-0.456543,-0.484375,-0.4511719,-0.4951172,-0.4638672,-0.7001953,-0.9423828,-0.9916992,-0.8417969,-0.6611328,-0.6000977,-0.7993164,-0.9023438,-0.8735352,-1.131348,-1.07666,-1.014648,-0.9711914,-0.9482422,-0.9462891,-0.9331055,-0.9448242,-0.9423828,-0.9335938,-0.9423828,-0.9492188,-0.953125,-0.9423828,-0.9414063,-0.9384766,-0.9296875,-0.9477539,-0.9433594,-0.9453125,-0.9399414,-0.9418945,-0.9428711,-0.9296875
"DECIDE1_ARZ",0.05859375,0.05175781,0.05664063,0.05517578,0.04785156,0.05712891,0.06787109,0.05273438,0.07128906,0.05078125,0.03759766,0.03222656,0.0859375,0.175293,0.265625,0.2353516,0.1513672,0.1328125,0.2197266,0.05126953,0.09863281,0.175293,0.1821289,0.1567383,0.1674805,0.1533203,0.1650391,0.1860352,0.1904297,0.1948242,0.1777344,0.1806641,0.1899414,0.1879883,0.1855469,0.190918,0.2016602,0.1811523,0.1948242,0.2016602,0.2011719,0.1962891,0.1982422,0.2055664,0.1972656
"DECIDE1_EMG0L",8,-2,-19,1,12,0,2,3,-2,0,9,-1,-3,-11,-9,-9,6,18,-1,4,-13,45,10,15,-13,1,-23,7,-3,10,-5,3,-11,-1,3,-16,-11,6,-4,-2,5,-11,9,-1,9
"DECIDE1_EMG1L",-8,-7,-11,5,30,-11,-11,3,-5,-6,10,5,-4,-6,-3,-6,3,-2,4,17,3,10,-5,4,-1,9,-7,-13,-17,-4,0,6,-3,11,-7,-2,1,-4,7,-7,15,-1,9,-6,-6
"DECIDE1_EMG2L",-5,-2,-10,-5,5,0,-4,-2,-1,-3,1,4,0,-3,-2,2,-5,-1,2,1,-3,0,0,-3,0,-1,1,-9,0,-1,1,4,0,-1,-1,1,0,-2,-2,-6,1,2,0,-2,-5
"DECIDE1_EMG3L",-2,-2,-4,-3,-2,-2,-2,-2,0,-2,2,0,-2,-1,-1,0,-3,-1,4,-2,-5,0,1,-4,-4,0,0,-4,2,-3,-2,-3,-2,-2,-2,-1,-1,-4,-3,-2,-3,2,0,-3,-3
