dataMat1,dataMat2,dataMat3,dataMat4,dataMat5,dataMat6,dataMat7,dataMat8,dataMat9,dataMat10,dataMat11,dataMat12,dataMat13,dataMat14,dataMat15,dataMat16,dataMat17,dataMat18,dataMat19,dataMat20,dataMat21,dataMat22,dataMat23,dataMat24,dataMat25,dataMat26,dataMat27,dataMat28,dataMat29,dataMat30,dataMat31,dataMat32,dataMat33,dataMat34,dataMat35,dataMat36,dataMat37,dataMat38,dataMat39,dataMat40,dataMat41,dataMat42,dataMat43,dataMat44,dataMat45,dataMat46
"DEAF1_ALX",-0.770996,-0.770019,-0.774902,-0.782227,-0.772461,-0.774902,-0.770996,-0.772461,-0.770996,-0.782715,-0.76416,-0.771484,-0.777832,-0.75,-0.739258,-0.739258,-0.756348,-0.775391,-0.830566,-0.832519,-0.819824,-0.834473,-0.866211,-0.874023,-0.857422,-0.869629,-0.835449,-0.850098,-0.838379,-0.853516,-0.851562,-0.856934,-0.852539,-0.850586,-0.853027,-0.845215,-0.854004,-0.841797,-0.848633,-0.836914,-0.847656,-0.86084,-0.844238,-0.853027,-0.854004
"DEAF1_ALY",0.62793,0.62793,0.625488,0.627441,0.62793,0.625,0.628906,0.620117,0.633789,0.63916,0.629883,0.649414,0.633301,0.644043,0.615723,0.666504,0.666016,0.666504,0.658691,0.647949,0.490723,0.520508,0.407227,0.476074,0.459473,0.483398,0.541992,0.494141,0.511719,0.523438,0.522949,0.511719,0.513672,0.505859,0.520508,0.506836,0.527832,0.521484,0.496094,0.532227,0.506836,0.515137,0.518066,0.51416,0.518555
"DEAF1_ALZ",0.14209,0.134277,0.133301,0.140625,0.136231,0.140137,0.128418,0.13916,0.141113,0.140137,0.158691,0.124512,0.112305,0.139648,0.132812,0.161621,0.103027,0.146484,0.126953,0.122559,0.0917969,-0.00976562,-0.0878906,-0.108887,-0.111816,-0.112305,-0.0820312,-0.0639648,-0.0595703,-0.0771484,-0.0791016,-0.0776367,-0.0708008,-0.0751953,-0.0605469,-0.0678711,-0.0800781,-0.0737305,-0.0683594,-0.0678711,-0.0668945,-0.0703125,-0.081543,-0.0683594,-0.0649414
"DEAF1_ARX",0.906738,0.909668,0.910644,0.904785,0.90625,0.913574,0.898926,0.90332,0.907715,0.911133,0.911621,0.90625,0.907227,0.907227,0.914551,0.910644,0.904785,0.909668,0.897461,0.911621,0.913086,0.914062,0.912109,0.909668,0.910156,0.920898,0.918457,0.903809,0.918945,0.90918,0.912598,0.909668,0.902832,0.904297,0.911133,0.90918,0.902832,0.911621,0.911621,0.904785,0.910644,0.911621,0.910644,0.908691,0.911133
"DEAF1_ARY",-0.383301,-0.380859,-0.382812,-0.381836,-0.383789,-0.380859,-0.374023,-0.395996,-0.382812,-0.375488,-0.385742,-0.381836,-0.374512,-0.374512,-0.378906,-0.389648,-0.369629,-0.366699,-0.388672,-0.391602,-0.368164,-0.377441,-0.374512,-0.375,-0.37207,-0.381348,-0.369629,-0.36084,-0.366699,-0.375488,-0.385742,-0.373047,-0.374512,-0.385254,-0.378418,-0.376953,-0.385254,-0.382812,-0.378418,-0.38916,-0.375488,-0.376465,-0.384277,-0.375977,-0.379883
"DEAF1_ARZ",0.0458984,0.0390625,0.0439453,0.0419922,0.0429688,0.0405273,0.0415039,0.0532227,0.0458984,0.0292969,0.0380859,0.0400391,0.0449219,0.0385742,0.0366211,0.0361328,0.0415039,0.0390625,0.043457,0.0629883,0.043457,0.027832,0.0239258,0.0410156,0.0390625,0.0351562,0.0292969,0.0268555,0.0463867,0.0444336,0.03125,0.0400391,0.0390625,0.0361328,0.0405273,0.0424805,0.0390625,0.0400391,0.0361328,0.0336914,0.0429688,0.0380859,0.0288086,0.0415039,0.0405273
"DEAF1_EMG0L",-3,3,2,-11,2,2,6,-9,1,-11,-9,-4,-7,8,12,0,4,1,-3,-1,-6,-25,4,0,-2,-9,3,6,-5,0,-4,11,-4,-3,-2,-1,2,0,-4,1,-6,-2,2,0,5
"DEAF1_EMG1L",-5,-7,0,4,-1,-2,2,-1,4,-4,-1,-6,-4,-1,19,7,-3,-5,-9,10,-7,-10,-1,1,3,-12,2,4,-7,-2,-4,5,-1,3,-4,-1,-3,0,-2,-2,-2,-1,0,5,1
"DEAF1_EMG2L",-6,-6,-2,-2,1,0,2,1,0,-9,1,-6,-2,7,18,1,-1,-13,-14,8,-10,-3,-2,-1,7,-1,2,3,3,-6,3,1,-5,4,-1,-2,-10,-1,-2,-2,0,-4,-1,-3,-4
"DEAF1_EMG3L",-2,-2,-3,-1,0,0,-2,-1,-4,-5,-2,0,-2,1,4,0,1,-2,-5,1,-3,-3,0,-1,5,-1,1,-1,0,-3,-1,1,-1,0,1,-1,-3,-1,-3,-2,-2,0,-2,-2,-2
