dataMat1,dataMat2,dataMat3,dataMat4,dataMat5,dataMat6,dataMat7,dataMat8,dataMat9,dataMat10,dataMat11,dataMat12,dataMat13,dataMat14,dataMat15,dataMat16,dataMat17,dataMat18,dataMat19,dataMat20,dataMat21,dataMat22,dataMat23,dataMat24,dataMat25,dataMat26,dataMat27,dataMat28,dataMat29,dataMat30,dataMat31,dataMat32,dataMat33,dataMat34,dataMat35,dataMat36,dataMat37,dataMat38,dataMat39,dataMat40,dataMat41,dataMat42,dataMat43,dataMat44,dataMat45,dataMat46
"GO OUT1_ALX",0.9360352,0.9350586,0.9399414,0.9399414,0.9375,0.9375,0.9516602,0.9458008,0.9155273,0.9067383,0.9580078,0.9638672,0.9350586,0.9248047,0.9174805,0.9204102,0.9365234,0.9326172,0.9267578,0.9350586,0.9321289,0.9370117,0.9418945,0.9516602,0.9248047,0.9482422,0.8896484,0.8969727,0.9272461,0.9086914,0.9199219,0.9287109,0.9321289,0.9345703,0.9243164,0.9233398,0.9155273,0.9189453,0.9150391,0.9086914,0.8969727,0.9091797,0.9306641,0.9438477,0.9350586
"GO OUT1_ALY",-0.2519531,-0.2446289,-0.2446289,-0.2578125,-0.2412109,-0.2558594,-0.2514648,-0.2480469,-0.2529297,-0.2646484,-0.2539063,-0.2421875,-0.25,-0.253418,-0.2280273,-0.2895508,-0.2788086,-0.2836914,-0.2910156,-0.2841797,-0.265625,-0.2646484,-0.2670898,-0.2773438,-0.2871094,-0.3037109,-0.293457,-0.2841797,-0.3193359,-0.2617188,-0.3222656,-0.2978516,-0.3061523,-0.309082,-0.3017578,-0.2880859,-0.2900391,-0.2719727,-0.2675781,-0.2929688,-0.2885742,-0.2929688,-0.2993164,-0.2666016,-0.2583008
"GO OUT1_ALZ",0.2001953,0.2045898,0.1923828,0.2045898,0.2006836,0.1977539,0.1948242,0.1938477,0.1962891,0.2041016,0.1953125,0.1894531,0.1811523,0.1972656,0.1928711,0.1967773,0.2041016,0.215332,0.222168,0.2124023,0.2094727,0.2084961,0.2192383,0.1967773,0.203125,0.1958008,0.190918,0.190918,0.2021484,0.2060547,0.2177734,0.2084961,0.2109375,0.2080078,0.1977539,0.1948242,0.1928711,0.1875,0.215332,0.2543945,0.2641602,0.2817383,0.2661133,0.2255859,0.2294922
"GO OUT1_ARX",0.9477539,0.9570313,0.9462891,0.9492188,0.9575195,0.9545898,0.9506836,1.316406,1.125,0.8549805,-0.1420898,-0.394043,-0.4970703,-0.5219727,-0.6230469,-0.7270508,-0.8320313,-0.9438477,-0.9433594,-0.9790039,-0.9746094,-0.8603516,-0.8686523,-0.9384766,-0.7788086,-0.1264648,-0.6533203,-0.3178711,-0.515625,-0.4379883,-0.4819336,-0.5004883,-0.46875,-0.4897461,-0.5239258,-0.3896484,-0.2392578,-0.2749023,-0.21875,-0.2719727,-0.2753906,-0.05957031,0.1513672,0.6577148,0.9091797
"GO OUT1_ARY",0.2836914,0.2832031,0.2797852,0.2797852,0.2807617,0.293457,0.2792969,0.6000977,0.9448242,1.189941,0.5644531,0.4677734,0.4584961,0.2861328,0.2714844,0.2036133,0.234375,0.1845703,0.2089844,0.1606445,0.1503906,0.1606445,0.09277344,0.04052734,0.3227539,0.5288086,0.4008789,0.4394531,0.3608398,0.3945313,0.3999023,0.402832,0.3847656,0.3857422,0.3779297,0.4228516,0.4174805,0.4111328,0.4672852,0.5029297,0.6479492,0.7207031,0.8583984,0.8647461,0.7475586
"GO OUT1_ARZ",0.01904297,0.01513672,0.01367188,0.02001953,0.01464844,0.02734375,0.01806641,0.1772461,0.6577148,0.6977539,0.4736328,0.4282227,0.5732422,0.3334961,0.1743164,0.1030273,0.05908203,0.001953125,0.01269531,0.02685547,0.007324219,-0.06396484,-0.09863281,0.3056641,0.6831055,1.276367,0.9462891,0.8510742,0.7548828,0.7724609,0.7910156,0.7768555,0.7973633,0.7856445,0.7587891,0.78125,0.7070313,0.628418,0.640625,0.6899414,0.7055664,0.6704102,0.503418,0.456543,0.2573242
"GO OUT1_EMG0L",-1,0,0,-2,-1,0,-1,-2,2,0,-2,0,0,-1,1,1,-2,-1,-1,1,0,-2,-2,0,-4,0,2,-2,1,-3,-1,-2,-1,-1,-1,0,-1,1,-1,-1,-3,0,-4,-2,-2
"GO OUT1_EMG1L",-1,-3,-1,-2,-1,1,-1,-2,-3,1,0,2,0,-2,3,2,-1,-2,0,-1,0,0,-2,0,-1,0,0,-1,0,-2,-2,-1,-1,0,-2,-3,1,0,0,0,-3,1,-1,-1,-1
"GO OUT1_EMG2L",-1,0,-1,-1,-1,0,-1,1,-1,-1,0,2,-1,0,-1,0,0,0,-3,1,-2,-3,-1,0,3,1,-2,-1,-2,0,0,-2,-1,0,-1,-1,0,-2,-2,4,-1,-2,-1,-2,-1
"GO OUT1_EMG3L",-1,-1,0,-3,0,-1,-2,-1,-2,0,-1,2,-1,-3,0,0,0,-2,-2,-1,0,0,-1,-1,-1,-1,-3,0,-1,-1,1,-2,-1,0,0,-2,-1,0,-1,-1,0,-3,-1,0,-1
"GO OUT1_EMG4L",-2,0,-1,-3,-1,-1,-1,0,-2,2,-2,2,-2,0,-1,0,-2,-1,0,2,-2,0,0,0,-1,0,-2,0,1,-3,-1,-1,-2,-2,-2,-1,0,-3,-1,0,0,-1,1,-1,-2
"GO OUT1_EMG5L",0,0,-1,-1,1,2,1,-3,-2,-1,1,1,-4,0,-1,0,-2,-3,-1,2,0,0,-2,-1,1,-1,-1,-1,0,-3,0,0,-1,-1,2,-1,-1,3,-2,-3,2,0,0,-1,-1
"GO OUT1_EMG6L",-1,0,-1,-2,1,0,-2,0,-2,-3,0,0,0,-3,0,0,-4,-1,1,2,-1,-3,-2,-1,-2,0,0,-2,2,-2,2,0,0,-2,-2,-1,0,1,-2,0,1,0,1,0,-2
"GO OUT1_EMG7L",-1,0,-1,-1,1,-3,-2,-1,-1,-1,1,0,-2,1,1,2,-2,0,0,2,-3,-1,-2,-1,-5,-1,-2,-4,1,-6,2,0,1,1,0,-1,-1,1,-2,-1,2,0,-2,-2,-3
"GO OUT1_EMG0R",-1,-2,-1,0,-1,-3,-3,1,-18,-17,-13,6,17,9,-33,-26,-2,19,-42,-31,24,-14,22,-4,-3,-32,13,-27,-14,-6,-3,27,-7,11,-27,-13,2,4,-6,-2,-1,0,-2,-8,0
"GO OUT1_EMG1R",-2,-1,-3,-4,2,1,2,0,-3,7,0,1,2,0,-1,-4,-4,7,-11,-1,-2,0,6,-5,12,-16,-12,-32,-13,-27,-11,35,6,7,13,-4,-2,-9,-4,-1,-1,0,0,-2,-4
"GO OUT1_EMG2R",-1,-1,-1,0,0,-2,13,-17,-3,35,-23,2,-1,-5,10,-12,8,-5,0,-6,-10,-1,3,4,19,-17,50,-13,10,-21,49,42,-22,2,23,-10,-4,0,-4,-4,0,2,3,2,-6
"GO OUT1_EMG3R",-2,-2,-1,-2,-1,0,-5,-50,40,44,-17,-3,-4,14,35,-22,-2,2,-4,-21,-8,-5,3,12,1,-40,56,-51,-1,22,-2,-9,5,-7,-2,20,-33,-11,46,-15,-11,10,-4,5,-1
"GO OUT1_EMG4R",-3,0,-2,-2,-1,-1,-1,3,-16,-13,-2,-5,0,5,4,-10,-14,6,4,-5,-9,4,3,3,11,14,-8,6,-11,5,5,-21,24,9,-5,18,-12,-1,-1,-2,1,5,2,-1,1
"GO OUT1_EMG5R",-1,-1,-2,-2,-1,0,-1,-2,-19,9,7,2,-2,0,11,-2,-1,-1,4,-3,-7,4,-6,3,19,-6,8,-8,-6,-4,5,2,1,-2,0,8,1,-3,-2,-2,-1,3,-1,0,0
"GO OUT1_EMG6R",-2,-2,-2,0,1,0,-1,-3,-16,6,3,2,-4,0,7,-1,16,-3,-3,-6,3,-10,6,-11,21,-2,12,-6,-7,-7,1,8,0,-4,-2,1,-2,1,-2,0,-5,9,-3,1,1
"GO OUT1_EMG7R",-2,-1,0,-1,-3,-1,-1,-3,-9,15,-26,2,-4,5,9,-33,-15,7,0,-4,3,-2,-6,32,7,-10,20,-24,-8,5,0,2,-7,-1,16,-10,5,4,-3,-9,7,-3,-1,-17,0
"GO OUT1_GLX",-0.625,-0.25,-1.5625,-1.375,-0.4375,-2.3125,1.875,2,-15.3125,-21.5,-7.6875,1,-2.9375,22.875,16.8125,12.625,20,9.6875,5.5625,6.75,4.875,4.9375,2.125,-1.3125,-7,8.5625,14.0625,-4.8125,7.6875,0.5625,4.5,0.9375,-1.25,-1.0625,0.25,2.1875,7.5,13.9375,10.125,-1.375,-6.125,-18.5625,-17.6875,-24.1875,-24.1875
"GO OUT1_GLY",-0.625,-0.25,-1.5625,-1.375,-0.4375,-2.3125,1.875,2,-15.3125,-21.5,-7.6875,1,-2.9375,22.875,16.8125,12.625,20,9.6875,5.5625,6.75,4.875,4.9375,2.125,-1.3125,-7,8.5625,14.0625,-4.8125,7.6875,0.5625,4.5,0.9375,-1.25,-1.0625,0.25,2.1875,7.5,13.9375,10.125,-1.375,-6.125,-18.5625,-17.6875,-24.1875,-24.1875
"GO OUT1_GLZ",-0.625,-0.25,-1.5625,-1.375,-0.4375,-2.3125,1.875,2,-15.3125,-21.5,-7.6875,1,-2.9375,22.875,16.8125,12.625,20,9.6875,5.5625,6.75,4.875,4.9375,2.125,-1.3125,-7,8.5625,14.0625,-4.8125,7.6875,0.5625,4.5,0.9375,-1.25,-1.0625,0.25,2.1875,7.5,13.9375,10.125,-1.375,-6.125,-18.5625,-17.6875,-24.1875,-24.1875
"GO OUT1_GRX",-0.1875,-0.8125,-4.875,-1.1875,-2.3125,-1.1875,0.4375,-44.1875,-35.3125,-59.875,-55.125,32.125,17.1875,-2.625,0.1875,-19.875,-15.5,-12,-19.125,-8.6875,-12.3125,-8.75,-5.625,-16.1875,-8.5,-3.75,-6.25,4.3125,2.25,9.375,3.1875,1.8125,8.375,7.875,0,2.6875,-8.5,19.6875,56.3125,107.6875,101.1875,113.5,90.25,54.625,39.4375
"GO OUT1_GRY",-0.1875,-0.8125,-4.875,-1.1875,-2.3125,-1.1875,0.4375,-44.1875,-35.3125,-59.875,-55.125,32.125,17.1875,-2.625,0.1875,-19.875,-15.5,-12,-19.125,-8.6875,-12.3125,-8.75,-5.625,-16.1875,-8.5,-3.75,-6.25,4.3125,2.25,9.375,3.1875,1.8125,8.375,7.875,0,2.6875,-8.5,19.6875,56.3125,107.6875,101.1875,113.5,90.25,54.625,39.4375
"GO OUT1_GRZ",-0.1875,-0.8125,-4.875,-1.1875,-2.3125,-1.1875,0.4375,-44.1875,-35.3125,-59.875,-55.125,32.125,17.1875,-2.625,0.1875,-19.875,-15.5,-12,-19.125,-8.6875,-12.3125,-8.75,-5.625,-16.1875,-8.5,-3.75,-6.25,4.3125,2.25,9.375,3.1875,1.8125,8.375,7.875,0,2.6875,-8.5,19.6875,56.3125,107.6875,101.1875,113.5,90.25,54.625,39.4375
"GO OUT1_ORL",3.496523,3.495244,3.493631,3.490478,3.492635,3.486724,3.485817,3.488359,3.472872,3.424559,3.377124,3.398224,3.42937,3.484097,3.526823,3.53026,3.520571,3.490239,3.445333,3.382662,3.355461,3.350303,3.377415,3.402403,3.421743,3.4401,3.4608,3.458063,3.426985,3.41445,3.354547,3.330057,3.311198,3.308769,3.322122,3.347497,3.382215,3.450481,3.511664,3.575271,3.604362,3.601645,3.590309,3.57012,3.559544
"GO OUT1_OPL",2.994958,2.995131,2.992824,2.993373,2.994141,2.995142,2.997414,3.001413,3.001313,2.995375,2.993564,3.004046,3.023695,3.056226,3.064116,3.062739,3.05021,3.035475,3.022609,3.013441,3.012671,3.019379,3.031932,3.039071,3.049867,3.071804,3.086559,3.093764,3.096587,3.084132,3.07258,3.063313,3.061561,3.064361,3.072198,3.07919,3.087204,3.095268,3.096624,3.091036,3.078513,3.064095,3.046533,3.026482,3.021032
"GO OUT1_OYL",9.90222,9.904477,9.905532,9.904196,9.902649,9.904749,9.909069,9.913179,9.914534,9.928714,9.948853,9.926223,9.889068,9.861524,9.85537,9.871714,9.928755,9.984463,0.04372835,0.1260575,0.1670922,0.1823583,0.163178,0.137599,0.1070998,0.08985456,0.09184391,0.09804604,0.1311174,0.1743588,0.2301051,0.2646871,0.2840955,0.2844736,0.2718688,0.2489965,0.2205182,0.1812065,0.1371916,0.07419609,0.03751557,0.01437044,9.996757,9.970591,9.937593
"GO OUT1_ORR",7.395591,7.395102,7.392045,7.389671,7.390095,7.385409,7.389246,7.052745,6.677881,6.57359,6.342543,6.359103,6.437624,6.61763,6.835062,7.070591,7.227001,7.302031,7.306177,7.292618,7.265993,7.195957,6.973059,5.844013,5.731202,5.688848,5.676427,5.695037,5.701784,5.714962,5.735325,5.738945,5.746233,5.752947,5.753093,5.761651,5.761259,5.800401,5.87153,6.096891,6.294019,6.537144,6.694087,6.805689,6.960387
"GO OUT1_OPR",2.971531,2.971634,2.970713,2.967662,2.965062,2.96381,2.963548,3.119594,3.603081,3.997403,4.982029,5.707377,6.282917,6.812334,7.034803,7.131037,7.17641,7.202267,7.206525,7.213386,7.215968,7.22006,7.210931,6.709595,6.269567,5.845791,5.768402,5.755453,5.77064,5.778656,5.79129,5.795495,5.795757,5.798182,5.79917,5.792108,5.790589,5.777007,5.734815,5.542905,5.274891,4.787733,4.35117,3.923967,3.469121
"GO OUT1_OYR",3.770312,3.770603,3.764198,3.759114,3.756646,3.759269,3.753209,3.980725,4.297983,4.362669,4.412952,4.434711,4.495449,4.693434,4.923724,5.198095,5.385516,5.498719,5.522361,5.532975,5.529726,5.469738,5.248083,4.117413,4.001731,3.961894,3.968485,3.998909,4.004687,4.013317,4.021595,4.017162,4.012812,4.014439,4.014171,4.012411,4.011368,4.037955,4.0682,4.156299,4.225142,4.253794,4.267914,4.271384,4.130613
"GO OUT2_ALX",0.940918,0.9360352,0.9375,0.9355469,0.9423828,0.9306641,0.9511719,0.9277344,0.9169922,0.9492188,0.9677734,0.9365234,0.9233398,0.9257813,0.9262695,0.9277344,0.9326172,0.9443359,0.9384766,0.9482422,0.940918,0.9379883,0.9375,0.9399414,0.9345703,0.9604492,0.9257813,0.8925781,0.9208984,0.9272461,0.925293,0.9399414,0.9414063,0.9331055,0.918457,0.9345703,0.9633789,0.8974609,0.8642578,0.9213867,0.9399414,0.9584961,0.9516602,0.9223633,0.9545898
"GO OUT2_ALY",-0.2431641,-0.2397461,-0.2451172,-0.2392578,-0.2416992,-0.2421875,-0.2431641,-0.2363281,-0.2392578,-0.2573242,-0.2529297,-0.2197266,-0.25,-0.2216797,-0.2407227,-0.2607422,-0.2709961,-0.2709961,-0.2636719,-0.2529297,-0.2402344,-0.2426758,-0.2368164,-0.2602539,-0.2661133,-0.2758789,-0.2509766,-0.2700195,-0.2724609,-0.2543945,-0.2758789,-0.277832,-0.2700195,-0.269043,-0.2788086,-0.2485352,-0.2558594,-0.2558594,-0.2822266,-0.2861328,-0.2495117,-0.2080078,-0.2392578,-0.2402344,-0.2260742
"GO OUT2_ALZ",0.206543,0.2011719,0.1987305,0.206543,0.199707,0.2041016,0.2124023,0.2075195,0.2167969,0.2114258,0.1948242,0.1894531,0.199707,0.1943359,0.1987305,0.2172852,0.2299805,0.2167969,0.21875,0.2099609,0.2041016,0.1977539,0.206543,0.1953125,0.203125,0.2016602,0.1938477,0.2119141,0.2172852,0.2177734,0.2104492,0.222168,0.2128906,0.2045898,0.2001953,0.1962891,0.2192383,0.2666016,0.2651367,0.2578125,0.2231445,0.1982422,0.1948242,0.1816406,0.1791992
"GO OUT2_ARX",0.940918,0.9443359,0.9501953,0.9433594,0.9423828,0.9438477,1.030273,1.231445,1.178711,0.4580078,0.02294922,-0.3393555,-0.5410156,-0.6147461,-0.6088867,-0.824707,-0.8676758,-0.9580078,-1.00293,-1.013184,-0.9487305,-0.9257813,-0.8881836,-1.100098,-0.6254883,-0.1577148,-0.2578125,-0.3325195,-0.3696289,-0.355957,-0.3051758,-0.3823242,-0.371582,-0.2338867,-0.2338867,-0.2338867,0.03320313,-0.1303711,-0.01904297,0.07714844,0.6362305,0.7963867,0.9995117,1.04834,0.9604492
"GO OUT2_ARY",0.2983398,0.2973633,0.3007813,0.2958984,0.2988281,0.3012695,0.4418945,0.7866211,0.9731445,0.8999023,0.6376953,0.5551758,0.3886719,0.2133789,0.1733398,0.08203125,0.1494141,0.1772461,0.1162109,0.1240234,0.06494141,0.03710938,0.0390625,-0.06152344,0.2548828,0.3666992,0.4453125,0.487793,0.4448242,0.4101563,0.3999023,0.3920898,0.3881836,0.434082,0.434082,0.434082,0.4760742,0.6762695,0.8867188,0.7944336,0.8046875,0.7885742,0.5483398,0.6235352,0.4003906
"GO OUT2_ARZ",0.03515625,0.03662109,0.02978516,0.02294922,0.02880859,0.03515625,-0.02978516,0.2426758,0.7568359,0.7119141,0.6181641,0.628418,0.4829102,0.3173828,0.1679688,0.003417969,0.005859375,0.02148438,0.01855469,0.002441406,-0.05029297,-0.06298828,-0.1318359,-0.01806641,0.621582,0.9555664,1.137695,1.038086,0.9194336,0.8510742,0.847168,0.8637695,0.8383789,0.784668,0.784668,0.784668,0.6499023,0.9008789,0.7670898,0.6708984,0.4482422,0.2885742,0.190918,0.1123047,0.0004882813
"GO OUT2_EMG0L",0,1,-1,0,1,-4,0,0,2,-1,-1,-1,-1,-3,1,1,-2,-3,1,0,2,0,-1,-1,1,-2,0,-1,-1,-2,-3,-1,-2,1,-1,-1,0,-1,0,-5,1,1,3,-1,-2
"GO OUT2_EMG1L",-1,0,-1,-2,0,-2,-2,0,1,1,1,-1,-1,-2,-1,-1,0,-3,-2,-1,-1,0,1,-3,0,1,-3,-1,0,1,-2,-1,-1,2,-3,-1,1,0,-4,0,-2,3,0,1,-2
"GO OUT2_EMG2L",0,-2,1,0,2,0,-2,-1,-1,0,-2,0,-2,-2,0,0,0,-1,-1,1,0,0,-1,-1,-1,-1,-1,0,-1,-2,-2,-2,-2,0,-2,0,3,3,0,-2,1,-1,-4,7,-1
"GO OUT2_EMG3L",0,-1,0,-2,-2,0,-1,-2,-2,0,1,0,0,-2,0,-3,1,0,-1,-1,-1,0,-1,-1,0,0,-2,0,0,-3,-1,0,0,0,1,-3,1,0,-1,0,0,-1,-1,-1,0
"GO OUT2_EMG4L",-3,-1,0,-1,0,-1,-1,-1,0,-1,-1,-1,-1,0,0,0,-1,-2,0,-3,0,-1,-1,0,-2,0,-2,-2,1,-4,0,-2,1,-1,-1,-2,1,-2,-2,-1,-1,0,-2,0,1
"GO OUT2_EMG5L",-2,1,0,-1,3,-1,-2,2,0,0,1,-3,-1,0,1,0,-3,-4,2,1,-2,1,-1,-1,-3,1,2,0,-2,-4,-3,1,-1,-1,2,0,4,0,2,-5,1,-2,-2,-2,0
"GO OUT2_EMG6L",-1,0,2,-1,0,-2,1,-1,0,-1,0,0,-2,-1,0,0,-2,-3,-3,0,1,1,-2,-1,-2,1,-1,0,-1,-2,-2,0,-2,-1,-1,-2,-1,1,1,-1,1,-1,1,0,0
