dataMat1,dataMat2,dataMat3,dataMat4,dataMat5,dataMat6,dataMat7,dataMat8,dataMat9,dataMat10,dataMat11,dataMat12,dataMat13,dataMat14,dataMat15,dataMat16,dataMat17,dataMat18,dataMat19,dataMat20,dataMat21,dataMat22,dataMat23,dataMat24,dataMat25,dataMat26,dataMat27,dataMat28,dataMat29,dataMat30,dataMat31,dataMat32,dataMat33,dataMat34,dataMat35,dataMat36,dataMat37,dataMat38,dataMat39,dataMat40,dataMat41,dataMat42,dataMat43,dataMat44,dataMat45,dataMat46
"AND1,ALX",0.916992,0.911621,0.908203,0.910644,0.914062,0.90918,0.910644,0.910156,0.912109,0.908691,0.911621,0.907227,0.911133,0.906738,0.907227,0.907227,0.906738,0.90918,0.904785,0.908691,0.907715,0.905273,0.911133,0.906738,0.913086,0.908691,0.904297,0.908691,0.906738,0.913574,0.906738,0.90918,0.907715,0.912598,0.90625,0.908691,0.909668,0.908691,0.90918,0.90332,0.909668,0.90918,0.911133,0.907715,0.907227
"AND1,ALY",-0.402344,-0.407227,-0.411621,-0.412598,-0.402344,-0.411621,-0.406738,-0.405762,-0.40332,-0.409668,-0.409668,-0.413086,-0.414551,-0.411133,-0.410645,-0.412109,-0.415527,-0.40625,-0.40918,-0.407227,-0.405762,-0.409668,-0.412598,-0.410645,-0.407227,-0.408691,-0.410156,-0.411133,-0.405762,-0.408203,-0.40918,-0.414551,-0.407715,-0.40918,-0.40918,-0.406738,-0.408203,-0.407715,-0.410156,-0.407227,-0.407227,-0.405762,-0.411621,-0.410645,-0.407227
"AND1,ALZ",-0.0166016,-0.0205078,-0.0102539,-0.0112305,-0.0112305,-0.0151367,-0.015625,-0.0141602,-0.00927734,-0.0146484,-0.0136719,-0.00439453,-0.0112305,-0.0161133,-0.0112305,-0.012207,-0.0117188,-0.0117188,-0.0180664,-0.012207,-0.0146484,-0.0141602,-0.00439453,-0.0136719,-0.0102539,-0.0117188,-0.0136719,-0.0112305,-0.00585938,-0.00927734,-0.0107422,-0.00683594,-0.0112305,-0.00537109,-0.00439453,-0.0151367,-0.00634766,-0.00976562,-0.00634766,0.000976562,-0.00537109,-0.0112305,-0.00927734,-0.00976562,-0.00537109
"AND1,ARX",0.873535,0.880859,0.882812,0.885742,0.882812,0.875977,0.883301,0.887207,0.887207,0.876953,0.887207,0.880859,0.885742,0.880859,0.878906,0.881348,0.876953,0.883789,0.881348,0.876465,0.885254,0.880371,0.87793,0.87793,0.880371,0.884766,0.882324,0.882324,0.877441,0.877441,0.883301,0.880371,0.883789,0.877441,0.886231,0.880859,0.880371,0.881836,0.885742,0.887695,0.878418,0.884766,0.882812,0.88916,0.876953
"AND1,ARY",0.413574,0.399902,0.40918,0.405273,0.398438,0.398926,0.405762,0.40332,0.40332,0.407715,0.401367,0.399414,0.405762,0.401855,0.40332,0.407227,0.40625,0.413086,0.408691,0.397461,0.406738,0.410156,0.402344,0.398438,0.404297,0.407715,0.407715,0.407715,0.39502,0.39502,0.407715,0.40918,0.404785,0.410645,0.403809,0.401855,0.408691,0.395508,0.398438,0.396973,0.401367,0.402832,0.404785,0.400391,0.40625
"AND1,ARZ",-0.0546875,-0.0537109,-0.0639648,-0.0527344,-0.0610352,-0.0644531,-0.0581055,-0.0600586,-0.0600586,-0.0644531,-0.0571289,-0.0571289,-0.059082,-0.0581055,-0.0585938,-0.0556641,-0.0541992,-0.0546875,-0.0546875,-0.0566406,-0.0595703,-0.0532227,-0.0546875,-0.0576172,-0.0605469,-0.0551758,-0.0546875,-0.0546875,-0.0537109,-0.0537109,-0.0664062,-0.0566406,-0.0634766,-0.0620117,-0.0581055,-0.0512695,-0.0585938,-0.0581055,-0.0551758,-0.0615234,-0.0566406,-0.0581055,-0.0527344,-0.0517578,-0.0541992
"AND1,EMG0L",-2,-3,1,-1,1,-4,-2,-1,-1,0,-5,0,-2,-2,0,0,-2,0,-2,-3,-3,-1,0,1,-2,2,-3,-3,-2,0,-1,-2,2,-1,2,-5,-3,-5,1,-1,1,0,-6,-1,-2
"AND1,EMG1L",-1,-4,1,0,-1,-3,-2,-2,-2,1,-6,0,-1,0,-1,1,-3,-2,1,-3,-2,-3,-1,-1,-1,-1,0,0,-1,1,-1,-3,5,-2,0,-4,-2,-2,-1,-3,2,-2,-1,-1,0
"AND1,EMG2L",-1,-2,0,1,0,-3,-2,-2,-2,0,-4,-1,-1,0,-1,1,-1,-2,-1,-1,-2,-3,-1,0,-1,0,-1,-1,-2,0,-1,-2,2,-2,-1,-3,-1,-1,-4,-2,1,-1,0,-2,-1
"AND1,EMG3L",-1,-2,0,-1,-1,0,-1,-1,-1,-2,-2,0,1,0,-2,1,0,0,-3,0,0,-2,0,-2,-2,0,-1,-1,-2,0,0,0,0,-1,-1,-3,-1,1,-1,-2,0,0,-2,-3,0
"AND1,EMG4L",-1,-2,-2,0,0,-2,-1,-2,-2,-3,-3,-1,0,-1,-2,0,0,-1,-2,-2,-3,-3,-1,-2,-1,0,0,0,-1,-1,-2,-1,1,-2,0,-1,0,-1,-1,-2,-2,-2,1,-3,-2
"AND1,EMG5L",0,-1,0,-3,-3,1,-1,0,0,-3,-2,0,-3,1,-3,-3,-1,-2,1,-1,-3,-2,0,-2,-2,-2,0,0,-2,-2,1,0,1,-1,-2,2,-1,-1,-3,0,-1,0,-1,-3,-2
"AND1,EMG6L",-1,-3,-1,0,1,0,1,-3,-3,-1,-1,0,-1,1,-3,0,-1,-1,-1,-2,-1,-1,0,0,-2,-1,-2,-2,-4,-1,0,0,1,-1,0,-1,-1,-2,-2,-3,0,-2,0,-1,-1
"AND1,EMG7L",-2,-1,-1,-1,-1,0,0,-2,-2,-2,-2,-1,0,-1,-2,0,-2,-1,-1,-1,0,0,-1,-1,-1,0,-1,-1,-2,0,0,-1,2,0,-1,-2,-1,-1,-1,-3,1,-1,-1,-1,0
"AND1,EMG0R",-1,-1,-2,-1,-1,-1,0,0,0,-2,0,-1,0,0,-1,2,-2,0,-3,-2,-1,-2,-2,-1,-2,-1,-1,-1,-1,1,-1,1,-1,-2,-2,-4,-1,-2,1,0,1,-1,1,-1,0
"AND1,EMG1R",0,1,3,-1,-1,-2,-1,1,1,1,0,-2,-2,0,1,-2,-1,-1,-2,-2,0,0,-2,-3,-1,-1,-2,-2,0,0,1,-1,-1,0,0,0,-2,-3,1,1,1,0,-1,-3,0
"AND1,EMG2R",1,0,-2,0,-1,0,1,-1,-1,-2,-1,-1,0,0,-1,-2,-2,-1,-1,-1,0,1,-1,-2,0,0,-1,-1,-1,1,0,-1,-1,-2,0,-2,-2,0,-3,0,-1,0,-1,-2,-1
