dataMat1,dataMat2,dataMat3,dataMat4,dataMat5,dataMat6,dataMat7,dataMat8,dataMat9,dataMat10,dataMat11,dataMat12,dataMat13,dataMat14,dataMat15,dataMat16,dataMat17,dataMat18,dataMat19,dataMat20,dataMat21,dataMat22,dataMat23,dataMat24,dataMat25,dataMat26,dataMat27,dataMat28,dataMat29,dataMat30,dataMat31,dataMat32,dataMat33,dataMat34,dataMat35,dataMat36,dataMat37,dataMat38,dataMat39,dataMat40,dataMat41,dataMat42,dataMat43,dataMat44,dataMat45,dataMat46
"FATHER1_ALX",-0.990723,-0.985352,-0.989746,-0.992188,-0.99707,-1.04932,-1.16357,-1.24268,-1.23096,-0.993164,-0.446777,0.188965,0.257812,0.387695,0.504394,0.734375,0.825684,0.873047,0.898926,0.847656,0.842285,0.855957,0.768555,0.753906,0.5625,0.578613,0.640137,0.490234,0.556152,0.238769,-0.113281,-0.27002,-0.516113,-0.606934,-1.01611,-1.07031,-1.22607,-1.21094,-1.01611,-0.938965,-0.98584,-1.01074,-0.992676,-0.983887,-0.992188
"FATHER1_ALY",-0.135254,-0.125,-0.117676,-0.125,-0.126465,-0.247559,-0.297363,-0.359375,-0.224609,-0.213867,-0.172363,-0.257812,-0.325195,-0.315918,-0.401367,-0.361328,-0.397461,-0.546387,-0.447266,-0.442871,-0.434082,-0.547852,-0.456543,-0.468262,-0.480957,-0.354004,-0.352051,-0.390137,-0.381836,-0.393066,-0.318848,-0.223633,-0.353516,-0.171387,-0.100586,-0.103027,-0.287598,-0.307617,-0.153809,-0.168457,-0.138184,-0.101074,-0.126953,-0.134766,-0.145019
"FATHER1_ALZ",0.269043,0.260254,0.268555,0.266113,0.269043,0.32959,0.595215,1.04639,1.23193,1.2085,0.959473,0.564453,0.417969,0.335449,0.283691,0.199219,0.115723,0.0322266,0.26123,0.351074,0.257324,0.0727539,0.250977,0.279785,0.274414,0.359863,0.542481,0.649902,0.890137,1.04297,1.08154,0.944336,0.974609,0.787109,0.662598,0.480469,0.300293,0.223633,0.271484,0.257812,0.229492,0.214356,0.217773,0.213867,0.229004
"FATHER1_ARX",-0.930664,-0.933106,-0.929199,-0.925781,-0.928223,-0.944336,-0.929199,-0.891602,-0.960938,-0.96582,-0.930664,-0.921875,-0.932129,-0.92041,-0.936523,-0.932129,-0.941894,-0.954102,-0.933106,-0.925293,-0.932617,-0.942871,-0.925781,-0.928711,-0.926269,-0.932617,-0.960938,-1.00098,-0.87793,-0.867188,-0.869629,-0.861816,-0.937988,-0.952148,-0.950195,-0.950195,-0.94043,-0.908203,-0.917969,-0.933106,-0.945801,-0.943359,-0.933594,-0.939941,-0.933106
"FATHER1_ARY",0.331543,0.335449,0.319336,0.328125,0.327148,0.334473,0.320801,0.300781,0.353027,0.310059,0.297363,0.333496,0.334961,0.320312,0.301758,0.371582,0.34375,0.34082,0.348633,0.324707,0.319824,0.312012,0.322266,0.32373,0.325195,0.320312,0.325195,0.363281,0.408691,0.400879,0.410156,0.352051,0.304688,0.369141,0.395996,0.339844,0.325684,0.352539,0.313965,0.315918,0.303223,0.312012,0.32373,0.295898,0.318848
"FATHER1_ARZ",-0.155762,-0.150879,-0.154785,-0.160644,-0.153809,-0.165527,-0.162109,-0.142578,-0.145508,-0.160156,-0.166504,-0.15332,-0.141113,-0.136719,-0.10791,-0.147461,-0.149414,-0.15332,-0.159668,-0.155762,-0.150879,-0.141602,-0.158203,-0.148438,-0.151367,-0.145996,-0.158203,-0.117188,-0.137695,-0.121582,-0.113769,-0.128418,-0.118652,-0.119141,-0.12793,-0.140137,-0.118652,-0.124512,-0.118164,-0.139648,-0.147949,-0.160156,-0.151367,-0.155273,-0.161133
"FATHER1_EMG0L",-3,0,8,-1,-2,-1,0,-1,-1,-8,13,1,-3,-8,9,-9,-9,-6,-4,2,6,-4,4,2,-1,1,-2,0,1,-2,-2,-9,6,-9,12,5,3,-15,-8,1,-8,0,-3,0,3
"FATHER1_EMG1L",-3,-2,5,0,0,0,-1,-6,4,-3,11,3,-1,-5,9,6,-10,-6,-2,-1,-2,-1,-1,-1,-6,-2,4,-1,2,-2,-3,-5,2,-6,2,-1,1,-3,7,-4,-14,3,0,0,1
"FATHER1_EMG2L",-2,-2,0,-1,-3,6,-19,10,17,-27,14,8,-1,-5,16,15,-17,-5,-6,6,-20,6,3,5,-5,-2,11,-4,9,-7,-6,-3,2,-15,-9,-4,-4,-10,24,-10,-14,6,7,3,-4
"FATHER1_EMG3L",-2,0,0,-1,-3,7,19,1,0,15,5,0,-9,3,6,8,-9,-2,-3,-9,-8,2,0,3,-6,1,0,1,8,-8,-3,-11,0,3,2,0,-3,-4,4,-1,-3,-1,-1,1,1
