dataMat1,dataMat2,dataMat3,dataMat4,dataMat5,dataMat6,dataMat7,dataMat8,dataMat9,dataMat10,dataMat11,dataMat12,dataMat13,dataMat14,dataMat15,dataMat16,dataMat17,dataMat18,dataMat19,dataMat20,dataMat21,dataMat22,dataMat23,dataMat24,dataMat25,dataMat26,dataMat27,dataMat28,dataMat29,dataMat30,dataMat31,dataMat32,dataMat33,dataMat34,dataMat35,dataMat36,dataMat37,dataMat38,dataMat39,dataMat40,dataMat41,dataMat42,dataMat43,dataMat44,dataMat45,dataMat46
"FIND1_ALX",0.93213,0.93896,0.93652,0.93652,0.93359,0.9375,0.93652,0.93652,0.94189,0.93945,0.94287,0.93066,0.93652,0.9375,0.9375,0.93555,0.93604,0.9375,0.93359,0.93896,0.93701,0.9375,0.9375,0.94043,0.93604,0.93848,0.93652,0.9375,0.94287,0.94971,0.93213,0.94238,0.93945,0.93945,0.93018,0.93018,0.93457,0.93506,0.93457,0.93359,0.93506,0.93018,0.93555,0.93555,0.93115
"FIND1_ALY",-0.30811,-0.31592,-0.30518,-0.31348,-0.31201,-0.30371,-0.30664,-0.31494,-0.31006,-0.31592,-0.3125,-0.30273,-0.30664,-0.31396,-0.31396,-0.31006,-0.3125,-0.31006,-0.30664,-0.31201,-0.30811,-0.30762,-0.30762,-0.30957,-0.30859,-0.30469,-0.30518,-0.30811,-0.31396,-0.31641,-0.30127,-0.3125,-0.30664,-0.31006,-0.31104,-0.30859,-0.30957,-0.31494,-0.30908,-0.31104,-0.31055,-0.30859,-0.31787,-0.30859,-0.30273
"FIND1_ALZ",0.15723,0.15869,0.15332,0.1626,0.16064,0.16602,0.16162,0.16455,0.16943,0.16162,0.16016,0.16064,0.1543,0.16309,0.16309,0.16455,0.1582,0.16504,0.16309,0.16699,0.16553,0.16211,0.16211,0.16553,0.1665,0.16797,0.16113,0.1665,0.15918,0.1665,0.16309,0.16602,0.16016,0.16504,0.16602,0.16895,0.16113,0.1582,0.15625,0.16504,0.16016,0.16406,0.16455,0.1709,0.16992
"FIND1_ARX",0.93457,0.93506,0.93164,0.93115,0.92822,0.93262,0.93457,0.93701,0.93555,0.92578,0.93262,0.92773,0.93213,0.93652,0.93652,0.93457,0.92871,0.93066,0.93652,0.93555,0.93164,0.9292,0.93457,0.93506,0.93848,0.93164,0.92871,0.93652,0.92969,0.93213,0.93066,0.94385,0.93457,0.92822,0.92725,0.93066,0.93604,0.92773,0.93213,0.92969,0.92773,0.93359,0.93652,0.93604,0.93311
"FIND1_ARY",0.27783,0.27246,0.2749,0.27295,0.27051,0.27539,0.28027,0.2749,0.2749,0.2749,0.27588,0.28369,0.26904,0.2793,0.2793,0.27734,0.27051,0.2832,0.28174,0.27881,0.28223,0.27686,0.27002,0.27686,0.27734,0.27686,0.27686,0.2749,0.271,0.28613,0.27441,0.27197,0.28418,0.27441,0.27637,0.27686,0.26904,0.27393,0.27686,0.26904,0.27539,0.27734,0.27637,0.27441,0.28223
"FIND1_ARZ",0.075195,0.077637,0.078613,0.07373,0.077148,0.07959,0.076172,0.075684,0.070312,0.070312,0.066895,0.068848,0.075195,0.075684,0.075684,0.072266,0.078125,0.068848,0.076172,0.068848,0.07666,0.070801,0.072266,0.072266,0.072266,0.072754,0.069824,0.080078,0.078613,0.073242,0.078125,0.075195,0.068359,0.076172,0.073242,0.069824,0.06543,0.070312,0.069336,0.070801,0.083008,0.081543,0.080566,0.085938,0.080566
"FIND1_EMG0L",-1,-1,-1,-1,-1,-2,-2,-1,-1,-2,-2,0,1,0,0,0,-4,-1,-1,-1,-3,-1,1,-1,-2,-2,-3,-1,-1,0,1,-1,0,0,-2,0,-3,0,0,-1,-1,-2,-1,0,-1
"FIND1_EMG1L",-1,-1,-1,-1,-1,0,-1,-2,-1,0,-2,0,-1,1,1,0,-2,-2,1,-1,-2,0,-1,-1,-2,-1,-2,-1,-2,-2,0,-1,1,-3,-2,-1,-2,-1,0,-1,-1,-2,-1,-1,-2
"FIND1_EMG2L",-2,1,-1,-1,1,-2,0,-2,-1,-2,-1,-2,1,0,0,-2,-1,0,-2,0,-2,-1,-3,-2,-1,-1,0,-4,-2,0,0,0,-2,0,-1,-1,0,0,0,-2,0,-2,1,-2,-1
"FIND1_EMG3L",-1,-1,0,2,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-3,-1,0,-2,0,-1,0,-2,-2,0,-2,-1,-1,-3,-1,-2,-1,-1,2,0,-3,-2,-1,-1,-1,-3,-1,-2,-1,1
"FIND1_EMG4L",0,-1,-2,-1,-1,-2,0,-2,-1,-2,0,-3,-1,-1,-1,1,-1,-2,-2,-2,-1,0,-1,-1,0,-2,0,-1,-1,0,-1,0,-1,-2,0,-1,-1,-3,-1,0,-2,-1,0,-2,-2
