dataMat1,dataMat2,dataMat3,dataMat4,dataMat5,dataMat6,dataMat7,dataMat8,dataMat9,dataMat10,dataMat11,dataMat12,dataMat13,dataMat14,dataMat15,dataMat16,dataMat17,dataMat18,dataMat19,dataMat20,dataMat21,dataMat22,dataMat23,dataMat24,dataMat25,dataMat26,dataMat27,dataMat28,dataMat29,dataMat30,dataMat31,dataMat32,dataMat33,dataMat34,dataMat35,dataMat36,dataMat37,dataMat38,dataMat39,dataMat40,dataMat41,dataMat42,dataMat43,dataMat44,dataMat45,dataMat46
"HEARING1,ALX",0.930664,0.939941,0.955566,0.945801,0.945312,0.939453,0.942871,0.947754,0.961426,0.943848,0.936523,0.914551,0.926269,0.960449,0.94043,0.945312,0.944336,0.946777,0.934082,0.948242,0.957519,0.942383,0.958496,0.967773,0.947266,0.932129,0.959473,0.9375,0.939941,0.923828,0.916504,0.938965,0.940918,0.946289,0.949707,0.956543,0.95166,0.948242,0.947266,0.962402,0.93457,0.922852,0.929688,0.939453,0
"HEARING1,ALY",-0.176269,-0.190918,-0.189941,-0.192383,-0.185547,-0.169434,-0.17334,-0.165039,-0.169434,-0.169434,-0.180664,-0.168457,-0.165039,-0.151856,-0.164551,-0.175781,-0.157227,-0.157227,-0.162598,-0.19043,-0.165527,-0.17334,-0.168945,-0.160156,-0.137207,-0.152832,-0.169434,-0.101562,-0.170898,-0.198242,-0.153809,-0.182617,-0.157227,-0.15332,-0.155273,-0.148926,-0.161133,-0.155273,-0.154785,-0.15918,-0.177734,-0.184082,-0.193359,-0.147949,0
"HEARING1,ALZ",0.247559,0.233398,0.242676,0.23584,0.234863,0.241699,0.237793,0.231934,0.243164,0.22168,0.222168,0.256836,0.247559,0.228516,0.223633,0.235352,0.229004,0.241211,0.239746,0.236328,0.24707,0.260254,0.246094,0.237305,0.264648,0.249023,0.235352,0.260742,0.312988,0.253418,0.257324,0.26123,0.238281,0.234375,0.242188,0.240723,0.254883,0.251465,0.241211,0.266113,0.290039,0.276855,0.260742,0.238769,0
"HEARING1,ARX",0.945312,0.95459,0.948242,0.945312,0.946777,0.962402,0.946777,0.950684,0.991211,1.17334,1.39404,0.708496,0.588379,-0.0249023,-0.415527,-0.415527,-0.468262,-0.477539,-0.550293,-0.47168,-0.563965,-0.694824,-0.669922,-0.65918,-0.447266,-0.64209,-0.490723,-0.523926,-0.535644,-0.460449,-0.534668,-0.561035,-0.549805,-0.534668,-0.527344,-0.458008,-0.473633,-0.420898,-0.420898,-0.37207,-0.391602,-0.243652,0.187012,0.337891,0
"HEARING1,ARY",0.289062,0.291016,0.286621,0.293457,0.284668,0.287598,0.280273,0.290039,0.310547,0.425781,0.621094,0.963379,0.844727,0.634277,0.625,0.625,0.585449,0.622559,0.647461,0.75293,0.865723,0.938965,0.867188,0.811035,0.643066,0.972168,0.689941,0.654297,0.71582,0.847168,0.817871,0.844727,0.80957,0.838379,0.78418,0.758789,0.73291,0.749023,0.749023,0.824707,0.835938,0.823731,0.914062,0.780273,0
"HEARING1,ARZ",0.00341797,0.00732422,0.00244141,0.00878906,0,0.0112305,0.00146484,-0.00195312,-0.0292969,-0.0878906,0.161133,0.47168,0.531738,0.396973,0.26709,0.26709,0.177734,0.154297,0.131348,0.0786133,0.0493164,-0.0327148,-0.050293,-0.0292969,0.149902,-0.0302734,0.0249023,0.0126953,-0.0205078,0.0234375,0.0229492,0.0107422,-0.000488281,-0.00146484,0.0195312,0.0761719,0.111816,0.167481,0.167481,0.240234,0.250977,0.293457,0.356445,0.317383,0
"HEARING1,EMG0L",-3,1,0,-1,0,1,0,-1,-1,0,-1,-2,-2,-2,-5,-3,-2,1,-1,-1,0,-1,0,0,0,3,1,0,2,-3,-2,0,-2,0,0,-2,1,1,-1,-2,-1,-2,-4,-7,0
"HEARING1,EMG1L",-1,0,0,-1,0,0,-1,-2,2,-1,0,-1,-1,-3,-5,-2,-1,0,0,-1,-1,0,0,-2,-2,-1,1,0,1,-3,-1,2,1,0,0,2,0,0,-1,-1,-3,-3,-1,0,0
"HEARING1,EMG2L",0,0,-2,0,0,-2,-2,-1,0,0,-1,-2,-1,-2,-3,-2,0,1,0,-1,0,0,-1,0,-2,-2,10,1,0,-2,-2,-1,-1,-1,0,0,-1,-1,-1,-1,-1,-1,-2,0,0
"HEARING1,EMG3L",0,-2,-3,-1,-1,-1,-1,-1,-1,-1,1,1,0,-1,-3,-1,-4,0,0,0,0,-1,1,-1,-1,0,36,1,-1,0,0,-1,0,-1,2,1,-3,-2,-1,-1,-2,-2,-2,1,0
"HEARING1,EMG4L",-2,1,-2,-1,0,-4,0,-2,1,-1,-1,0,-1,-1,-1,-1,-1,-2,0,-2,0,-2,0,0,-1,0,0,-2,1,-1,-3,-1,-1,-1,2,0,-2,-1,0,0,-1,-2,2,0,0
"HEARING1,EMG5L",0,0,-1,2,-2,-2,-1,0,-1,-1,0,0,-2,-1,0,-1,-2,-1,-1,-2,-1,0,-1,-2,-1,1,1,-2,-1,0,0,-2,0,-3,-2,-1,-1,-2,-1,-1,-1,-3,-2,-1,0
"HEARING1,EMG6L",-3,-2,0,0,-2,1,-1,-2,1,-1,-1,0,1,-2,-2,0,-2,0,-2,-1,-1,1,-7,-1,-1,0,3,-3,-1,0,0,-1,-2,1,-1,-3,-1,-1,-1,1,-2,-1,-2,0,0
"HEARING1,EMG7L",-2,-2,2,-1,0,0,1,-2,1,1,2,0,-1,-2,-1,-3,1,-3,-1,-2,0,-2,-3,0,-2,-1,2,-2,2,-1,-1,0,-2,0,0,0,0,-2,-1,0,-1,-1,-1,-1,0
"HEARING1,EMG0R",-2,1,2,0,-2,-1,0,-1,1,3,4,-16,3,-21,-19,-1,-1,-6,-9,-14,-12,-6,-9,2,0,-13,-2,11,-21,5,-5,-2,1,0,1,-2,0,-2,0,0,-4,-3,-6,-7,0
