dataMat1,dataMat2,dataMat3,dataMat4,dataMat5,dataMat6,dataMat7,dataMat8,dataMat9,dataMat10,dataMat11,dataMat12,dataMat13,dataMat14,dataMat15,dataMat16,dataMat17,dataMat18,dataMat19,dataMat20,dataMat21,dataMat22,dataMat23,dataMat24,dataMat25,dataMat26,dataMat27,dataMat28,dataMat29,dataMat30,dataMat31,dataMat32,dataMat33,dataMat34,dataMat35,dataMat36,dataMat37,dataMat38,dataMat39,dataMat40,dataMat41,dataMat42,dataMat43,dataMat44,dataMat45,dataMat46
"HEARING1,ALX",0.9399414,0.9326172,0.9418945,0.9365234,0.9418945,0.9365234,0.9404297,0.9428711,0.9233398,0.9365234,0.9189453,0.9350586,0.9326172,0.9194336,0.9262695,0.8847656,0.9248047,0.8725586,0.90625,0.9604492,0.9516602,0.9091797,0.9140625,0.9306641,0.9194336,0.9189453,0.9125977,0.9443359,0.9248047,0.9165039,0.9438477,0.9194336,0.9243164,0.925293,0.9082031,0.9272461,0.9296875,0.9233398,0.9208984,0.9335938,0.9272461,0.9331055,0.9335938,1.02002,0.9052734
"HEARING1,ALY",-0.340332,-0.3310547,-0.3305664,-0.3334961,-0.3334961,-0.3330078,-0.3325195,-0.3544922,-0.3598633,-0.3857422,-0.3803711,-0.3740234,-0.3691406,-0.378418,-0.3710938,-0.3764648,-0.5039063,-0.3925781,-0.3774414,-0.3588867,-0.4101563,-0.3999023,-0.3647461,-0.3666992,-0.3671875,-0.3852539,-0.3979492,-0.3779297,-0.3623047,-0.3608398,-0.3554688,-0.3623047,-0.3642578,-0.3862305,-0.3642578,-0.3549805,-0.3608398,-0.3520508,-0.3549805,-0.359375,-0.3623047,-0.355957,-0.3540039,-0.4873047,-0.4458008
"HEARING1,ALZ",-0.04052734,-0.03125,-0.04394531,-0.04931641,-0.04980469,-0.03759766,-0.03417969,-0.05273438,-0.04736328,-0.04150391,-0.02685547,-0.01904297,-0.02539063,-0.02636719,-0.04931641,-0.07080078,-0.006347656,0.02587891,0.00390625,0.01220703,0.02783203,0.02294922,-0.03515625,-0.02929688,-0.03662109,-0.04833984,-0.04833984,-0.02099609,-0.01367188,-0.01513672,-0.01074219,-0.06933594,-0.06787109,-0.07128906,-0.08886719,-0.08984375,-0.0859375,-0.07568359,-0.05859375,-0.05957031,-0.05859375,-0.05078125,-0.05566406,0.03515625,0.03076172
"HEARING1,ARX",0.9526367,0.9472656,0.9355469,0.9433594,0.9384766,0.9404297,0.9780273,1.127441,1.294434,1.083984,0.5297852,0.1787109,-0.3110352,-0.40625,-0.2094727,0.078125,-0.8657227,-1.085938,-0.7265625,-0.3496094,-0.3920898,-1.038574,-0.7192383,-0.5009766,-0.3896484,-0.4135742,-0.3339844,-0.3339844,0.1157227,0.8798828,1.453125,1.083496,1.003906,0.9980469,0.9741211,0.9853516,0.953125,0.9438477,0.9545898,0.9501953,0.9399414,0.9404297,0.9301758,0.9375,0.9428711
"HEARING1,ARY",0.2373047,0.2314453,0.2504883,0.234375,0.2431641,0.237793,0.2568359,0.425293,0.5175781,0.9360352,0.9926758,0.7929688,0.668457,0.4853516,0.3466797,0.5405273,0.9199219,0.7939453,0.5336914,0.421875,0.6044922,0.8867188,0.5581055,0.4628906,0.5258789,0.6538086,0.6689453,0.6689453,0.9799805,0.8486328,0.5043945,0.5585938,0.3964844,0.2021484,0.2612305,0.2636719,0.1694336,0.1694336,0.1806641,0.1723633,0.1826172,0.1938477,0.1689453,0.1933594,0.1933594
"HEARING1,ARZ",-0.03466797,-0.04394531,-0.06054688,-0.06298828,-0.06201172,-0.05126953,-0.07177734,-0.07226563,0.09619141,0.4741211,0.4746094,0.5263672,0.3598633,0.2402344,-0.001464844,0.01611328,0.01611328,-0.2514648,-0.1103516,0.001464844,-0.08496094,-0.1816406,-0.05029297,-0.02587891,0.004394531,0.1430664,0.2666016,0.2666016,0.4912109,0.2651367,0.3017578,0.1435547,0.03125,-0.01757813,-0.03710938,-0.08691406,-0.1586914,-0.1484375,-0.1586914,-0.1586914,-0.1391602,-0.1176758,-0.1469727,-0.1386719,-0.1401367
"HEARING1,EMG0L",0,0,-2,-2,-1,-1,-2,0,0,0,-2,-1,-2,0,0,-1,-2,-1,-2,-2,0,-1,0,-1,-2,1,-1,0,-2,-1,0,-2,0,0,0,0,0,-1,0,-2,-2,0,-4,-1,1
"HEARING1,EMG1L",1,1,1,-2,-3,0,0,0,-2,1,-2,-1,-2,-1,0,0,-1,-1,-2,-1,-1,-2,0,-3,0,-2,-3,-2,-2,-2,0,0,-1,-2,-1,-3,-2,-2,-1,0,-2,0,-2,-1,-1
"HEARING1,EMG2L",-3,1,-2,0,-3,-1,-2,-3,-2,-2,-2,1,-1,0,-3,-1,-2,2,-2,-2,0,0,-2,0,0,-2,-1,0,-1,-2,-2,-3,-1,-1,1,-2,-2,-1,0,-1,0,-1,-3,-1,0
"HEARING1,EMG3L",0,0,-1,-1,-3,-2,0,1,-2,-1,-1,0,0,-2,-2,0,-1,-2,-1,-1,-1,-2,0,-1,-1,-1,-1,0,0,-1,0,0,0,-1,-1,-2,1,-1,-1,0,-1,-1,-2,-3,0
