dataMat1,dataMat2,dataMat3,dataMat4,dataMat5,dataMat6,dataMat7,dataMat8,dataMat9,dataMat10,dataMat11,dataMat12,dataMat13,dataMat14,dataMat15,dataMat16,dataMat17,dataMat18,dataMat19,dataMat20,dataMat21,dataMat22,dataMat23,dataMat24,dataMat25,dataMat26,dataMat27,dataMat28,dataMat29,dataMat30,dataMat31,dataMat32,dataMat33,dataMat34,dataMat35,dataMat36,dataMat37,dataMat38,dataMat39,dataMat40,dataMat41,dataMat42,dataMat43,dataMat44,dataMat45,dataMat46
"DEAF1_ALX",0.937012,0.942871,0.939941,0.938477,0.939941,0.94043,0.946289,1.03125,1.28857,1.1543,0.919434,0.516113,0.0722656,-0.206543,-0.374023,-0.496094,-0.596191,-0.748535,-0.730957,-0.762207,-0.841797,-0.833496,-0.835449,-0.812988,-0.831055,-0.799316,-0.82666,-0.686035,-0.588379,-0.549805,-0.291016,-0.125488,0.3125,0.543457,1.0332,1.3457,1.15527,0.978516,0.962402,0.964844,0.95459,0.939941,0.935547,0.940918,0.943359
"DEAF1_ALY",0.236328,0.240234,0.239258,0.242188,0.244141,0.248047,0.238769,0.265625,0.291504,0.585449,0.936035,0.843262,0.63916,0.568848,0.484375,0.509277,0.600586,0.675781,0.683594,0.739258,0.668457,0.519043,0.442871,0.476074,0.523926,0.526367,0.530273,0.517578,0.511719,0.518066,0.547852,0.598633,0.818359,0.84375,0.685059,0.38623,0.234375,0.118652,0.268066,0.185547,0.109863,0.111816,0.136719,0.149414,0.138184
"DEAF1_ALZ",-0.0429688,-0.043457,-0.043457,-0.0332031,-0.034668,-0.0375977,-0.0410156,-0.059082,0.0834961,0.245606,0.490723,0.565918,0.515137,0.45752,0.292969,0.23291,0.111328,0.105957,0.159668,0.247559,0.323242,0.313477,0.198731,0.111816,0.097168,0.116699,0.147461,0.130859,0.180664,0.369629,0.478027,0.61084,0.483887,0.336914,0.351562,0.0517578,-0.112793,-0.115723,-0.0610352,-0.12793,-0.196777,-0.200684,-0.205566,-0.202148,-0.179688
"DEAF1_ARX",0.922852,0.928223,0.922852,0.930176,0.927246,0.923828,0.927246,0.933106,0.908203,0.920898,0.928711,0.932129,0.936523,0.922852,0.905762,0.917481,0.919922,0.916504,0.916016,0.932617,0.924316,0.915039,0.92041,0.920898,0.922852,0.927734,0.925781,0.923828,0.933106,0.908691,0.933594,0.928711,0.919434,0.930664,0.917969,0.923828,0.904297,0.92334,0.926269,0.927246,0.929688,0.926269,0.916992,0.920898,0.923828
"DEAF1_ARY",-0.356934,-0.355469,-0.362305,-0.359375,-0.35498,-0.353027,-0.362305,-0.366211,-0.358887,-0.380371,-0.366699,-0.365234,-0.357422,-0.34668,-0.345215,-0.363281,-0.385742,-0.387207,-0.385742,-0.380859,-0.379395,-0.376953,-0.364258,-0.346191,-0.350586,-0.347168,-0.353516,-0.352539,-0.359863,-0.364258,-0.375977,-0.374512,-0.362793,-0.383301,-0.373535,-0.370605,-0.362793,-0.371582,-0.374512,-0.373047,-0.359863,-0.35498,-0.356934,-0.367188,-0.370117
"DEAF1_ARZ",-0.0830078,-0.0791016,-0.0800781,-0.0800781,-0.0742188,-0.0737305,-0.0742188,-0.0849609,-0.0727539,-0.059082,-0.0615234,-0.0761719,-0.0859375,-0.106445,-0.104492,-0.0952148,-0.0888672,-0.0688477,-0.0649414,-0.0791016,-0.0810547,-0.0786133,-0.0893555,-0.0966797,-0.0947266,-0.112305,-0.0961914,-0.0986328,-0.109863,-0.0839844,-0.0742188,-0.0673828,-0.0556641,-0.0698242,-0.097168,-0.0947266,-0.0991211,-0.065918,-0.0756836,-0.0756836,-0.0849609,-0.0888672,-0.0888672,-0.0834961,-0.0664062
"DEAF1_EMG0L",0,-1,0,0,0,-1,1,8,0,-10,0,-2,-19,-45,24,3,-50,1,14,11,2,-4,-12,31,0,-3,-35,5,11,-4,4,-2,-6,1,1,0,-1,-2,-1,0,-1,1,-1,0,-1
"DEAF1_EMG1L",1,-2,-1,0,1,-2,2,10,8,-4,14,7,-9,5,14,-8,-14,-9,-8,5,0,0,-4,5,-5,2,-12,0,0,0,-2,1,-6,-2,-3,0,-1,-2,-2,0,-2,0,0,0,0
"DEAF1_EMG2L",0,-2,-1,-1,0,0,0,6,32,-13,15,4,-7,-5,9,-6,-3,-13,-2,4,-2,-4,1,-3,1,3,-6,0,-2,0,2,-3,-3,-2,-1,-3,-1,-3,0,1,-1,0,-1,0,0
"DEAF1_EMG3L",0,0,-1,-1,-1,0,-1,5,4,-3,3,-5,-5,-3,-5,-7,-2,-6,1,-7,-2,-4,3,-7,-1,0,-5,-1,2,-2,9,0,-1,1,8,-3,0,-4,-1,0,0,0,0,0,-2
