dataMat1,dataMat2,dataMat3,dataMat4,dataMat5,dataMat6,dataMat7,dataMat8,dataMat9,dataMat10,dataMat11,dataMat12,dataMat13,dataMat14,dataMat15,dataMat16,dataMat17,dataMat18,dataMat19,dataMat20,dataMat21,dataMat22,dataMat23,dataMat24,dataMat25,dataMat26,dataMat27,dataMat28,dataMat29,dataMat30,dataMat31,dataMat32,dataMat33,dataMat34,dataMat35,dataMat36,dataMat37,dataMat38,dataMat39,dataMat40,dataMat41,dataMat42,dataMat43,dataMat44,dataMat45,dataMat46
"ABOUT1_ALX",0.2016602,0.2182617,0.2158203,0.2363281,0.2319336,0.2158203,0.1855469,0.1625977,0.1181641,0.08398438,0.07519531,0.1171875,0.09667969,0.1274414,0.09375,0.05957031,0.08984375,0.105957,0.07763672,0.07080078,0.07421875,0.06982422,0.06347656,0.08447266,0.08837891,0.08740234,0.1015625,0.09179688,0.08447266,0.08935547,0.08984375,0.08691406,0.09228516,0.08447266,0.09326172,0.08935547,0.08544922,0.09277344,0.09863281,0.1015625,0.09521484,0.1000977,0.09375,0.09716797,0.09326172
"ABOUT1_ALY",-0.7451172,-0.7529297,-0.765625,-0.7568359,-0.7651367,-0.7714844,-0.7861328,-0.7700195,-0.7539063,-0.7666016,-0.7768555,-0.7675781,-0.8051758,-0.793457,-0.7631836,-0.7856445,-0.7905273,-0.7636719,-0.7841797,-0.7993164,-0.7973633,-0.7998047,-0.7739258,-0.784668,-0.7885742,-0.7832031,-0.7915039,-0.7861328,-0.777832,-0.7929688,-0.7861328,-0.7773438,-0.7880859,-0.7788086,-0.7758789,-0.7685547,-0.7827148,-0.7763672,-0.7827148,-0.7797852,-0.784668,-0.7744141,-0.784668,-0.7797852,-0.7871094
"ABOUT1_ALZ",0.6655273,0.65625,0.6435547,0.6533203,0.6630859,0.6767578,0.6938477,0.6542969,0.6191406,0.6157227,0.6362305,0.6225586,0.6494141,0.6801758,0.6513672,0.6401367,0.65625,0.628418,0.6450195,0.6157227,0.6230469,0.6503906,0.6411133,0.6445313,0.6279297,0.637207,0.6333008,0.6484375,0.6313477,0.6494141,0.6411133,0.6479492,0.6342773,0.6474609,0.6450195,0.6557617,0.6342773,0.6425781,0.6533203,0.652832,0.637207,0.640625,0.6479492,0.6479492,0.6538086
"ABOUT1_ARX",0.8945313,1.147949,0.7661133,-0.1108398,-0.418457,-0.3979492,-0.2216797,0.1933594,0.7617188,0.7910156,0.949707,0.1953125,-0.418457,-0.5151367,0.1904297,0.09960938,-0.06542969,-0.1000977,-0.03222656,-0.04199219,-0.02099609,-0.04248047,-0.03515625,-0.04589844,-0.03955078,-0.03955078,-0.03857422,-0.05029297,-0.02636719,-0.0390625,-0.04052734,-0.03710938,-0.03466797,-0.03466797,-0.03173828,-0.03173828,-0.03955078,0.1259766,-0.6523438,-0.2597656,-0.04150391,-0.03564453,-0.03417969,-0.02978516,-0.03369141
"ABOUT1_ARY",0.5048828,0.6044922,0.9213867,0.840332,0.3515625,0.640625,0.5961914,0.5166016,0.7304688,0.9238281,1.230957,1.271484,0.7490234,0.699707,0.6914063,0.7578125,0.8862305,0.8759766,0.8583984,0.8339844,0.8925781,0.8466797,0.8452148,0.8447266,0.8540039,0.8706055,0.8544922,0.8564453,0.8520508,0.8515625,0.8549805,0.8486328,0.8623047,0.8476563,0.8466797,0.8447266,0.8579102,0.8217773,0.7436523,0.9121094,0.8637695,0.8496094,0.8476563,0.8500977,0.8515625
"ABOUT1_ARZ",0.3291016,0.4697266,0.6298828,0.5249023,0.456543,0.3754883,0.4311523,0.3266602,0.5717773,0.6699219,0.6923828,0.6499023,0.3989258,0.09130859,0.5380859,0.7138672,0.6225586,0.4707031,0.5029297,0.5356445,0.5263672,0.5576172,0.5439453,0.5551758,0.5361328,0.5410156,0.5649414,0.5708008,0.5537109,0.5581055,0.5522461,0.550293,0.5668945,0.5585938,0.550293,0.5512695,0.5581055,0.6538086,0.3642578,0.2602539,0.5639648,0.5571289,0.5595703,0.5649414,0.5566406
"ABOUT1_EMG0L",-5,7,-3,3,-1,1,-1,1,6,-3,2,-3,-3,1,-5,0,-3,-4,-6,-8,-3,-1,2,0,-1,3,-7,-2,-1,0,1,-3,-2,3,-2,-1,-4,0,-1,0,-1,-2,0,-10,-3
"ABOUT1_EMG1L",-3,-1,1,1,0,1,-2,-1,-1,-1,0,-2,-2,0,1,-3,0,0,-2,-6,-2,-2,1,0,-1,-2,-4,0,-1,0,-4,-2,-1,-2,-2,0,1,-2,-2,-2,0,-3,0,0,-2
"ABOUT1_EMG2L",0,-6,-8,6,-8,1,5,2,-3,0,10,-10,3,-1,4,1,0,-3,-3,-7,-3,-4,-1,-2,-4,-7,3,0,-1,-2,-1,-5,-3,4,2,11,1,-3,-7,-2,-2,-3,-1,1,-5
"ABOUT1_EMG3L",-3,-1,-3,0,4,11,5,8,-1,-5,7,-3,3,0,2,-5,2,-5,-5,-1,-4,3,-3,3,-3,-9,-4,2,3,-10,-1,-8,-7,-1,0,5,4,-7,-13,-5,-2,-4,-3,1,-4
"ABOUT1_EMG4L",5,-2,-5,-3,-1,-2,-2,-4,-6,-4,-3,-4,6,-3,2,-6,-6,0,-5,-5,2,4,-1,7,6,-2,-9,5,5,2,2,1,-9,-3,-4,0,4,-4,-6,0,-2,-10,-5,0,7
"ABOUT1_EMG5L",-19,14,2,-5,-3,2,3,4,2,-10,-7,8,-13,-3,2,-7,-12,3,12,-6,-12,4,-3,8,4,-7,-13,5,-17,4,3,-1,-8,5,0,2,-1,3,-2,-3,-7,-22,-2,5,12
"ABOUT1_EMG6L",-17,2,3,-7,2,-4,8,-12,-5,-4,-7,-7,0,-5,5,0,-17,-6,-2,-13,-9,2,-3,-10,2,-3,-3,5,-3,-1,2,-2,-11,0,0,0,4,-3,-1,5,-4,-4,-2,-3,0
"ABOUT1_EMG7L",-3,2,-1,2,0,0,-1,-3,-2,-5,1,-2,4,3,-2,-2,-5,-5,-2,-3,-1,0,-2,-7,2,-1,-5,1,-1,-1,1,0,-4,-1,-1,0,3,-3,-3,-2,2,1,-2,-6,0
"ABOUT1_EMG0R",1,-2,-2,-2,-2,9,-3,16,-24,18,2,6,13,3,-3,-9,-8,-6,-8,-7,5,13,21,-35,2,-11,1,-9,-4,-5,12,-11,-10,7,2,8,5,-9,-25,9,-3,-7,1,3,3
"ABOUT1_EMG1R",-1,-1,-6,-1,0,6,-2,4,-8,7,18,-4,15,1,4,-3,-5,-1,-13,1,-2,-2,-2,-6,-4,-2,-1,-3,-2,8,-2,-4,-6,-2,1,-1,1,-1,-7,1,9,-1,0,3,4
"ABOUT1_EMG2R",40,-7,-28,7,3,0,-3,2,1,8,36,-17,13,1,0,-17,-3,-4,5,-4,2,5,-9,5,-1,-2,0,0,-2,5,-1,-7,0,1,0,2,-1,-2,2,0,2,-1,3,0,2
"ABOUT1_EMG3R",-5,-4,18,-7,4,-3,-2,-5,-20,21,-1,3,-2,-3,-3,-14,-3,-1,5,-6,6,-2,-14,1,-1,-7,3,-4,-4,3,-6,-4,-3,1,-3,3,-1,4,4,-6,0,-6,5,0,5
"ABOUT1_EMG4R",1,-20,127,-6,20,-8,3,-18,-19,17,-96,29,2,32,-4,-22,-12,16,2,-16,-1,-26,-17,-1,-8,-11,11,-3,-4,2,0,-2,1,8,-7,2,-11,7,-6,-9,-5,-15,6,6,-3
"ABOUT1_EMG5R",-3,7,7,13,6,-9,-12,-24,16,-10,-9,12,-8,-30,14,6,-18,-1,16,1,-8,-18,-28,3,-33,-42,38,-6,9,3,15,-7,-4,18,-5,15,7,-7,18,-18,15,-15,13,11,-13
"ABOUT1_EMG6R",1,11,-3,4,-11,17,-10,-4,-31,14,12,15,-25,-10,16,8,7,1,8,-4,-20,4,-14,11,3,0,-12,12,1,-7,11,-4,6,-6,-5,4,-2,-3,-3,-1,-9,-6,3,6,-10
"ABOUT1_EMG7R",2,9,-1,-11,-50,3,7,-14,-42,-1,-7,3,-60,-21,49,15,12,18,-10,5,48,-21,-2,-16,10,-4,47,3,-18,-12,-3,-16,-8,7,5,-16,-2,2,-5,-14,1,6,-7,-24,-12
"ABOUT1_GLX",-4.5625,-0.5625,-6.25,-13.75,-3,-11,0,1,4,1.3125,-12.125,-9.9375,-5.375,-6.1875,8.3125,5.4375,-0.625,0.5625,0.625,-1.9375,-1,-0.5625,-2.6875,1,-0.0625,0.1875,-0.5625,0.3125,1.625,2.0625,-0.3125,1.9375,-1.25,1.0625,-2.3125,1.9375,-2.0625,-0.1875,-1.0625,-0.4375,0.375,-2.125,0.875,-0.5625,1.1875
"ABOUT1_GLY",-4.5625,-0.5625,-6.25,-13.75,-3,-11,0,1,4,1.3125,-12.125,-9.9375,-5.375,-6.1875,8.3125,5.4375,-0.625,0.5625,0.625,-1.9375,-1,-0.5625,-2.6875,1,-0.0625,0.1875,-0.5625,0.3125,1.625,2.0625,-0.3125,1.9375,-1.25,1.0625,-2.3125,1.9375,-2.0625,-0.1875,-1.0625,-0.4375,0.375,-2.125,0.875,-0.5625,1.1875
"ABOUT1_GLZ",-4.5625,-0.5625,-6.25,-13.75,-3,-11,0,1,4,1.3125,-12.125,-9.9375,-5.375,-6.1875,8.3125,5.4375,-0.625,0.5625,0.625,-1.9375,-1,-0.5625,-2.6875,1,-0.0625,0.1875,-0.5625,0.3125,1.625,2.0625,-0.3125,1.9375,-1.25,1.0625,-2.3125,1.9375,-2.0625,-0.1875,-1.0625,-0.4375,0.375,-2.125,0.875,-0.5625,1.1875
"ABOUT1_GRX",5.9375,10.875,-10.25,-71.75,46.4375,62.8125,43.9375,0.75,58.6875,73.75,42.5625,-74.375,-83.125,67.125,73.25,37.0625,-16.3125,6.125,3.8125,-10.1875,-0.25,0.9375,-3.125,-2.375,-1.5,1,-0.5625,0.9375,-0.9375,1.25,-0.125,1.3125,-1.9375,0.3125,0.625,-1,-0.9375,-1.875,2.375,4.125,-0.8125,0.9375,-0.5625,-0.5625,-1
"ABOUT1_GRY",5.9375,10.875,-10.25,-71.75,46.4375,62.8125,43.9375,0.75,58.6875,73.75,42.5625,-74.375,-83.125,67.125,73.25,37.0625,-16.3125,6.125,3.8125,-10.1875,-0.25,0.9375,-3.125,-2.375,-1.5,1,-0.5625,0.9375,-0.9375,1.25,-0.125,1.3125,-1.9375,0.3125,0.625,-1,-0.9375,-1.875,2.375,4.125,-0.8125,0.9375,-0.5625,-0.5625,-1
"ABOUT1_GRZ",5.9375,10.875,-10.25,-71.75,46.4375,62.8125,43.9375,0.75,58.6875,73.75,42.5625,-74.375,-83.125,67.125,73.25,37.0625,-16.3125,6.125,3.8125,-10.1875,-0.25,0.9375,-3.125,-2.375,-1.5,1,-0.5625,0.9375,-0.9375,1.25,-0.125,1.3125,-1.9375,0.3125,0.625,-1,-0.9375,-1.875,2.375,4.125,-0.8125,0.9375,-0.5625,-0.5625,-1
"ABOUT1_ORL",3.648266,3.646172,3.63381,3.614422,3.604093,3.59614,3.600164,3.611389,3.61922,3.615079,3.598309,3.579207,3.570163,3.560598,3.574445,3.589637,3.590446,3.592522,3.590135,3.588597,3.58473,3.577183,3.578161,3.577227,3.576918,3.578513,3.57738,3.580905,3.583774,3.586063,3.588463,3.592466,3.590514,3.592583,3.590581,3.59334,3.591365,3.593409,3.591673,3.592223,3.591869,3.590397,3.591159,3.591631,3.592674
"ABOUT1_OPL",4.655748,4.653531,4.650681,4.644887,4.640669,4.663678,4.689448,4.758085,4.815035,4.868167,4.881411,4.86594,4.853926,4.831236,4.830055,4.845398,4.860208,4.869643,4.873289,4.870678,4.869802,4.867299,4.865324,4.866331,4.867373,4.866233,4.863566,4.857046,4.854676,4.85449,4.856438,4.855945,4.854225,4.854146,4.854411,4.854564,4.855094,4.851822,4.849228,4.847153,4.846824,4.845092,4.844375,4.843489,4.843572
"ABOUT1_OYL",8.697355,8.696795,8.703783,8.714195,8.706298,8.670962,8.649887,8.620338,8.613487,8.62455,8.654268,8.708213,8.725897,8.733503,8.72823,8.720718,8.725172,8.734102,8.729949,8.72408,8.727201,8.728404,8.724895,8.724449,8.725492,8.725019,8.725776,8.72262,8.722783,8.723141,8.726828,8.726936,8.728581,8.727965,8.730744,8.731006,8.732824,8.73476,8.735308,8.736176,8.737729,8.740728,8.742364,8.744299,8.745482
"ABOUT1_ORR",6.555582,6.541532,6.512596,6.43352,6.407254,6.573566,6.61891,6.617302,6.65476,6.709498,6.73201,6.561871,6.394504,6.449121,6.600322,6.643323,6.634172,6.628647,6.620238,6.607398,6.611642,6.606799,6.603092,6.593732,6.589573,6.591817,6.590233,6.590423,6.587357,6.586443,6.587245,6.586386,6.585775,6.584638,6.584939,6.582568,6.582166,6.578073,6.595757,6.612428,6.60389,6.599537,6.59448,6.592835,6.590445
