dataMat1,dataMat2,dataMat3,dataMat4,dataMat5,dataMat6,dataMat7,dataMat8,dataMat9,dataMat10,dataMat11,dataMat12,dataMat13,dataMat14,dataMat15,dataMat16,dataMat17,dataMat18,dataMat19,dataMat20,dataMat21,dataMat22,dataMat23,dataMat24,dataMat25,dataMat26,dataMat27,dataMat28,dataMat29,dataMat30,dataMat31,dataMat32,dataMat33,dataMat34,dataMat35,dataMat36,dataMat37,dataMat38,dataMat39,dataMat40,dataMat41,dataMat42,dataMat43,dataMat44,dataMat45,dataMat46
"HEARING1_ALX",0.902832,0.9135742,0.9321289,0.9091797,0.9052734,0.918457,0.9321289,0.9189453,0.9101563,0.9223633,0.9194336,0.9135742,0.9169922,0.9213867,0.9135742,0.9086914,0.9160156,0.9296875,0.9365234,0.894043,0.9130859,0.9150391,0.9160156,0.9365234,0.8911133,0.9130859,0.9213867,0.918457,0.9560547,0.8789063,0.8842773,0.8842773,0.9101563,0.9296875,0.8935547,0.894043,0.925293,0.9160156,0.9018555,0.9111328,0.9213867,0.8798828,0.8701172,0.9267578,0.9448242
"HEARING1_ALY",-0.3745117,-0.3671875,-0.3603516,-0.3588867,-0.3686523,-0.3681641,-0.3691406,-0.3818359,-0.3769531,-0.387207,-0.3779297,-0.371582,-0.378418,-0.3798828,-0.3774414,-0.3759766,-0.3623047,-0.3603516,-0.3862305,-0.40625,-0.3759766,-0.3461914,-0.3452148,-0.3803711,-0.3935547,-0.3837891,-0.3652344,-0.3549805,-0.3613281,-0.4150391,-0.4018555,-0.4018555,-0.3310547,-0.387207,-0.3745117,-0.3964844,-0.3852539,-0.3881836,-0.3911133,-0.3916016,-0.3671875,-0.3588867,-0.3491211,-0.371582,-0.3842773
"HEARING1_ALZ",0.1435547,0.1411133,0.1303711,0.1259766,0.1352539,0.1220703,0.1206055,0.1269531,0.1152344,0.1279297,0.125,0.1298828,0.1240234,0.1303711,0.1298828,0.1235352,0.1313477,0.1245117,0.1289063,0.1416016,0.1298828,0.125,0.125,0.1313477,0.1220703,0.1552734,0.1396484,0.128418,0.1416016,0.1416016,0.1416016,0.1416016,0.1118164,0.1665039,0.1411133,0.1469727,0.1728516,0.1494141,0.1328125,0.1386719,0.1503906,0.1538086,0.1708984,0.1811523,0.1049805
"HEARING1_ARX",-0.07519531,-0.3349609,-0.4570313,-0.5732422,-0.6074219,-0.6967773,-0.65625,-0.7294922,-0.800293,-0.7724609,-0.7949219,-0.7768555,-0.8442383,-0.8066406,-0.5883789,-0.2949219,-0.5048828,-0.8920898,-0.9150391,-0.4335938,-0.2729492,-0.4125977,-0.9379883,-0.9199219,-0.4360352,-0.3959961,-0.1821289,-0.5859375,-1.097656,-0.9243164,-0.4130859,-0.2290039,-0.581543,-0.7182617,-0.5947266,-0.5405273,-0.5507813,-0.5629883,-0.5717773,-0.465332,-0.2680664,-0.2094727,-0.3110352,0.08789063,0.9199219
"HEARING1_ARY",0.7856445,0.6342773,0.5703125,0.5244141,0.5844727,0.6113281,0.6728516,0.6445313,0.6464844,0.6479492,0.6416016,0.6328125,0.6401367,0.5961914,0.6176758,0.6210938,0.8110352,0.9765625,0.9213867,0.6567383,0.5166016,0.6577148,1.093262,1.099121,0.6899414,0.5092773,0.5195313,1.038086,1.202148,0.9946289,0.6142578,0.5004883,0.8061523,1.004883,0.8378906,0.746582,0.7470703,0.8027344,0.8295898,0.7241211,0.5058594,0.4453125,0.6611328,0.7299805,1.087402
"HEARING1_ARZ",0.534668,0.4511719,0.4370117,0.3525391,0.2319336,0.1333008,0.1435547,0.1005859,0.1254883,0.1220703,0.09423828,0.09228516,0.05810547,0.05859375,0.1176758,0.3046875,0.5327148,0.4458008,0.05126953,0.1303711,0.2348633,0.5112305,0.4511719,0.08203125,0.1264648,0.1616211,0.4335938,0.574707,0.2397461,-0.02197266,0.1791992,0.3452148,0.4482422,0.2241211,0.2290039,0.2773438,0.3017578,0.2861328,0.2680664,0.2792969,0.4536133,0.3461914,0.440918,0.5639648,0.5844727
"HEARING1_EMG0L",-1,0,-1,-1,0,-6,0,-2,-2,-2,-3,-1,3,0,-2,-1,-5,-1,-4,0,0,-2,1,1,-1,-3,-2,-3,-5,7,-1,-1,-3,-1,-1,0,0,0,-1,1,-2,-1,-1,0,-3
"HEARING1_EMG1L",-2,0,0,-1,-1,-1,-1,-1,-1,-2,0,-2,-4,0,0,1,-1,0,0,-1,-2,-2,-5,0,-1,-1,-1,-2,-2,-4,-1,0,-2,1,-1,0,1,0,-3,-1,-1,-1,-1,-1,-2
"HEARING1_EMG2L",-3,0,0,-1,-1,-2,-1,-1,0,-2,-2,0,-1,-2,-2,0,-2,-1,-1,0,-1,1,-1,0,0,0,-1,-3,-1,-3,-1,1,-2,-1,-1,-2,-1,-2,-1,-3,0,-2,0,-1,0
"HEARING1_EMG3L",-2,0,-2,-1,-1,-2,-1,-2,0,-2,-1,0,-1,1,0,0,0,-2,3,-2,-2,0,-2,-2,0,0,-1,-1,-2,-3,-1,-1,-1,-2,-4,-1,-2,0,0,-1,-1,-2,0,-2,-1
"HEARING1_EMG4L",-1,-2,-1,-2,-2,-2,-1,-1,-1,-3,-1,-1,-2,-1,-1,0,0,-6,-1,-2,-2,-2,0,-4,-2,0,-3,-3,0,-3,1,-1,0,-3,-4,0,-1,1,-1,0,0,-1,-1,0,-3
"HEARING1_EMG5L",0,-1,-3,0,-1,-3,-1,0,0,-1,-2,-1,-2,1,-1,-2,-1,-2,-1,1,-1,-2,0,-2,-2,-1,-1,-1,-2,0,0,-2,-2,-2,0,-2,-1,-2,0,-1,-1,-2,-1,-2,-5
"HEARING1_EMG6L",2,-1,0,0,-1,-2,-1,-1,-2,-1,1,-3,0,0,0,-3,-1,-1,-1,-2,1,-2,-1,1,-2,0,-2,-2,0,1,-1,-3,0,0,-1,0,-1,0,-1,-1,-2,-1,2,0,-3
"HEARING1_EMG7L",2,-2,-2,0,-2,-1,0,-1,-1,0,-2,-3,1,-2,-3,0,-1,-1,0,0,-2,-1,-1,1,1,-1,-2,-1,-3,1,-1,0,-1,0,-1,0,-1,-3,-2,0,0,-2,-1,0,-2
"HEARING1_EMG0R",3,-2,-6,-1,1,-10,7,-5,-9,-5,0,-4,8,5,-11,-1,27,39,-6,-4,-12,6,-12,-17,10,-11,6,12,-13,9,26,8,-3,8,1,-11,8,-7,5,10,-4,-6,15,-80,-29
