dataMat1,dataMat2,dataMat3,dataMat4,dataMat5,dataMat6,dataMat7,dataMat8,dataMat9,dataMat10,dataMat11,dataMat12,dataMat13,dataMat14,dataMat15,dataMat16,dataMat17,dataMat18,dataMat19,dataMat20,dataMat21,dataMat22,dataMat23,dataMat24,dataMat25,dataMat26,dataMat27,dataMat28,dataMat29,dataMat30,dataMat31,dataMat32,dataMat33,dataMat34,dataMat35,dataMat36,dataMat37,dataMat38,dataMat39,dataMat40,dataMat41,dataMat42,dataMat43,dataMat44,dataMat45,dataMat46
"CAN1_ALX",0.4506836,-0.03613281,-0.09814453,0.04980469,-0.1235352,-0.1987305,-0.1430664,-0.1723633,-0.1640625,-0.1757813,-0.1650391,-0.1977539,-0.2290039,-0.09033203,-0.7495117,1.795898,0.04003906,0.4614258,0.4916992,0.5229492,0.6181641,0.6943359,0.7607422,1.461914,1.001953,0.7617188,0.9511719,0.9428711,0.9208984,0.9243164,0.9238281,0.9335938,0.9194336,0.9257813,0.9223633,0.9106445,0.9370117,0.9189453,0.9194336,0.9169922,0.9213867,0.9233398,0.918457,0.9248047,0.9267578
"CAN1_ALY",-0.8466797,-0.5883789,-0.5727539,-0.7758789,-0.8393555,-0.7905273,-0.8056641,-0.8256836,-0.8212891,-0.8427734,-0.855957,-0.8144531,-0.71875,-0.6474609,-0.296875,-0.8442383,-0.9980469,-0.90625,-0.6894531,-0.5932617,-0.5356445,-0.4047852,-0.5146484,-0.6503906,-0.2485352,-0.5888672,-0.2182617,-0.378418,-0.2929688,-0.3730469,-0.3798828,-0.3447266,-0.3725586,-0.3813477,-0.3745117,-0.375,-0.3813477,-0.3779297,-0.3720703,-0.3745117,-0.3759766,-0.3666992,-0.375,-0.371582,-0.3779297
"CAN1_ALZ",0.6386719,0.3999023,0.3632813,0.5527344,0.6137695,0.5834961,0.5058594,0.5341797,0.5581055,0.5449219,0.5605469,0.5463867,0.4672852,0.3754883,-0.2358398,0.6582031,0.2641602,0.4990234,0.4233398,0.3378906,0.3271484,0.3955078,0.4794922,-0.09570313,0.1196289,0.3100586,-0.02539063,-0.03125,0.1123047,0.06347656,0.02001953,0.07910156,0.06396484,0.05859375,0.07861328,0.05615234,0.06640625,0.05419922,0.06054688,0.06201172,0.06494141,0.06152344,0.06347656,0.06445313,0.07324219
"CAN1_ARX",0.005859375,-0.02392578,-0.1425781,-0.2182617,-0.1967773,-0.2568359,-0.2509766,-0.2338867,-0.237793,-0.2265625,-0.2460938,-0.2578125,-0.3530273,-0.5517578,0.980957,2.071777,0.3305664,0.4750977,0.5390625,0.4858398,0.5102539,0.730957,1.118652,1.184082,0.7089844,0.8779297,1.002441,0.9399414,0.9453125,0.9316406,0.9472656,0.9394531,0.940918,0.9453125,0.9321289,0.9580078,0.9467773,0.9350586,0.9384766,0.9384766,0.9404297,0.9433594,0.9355469,0.9360352,0.9438477
"CAN1_ARY",0.6445313,0.5356445,0.5297852,0.7060547,0.7851563,0.784668,0.7631836,0.793457,0.7900391,0.8115234,0.7871094,0.7050781,0.5322266,0.440918,0.668457,0.6845703,0.6855469,0.7675781,0.5805664,0.4794922,0.4306641,0.4135742,0.5517578,0.3789063,-0.2016602,0.3696289,0.1713867,0.2358398,0.2246094,0.246582,0.2382813,0.230957,0.2407227,0.2402344,0.2436523,0.2294922,0.2470703,0.2431641,0.2485352,0.2495117,0.2504883,0.2446289,0.2524414,0.2475586,0.2509766
"CAN1_ARZ",0.4575195,0.4926758,0.5698242,0.597168,0.6621094,0.6420898,0.6005859,0.6191406,0.6035156,0.6137695,0.6328125,0.5952148,0.487793,0.1582031,0.8862305,0.9692383,0.5048828,0.5571289,0.4501953,0.3989258,0.355957,0.4174805,0.09619141,-0.2026367,0.2524414,0.0859375,-0.06787109,-0.03466797,0.08203125,0.04443359,0.009277344,0.05517578,0.015625,0.03125,0.05957031,0.06396484,0.05175781,0.05810547,0.07373047,0.06640625,0.07470703,0.07324219,0.07080078,0.06933594,0.07861328
"CAN1_EMG0L",-20,1,-16,-8,-26,1,29,-5,6,26,11,-15,71,-36,16,-94,-91,31,-19,2,2,-17,7,1,4,6,-6,19,1,-12,15,-2,-16,6,17,1,-2,-18,1,19,-1,4,1,3,4
"CAN1_EMG1L",-10,8,-42,8,-7,-4,29,16,-16,9,18,-4,3,-13,26,-98,-13,8,-21,3,-8,-3,2,4,-14,-1,-2,-1,4,1,3,-3,-1,1,1,0,1,-8,11,2,-2,0,-2,-3,-2
"CAN1_EMG2L",-11,13,-72,58,21,51,51,-21,-37,-12,-1,9,-89,-28,16,-21,92,-27,-70,-11,5,5,6,-8,1,2,-7,0,-1,-3,-3,-2,0,0,0,-3,-3,-1,-1,-2,0,-1,-1,-1,0
"CAN1_EMG3L",59,98,117,29,67,-2,-27,-20,14,34,-32,8,-64,-21,3,24,-29,20,78,26,-25,-38,-6,-26,2,5,-9,0,-1,-2,0,0,1,-2,4,-1,-3,0,-1,0,-1,-1,-1,-1,-4
