dataMat1,dataMat2,dataMat3,dataMat4,dataMat5,dataMat6,dataMat7,dataMat8,dataMat9,dataMat10,dataMat11,dataMat12,dataMat13,dataMat14,dataMat15,dataMat16,dataMat17,dataMat18,dataMat19,dataMat20,dataMat21,dataMat22,dataMat23,dataMat24,dataMat25,dataMat26,dataMat27,dataMat28,dataMat29,dataMat30,dataMat31,dataMat32,dataMat33,dataMat34,dataMat35,dataMat36,dataMat37,dataMat38,dataMat39,dataMat40,dataMat41,dataMat42,dataMat43,dataMat44,dataMat45,dataMat46
"FATHER1_ALX",0.927734,0.925293,0.897949,0.873047,0.892578,0.909668,0.904297,0.889648,0.899414,0.901856,0.897461,0.879394,0.896973,0.916992,0.907227,0.887207,0.898926,0.90918,0.900391,0.905762,0.891113,0.901856,0.885742,0.893066,0.921875,0.90918,0.910156,0.911133,0.903809,0.903809,0.901856,0.897461,0.907227,0.926758,0.9375,0.905273,0.900391,0.929688,0.918945,0.907227,0.92334,0.911621,0.920898,0.921875,0.916992
"FATHER1_ALY",-0.393066,-0.390625,-0.397461,-0.401855,-0.404297,-0.397949,-0.412109,-0.414062,-0.412109,-0.42334,-0.41748,-0.408691,-0.400879,-0.411621,-0.40332,-0.407227,-0.410645,-0.412598,-0.402832,-0.420898,-0.405762,-0.398438,-0.40625,-0.394531,-0.397461,-0.390625,-0.401855,-0.404785,-0.405762,-0.399414,-0.365234,-0.373535,-0.375977,-0.371582,-0.392578,-0.383301,-0.367676,-0.360352,-0.353516,-0.37793,-0.367676,-0.367676,-0.369629,-0.367188,-0.36377
"FATHER1_ALZ",0.154785,0.145996,0.158691,0.167969,0.148926,0.145996,0.145508,0.160644,0.156738,0.143555,0.145019,0.154297,0.149414,0.137695,0.153809,0.167481,0.151856,0.137695,0.142578,0.165039,0.156738,0.147949,0.150391,0.150879,0.157715,0.150879,0.163574,0.17041,0.166504,0.17041,0.158203,0.143066,0.133789,0.137695,0.12793,0.113769,0.133789,0.15332,0.108398,0.126953,0.148438,0.149902,0.138672,0.129394,0.129394
"FATHER1_ARX",0.431641,0.0146484,-0.32666,-0.400391,-0.512207,-0.568848,-0.676758,-0.850586,-0.900879,-0.967285,-0.837402,-0.871094,-0.942383,-0.935059,-0.944824,-0.846191,-0.976074,-0.910156,-0.895508,-0.902344,-0.871094,-0.774414,-0.542481,-0.523926,-0.544434,-0.456543,-0.163086,0.369629,0.844727,0.890137,1.07373,1.08106,0.856445,0.858887,0.959473,0.874512,0.902344,0.941406,0.916504,0.904785,0.924805,0.916504,0.917481,0.905762,0.908203
"FATHER1_ARY",0.924316,0.845703,0.783691,0.613281,0.519043,0.413574,0.374512,0.452148,0.40332,0.489746,0.399414,0.311523,0.483887,0.413086,0.487305,0.358398,0.358887,0.400391,0.371094,0.369629,0.364258,0.349609,0.416016,0.452637,0.585938,0.669922,0.915527,0.972656,0.833008,0.588867,0.669922,0.411133,0.44873,0.464355,0.350098,0.286133,0.293945,0.326172,0.303223,0.316895,0.300293,0.320312,0.312012,0.3125,0.317871
"FATHER1_ARZ",0.664062,0.583984,0.503418,0.316406,0.21875,0.0849609,-0.0214844,-0.0932617,-0.138672,-0.0932617,-0.0249023,-0.237793,-0.195312,-0.0966797,-0.0078125,-0.0561523,-0.334961,-0.261719,-0.0830078,-0.108887,-0.0966797,-0.117676,-0.00341797,0.127441,0.297852,0.442383,0.53125,0.669434,0.548828,0.430664,0.179199,0.0776367,0.209473,0.00878906,0.0463867,0.222656,0.166504,0.112793,0.153809,0.203613,0.148438,0.133789,0.167481,0.167481,0.155273
"FATHER1_EMG0L",-2,-2,-2,-1,0,-2,1,-2,-1,-1,-2,-1,0,-1,1,-2,-2,0,-1,-1,-1,-1,0,-2,-1,0,-2,0,-1,-1,-3,-1,-1,0,0,-2,-1,-1,-2,-2,-1,-2,-1,-1,-1
"FATHER1_EMG1L",-2,0,-2,0,-2,-2,-3,-1,0,-2,-1,0,-2,0,0,-1,-2,-2,-1,-2,0,-3,-1,-2,-1,-2,-1,0,-2,-1,-3,2,-1,0,0,0,-1,2,-2,-2,0,0,-2,0,-4
"FATHER1_EMG2L",-1,-1,-1,-2,-1,-3,0,-2,1,-1,-1,-1,-3,-1,-1,-1,-1,-1,-2,-2,0,0,0,-2,0,-4,-1,-1,-2,-2,-2,-1,1,-1,0,-2,0,-1,-2,-1,0,-2,-1,-2,-1
"FATHER1_EMG3L",-2,-2,-1,-3,-1,-2,-2,-1,-1,-3,-1,1,-1,1,-2,0,-1,0,-2,-1,-2,-2,-1,-2,-2,-1,-2,-1,-2,-1,-3,0,-1,-1,-1,-1,0,-1,-1,1,-3,0,-2,-1,-1
"FATHER1_EMG4L",-1,-2,-1,-1,-2,0,-1,-1,-2,-2,-1,-2,-1,-1,-2,-1,-2,-1,0,-1,-1,-1,-2,-2,0,-1,-1,-2,-2,-1,-3,2,-2,-1,0,1,0,0,-2,0,-2,0,0,-2,0
"FATHER1_EMG5L",-2,0,-1,0,-2,-1,-2,-1,-2,1,-1,-2,-2,0,-2,-2,-2,-1,-1,-1,0,-3,-2,1,-1,-2,-1,-2,-2,0,-5,4,0,-1,-2,-1,0,-1,-2,-2,-1,-1,-1,-1,-1
"FATHER1_EMG6L",-1,-1,-3,-1,-1,0,-1,0,0,-2,-1,0,1,-1,0,-3,-3,-1,-2,-1,-1,-2,-1,-1,-1,-1,0,0,1,1,-6,-4,11,-1,0,0,1,-2,-2,0,-1,0,0,0,-2
"FATHER1_EMG7L",-2,0,-3,0,-2,-1,-2,-1,-2,-2,0,-1,0,-1,0,-2,-1,-1,0,-1,-1,1,-2,-2,-1,1,-1,-1,-1,1,-7,1,0,-1,-1,-2,1,0,-1,-1,0,0,-1,-1,-1
"FATHER1_EMG0R",15,-56,7,-11,-63,5,-18,-20,46,-50,12,13,57,3,-17,-44,9,0,-35,-71,13,7,-8,-12,-5,22,2,-33,13,-33,4,14,-21,9,-4,-1,1,-2,-3,19,-4,-3,12,-8,24
"FATHER1_EMG1R",-8,-19,8,-6,-27,2,-4,3,12,-24,15,0,21,2,-5,-9,-3,-16,-14,-15,4,-14,5,-2,-1,1,-2,-9,-3,-9,2,5,-8,3,-3,-2,1,-1,4,5,0,-1,1,-1,7
"FATHER1_EMG2R",-15,-4,-4,-6,-5,0,-2,0,-1,-10,2,-6,2,0,2,-8,-4,-3,-3,0,-2,-8,2,-1,-3,-2,-8,10,-2,-1,-1,1,-3,0,-1,0,-2,-1,0,1,0,0,1,0,2
"FATHER1_EMG3R",-6,-6,-2,-4,-2,-2,-1,1,0,0,2,-6,0,-1,6,-6,-2,-1,-5,-1,-2,-3,3,-2,-2,-2,-4,-2,-1,-1,-2,-1,0,-1,-2,0,1,-1,1,1,-1,-1,0,0,1
"FATHER1_EMG4R",-6,-9,0,0,1,-3,-2,0,-3,-1,4,-4,-2,0,-16,-10,-1,3,-5,-1,-3,-2,0,0,0,-2,-4,-2,0,-2,1,-1,0,0,-1,0,-3,3,0,0,-1,-1,1,-2,-1
"FATHER1_EMG5R",-3,-1,0,-1,6,-2,5,1,-2,-4,2,-4,7,1,-7,-16,2,4,3,-3,-4,-3,-3,0,-3,0,-3,-5,-4,5,3,-2,-4,4,-1,2,-3,2,1,-4,-5,-1,-10,0,1
"FATHER1_EMG6R",0,-4,-1,4,-3,0,-13,3,-4,1,9,-5,-3,8,14,-19,3,12,7,1,2,-3,-3,-1,-4,0,-2,-4,2,2,0,1,-4,2,-9,5,10,11,1,-4,-5,2,-4,-3,0
"FATHER1_EMG7R",9,5,6,-18,-9,-12,33,0,22,-1,5,-10,14,5,5,-38,9,21,-3,-3,7,-9,-12,-2,-8,-1,-2,-3,-1,-3,4,-3,-14,8,-1,0,2,1,0,-6,-4,0,1,-2,0
"FATHER1_GLX",-15,-10.9375,-7.9375,-6,-0.9375,4.25,1.25,-6.125,-5.5,-2.4375,-2.125,-1.5,0.75,6,0.375,-2.8125,-0.3125,-2.1875,2.1875,1.1875,-2.75,-1.0625,-0.25,6.5625,11.25,10.375,9.5,-0.0625,1.1875,0.625,-3.4375,-7.75,-7.6875,-4.0625,2.125,-7.1875,-9.9375,-4.3125,-2.375,4.125,2.6875,-1.6875,-2.9375,-0.75,-1.6875
"FATHER1_GLY",-15,-10.9375,-7.9375,-6,-0.9375,4.25,1.25,-6.125,-5.5,-2.4375,-2.125,-1.5,0.75,6,0.375,-2.8125,-0.3125,-2.1875,2.1875,1.1875,-2.75,-1.0625,-0.25,6.5625,11.25,10.375,9.5,-0.0625,1.1875,0.625,-3.4375,-7.75,-7.6875,-4.0625,2.125,-7.1875,-9.9375,-4.3125,-2.375,4.125,2.6875,-1.6875,-2.9375,-0.75,-1.6875
"FATHER1_GLZ",-15,-10.9375,-7.9375,-6,-0.9375,4.25,1.25,-6.125,-5.5,-2.4375,-2.125,-1.5,0.75,6,0.375,-2.8125,-0.3125,-2.1875,2.1875,1.1875,-2.75,-1.0625,-0.25,6.5625,11.25,10.375,9.5,-0.0625,1.1875,0.625,-3.4375,-7.75,-7.6875,-4.0625,2.125,-7.1875,-9.9375,-4.3125,-2.375,4.125,2.6875,-1.6875,-2.9375,-0.75,-1.6875
"FATHER1_GRX",49.625,44.9375,70.8125,61.4375,52.625,28.625,-3.0625,-6.4375,-12.1875,-4.5625,-20.9375,3.9375,15.3125,3.125,4.1875,-14.25,-12.5625,17.6875,6.5,8.6875,5.3125,12.9375,19.125,-25.5,-69.625,-48.3125,-34.0625,-21.875,-23.0625,6.8125,12.8125,38.25,19.0625,-1.9375,-43.25,-8.25,14.125,-7.6875,-22,-0.0625,6.875,-7.75,-7.75,0.25,3.3125
"FATHER1_GRY",49.625,44.9375,70.8125,61.4375,52.625,28.625,-3.0625,-6.4375,-12.1875,-4.5625,-20.9375,3.9375,15.3125,3.125,4.1875,-14.25,-12.5625,17.6875,6.5,8.6875,5.3125,12.9375,19.125,-25.5,-69.625,-48.3125,-34.0625,-21.875,-23.0625,6.8125,12.8125,38.25,19.0625,-1.9375,-43.25,-8.25,14.125,-7.6875,-22,-0.0625,6.875,-7.75,-7.75,0.25,3.3125
"FATHER1_GRZ",49.625,44.9375,70.8125,61.4375,52.625,28.625,-3.0625,-6.4375,-12.1875,-4.5625,-20.9375,3.9375,15.3125,3.125,4.1875,-14.25,-12.5625,17.6875,6.5,8.6875,5.3125,12.9375,19.125,-25.5,-69.625,-48.3125,-34.0625,-21.875,-23.0625,6.8125,12.8125,38.25,19.0625,-1.9375,-43.25,-8.25,14.125,-7.6875,-22,-0.0625,6.875,-7.75,-7.75,0.25,3.3125
"FATHER1_ORL",3.06855,3.0723,3.08277,3.08529,3.07469,3.06988,3.06671,3.06142,3.04887,3.04246,3.03567,3.03477,3.0359,3.04524,3.0605,3.06449,3.05546,3.04463,3.04218,3.04578,3.04259,3.03845,3.04115,3.05646,3.08494,3.10378,3.11665,3.11728,3.11017,3.09763,3.08837,3.07429,3.05056,3.04989,3.04875,3.04325,3.04718,3.04614,3.04594,3.04273,3.0458,3.04841,3.05072,3.0495,3.04659
"FATHER1_OPL",3.17766,3.19023,3.21197,3.22388,3.23053,3.23059,3.22837,3.22258,3.21397,3.21209,3.21127,3.21246,3.21283,3.21607,3.21891,3.21927,3.21317,3.20712,3.20714,3.21148,3.21147,3.20947,3.20907,3.21113,3.21501,3.21413,3.21017,3.19795,3.1913,3.18736,3.1828,3.1765,3.15919,3.1461,3.14091,3.1426,3.14282,3.14405,3.14283,3.14364,3.14147,3.13998,3.13984,3.13908,3.13685
