dataMat1,dataMat2,dataMat3,dataMat4,dataMat5,dataMat6,dataMat7,dataMat8,dataMat9,dataMat10,dataMat11,dataMat12,dataMat13,dataMat14,dataMat15,dataMat16,dataMat17,dataMat18,dataMat19,dataMat20,dataMat21,dataMat22,dataMat23,dataMat24,dataMat25,dataMat26,dataMat27,dataMat28,dataMat29,dataMat30,dataMat31,dataMat32,dataMat33,dataMat34,dataMat35,dataMat36,dataMat37,dataMat38,dataMat39,dataMat40,dataMat41,dataMat42,dataMat43,dataMat44,dataMat45,dataMat46
"FIND1_ALX",0.9018555,0.9145508,0.8989258,0.9155273,0.9155273,0.9003906,0.9316406,0.9790039,0.8461914,0.9003906,0.9248047,0.9199219,0.9394531,0.8398438,0.8989258,0.9555664,0.9257813,0.8774414,0.9331055,0.9150391,0.9033203,0.9189453,0.9052734,0.9140625,0.9160156,0.9101563,0.9140625,0.9018555,0.8945313,0.9155273,0.9130859,0.9125977,0.9179688,0.9130859,0.9003906,0.9057617,0.918457,0.9267578,0.902832,0.9082031,0.918457,0.9174805,0.9155273,0.918457,0.9155273
"FIND1_ALY",-0.3725586,-0.3696289,-0.3725586,-0.3725586,-0.3920898,-0.3803711,-0.4174805,-0.4052734,-0.3374023,-0.4277344,-0.3798828,-0.3652344,-0.3847656,-0.4086914,-0.4213867,-0.3886719,-0.3583984,-0.3520508,-0.4086914,-0.3632813,-0.3989258,-0.387207,-0.3867188,-0.394043,-0.378418,-0.3808594,-0.3862305,-0.3842773,-0.3881836,-0.3789063,-0.4023438,-0.3901367,-0.4033203,-0.3701172,-0.3798828,-0.3876953,-0.3789063,-0.3803711,-0.3808594,-0.3671875,-0.3720703,-0.3598633,-0.3681641,-0.3754883,-0.3657227
"FIND1_ALZ",0.1445313,0.1616211,0.1503906,0.1425781,0.1728516,0.1606445,0.1791992,0.1772461,0.09130859,0.1669922,0.1357422,0.1625977,0.152832,0.08935547,0.1323242,0.1621094,0.1572266,0.1313477,0.1210938,0.09570313,0.15625,0.1401367,0.1196289,0.1293945,0.1274414,0.1328125,0.1376953,0.1333008,0.1381836,0.15625,0.1381836,0.1230469,0.1479492,0.1489258,0.1469727,0.1586914,0.1533203,0.1391602,0.128418,0.144043,0.1499023,0.144043,0.144043,0.1401367,0.1430664
"FIND1_ARX",-0.08691406,-0.1923828,-0.3662109,-0.3671875,-0.7299805,-0.4775391,0.6186523,-0.2685547,-0.009277344,-0.1464844,0.04931641,-0.1738281,-0.6269531,-0.7255859,-0.5834961,-0.8251953,-0.6992188,-0.6704102,-0.7456055,-0.7177734,-0.7070313,-0.7050781,-0.7119141,-0.6865234,-0.7084961,-0.6542969,-0.5439453,-0.4887695,-0.5688477,-0.315918,0.4453125,0.8911133,1.068359,1.103027,0.9023438,0.8891602,0.8881836,0.8642578,0.8793945,0.8911133,0.8945313,0.8999023,0.8979492,0.8911133,0.9018555
"FIND1_ARY",0.6884766,0.6362305,0.6210938,0.5678711,0.4365234,0.2866211,1.597168,0.6606445,0.9516602,0.9697266,1.017578,1.124512,0.6660156,0.387207,0.6381836,0.6176758,0.6679688,0.6704102,0.6425781,0.6630859,0.668457,0.6772461,0.6816406,0.6791992,0.6767578,0.6621094,0.5922852,0.5673828,0.5253906,0.6137695,0.6455078,0.6201172,0.5083008,0.5537109,0.5991211,0.3959961,0.4306641,0.3837891,0.3867188,0.3657227,0.3413086,0.3579102,0.3540039,0.3486328,0.3486328
"FIND1_ARZ",0.4213867,0.5112305,0.4780273,0.4853516,0.3164063,0.1196289,0.9023438,0.2578125,0.5249023,0.5615234,0.6977539,0.6367188,0.1865234,0.0859375,0.6269531,0.2700195,0.2402344,0.3203125,0.3164063,0.3061523,0.3041992,0.3120117,0.3110352,0.3081055,0.3076172,0.3276367,0.3857422,0.3481445,0.3144531,0.2939453,0.5439453,0.5957031,0.3125,0.1264648,0.1225586,0.1435547,0.1591797,0.2172852,0.1899414,0.1552734,0.1674805,0.1523438,0.1606445,0.1567383,0.1655273
"FIND1_EMG0L",-1,-4,1,-1,-2,4,4,-1,-2,-2,-3,4,0,-3,-6,-8,1,0,6,-1,1,4,-1,-3,0,14,-5,-4,1,-3,0,-3,-2,-1,-2,0,-2,0,-2,-2,2,-1,-2,-2,-2
"FIND1_EMG1L",-4,-3,4,-4,-2,-2,-6,2,2,0,-5,3,0,-3,-6,-4,0,-2,-5,-3,0,2,-1,-4,-2,-8,-9,-4,-1,0,0,-2,-1,-1,-5,-3,-2,1,-3,-2,-2,0,-2,0,0
"FIND1_EMG2L",0,-1,-1,-1,-1,-3,0,0,-1,-1,-1,-2,-2,-1,-2,-2,1,-1,-1,-1,-1,-1,-2,-1,0,-3,-3,-1,0,0,0,0,-1,-3,0,-4,-1,0,-3,-2,-1,-1,-1,0,0
"FIND1_EMG3L",-1,-1,-2,0,-1,-2,-2,-2,-3,-1,0,0,-1,-2,-3,-3,-1,-1,-1,-2,0,0,-1,-2,0,-1,-1,0,0,-1,0,-1,-1,-1,-1,-1,0,-1,-3,-2,-2,-2,0,0,-1
