dataMat1,dataMat2,dataMat3,dataMat4,dataMat5,dataMat6,dataMat7,dataMat8,dataMat9,dataMat10,dataMat11,dataMat12,dataMat13,dataMat14,dataMat15,dataMat16,dataMat17,dataMat18,dataMat19,dataMat20,dataMat21,dataMat22,dataMat23,dataMat24,dataMat25,dataMat26,dataMat27,dataMat28,dataMat29,dataMat30,dataMat31,dataMat32,dataMat33,dataMat34,dataMat35,dataMat36,dataMat37,dataMat38,dataMat39,dataMat40,dataMat41,dataMat42,dataMat43,dataMat44,dataMat45,dataMat46
"DECIDE1_ALX",0.935059,0.935059,0.935059,0.935059,0.935059,0.935059,0.935059,0.935059,0.935059,0.935059,0.935059,0.935059,0.935059,0.935059,0.935059,0.935059,0.935059,0.935059,0.935059,0.935059,0.935059,0.935059,0.935059,0.935059,0.935059,0.935059,0.935059,0.935059,0.935059,0.935059,0.935059,0.935059,0.935059,0.935059,0.466797,0.388672,0.412109,0.65332,0.963867,1.07227,1.04297,1.01025,0.978027,0.94043,0.918945
"DECIDE1_ALY",0.263184,0.263184,0.263184,0.263184,0.263184,0.263184,0.263184,0.263184,0.263184,0.263184,0.263184,0.263184,0.263184,0.263184,0.263184,0.263184,0.263184,0.263184,0.263184,0.263184,0.263184,0.263184,0.263184,0.263184,0.263184,0.263184,0.263184,0.263184,0.263184,0.263184,0.263184,0.263184,0.263184,0.263184,0.589356,0.534668,0.439941,0.504883,0.386719,0.381836,0.354004,0.233887,0.286133,0.321777,0.272461
"DECIDE1_ALZ",0.119141,0.119141,0.119141,0.119141,0.119141,0.119141,0.119141,0.119141,0.119141,0.119141,0.119141,0.119141,0.119141,0.119141,0.119141,0.119141,0.119141,0.119141,0.119141,0.119141,0.119141,0.119141,0.119141,0.119141,0.119141,0.119141,0.119141,0.119141,0.119141,0.119141,0.119141,0.119141,0.119141,0.119141,0.504883,0.464844,0.476074,0.495117,0.333984,0.1875,0.0576172,-0.0292969,0.0463867,0.0629883,0.043457
"DECIDE1_ARX",0.943359,0.933106,0.942871,0.943359,0.933594,0.938965,0.937012,0.938965,0.952148,0.949707,0.925781,0.929688,0.959961,0.916504,0.958008,0.946289,0.930664,0.947266,1.04785,1.09277,1.16894,0.911621,0.726562,-0.233887,-0.148926,-0.0668945,-0.299316,-0.327148,3.12207,-0.237305,0.475586,0.575684,0.426758,0.432617,0.478516,0.441895,0.42334,0.630859,0.699707,1.11231,1.05029,0.94043,0.86084,0.938965,0.979492
"DECIDE1_ARY",-0.321289,-0.322266,-0.324219,-0.319336,-0.317871,-0.318359,-0.324219,-0.318359,-0.311035,-0.298828,-0.303711,-0.321289,-0.293945,-0.379883,-0.294922,-0.307617,-0.293457,-0.310547,-0.463867,-0.487305,-0.604981,-0.715332,-0.953125,-0.40625,-0.350586,-0.228027,-0.065918,-0.125488,-1.88379,-0.526856,-0.702637,-0.574219,-0.586426,-0.660644,-0.615234,-0.597656,-0.448242,-0.486328,-0.438477,-0.254883,-0.57666,-0.321777,-0.352539,-0.289062,-0.337891
"DECIDE1_ARZ",0.121582,0.120606,0.125,0.121582,0.115234,0.121094,0.117188,0.125488,0.115234,0.103516,0.101074,0.12793,0.120606,0.164551,0.123047,0.0834961,0.103516,0.119141,0.114258,0.0693359,0.469727,0.834473,0.844727,0.401855,0.387207,0.660644,0.132812,0.273438,1.53516,0.395508,0.573731,0.716309,0.594238,0.591797,0.623535,0.595215,0.467773,0.558106,0.53418,0.331543,0.212402,0.139648,0.245117,0.158203,0.0424805
"DECIDE1_EMG0L",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-5,1,1,-3,0,2,0,1,-3,11,3
"DECIDE1_EMG1L",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-13,3,-3,1,-7,-2,-3,-1,0,3,0
"DECIDE1_EMG2L",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-6,2,3,-8,0,-1,-3,-1,1,3,2
"DECIDE1_EMG3L",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-4,0,5,-7,4,0,-3,-1,-2,0,1
