dataMat1,dataMat2,dataMat3,dataMat4,dataMat5,dataMat6,dataMat7,dataMat8,dataMat9,dataMat10,dataMat11,dataMat12,dataMat13,dataMat14,dataMat15,dataMat16,dataMat17,dataMat18,dataMat19,dataMat20,dataMat21,dataMat22,dataMat23,dataMat24,dataMat25,dataMat26,dataMat27,dataMat28,dataMat29,dataMat30,dataMat31,dataMat32,dataMat33,dataMat34,dataMat35,dataMat36,dataMat37,dataMat38,dataMat39,dataMat40,dataMat41,dataMat42,dataMat43,dataMat44,dataMat45,dataMat46
"GO OUT1,ALX",0.9316406,0.934082,0.9228516,0.9311523,0.9306641,0.9316406,0.9814453,1.233398,1.220215,0.6147461,-0.03173828,-0.3544922,-0.3422852,-0.3330078,-0.6157227,-0.8710938,-1.178711,-1.193359,-0.644043,0.8168945,0.1469727,-0.1723633,-0.1674805,-0.1870117,-0.2294922,-0.137207,-0.1606445,-0.1313477,0.08349609,0.1542969,0.2661133,0.2719727,0.6757813,0.9121094,1.005371,0.9873047,1.015625,0.9912109,0.9257813,0.9101563,0.9394531,0.949707,0.9609375,0.9584961,0.9438477
"GO OUT1,ALY",0.2871094,0.2827148,0.2836914,0.284668,0.2666016,0.2768555,0.3291016,0.4648438,0.746582,1.196289,0.4311523,0.234375,0.3115234,0.309082,0.2329102,0.2446289,0.190918,0.1469727,0.5253906,0.4794922,0.3891602,0.4907227,0.440918,0.4458008,0.4194336,0.4487305,0.418457,0.4580078,0.3896484,0.3125,0.4194336,0.5390625,0.7006836,0.8144531,1.153809,0.5908203,0.2871094,0.2543945,0.3178711,0.2924805,0.2446289,0.2573242,0.2255859,0.2568359,0.2319336
"GO OUT1,ALZ",0.1108398,0.1171875,0.1132813,0.121582,0.1157227,0.1108398,0.05664063,-0.01318359,0.7143555,0.9511719,0.75,0.5874023,0.5527344,0.4003906,0.2421875,0.2124023,0.02099609,0.09472656,0.6264648,1.134277,1.085938,0.9975586,0.9760742,0.9575195,0.9370117,0.9106445,0.8769531,0.7998047,0.6074219,0.5458984,0.6289063,0.7905273,1.019043,0.550293,0.4145508,0.2265625,0.1269531,0.09716797,0.1166992,0.1201172,0.08984375,0.02929688,0.01611328,0.02490234,0.04052734
"GO OUT1,ARX",0.9443359,0.9282227,0.9423828,0.9414063,0.9384766,0.9399414,0.9448242,0.9487305,0.9399414,0.9326172,0.9116211,0.8916016,0.9482422,0.9765625,0.9199219,0.9233398,0.9238281,0.9038086,0.9194336,0.934082,0.9682617,0.8959961,0.9086914,0.9189453,0.9423828,0.9296875,0.9116211,0.9208984,0.9248047,0.8959961,0.9091797,0.9365234,0.934082,0.9370117,0.9375,0.9482422,0.9150391,0.9130859,0.9287109,0.9658203,0.9614258,0.9423828,0.9228516,0.9204102,0.9301758
"GO OUT1,ARY",-0.3217773,-0.3242188,-0.3227539,-0.315918,-0.3198242,-0.3085938,-0.3203125,-0.3408203,-0.3427734,-0.3115234,-0.3295898,-0.3110352,-0.3193359,-0.324707,-0.3310547,-0.3222656,-0.3520508,-0.3393555,-0.3520508,-0.3554688,-0.371582,-0.3354492,-0.3188477,-0.3530273,-0.3364258,-0.3442383,-0.3618164,-0.3540039,-0.3540039,-0.3417969,-0.3457031,-0.3383789,-0.359375,-0.3994141,-0.359375,-0.3295898,-0.3164063,-0.3164063,-0.3378906,-0.3046875,-0.3066406,-0.3237305,-0.3154297,-0.3203125,-0.3105469
"GO OUT1,ARZ",0.1328125,0.128418,0.1337891,0.1240234,0.125,0.1274414,0.1240234,0.1445313,0.1025391,0.1069336,0.1552734,0.1367188,0.1479492,0.1152344,0.1000977,0.1601563,0.1586914,0.1337891,0.1489258,0.1484375,0.1230469,0.1254883,0.1982422,0.1445313,0.1206055,0.1176758,0.1523438,0.1557617,0.1313477,0.1474609,0.1523438,0.1538086,0.1572266,0.1577148,0.1611328,0.1333008,0.1416016,0.1362305,0.1484375,0.1386719,0.1079102,0.1088867,0.1308594,0.1313477,0.125
"GO OUT1,EMG0L",-1,-1,-1,0,-2,-1,2,-8,14,-37,-109,-24,-16,-21,-33,13,14,6,-8,3,13,19,37,-45,-15,-35,16,2,7,6,0,-3,-6,4,-10,1,-6,0,17,-2,-8,2,-3,5,0
"GO OUT1,EMG1L",-2,-3,-1,-1,-3,-2,6,11,-23,3,-104,-6,-20,-2,2,1,35,7,4,-1,-39,-36,32,40,-27,-12,-13,-7,-6,4,-2,-7,-7,62,3,-3,-1,-3,10,-3,-3,-1,-1,-1,1
"GO OUT1,EMG2L",-2,-1,-1,-2,-1,-1,2,2,-17,9,-26,-8,-1,8,-5,11,17,4,-2,-5,-6,-19,25,12,-18,-8,-1,5,-2,5,-4,-7,-5,29,-4,-2,-3,-4,4,-2,-3,-2,0,1,-1
"GO OUT1,EMG3L",-1,-1,0,0,-2,-1,0,-9,50,39,-19,13,15,11,-21,3,22,34,-26,19,12,-18,19,9,15,-19,43,5,15,19,0,-8,-6,9,-1,-3,-1,-1,5,-1,-3,0,0,0,-1
