dataMat1,dataMat2,dataMat3,dataMat4,dataMat5,dataMat6,dataMat7,dataMat8,dataMat9,dataMat10,dataMat11,dataMat12,dataMat13,dataMat14,dataMat15,dataMat16,dataMat17,dataMat18,dataMat19,dataMat20,dataMat21,dataMat22,dataMat23,dataMat24,dataMat25,dataMat26,dataMat27,dataMat28,dataMat29,dataMat30,dataMat31,dataMat32,dataMat33,dataMat34,dataMat35,dataMat36,dataMat37,dataMat38,dataMat39,dataMat40,dataMat41,dataMat42,dataMat43,dataMat44,dataMat45,dataMat46
"FIND1,ALX",0.9243164,0.9213867,0.9287109,0.9213867,0.9287109,0.9248047,0.9272461,0.9604492,1.164551,1.251465,0.3984375,0.08544922,0.1201172,0.1987305,0.05859375,0.1645508,-0.06982422,-0.002929688,-0.5356445,-0.1811523,-0.1235352,-0.1220703,-0.1513672,-0.1367188,-0.046875,0.2788086,-0.02783203,-0.1757813,-0.02880859,0.1914063,0.6640625,0.8334961,0.9243164,1.007813,1.013184,0.9643555,0.9433594,0.9130859,0.8969727,0.8950195,0.9169922,0.9335938,0.9272461,0.9189453,0.9111328
"FIND1,ALY",0.2866211,0.2871094,0.2905273,0.2861328,0.2895508,0.2773438,0.2871094,0.3530273,0.5805664,0.3251953,0.9697266,0.4970703,0.609375,0.5224609,0.8208008,0.8061523,0.5356445,1.661133,0.378418,0.9179688,0.8886719,0.8041992,0.8374023,0.8364258,0.8105469,1.02002,0.9907227,0.7495117,0.6645508,0.6264648,0.4179688,0.6000977,0.6762695,0.4023438,0.4521484,0.3334961,0.390625,0.3466797,0.3461914,0.3105469,0.3120117,0.2978516,0.2880859,0.2900391,0.300293
"FIND1,ALZ",0.1303711,0.1313477,0.1328125,0.1293945,0.1333008,0.1342773,0.1235352,0.06445313,-0.02294922,0.4570313,0.4628906,0.4199219,0.4267578,0.5361328,0.5385742,0.578125,0.3256836,0.7495117,0.4443359,0.4824219,0.527832,0.5664063,0.5561523,0.5678711,0.5830078,0.3041992,0.3496094,0.4555664,0.4355469,0.5615234,0.5605469,0.390625,0.359375,0.2651367,0.1098633,0.05029297,0.07177734,0.137207,0.1694336,0.1572266,0.1464844,0.1318359,0.1303711,0.1376953,0.1401367
"FIND1,ARX",0.9331055,0.9379883,0.9399414,0.9394531,0.9355469,0.9370117,0.9389648,0.9345703,0.9331055,0.9526367,0.9526367,0.8779297,0.9257813,0.9672852,0.9619141,0.9550781,0.9321289,0.9101563,0.9394531,0.9174805,0.953125,0.9350586,0.9291992,0.9282227,0.9453125,0.9355469,0.9316406,0.9326172,0.9135742,0.9213867,0.9428711,0.9501953,0.9438477,0.9418945,0.9287109,0.9321289,0.9311523,0.9379883,0.9350586,0.9389648,0.9355469,0.9331055,0.9360352,0.9301758,0.934082
"FIND1,ARY",-0.3178711,-0.3193359,-0.3120117,-0.3178711,-0.3139648,-0.3203125,-0.3178711,-0.3149414,-0.3212891,-0.3237305,-0.3144531,-0.3164063,-0.3212891,-0.315918,-0.3081055,-0.3017578,-0.3300781,-0.3227539,-0.3154297,-0.3461914,-0.3286133,-0.3095703,-0.3364258,-0.3237305,-0.3193359,-0.3154297,-0.3232422,-0.3193359,-0.3144531,-0.3334961,-0.3339844,-0.3232422,-0.3212891,-0.3193359,-0.3188477,-0.3110352,-0.3320313,-0.3256836,-0.3208008,-0.3188477,-0.3173828,-0.3139648,-0.3129883,-0.3198242,-0.3227539
"FIND1,ARZ",0.1303711,0.1430664,0.1357422,0.1376953,0.1347656,0.1323242,0.1289063,0.1328125,0.1337891,0.1264648,0.1147461,0.1523438,0.1845703,0.1337891,0.08984375,0.1030273,0.1801758,0.1298828,0.1445313,0.159668,0.1308594,0.1210938,0.1469727,0.1572266,0.144043,0.1416016,0.1489258,0.1523438,0.1401367,0.1508789,0.1464844,0.1333008,0.1591797,0.1494141,0.1591797,0.140625,0.1376953,0.137207,0.1425781,0.1352539,0.1352539,0.1298828,0.1279297,0.1342773,0.1391602
"FIND1,EMG0L",-2,-3,1,1,-1,0,1,40,-12,5,13,-15,-19,-22,-4,23,18,-42,47,-27,-34,9,-31,72,4,6,-32,-3,-1,-3,-3,1,-13,-6,0,8,1,-2,-1,-2,-1,5,0,-4,0
"FIND1,EMG1L",1,-1,-3,-1,-2,0,0,7,-6,2,-5,2,-49,-2,-21,86,94,-85,42,-14,-35,53,-15,6,65,39,25,0,-4,-2,-3,-2,-7,-3,-1,3,0,-3,-1,-1,-3,2,-1,1,-1
"FIND1,EMG2L",-2,0,-3,-1,-1,0,-2,-2,-4,5,-6,-9,-21,4,12,37,90,-52,-22,-24,-13,23,16,4,29,-11,11,1,-7,0,-4,-4,-5,-2,-1,3,0,-1,-2,-2,-2,1,-1,-1,-2
"FIND1,EMG3L",-1,-3,1,-2,-1,-2,-1,0,-2,1,4,-19,-4,3,16,19,66,-55,-54,-81,-39,-31,49,-1,-5,-20,3,5,-3,-3,-5,-4,-6,-1,2,2,-1,0,-2,-1,0,2,-1,1,-1
