dataMat1,dataMat2,dataMat3,dataMat4,dataMat5,dataMat6,dataMat7,dataMat8,dataMat9,dataMat10,dataMat11,dataMat12,dataMat13,dataMat14,dataMat15,dataMat16,dataMat17,dataMat18,dataMat19,dataMat20,dataMat21,dataMat22,dataMat23,dataMat24,dataMat25,dataMat26,dataMat27,dataMat28,dataMat29,dataMat30,dataMat31,dataMat32,dataMat33,dataMat34,dataMat35,dataMat36,dataMat37,dataMat38,dataMat39,dataMat40,dataMat41,dataMat42,dataMat43,dataMat44,dataMat45,dataMat46
"AND1,ALX",0.932617,0.932617,0.932617,0.932617,0.932617,0.932617,0.932617,0.932617,0.932617,0.932617,0.932617,0.932617,0.932617,0.932617,0.932617,0.932617,0.932617,0.932617,0.932617,0.932617,0.932617,0.932617,0.932617,0.932617,0.932617,0.932617,0.932617,0.932617,0.932617,0.932617,0.932617,0.106934,0.106934,-0.00439453,0.79541,1.05957,1.45508,1.15869,0.914062,0.856934,1.00098,0.984375,0.958008,0.948731,0.944824
"AND1,ALY",0.368652,0.368652,0.368652,0.368652,0.368652,0.368652,0.368652,0.368652,0.368652,0.368652,0.368652,0.368652,0.368652,0.368652,0.368652,0.368652,0.368652,0.368652,0.368652,0.368652,0.368652,0.368652,0.368652,0.368652,0.368652,0.368652,0.368652,0.368652,0.368652,0.368652,0.368652,0.533203,0.533203,0.376953,0.920898,0.509277,0.564453,0.25293,0.0986328,0.31543,0.178223,0.18457,0.181641,0.189453,0.189453
"AND1,ALZ",0.059082,0.059082,0.059082,0.059082,0.059082,0.059082,0.059082,0.059082,0.059082,0.059082,0.059082,0.059082,0.059082,0.059082,0.059082,0.059082,0.059082,0.059082,0.059082,0.059082,0.059082,0.059082,0.059082,0.059082,0.059082,0.059082,0.059082,0.059082,0.059082,0.059082,0.059082,0.479492,0.479492,0.354004,0.387207,0.390625,-0.444824,-0.335938,0.0327148,0.0722656,-0.00439453,-0.0415039,-0.0229492,-0.0214844,0.027832
"AND1,ARX",0.941406,0.943359,0.941406,0.946289,0.948242,0.943359,0.95459,0.945312,0.923828,0.937012,0.937012,0.942871,0.924316,0.920898,0.979981,0.939453,0.925781,0.928223,0.953125,0.94043,0.941894,0.933594,0.933106,0.952148,0.938965,0.943359,0.951172,0.942871,0.941406,0.937988,0.936035,0.9375,0.9375,0.953613,0.969727,0.992188,0.976074,0.999023,0.879394,0.914062,0.970703,0.969727,0.948731,0.938477,0.963867
"AND1,ARY",-0.303223,-0.306641,-0.300781,-0.305664,-0.304688,-0.304199,-0.308594,-0.299316,-0.289062,-0.291992,-0.291992,-0.308105,-0.296387,-0.306152,-0.331055,-0.344238,-0.366699,-0.347168,-0.311035,-0.277344,-0.274414,-0.305664,-0.314941,-0.318359,-0.310059,-0.308594,-0.319824,-0.29541,-0.316895,-0.320801,-0.319336,-0.307129,-0.307129,-0.286133,-0.308105,-0.312988,-0.309082,-0.36084,-0.283203,-0.283691,-0.307129,-0.306641,-0.30127,-0.320312,-0.279297
"AND1,ARZ",0.0932617,0.0991211,0.0898438,0.0888672,0.081543,0.0839844,0.100098,0.065918,0.081543,0.138184,0.138184,0.0668945,0.0771484,0.107422,0.111328,0.0854492,0.0791016,0.0913086,0.113769,0.125,0.0839844,0.0830078,0.0888672,0.078125,0.0683594,0.0732422,0.0805664,0.0673828,0.0849609,0.0888672,0.0908203,0.0957031,0.0957031,0.0991211,0.115723,0.074707,0.0805664,0.105957,0.0488281,0.125977,0.104492,0.0522461,0.0600586,0.0629883,0.0698242
"AND1,EMG0L",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,8,-2,-14,-4,14,-17,1,5,-4,-4,-3,-2
"AND1,EMG1L",-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,1,7,-1,0,-1,-9,-5,1,-3,-2,-1,-2
"AND1,EMG2L",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,-9,0,5,-11,-3,3,-2,-4,-2,-3
"AND1,EMG3L",-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,0,0,-6,0,2,-7,-4,-1,-1,-3,-1,-2
"AND1,EMG4L",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,2,3,-5,1,1,-5,-2,-1,0
"AND1,EMG5L",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,2,-4,2,-11,-3,2,1,-2,-2,-1,-1
"AND1,EMG6L",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,-10,12,5,1,15,-3,-2,0,-3,2,-1
"AND1,EMG7L",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,14,-19,12,1,48,-24,5,8,-10,-5,3,-8
"AND1,EMG0R",-1,-3,-2,0,-2,-1,0,-1,-2,-1,-4,0,0,-1,-1,-1,-2,0,0,0,0,0,-1,-1,0,-2,1,-1,-1,-2,-1,-4,-4,-2,-1,1,-5,0,-2,-5,1,3,-1,-3,7
"AND1,EMG1R",-2,-2,-1,-1,-3,-1,-1,-1,-2,-1,-1,0,-1,-3,-1,-1,-2,-1,0,0,-2,0,-3,-1,0,-3,1,-1,-3,-1,-2,-4,-4,-1,-2,0,-4,-3,-2,-2,1,-1,-1,0,-2
"AND1,EMG2R",-2,-3,-1,-1,-2,-4,2,0,-1,0,0,-1,-2,-1,-1,0,2,-1,-1,-1,-1,-1,-2,0,-1,0,-2,-4,-2,-2,-2,-2,-2,-3,-6,-3,-2,-3,-3,-5,2,-2,-1,0,2
"AND1,EMG3R",-3,-1,0,-2,-1,-3,1,0,0,-3,-2,-3,-3,-2,-2,-1,0,-1,1,-1,-1,-2,-2,-1,-1,0,1,-2,-1,-2,-1,-1,-1,0,-3,-2,-1,-1,-1,0,2,-1,-1,1,0
"AND1,EMG4R",-2,-3,-1,0,-4,-3,-2,-3,0,1,-4,2,0,-2,-1,-1,-3,-5,-1,-1,-2,-1,-3,-1,-4,-2,-4,0,0,-4,-1,1,1,-1,-2,0,-2,-2,-3,-5,0,-4,-3,-4,0
"AND1,EMG5R",-4,2,0,-2,-2,-3,-2,-1,-3,-3,0,1,-1,-3,-1,-3,1,-1,0,-2,-4,1,-2,-2,-2,0,1,2,-1,-2,-1,-1,-1,-2,0,-1,0,0,0,-2,4,-1,0,-2,-2
"AND1,EMG6R",-1,-1,-3,1,0,0,-2,0,-1,0,2,1,0,-1,-1,-2,-2,0,0,1,0,0,3,-4,0,-1,1,-1,-3,2,1,0,0,2,-2,2,-1,-4,-2,-4,-1,-1,-2,-1,0
"AND1,EMG7R",-2,1,-1,0,-4,1,1,-3,-2,0,0,-3,-2,-1,0,-1,-2,-2,1,1,1,0,-1,0,7,-2,2,0,0,-1,-1,-1,-1,4,0,3,-1,-5,0,-6,1,-3,-2,-1,5
"AND1,GLX",10.9375,10.9375,10.9375,10.9375,10.9375,10.9375,10.9375,10.9375,10.9375,10.9375,10.9375,10.9375,10.9375,10.9375,10.9375,10.9375,10.9375,10.9375,10.9375,10.9375,10.9375,10.9375,10.9375,10.9375,10.9375,10.9375,10.9375,10.9375,10.9375,10.9375,10.9375,-1.4375,-1.4375,-71.3125,27.1875,24.4375,-17.4375,-36.5,19.875,5.4375,7.8125,3.0625,3.9375,-2.5,-7.875
"AND1,GLY",10.9375,10.9375,10.9375,10.9375,10.9375,10.9375,10.9375,10.9375,10.9375,10.9375,10.9375,10.9375,10.9375,10.9375,10.9375,10.9375,10.9375,10.9375,10.9375,10.9375,10.9375,10.9375,10.9375,10.9375,10.9375,10.9375,10.9375,10.9375,10.9375,10.9375,10.9375,-1.4375,-1.4375,-71.3125,27.1875,24.4375,-17.4375,-36.5,19.875,5.4375,7.8125,3.0625,3.9375,-2.5,-7.875
"AND1,GLZ",10.9375,10.9375,10.9375,10.9375,10.9375,10.9375,10.9375,10.9375,10.9375,10.9375,10.9375,10.9375,10.9375,10.9375,10.9375,10.9375,10.9375,10.9375,10.9375,10.9375,10.9375,10.9375,10.9375,10.9375,10.9375,10.9375,10.9375,10.9375,10.9375,10.9375,10.9375,-1.4375,-1.4375,-71.3125,27.1875,24.4375,-17.4375,-36.5,19.875,5.4375,7.8125,3.0625,3.9375,-2.5,-7.875
"AND1,GRX",-0.875,-1.6875,-0.5,0.4375,-0.9375,-0.1875,1.875,10,-0.125,-11.25,-11.25,3.9375,6.875,10.6875,8,3.0625,-12.75,-8.5,-4.875,8.8125,5.1875,-21,-13.0625,-2.75,1.5,0.6875,-0.8125,1,2.75,0.1875,0.9375,2.6875,2.6875,11,12.5625,-4.625,-5.375,-7.125,3.4375,-7.0625,-3.5625,-1.875,-0.625,9.8125,8.4375
"AND1,GRY",-0.875,-1.6875,-0.5,0.4375,-0.9375,-0.1875,1.875,10,-0.125,-11.25,-11.25,3.9375,6.875,10.6875,8,3.0625,-12.75,-8.5,-4.875,8.8125,5.1875,-21,-13.0625,-2.75,1.5,0.6875,-0.8125,1,2.75,0.1875,0.9375,2.6875,2.6875,11,12.5625,-4.625,-5.375,-7.125,3.4375,-7.0625,-3.5625,-1.875,-0.625,9.8125,8.4375
"AND1,GRZ",-0.875,-1.6875,-0.5,0.4375,-0.9375,-0.1875,1.875,10,-0.125,-11.25,-11.25,3.9375,6.875,10.6875,8,3.0625,-12.75,-8.5,-4.875,8.8125,5.1875,-21,-13.0625,-2.75,1.5,0.6875,-0.8125,1,2.75,0.1875,0.9375,2.6875,2.6875,11,12.5625,-4.625,-5.375,-7.125,3.4375,-7.0625,-3.5625,-1.875,-0.625,9.8125,8.4375
"AND1,ORL",7.32597,7.32597,7.32597,7.32597,7.32597,7.32597,7.32597,7.32597,7.32597,7.32597,7.32597,7.32597,7.32597,7.32597,7.32597,7.32597,7.32597,7.32597,7.32597,7.32597,7.32597,7.32597,7.32597,7.32597,7.32597,7.32597,7.32597,7.32597,7.32597,7.32597,7.32597,6.33427,6.33427,5.86919,5.55725,4.95625,4.28958,3.68626,3.83788,4.1969,4.39211,4.55412,4.61078,5.01105,5.20712
"AND1,OPL",3.02898,3.02898,3.02898,3.02898,3.02898,3.02898,3.02898,3.02898,3.02898,3.02898,3.02898,3.02898,3.02898,3.02898,3.02898,3.02898,3.02898,3.02898,3.02898,3.02898,3.02898,3.02898,3.02898,3.02898,3.02898,3.02898,3.02898,3.02898,3.02898,3.02898,3.02898,4.75313,4.75313,4.15898,3.59902,3.15586,2.9307,2.80899,2.79209,2.78128,2.74955,2.72517,2.72116,2.70141,2.69378
"AND1,OYL",0.716707,0.716707,0.716707,0.716707,0.716707,0.716707,0.716707,0.716707,0.716707,0.716707,0.716707,0.716707,0.716707,0.716707,0.716707,0.716707,0.716707,0.716707,0.716707,0.716707,0.716707,0.716707,0.716707,0.716707,0.716707,0.716707,0.716707,0.716707,0.716707,0.716707,0.716707,4.88449,4.88449,5.29215,5.84057,6.62808,7.352,7.88053,7.67414,7.36259,7.15886,7.00658,6.95214,6.5683,6.35918
"AND1,ORR",2.89758,2.89862,2.89932,2.9,2.90104,2.90103,2.90192,2.91386,2.92618,2.92264,2.92264,2.87835,2.89665,2.93208,2.93955,2.93899,2.9222,2.91677,2.90569,2.89556,2.86864,2.83675,2.83054,2.84592,2.86809,2.88885,2.89969,2.90454,2.89793,2.88221,2.87046,2.86395,2.86395,2.90013,2.934,2.96062,2.93088,2.90193,2.86043,2.84758,2.81243,2.80956,2.81803,2.80287,2.81414
"AND1,OPR",3.01963,3.01955,3.01921,3.01978,3.01957,3.01899,3.01905,3.02393,3.02618,3.01977,3.01977,3.02046,3.02988,3.04269,3.04081,3.03512,3.03312,3.03698,3.03962,3.04609,3.04324,3.03001,3.02438,3.02524,3.03412,3.04218,3.0471,3.04714,3.04521,3.03983,3.03554,3.032,3.032,3.02531,3.02416,3.01807,3.0176,3.02227,3.02884,3.02613,3.01514,3.00637,3.00291,3.00677,3.00978
"AND1,OYR",4.80797,4.80412,4.8032,4.80227,4.80157,4.8009,4.8025,4.80786,4.80257,4.79483,4.79483,4.84602,4.83349,4.81754,4.82605,4.84019,4.83764,4.83127,4.83129,4.85403,4.90513,4.91481,4.90397,4.86974,4.84739,4.82514,4.81374,4.81167,4.82003,4.84037,4.8555,4.86623,4.86623,4.85419,4.84029,4.82262,4.83418,4.85346,4.9058,4.91483,4.93191,4.93635,4.9274,4.94732,4.94716
"AND2,ALX",0.9570313,0.9453125,0.9482422,0.9467773,0.9521484,0.956543,1.168945,1.443848,1.244629,-0.3764648,-0.496582,-0.5112305,-0.1318359,0.2255859,-0.03710938,-0.1162109,0.5019531,-0.3071289,-0.7192383,-1.17627,-0.8291016,-0.6914063,-0.4257813,-0.2636719,-0.2226563,-0.1103516,-0.1103516,0.3598633,0.3999023,-0.7978516,-0.4008789,0.3759766,0.04150391,-0.03466797,0.4223633,0.9960938,1.368652,1.347656,1.025879,0.9135742,0.887207,0.9331055,0.9541016,0.9536133,0.9472656
"AND2,ALY",0.2202148,0.2231445,0.2294922,0.2207031,0.2226563,0.21875,0.3569336,0.2666016,1.132324,0.5922852,0.5253906,0.6953125,0.449707,0.6835938,0.828125,0.8217773,1.26709,0.8920898,0.6762695,0.7856445,0.8364258,0.7587891,0.8974609,0.9799805,1.038574,0.9775391,0.9775391,0.9394531,1.062012,0.715332,0.7480469,0.8115234,0.6010742,0.4726563,0.6166992,0.5546875,0.7539063,0.5395508,0.1479492,0.3208008,0.3696289,0.2216797,0.2348633,0.2172852,0.2158203
"AND2,ALZ",0.05029297,0.05908203,0.05859375,0.06152344,0.06542969,0.06103516,-0.1147461,0.2900391,0.9677734,0.515625,0.7143555,0.8808594,0.5537109,0.4584961,0.4003906,0.3535156,0.121582,0.5375977,0.7426758,0.4960938,0.7036133,0.4384766,0.3056641,0.2348633,0.2246094,0.2529297,0.2529297,0.6381836,0.5820313,-0.06787109,-0.04785156,0.9013672,0.4257813,0.3232422,0.5258789,0.3911133,0.1958008,-0.3779297,-0.1352539,0.04882813,0.08251953,0.09667969,0.07275391,0.04443359,0.07470703
