1.010254	-0.5869141	-0.2021484	1.112793	0.4194336	0.00390625	-4	-5	-3	-2	7	2	-4	-4	-2	-1	0	-2	1	0	-2	-3	25.5	25.5	25.5	-8.75	-8.75	-8.75	1.930657	3.211545	0.457368	7.580805	3.128608	0.4745341	-0.1617919	-0.5222814	1.132004	0.3374792	-0.5411227	1.112018	0.1473272	0.2380196	1.277125	-0.1201904	-0.506606	1.131148	0.376094	-0.5415093	1.09745	0.1112815	-0.2094656	1.29873	0.1014104	-0.5182859	1.280614	-0.08641987	0.004849289	1.27283	0.01775742	-0.4989422	1.241719	-0.1721851	-0.2554114	1.26392	0.356746	-0.2837993	1.233358	NA	NA	Unknown	Unknown
1.083496	-0.8325195	0.01757813	1.010254	0.4365234	0.1245117	0	-1	-1	0	-8	-1	0	0	0	4	3	0	-1	-2	0	2	77.625	77.625	77.625	-26.0625	-26.0625	-26.0625	2.400246	3.359985	0.07779621	7.291245	3.219624	0.7505733	-0.1377767	-0.4827141	1.109969	0.329241	-0.5243949	1.107803	0.1473312	0.2380035	1.276998	-0.09656958	-0.4719341	1.100563	0.3702409	-0.5519733	1.1038	0.1115767	-0.2093395	1.298771	0.1022644	-0.5178005	1.281051	-0.0863824	0.004903242	1.272857	0.01811519	-0.4985827	1.241959	-0.1767573	-0.2531633	1.268561	0.364414	-0.2814946	1.240181	NA	NA	Unknown	Unknown
1.104492	-1.146484	0.3393555	0.7265625	0.4453125	0.1791992	3	2	5	11	10	5	3	3	0	0	-3	-3	-1	-1	-2	-2	93.5625	93.5625	93.5625	-4.875	-4.875	-4.875	2.834615	3.640374	9.715046	7.083331	3.337672	0.9589512	-0.0877815	-0.4142041	1.095694	0.310867	-0.5021772	1.104148	0.1469974	0.2378785	1.276763	-0.04061722	-0.4060442	1.140091	0.3423611	-0.5105127	1.086231	0.113589	-0.2078874	1.299523	0.1102218	-0.5123693	1.283786	-0.08641622	0.005065748	1.273048	0.02154171	-0.4959386	1.24354	-0.180987	-0.2363538	1.275397	0.3724551	-0.2757996	1.248333	NA	NA	Unknown	Unknown
0.5273438	-0.9614258	0.4101563	0.5810547	0.4726563	0.1630859	-2	-1	0	-2	8	2	1	1	-2	-1	1	0	-4	-1	-4	-1	73.875	73.875	73.875	3.4375	3.4375	3.4375	3.19191	4.091664	9.403429	7.010252	3.434811	1.047426	-0.02984858	-0.3027956	1.065894	0.301776	-0.4773234	1.102182	0.1457861	0.237773	1.276816	-0.00355391	-0.3710567	1.074182	0.3402864	-0.4906801	1.096556	0.1142547	-0.2069718	1.299899	0.1113525	-0.5104821	1.284	-0.0865231	0.005325506	1.273614	0.02270319	-0.4939672	1.243463	-0.1871722	-0.2100367	1.273958	0.3784081	-0.2669916	1.255588	NA	NA	Unknown	Unknown
0.1040039	-0.6083984	0.3125	0.7700195	0.5415039	0.1894531	-2	0	1	2	6	2	-1	1	-2	0	2	-4	-2	2	-1	-2	-56.5	-56.5	-56.5	18.0625	18.0625	18.0625	3.293582	4.807002	9.113392	7.016378	3.48658	1.065776	0.01230199	-0.1945599	1.048064	0.2967645	-0.4687165	1.101176	0.1432714	0.2376499	1.277373	0.08503608	-0.2020529	1.076333	0.327364	-0.4869574	1.083	0.1139723	-0.2065513	1.302651	0.1112062	-0.5111442	1.288901	-0.08593979	0.00527193	1.275342	0.02400666	-0.4933161	1.249771	-0.1991587	-0.1890851	1.24286	0.3808524	-0.2618827	1.258758	NA	NA	Closed	Unknown
0.02539063	-0.7446289	0.3671875	0.9482422	0.7797852	0.3081055	-5	-3	1	4	7	5	-2	-4	-1	-1	-1	-2	-1	-1	-3	-1	-83.9375	-83.9375	-83.9375	-9.3125	-9.3125	-9.3125	3.203021	5.138299	8.998827	7.004872	3.605744	1.101318	0.04016262	-0.08783518	1.045112	0.2808033	-0.4600968	1.105095	0.1393572	0.237242	1.278982	0.06935062	-0.1343566	1.099923	0.3244386	-0.5020076	1.094667	0.1127197	-0.2076325	1.304934	0.1092926	-0.5128706	1.291081	-0.0859877	0.005668882	1.275338	0.02307915	-0.4936225	1.25037	-0.1909467	-0.1849663	1.205231	0.3813071	-0.2603303	1.259782	NA	NA	Closed	Unknown
-0.01757813	-0.7407227	0.3535156	1.033691	0.9575195	0.387207	0	0	2	-2	-3	1	1	3	-1	1	6	6	2	0	-1	-2	-16.8125	-16.8125	-16.8125	-56.625	-56.625	-56.625	3.056641	5.578781	8.763704	6.918564	3.820929	1.147436	0.05253257	-0.02142263	1.057497	0.2665296	-0.4205809	1.100615	0.1362283	0.2368672	1.280703	0.07422523	-0.06568144	1.099231	0.2872936	-0.5026119	1.1175	0.1089249	-0.2085839	1.306537	0.1013229	-0.5168837	1.291188	-0.08623973	0.007039019	1.274927	0.01557965	-0.4948648	1.248712	-0.2027518	-0.1858839	1.154898	0.3834997	-0.2467288	1.271018	NA	NA	Unknown	Unknown
-0.1538086	-0.668457	0.1386719	0.6264648	1.109863	0.6733398	-1	-2	-2	-3	-3	-3	-2	1	-1	2	12	21	9	3	-1	-2	-49.1875	-49.1875	-49.1875	-88.0625	-88.0625	-88.0625	2.932492	5.749127	8.617778	6.698081	4.318286	1.238748	0.05855854	0.01374462	1.066362	0.2455065	-0.3353533	1.095728	0.1339727	0.2396564	1.28267	0.08723159	-0.01009503	1.046417	0.2372046	-0.4134386	1.108846	0.1069362	-0.2080209	1.305019	0.09785941	-0.5198799	1.290011	-0.08497863	0.009375411	1.273239	0.01338127	-0.4963382	1.245854	-0.1897239	-0.1721798	1.13362	0.3863404	-0.2246317	1.285504	NA	NA	Unknown	Unknown
-0.300293	-0.7050781	0.1118164	-0.109375	0.5952148	0.4990234	-1	-2	0	0	0	3	3	1	6	8	-1	-6	-4	-3	-3	0	-1.75	-1.75	-1.75	-17.125	-17.125	-17.125	2.825314	5.787846	8.555424	6.589713	4.858348	1.332544	0.06210086	0.02127455	1.058194	0.1584188	-0.2446263	1.105545	0.1328011	0.2423539	1.284398	0.09176731	-0.002953052	1.039683	0.1649552	-0.3073097	1.091158	0.1065481	-0.2079982	1.303727	0.09767598	-0.5226523	1.289105	-0.08469735	0.01079384	1.272604	0.01597741	-0.5006785	1.243504	-0.186717	-0.1653468	1.125397	0.3910113	-0.2071045	1.287259	NA	NA	Unknown	Unknown
-0.3769531	-0.7275391	0.2197266	-0.3999023	0.6030273	0.3208008	-2	-2	0	6	1	1	-1	1	-2	-7	-8	-9	-2	1	-2	-2	18.25	18.25	18.25	36.6875	36.6875	36.6875	2.864172	5.707188	8.587383	6.661247	5.419252	1.463645	0.06642395	0.01045424	1.035227	0.166621	-0.1190189	1.143045	0.1330551	0.2435941	1.285844	0.09317491	-0.01590163	1.013238	0.1429875	-0.1961477	1.115939	0.1062895	-0.2081423	1.303242	0.09718034	-0.5251989	1.289165	-0.08464817	0.01181973	1.27143	0.01604278	-0.5049343	1.245171	-0.1866329	-0.1616748	1.119001	0.39017	-0.2062384	1.277436	NA	NA	Unknown	NotTracked
-0.4077148	-0.8901367	0.4091797	-0.4223633	0.3212891	0.1772461	2	0	-1	-1	-1	0	-2	3	3	7	-3	1	-2	-4	1	3	32.75	32.75	32.75	26.5625	26.5625	26.5625	2.943542	5.612285	8.627368	6.7714	5.82935	1.63137	0.07243989	-0.001068243	1.018142	0.1464123	-0.1410159	1.160599	0.1332387	0.2434077	1.287808	0.09694578	-0.03158125	0.9973514	0.1022139	-0.1872672	1.094067	0.1047049	-0.2087325	1.303488	0.09418112	-0.5290504	1.289662	-0.08463854	0.01247705	1.27068	0.01074797	-0.5100654	1.249785	-0.184313	-0.1610125	1.112559	0.3829697	-0.2024855	1.26525	NA	NA	Unknown	Unknown
-0.3354492	-0.9882813	0.4301758	-0.2270508	0.5620117	0.3183594	-2	-3	-2	-1	-3	-3	-1	-2	-7	-4	-7	0	1	-1	-7	0	22.125	22.125	22.125	-29.0625	-29.0625	-29.0625	3.016056	5.550791	8.615365	6.881707	5.985012	1.822358	0.07374948	-0.009038294	1.014436	0.1067472	-0.006933535	1.012282	0.1325171	0.2454052	1.29177	0.09745165	-0.04221245	0.9972727	0.0672591	-0.04615443	0.990706	0.1031474	-0.2091147	1.302744	0.09185585	-0.5323245	1.289985	-0.0847286	0.01351217	1.270081	0.008282227	-0.5134929	1.253031	-0.1801309	-0.1607405	1.1069	0.3766864	-0.1945813	1.243743	NA	NA	NotTracked	NotTracked
-0.2612305	-0.953125	0.2578125	-0.4033203	0.5776367	0.1772461	-1	-2	-4	-7	-3	3	2	0	-18	-15	-1	-2	-1	-1	0	-3	13.625	13.625	13.625	-83.3125	-83.3125	-83.3125	3.029573	5.537976	8.581792	6.807852	5.913238	1.906092	0.08695669	-0.008307219	1.01801	0.1378987	-0.007658096	1.039373	0.1319311	0.2478988	1.296398	0.1073007	-0.04119117	1.0021	0.09533937	-0.04883087	1.001	0.101909	-0.2090766	1.302588	0.09113359	-0.5332878	1.290041	-0.08488072	0.01424436	1.269671	0.007316565	-0.514661	1.254668	-0.1754178	-0.1609882	1.103063	0.3759398	-0.1929479	1.230249	NA	NA	NotTracked	NotTracked
-0.2480469	-0.9658203	0.2817383	-0.1499023	0.5698242	0.5043945	-3	-2	-1	-1	2	0	1	0	-12	-3	-4	-7	-4	1	2	0	6.5625	6.5625	6.5625	-117.75	-117.75	-117.75	3.026618	5.523041	8.554392	6.537171	5.610785	1.894052	0.08920749	-0.007394865	1.020408	0.1973189	-0.05412451	1.147834	0.1319801	0.2496724	1.301167	0.1154681	-0.03640291	1.0025	0.1905916	0.007580731	1.055833	0.1010096	-0.2095199	1.303053	0.09051711	-0.5351621	1.290251	-0.08501554	0.01471145	1.269474	0.007215672	-0.5160452	1.255426	-0.1736178	-0.1623938	1.102098	0.3746251	-0.1942163	1.225979	NA	NA	NotTracked	NotTracked
-0.3100586	-0.878418	0.2905273	-0.1162109	0.9814453	1.036621	-3	-2	-3	-2	-2	-1	-3	-5	12	10	0	8	2	0	0	3	-2.125	-2.125	-2.125	-18.3125	-18.3125	-18.3125	3.031646	5.508056	8.55296	6.442611	5.417514	1.84287	0.09183239	-0.01122143	1.023924	0.1752561	-0.03518637	1.082437	0.1323793	0.2470591	1.303636	0.1434271	-0.05550193	1.059833	0.1923988	-0.006584729	1.071	0.09959885	-0.2115128	1.306583	0.09018992	-0.5363401	1.290382	-0.08520306	0.01494553	1.269364	0.007479687	-0.5174033	1.25591	-0.1732631	-0.1627863	1.101967	0.371202	-0.1917031	1.222734	NA	NA	NotTracked	NotTracked
-0.300293	-0.8520508	0.262207	-0.4169922	0.8642578	0.5371094	3	1	-1	-3	-1	1	1	1	7	5	-5	-6	0	0	0	-2	-4.25	-4.25	-4.25	-10.4375	-10.4375	-10.4375	3.029783	5.480647	8.571494	6.425047	5.410854	1.834622	0.08985999	-0.01870112	1.019327	0.1702107	-0.04719391	1.080528	0.1326341	0.2453784	1.304571	0.1375087	-0.06427201	1.058476	0.2050388	-0.007320579	1.143	0.09818546	-0.2131458	1.310205	0.08994161	-0.5366637	1.290521	-0.08533938	0.01509862	1.269308	0.007528758	-0.5175356	1.25594	-0.1746026	-0.1634294	1.102928	0.3693752	-0.1916768	1.22177	NA	NA	NotTracked	NotTracked
-0.3369141	-0.9799805	0.3740234	-0.2260742	0.8369141	0.6201172	-1	-2	0	0	0	2	2	4	0	0	2	5	3	2	0	1	-11.1875	-11.1875	-11.1875	27.125	27.125	27.125	3.02229	5.446721	8.597148	6.471266	5.40667	1.837237	0.08727573	-0.02267388	1.016479	0.1698851	-0.05465193	1.091582	0.1329874	0.2443528	1.304763	0.1364044	-0.06735592	1.060353	0.1654673	0.006486942	1.0175	0.09802674	-0.2138849	1.312009	0.08978979	-0.5366547	1.290778	-0.08542175	0.01522848	1.269339	0.007663855	-0.5174602	1.255949	-0.1767152	-0.1646609	1.104623	0.3662599	-0.1935071	1.223265	NA	NA	NotTracked	NotTracked
-0.3266602	-0.9375	0.3110352	-0.25	0.7866211	0.7294922	-1	-1	-2	-3	0	3	3	-1	-17	-12	-5	-3	-1	0	3	-3	-14.875	-14.875	-14.875	45.9375	45.9375	45.9375	3.000129	5.444032	8.627528	6.520024	5.41874	1.842864	0.08363766	-0.02465295	1.013619	0.1693106	-0.06252479	1.099433	0.1333187	0.2431792	1.304535	0.1378473	-0.06455907	1.060116	0.2010207	-0.03718628	1.0974	0.09802595	-0.21415	1.312348	0.08936591	-0.5362585	1.290944	-0.08551538	0.01539189	1.269436	0.007440779	-0.5167884	1.255695	-0.1784077	-0.1655026	1.105627	0.3663562	-0.193652	1.222771	NA	NA	NotTracked	NotTracked
-0.3203125	-0.7993164	0.1733398	-0.425293	1.067871	0.5708008	-3	1	-2	-3	-4	-1	-2	-1	-11	-9	-6	-3	-2	0	0	-3	-28.3125	-28.3125	-28.3125	108.125	108.125	108.125	2.976834	5.438784	8.662957	6.664131	5.506301	1.848292	0.08111383	-0.02778124	1.00492	0.17861	-0.06344198	1.126035	0.1333787	0.2427184	1.304389	0.1002443	-0.06042008	0.9846	0.1575251	0.002304174	1.0855	0.09801618	-0.2143409	1.312791	0.08917167	-0.5360911	1.291153	-0.08562242	0.01547365	1.269557	0.007510586	-0.5164959	1.255641	-0.1795699	-0.1655579	1.10645	0.3666933	-0.1940699	1.222594	NA	NA	NotTracked	NotTracked
-0.1420898	-0.9042969	0.2661133	-0.7875977	1.094238	0.09228516	-5	-5	-6	-6	-10	-7	-3	-2	-1	-8	-10	-3	-2	-1	8	6	-66.6875	-66.6875	-66.6875	153.1875	153.1875	153.1875	2.887019	5.400383	8.715673	6.982631	5.807022	1.836815	0.08120397	-0.04340983	0.99305	0.1829378	0.001762031	1.12351	0.1323607	0.2429915	1.304185	0.09537351	-0.07664788	0.967972	0.1690532	0.03527146	1.125889	0.09682407	-0.2145889	1.312006	0.08642735	-0.5366629	1.291809	-0.08577754	0.01555108	1.269747	0.004840957	-0.5166663	1.257402	-0.1801975	-0.1646722	1.106522	0.3670013	-0.1940611	1.222415	NA	NA	NotTracked	NotTracked
-0.2021484	-0.8325195	0.2255859	-0.9008789	0.8828125	-0.09912109	-1	0	-3	-16	4	2	0	0	1	-4	0	-12	-3	0	-2	-10	-81.3125	-81.3125	-81.3125	189.875	189.875	189.875	2.766966	5.306084	8.762306	7.297452	6.12247	1.842844	0.07915551	-0.07160679	0.9845853	0.2039112	0.07231774	1.142644	0.1290604	0.2437157	1.303936	0.1315176	-0.0964268	1.012	0.1728942	0.09519278	1.1715	0.09598304	-0.2141715	1.311812	0.08532824	-0.5354704	1.2927	-0.08576142	0.01544891	1.26979	0.002324893	-0.5155691	1.260023	-0.1811011	-0.1566073	1.122393	0.3683388	-0.1895589	1.216062	NA	NA	NotTracked	NotTracked
-0.1274414	-1.000977	0.1831055	-0.7207031	0.3276367	0.1748047	-1	-2	0	5	1	-1	-3	0	-1	-1	2	6	3	15	-7	-19	-86.8125	-86.8125	-86.8125	114.75	114.75	114.75	2.624756	5.23098	8.754557	7.699428	6.456439	1.91485	0.08669681	-0.09723543	0.9796777	0.2354968	0.1069851	1.158996	0.1284755	0.2423832	1.303781	0.1293685	-0.105999	0.9925454	0.2114996	0.0827603	1.205222	0.09960797	-0.2132043	1.31235	0.08727057	-0.5334259	1.294632	-0.08495308	0.0145082	1.269558	0.003649885	-0.5143219	1.260136	-0.1877601	-0.1553114	1.112612	0.387934	-0.1565882	1.153579	NA	NA	Unknown	NotTracked
-0.1337891	-1.150391	0.07714844	-0.4707031	0.152832	0.152832	-2	-1	-2	-2	-2	-2	-3	-4	-6	-1	0	-7	-9	-12	-13	-12	-11.75	-11.75	-11.75	72.1875	72.1875	72.1875	2.536529	5.170354	8.708263	7.809076	6.532361	1.923037	0.09332208	-0.115133	0.9833848	0.2212968	0.1759431	1.155978	0.1282207	0.2411942	1.303886	0.07775796	-0.08008163	1.0038	0.1735044	0.1585096	1.207389	0.1022723	-0.2115885	1.313019	0.08973227	-0.5283631	1.295964	-0.0834574	0.01277461	1.269172	0.00555829	-0.5094695	1.258982	-0.1898076	-0.1554235	1.11041	0.3948449	-0.138229	1.136039	NA	NA	Unknown	NotTracked
-0.1420898	-1.03125	-0.05273438	-0.324707	0.1948242	0.06591797	1	1	5	13	8	3	5	1	-7	-5	-7	-1	-15	7	-6	-10	0.75	0.75	0.75	-36.625	-36.625	-36.625	2.534881	5.179585	8.683326	7.767708	6.369287	1.869336	0.09748623	-0.1206899	0.9874625	0.2065039	0.1620441	1.118759	0.1258742	0.2400625	1.302351	0.09961549	-0.08917657	0.9960801	0.1841576	0.1244128	1.172556	0.10341	-0.210882	1.313439	0.09186566	-0.5256581	1.296646	-0.08277851	0.01147466	1.2689	0.007255209	-0.5074066	1.25885	-0.1901302	-0.1563273	1.109698	0.3945108	-0.114782	1.114412	NA	NA	Unknown	Open
-0.0859375	-1.11084	-0.00390625	-0.3686523	0.5693359	0.04394531	0	-2	-2	3	-4	-3	0	-2	-10	-8	-8	-4	-1	-8	-6	25	2.3125	2.3125	2.3125	-41.1875	-41.1875	-41.1875	2.526098	5.197792	8.678532	7.658059	6.031206	1.807781	0.09915046	-0.1199335	0.9905499	0.1765951	0.1032309	1.075149	0.1185208	0.2500193	1.304522	0.09572415	-0.08682986	1.009182	0.1194179	0.1254589	1.0931	0.1030308	-0.2110009	1.31321	0.09242483	-0.5256416	1.29637	-0.08288114	0.01062072	1.268821	0.008833131	-0.5077879	1.258611	-0.190666	-0.1590685	1.10965	0.3895314	-0.1044979	1.101291	NA	NA	Unknown	Unknown
-0.1015625	-1.020508	-0.03027344	-0.002929688	1.162109	0.03808594	-3	-1	1	3	2	-1	-7	-7	10	18	15	9	-7	-52	-9	-13	-2.5625	-2.5625	-2.5625	-53.8125	-53.8125	-53.8125	2.527226	5.218024	8.677402	7.49792	5.601164	1.766129	0.0992379	-0.1165152	0.9907142	0.1251868	0.02259975	0.9902058	0.1183426	0.2485809	1.305494	0.09206703	-0.08588101	1.007816	0.08375718	0.03301396	1.001625	0.09969635	-0.2126744	1.311152	0.09033743	-0.5337936	1.293708	-0.0833385	0.01031571	1.26873	0.007990932	-0.5160608	1.259998	-0.1876303	-0.162393	1.107857	0.384918	-0.1167771	1.100775	NA	NA	NotTracked	NotTracked
