dataMat1,dataMat2,dataMat3,dataMat4,dataMat5,dataMat6,dataMat7,dataMat8,dataMat9,dataMat10,dataMat11,dataMat12,dataMat13,dataMat14,dataMat15,dataMat16,dataMat17,dataMat18,dataMat19,dataMat20,dataMat21,dataMat22,dataMat23,dataMat24,dataMat25,dataMat26,dataMat27,dataMat28,dataMat29,dataMat30,dataMat31,dataMat32,dataMat33,dataMat34,dataMat35,dataMat36,dataMat37,dataMat38,dataMat39,dataMat40,dataMat41,dataMat42,dataMat43,dataMat44,dataMat45,dataMat46
"COP1,ALX",0.968262,0.973633,0.97168,0.976562,0.972656,0.958008,0.973144,0.98291,0.959473,0.892578,0.946289,1.03516,1.01953,0.953125,0.932617,0.985352,0.976562,0.949707,0.947266,0.927734,0.933594,0.957031,1.00098,1.02978,0.975586,0.949219,0.924805,0.940918,0.966309,0.980957,0.973144,0.955078,0.943359,0.927246,0.946289,0.971191,0.958008,0.973144,0.955078,0.939453,0.945801,0.953613,0.96582,0.959961,0.958496
"COP1,ALY",-0.210449,-0.209473,-0.212402,-0.213867,-0.213867,-0.217285,-0.202148,-0.212402,-0.226074,-0.234375,-0.251465,-0.213379,-0.183106,-0.211914,-0.222656,-0.199219,-0.283691,-0.262207,-0.256836,-0.287598,-0.282227,-0.25,-0.21875,-0.249512,-0.264648,-0.220703,-0.29248,-0.256836,-0.216797,-0.197266,-0.330566,-0.196289,-0.208984,-0.316406,-0.273926,-0.234863,-0.230469,-0.30127,-0.25293,-0.239258,-0.282227,-0.276367,-0.236328,-0.269043,-0.253418
"COP1,ALZ",0.0722656,0.081543,0.074707,0.0737305,0.0688477,0.0708008,0.0708008,0.0771484,0.0708008,0.102539,0.133301,0.0634766,0.0136719,0.0449219,0.0922852,0.0859375,0.0888672,0.0917969,0.0957031,0.104981,0.101074,0.0688477,0.078125,0.0839844,0.0703125,0.102051,0.125,0.0810547,0.050293,0.0527344,0.0541992,0.0615234,0.0737305,0.131836,0.103516,0.0532227,0.0478516,0.0859375,0.09375,0.0839844,0.116699,0.101074,0.0908203,0.0869141,0.0932617
"COP1,ARX",0.898926,0.858398,0.865723,0.884277,0.900879,0.869629,0.866211,0.969727,1.08154,1.00781,0.373047,-0.0566406,-0.0375977,0.0488281,0.299316,0.0268555,-0.321289,-0.616211,-0.490723,-0.339844,-0.369141,-0.369141,-0.491211,-0.580078,-0.476562,-0.567871,-0.48877,-0.321289,-0.478027,-0.478027,-0.689941,-0.605957,-0.509766,-0.435059,-0.456055,-0.479004,-0.479004,-0.641113,-0.520019,-0.448242,-0.505371,-0.449707,-0.50293,-0.484863,-0.481445
"COP1,ARY",0.380371,0.317871,0.402832,0.384766,0.423828,0.414062,0.405273,0.469727,0.591797,0.885742,0.691406,0.556152,0.621582,0.605957,0.691406,0.695312,0.769043,0.787598,0.854981,0.841797,0.70459,0.70459,0.748535,0.901367,0.949707,0.818359,0.816894,0.762695,0.729492,0.729492,0.964844,0.825195,0.803223,0.764648,0.779297,0.771484,0.771484,0.888672,0.844238,0.84375,0.783691,0.813965,0.763672,0.776856,0.813965
"COP1,ARZ",0.141602,0.147461,0.150391,0.140137,0.137207,0.140625,0.148926,0.0922852,0.182129,0.863281,1.00342,0.636719,0.726074,0.736816,0.609375,0.246094,0.0283203,0.342773,0.577637,0.671387,0.432617,0.432617,0.146973,0.112793,0.405762,0.473633,0.529785,0.511719,0.377441,0.377441,0.0405273,0.212402,0.532715,0.470703,0.436523,0.40625,0.40625,0.156738,0.276367,0.445801,0.417969,0.391113,0.400879,0.400391,0.391602
"COP1,EMG0L",-3,-3,-1,0,-3,-11,3,-2,-3,-1,2,3,-6,-6,-1,-1,2,-6,-10,0,-1,-6,-8,-1,-1,-3,-5,-3,-5,2,5,-1,-4,-4,-17,4,3,-7,-3,-1,-1,15,-1,-10,7
"COP1,EMG1L",-4,0,0,1,-2,-6,3,-4,-6,-1,-2,0,-2,-12,-1,-2,-2,-6,-6,-2,-2,-1,-6,0,-2,-1,2,-2,-4,4,2,-1,-2,0,-14,5,1,-2,-2,11,-19,1,0,-9,-1
"COP1,EMG2L",0,-2,-1,-2,-1,1,-1,-1,-1,-2,-3,0,-2,-2,-3,-2,0,0,-4,-1,-3,-1,-1,2,-4,-1,0,-3,-1,-2,0,-2,-2,0,-2,0,0,0,0,0,-1,-2,-1,-4,-2
"COP1,EMG3L",-2,-1,0,0,0,1,-2,-3,-1,-3,-2,4,3,-2,-4,0,-3,-2,-3,0,-1,-2,0,-1,1,1,0,-3,-2,-2,-1,-2,1,-1,-2,1,-1,-1,-2,-1,0,-1,0,-2,-1
"COP1,EMG4L",0,-1,-1,0,0,1,-2,-1,-1,-4,0,3,-2,-3,-1,-1,-5,0,-4,-1,-4,0,0,-3,1,-1,2,-4,-1,0,1,-2,-4,1,-2,-2,-1,-1,-2,1,-1,-1,1,-2,0
"COP1,EMG5L",0,-3,-1,-1,-2,-1,1,-2,-2,-2,2,0,-2,-1,-1,-1,-3,-4,-5,2,-2,0,-1,-3,1,-3,0,-1,-1,1,0,-2,-5,-2,1,0,0,0,-2,-1,-2,-1,2,-3,-1
"COP1,EMG6L",-2,1,3,0,4,-1,-1,-3,3,-5,-4,1,-2,-7,-2,2,0,-3,0,-1,-3,-2,-1,3,-2,-5,-2,-2,1,-4,0,0,-1,1,-3,-1,2,1,1,-6,1,2,1,-2,0
"COP1,EMG7L",-4,0,-4,0,5,-1,1,-1,3,-4,-2,22,-11,-5,-9,-1,1,-2,-35,0,-8,-3,-11,-1,0,-3,4,-17,-4,0,17,-14,-5,-6,-16,4,0,-10,-3,-2,-3,3,-4,-6,-3
"COP1,EMG0R",-3,-2,-1,0,-2,-3,-1,-1,2,-11,-10,0,-10,-19,2,-10,2,13,-4,-3,2,4,6,-4,-2,5,-7,10,12,13,-10,-4,-10,-9,-2,5,11,6,1,-6,-3,5,1,3,-3
"COP1,EMG1R",2,-1,1,0,2,2,-6,3,-19,-17,-9,2,-1,-5,1,7,4,7,3,-9,6,14,-12,-13,1,10,2,-2,7,7,2,-7,-6,-2,2,-8,14,-1,-1,-5,-6,-1,-2,1,-1
"COP1,EMG2R",-5,-6,-1,-2,-2,-1,0,13,2,-77,-12,-24,-11,24,-7,10,-2,5,1,-8,4,-1,0,-5,5,10,-1,5,-3,0,1,2,-6,3,-3,-2,-1,3,-3,-2,-3,-4,-2,2,-1
"COP1,EMG3R",-5,-2,-1,0,-4,-1,-1,-1,4,17,-6,-6,-11,-1,-1,2,-7,6,1,-10,-2,-7,-2,-4,1,8,3,10,0,2,0,4,-6,-3,-6,-4,-3,-4,0,1,-2,1,-1,-1,-4
"COP1,EMG4R",1,-1,-4,-2,-5,-2,2,-1,8,-50,21,1,4,-28,-2,3,-10,7,2,-38,-22,-11,-5,-7,1,5,3,13,-2,15,-5,1,0,-15,-5,-2,5,12,-5,-3,-1,1,-2,2,1
"COP1,EMG5R",-13,-4,1,-8,-5,-3,-11,-9,29,-11,18,-14,0,14,-7,1,87,64,-14,-11,11,-6,-2,-22,1,2,-13,41,2,-19,11,19,-15,-5,-8,-3,-6,0,-4,1,1,-5,4,-1,-1
"COP1,EMG6R",-1,1,-1,-2,9,3,-2,-7,-6,-3,7,4,3,6,-2,12,-4,6,-2,-14,-3,-14,19,-4,-6,2,0,0,-3,-2,-2,2,3,0,-3,2,-3,-2,-3,-1,2,-2,-1,-1,1
"COP1,EMG7R",-17,-7,-3,1,3,0,1,-7,4,-14,-5,10,-9,-5,-16,4,8,3,-4,-11,11,2,13,0,-3,3,3,10,9,5,-16,-6,-3,-8,-6,13,1,7,-10,-6,0,1,2,-3,3
"COP1,GLX",-1.4375,-1.9375,0.8125,2.125,-1.375,0.875,2.625,2.8125,-5.125,-23.6875,-30.1875,-26.5,-19.125,-20.25,9.5,10.5625,-0.8125,2.6875,-15.75,-15.125,-7.1875,7.375,16.5,11.0625,15.125,-5.1875,-18.625,9.9375,13.375,11.125,1.8125,0.5625,-14.125,-14.1875,6.625,4.125,2.25,-4.625,3.75,-7.5,-6.625,6,3.6875,-1.875,1.375
"COP1,GLY",-1.4375,-1.9375,0.8125,2.125,-1.375,0.875,2.625,2.8125,-5.125,-23.6875,-30.1875,-26.5,-19.125,-20.25,9.5,10.5625,-0.8125,2.6875,-15.75,-15.125,-7.1875,7.375,16.5,11.0625,15.125,-5.1875,-18.625,9.9375,13.375,11.125,1.8125,0.5625,-14.125,-14.1875,6.625,4.125,2.25,-4.625,3.75,-7.5,-6.625,6,3.6875,-1.875,1.375
"COP1,GLZ",-1.4375,-1.9375,0.8125,2.125,-1.375,0.875,2.625,2.8125,-5.125,-23.6875,-30.1875,-26.5,-19.125,-20.25,9.5,10.5625,-0.8125,2.6875,-15.75,-15.125,-7.1875,7.375,16.5,11.0625,15.125,-5.1875,-18.625,9.9375,13.375,11.125,1.8125,0.5625,-14.125,-14.1875,6.625,4.125,2.25,-4.625,3.75,-7.5,-6.625,6,3.6875,-1.875,1.375
"COP1,GRX",-3.4375,7.4375,10.1875,-8.75,-11.1875,-11.8125,3.625,-11.8125,-43.6875,-3.75,31.875,67.9375,83.1875,73.1875,44.5625,31.875,19.0625,20.625,29.0625,17.5,-2.25,-2.25,-13,-10.5625,-15.4375,0.125,7.75,-3.4375,-3.6875,-3.6875,-19.875,-15.125,-0.375,4.6875,-1.5,-7.9375,-7.9375,-19.1875,-8.625,-4.8125,3.3125,4.4375,-4.0625,0.625,0.375
"COP1,GRY",-3.4375,7.4375,10.1875,-8.75,-11.1875,-11.8125,3.625,-11.8125,-43.6875,-3.75,31.875,67.9375,83.1875,73.1875,44.5625,31.875,19.0625,20.625,29.0625,17.5,-2.25,-2.25,-13,-10.5625,-15.4375,0.125,7.75,-3.4375,-3.6875,-3.6875,-19.875,-15.125,-0.375,4.6875,-1.5,-7.9375,-7.9375,-19.1875,-8.625,-4.8125,3.3125,4.4375,-4.0625,0.625,0.375
