dataMat1,dataMat2,dataMat3,dataMat4,dataMat5,dataMat6,dataMat7,dataMat8,dataMat9,dataMat10,dataMat11,dataMat12,dataMat13,dataMat14,dataMat15,dataMat16,dataMat17,dataMat18,dataMat19,dataMat20,dataMat21,dataMat22,dataMat23,dataMat24,dataMat25,dataMat26,dataMat27,dataMat28,dataMat29,dataMat30,dataMat31,dataMat32,dataMat33,dataMat34,dataMat35,dataMat36,dataMat37,dataMat38,dataMat39,dataMat40,dataMat41,dataMat42,dataMat43,dataMat44,dataMat45,dataMat46
"FATHER1,ALX",0.9575195,0.9599609,0.9589844,0.9716797,0.9594727,0.9477539,0.984375,0.9350586,0.9086914,0.9941406,1.003418,0.9833984,0.9399414,0.909668,0.8769531,1.029785,1.019043,0.9042969,0.8173828,0.9868164,0.9760742,0.9584961,0.9521484,0.9838867,0.9433594,0.9477539,0.9736328,0.9399414,0.9624023,0.9775391,0.9702148,0.9599609,0.9750977,0.9462891,0.9404297,0.9492188,0.9736328,0.9663086,0.9599609,0.9746094,0.9667969,0.9365234,0.953125,0.9672852,0.9541016
"FATHER1,ALY",-0.2397461,-0.2338867,-0.2392578,-0.2290039,-0.2299805,-0.2416992,-0.2548828,-0.2412109,-0.2319336,-0.2827148,-0.2524414,-0.2236328,-0.2402344,-0.2509766,-0.293457,-0.2631836,-0.3339844,-0.3100586,-0.3300781,-0.2495117,-0.2333984,-0.2192383,-0.2543945,-0.2607422,-0.2553711,-0.2597656,-0.234375,-0.2368164,-0.2519531,-0.2275391,-0.1855469,-0.2138672,-0.2260742,-0.2387695,-0.2504883,-0.2514648,-0.2270508,-0.2260742,-0.2255859,-0.234375,-0.2407227,-0.234375,-0.2412109,-0.2207031,-0.2485352
"FATHER1,ALZ",0.1123047,0.1015625,0.1083984,0.1064453,0.1074219,0.1015625,0.1171875,0.05859375,0.1577148,0.1474609,0.06933594,0.08789063,0.152832,0.1518555,0.1416016,0.1103516,0.1381836,0.190918,0.1879883,0.1274414,0.09228516,0.128418,0.1533203,0.1655273,0.1298828,0.1025391,0.1088867,0.07080078,0.144043,0.1098633,0.06933594,0.09619141,0.137207,0.1083984,0.1259766,0.1137695,0.1171875,0.1279297,0.1293945,0.1289063,0.1088867,0.1069336,0.1435547,0.1040039,0.1162109
"FATHER1,ARX",0.9189453,0.921875,0.9257813,0.9160156,0.9257813,0.9248047,1.016113,1.254395,1.254395,0.5673828,-0.1396484,-0.2265625,-0.2675781,-0.2709961,-0.2709961,-0.453125,-0.453125,-1.102539,-0.7866211,-0.6328125,-0.2998047,-0.4487305,-0.5917969,-0.6938477,-0.3520508,0.08007813,0.746582,1.272949,0.8681641,1.071777,1.043945,1.000977,0.9194336,0.9365234,0.9345703,0.9316406,0.9345703,0.9082031,0.8969727,0.9233398,0.9423828,0.9545898,0.8769531,0.8486328,0.8911133
"FATHER1,ARY",0.2998047,0.2817383,0.2651367,0.2929688,0.2802734,0.2949219,0.3417969,0.6289063,0.6289063,1.222168,1.044434,0.8198242,0.7006836,0.3911133,0.3911133,0.1166992,0.1166992,-0.0078125,0.1157227,0.7578125,-0.03173828,0.3071289,0.6591797,0.9858398,1.113281,1.087402,1.473633,0.3256836,0.8242188,0.2446289,0.2998047,0.2827148,0.2241211,0.2460938,0.277832,0.2700195,0.2993164,0.2885742,0.3085938,0.269043,0.2880859,0.3564453,0.3295898,0.3066406,0.2709961
"FATHER1,ARZ",0.1533203,0.1640625,0.1733398,0.1606445,0.1708984,0.1582031,0.109375,0.1982422,0.1982422,0.7446289,0.6855469,0.5415039,0.4736328,0.28125,0.28125,-0.7724609,-0.7724609,-0.02929688,-0.543457,-0.3881836,-0.265625,0.1333008,0.3710938,0.3295898,0.4101563,0.4838867,0.4189453,0.3466797,0.1293945,0.09960938,0.03173828,0.1469727,0.1782227,0.1464844,0.1401367,0.1489258,0.1337891,0.1391602,0.1586914,0.08300781,0.1186523,0.1171875,0.2148438,0.2114258,0.2041016
"FATHER1,EMG0L",0,-1,-2,-1,-2,-1,-1,-1,-1,-1,0,-1,-2,0,-3,0,-1,-2,-1,0,-1,-1,-2,-1,-2,0,-1,0,-1,0,3,0,-1,-3,-1,-1,-4,-1,0,-1,0,1,-3,0,-2
"FATHER1,EMG1L",-1,-2,-2,-1,-1,-1,-3,-2,-2,-1,1,0,-2,0,0,-2,-2,0,0,0,-2,0,-1,-1,-2,0,-1,-1,1,-1,1,-2,-1,-2,-2,-1,1,0,-1,-2,-1,-3,1,-1,-1
"FATHER1,EMG2L",-2,-1,0,0,-3,-1,1,-1,-2,-2,-3,-1,0,-2,-1,-1,-1,-2,0,0,-1,-1,-2,-3,0,-2,-1,-3,0,-2,-3,0,-2,0,0,-1,-1,-2,-2,-1,0,-1,-1,-3,2
"FATHER1,EMG3L",0,-1,-2,-1,0,-2,0,-1,-1,-2,0,0,-2,-3,0,0,-1,0,-2,-1,0,-1,0,0,-2,-3,-1,0,0,-1,-2,-2,-2,-2,-3,-2,-2,1,0,0,-2,-1,-3,-1,-2
"FATHER1,EMG4L",-1,0,0,-1,-1,-3,-1,1,-1,-1,-1,0,-2,-2,0,1,-1,0,-2,1,-2,-2,-2,-3,0,-1,-1,0,-1,-1,-2,1,-1,0,0,-3,1,-2,0,1,-2,-1,-1,1,-1
"FATHER1,EMG5L",-2,-3,0,0,1,0,-2,-3,-2,-1,-3,-1,0,-2,-5,-3,-2,-1,-2,2,2,-1,-1,0,-1,-2,-2,0,0,-2,1,-1,-2,-2,-3,-3,-4,-1,1,-1,1,-1,-3,3,-1
"FATHER1,EMG6L",-1,-2,-3,-3,-1,-2,-1,1,0,0,-2,-3,6,4,-12,-2,-2,4,0,-4,1,-3,-1,-4,2,2,0,3,-3,-1,1,-2,-3,-2,0,0,2,0,-2,-3,1,-1,0,2,1
"FATHER1,EMG7L",0,-1,0,-2,-1,0,0,-2,-1,-2,-1,0,-5,-1,-2,-1,1,-2,1,-1,-1,-2,-2,0,0,-1,0,6,-1,-2,4,6,0,-3,1,-1,-2,-2,-1,0,-1,-3,-1,-1,-1
"FATHER1,EMG0R",-16,0,7,2,-2,-3,-24,-19,62,56,-128,-49,-60,56,-18,0,7,-90,20,32,18,4,-2,4,-11,-4,-8,3,4,-1,-1,6,4,-4,-5,-2,0,-2,-7,-1,-1,-3,-1,-1,2
"FATHER1,EMG1R",0,-1,-1,2,-5,-2,1,-6,14,62,-21,-2,-18,17,-11,-8,-6,-22,-12,-8,-1,0,-7,5,-11,-7,-7,4,3,2,1,-1,1,-3,-3,-2,-2,1,-4,-1,0,-3,-1,1,-1
"FATHER1,EMG2R",-1,1,-5,0,-1,-2,5,-2,-36,55,-34,7,-12,5,-5,2,-7,-1,-12,-6,1,-6,-1,3,-9,3,3,-1,1,-1,-3,3,0,-4,-3,0,-1,1,-1,-1,0,0,-1,-3,-1
"FATHER1,EMG3R",1,1,-2,0,-1,1,-6,4,-53,14,-8,8,-13,3,2,-6,0,7,3,-5,-1,-7,0,0,-4,4,4,-1,8,-6,-1,2,2,-2,-2,-1,-1,0,-2,0,0,-2,-1,-1,0
"FATHER1,EMG4R",-2,0,-2,0,0,-2,-2,-8,-18,-12,-19,30,22,-6,-17,-10,4,17,7,-10,-3,-6,-4,-4,-4,3,4,0,-6,1,-2,1,0,-1,-2,0,-1,-1,-1,-1,0,-3,-1,-3,-2
"FATHER1,EMG5R",7,-7,-11,0,2,-2,7,-8,7,-21,17,22,16,-55,-22,1,-5,11,-16,14,3,-1,1,3,-4,-4,7,3,8,7,2,6,0,-1,3,5,3,-1,-2,0,-1,-1,-2,1,-2
"FATHER1,EMG6R",-1,-11,-1,-2,3,-2,1,-1,-5,3,-8,4,6,23,-21,-2,-3,2,-22,4,1,-1,1,16,-18,-33,-1,2,-11,17,6,-4,-1,0,9,3,-3,-4,-5,2,-2,-2,0,6,-5
"FATHER1,EMG7R",-2,-5,-4,-10,-1,0,-7,-6,4,6,-64,5,5,25,-26,-65,10,-20,-19,15,13,0,1,4,4,-30,14,4,1,18,8,6,5,-11,-5,-1,-2,0,0,1,-1,0,-2,0,-1
"FATHER1,GLX",0.125,-2,-1.375,-0.125,-1.625,-2.3125,3.4375,8.75,-33.1875,-33.5,-5.5625,0.1875,10.9375,17.375,23.8125,34.375,8.3125,-4.6875,-16.1875,26.0625,22.0625,7,4.3125,-8.6875,-12.1875,-12.4375,-28.25,-21.8125,-8.375,18,-8.5,-2.75,1.1875,6.3125,-3.9375,1.875,-0.1875,-0.0625,2.6875,1.375,-1.25,1.5625,-0.1875,0.3125,-1.5625
"FATHER1,GLY",0.125,-2,-1.375,-0.125,-1.625,-2.3125,3.4375,8.75,-33.1875,-33.5,-5.5625,0.1875,10.9375,17.375,23.8125,34.375,8.3125,-4.6875,-16.1875,26.0625,22.0625,7,4.3125,-8.6875,-12.1875,-12.4375,-28.25,-21.8125,-8.375,18,-8.5,-2.75,1.1875,6.3125,-3.9375,1.875,-0.1875,-0.0625,2.6875,1.375,-1.25,1.5625,-0.1875,0.3125,-1.5625
