dataMat1,dataMat2,dataMat3,dataMat4,dataMat5,dataMat6,dataMat7,dataMat8,dataMat9,dataMat10,dataMat11,dataMat12,dataMat13,dataMat14,dataMat15,dataMat16,dataMat17,dataMat18,dataMat19,dataMat20,dataMat21,dataMat22,dataMat23,dataMat24,dataMat25,dataMat26,dataMat27,dataMat28,dataMat29,dataMat30,dataMat31,dataMat32,dataMat33,dataMat34,dataMat35,dataMat36,dataMat37,dataMat38,dataMat39,dataMat40,dataMat41,dataMat42,dataMat43,dataMat44,dataMat45,dataMat46
"DECIDE1,ALX",0.965332,0.9677734,0.9726563,0.9638672,0.9604492,0.9624023,0.9589844,0.9672852,0.9726563,0.9633789,0.9638672,0.9575195,0.9633789,0.9682617,0.9643555,0.9716797,0.9604492,0.9638672,0.9658203,0.96875,0.9682617,0.9682617,0.9633789,0.9643555,0.9677734,0.9628906,0.9663086,0.9648438,0.9628906,0.9628906,0.9633789,0.9638672,0.9584961,0.9926758,0.9755859,0.9389648,0.972168,0.9765625,0.9672852,1.025879,1.129395,1.123535,0.7475586,0.1606445,0.03417969
"DECIDE1,ALY",-0.2285156,-0.2138672,-0.2192383,-0.2133789,-0.21875,-0.2172852,-0.2163086,-0.215332,-0.2138672,-0.2148438,-0.2133789,-0.2177734,-0.21875,-0.2167969,-0.2114258,-0.2226563,-0.2109375,-0.2202148,-0.2148438,-0.222168,-0.2182617,-0.2182617,-0.2182617,-0.2250977,-0.2255859,-0.2246094,-0.2202148,-0.2192383,-0.2255859,-0.2216797,-0.2255859,-0.2255859,-0.2255859,-0.2382813,-0.230957,-0.2402344,-0.3056641,-0.2407227,-0.2446289,-0.28125,-0.2954102,-0.5761719,-0.7363281,-0.6518555,-0.5253906
"DECIDE1,ALZ",0.09472656,0.08984375,0.08349609,0.09179688,0.09863281,0.09179688,0.0859375,0.09277344,0.08837891,0.08886719,0.0859375,0.09863281,0.09960938,0.08789063,0.09521484,0.09472656,0.09326172,0.09082031,0.09619141,0.09375,0.1010742,0.1010742,0.09082031,0.1015625,0.09765625,0.09326172,0.09863281,0.09228516,0.1069336,0.105957,0.1005859,0.09667969,0.1010742,0.1015625,0.06689453,0.1201172,0.1762695,0.1147461,0.1137695,0.184082,0.2246094,0.5493164,0.5639648,0.4575195,0.34375
"DECIDE1,ARX",0.9150391,0.9213867,0.9130859,0.9160156,0.9169922,0.9174805,0.9179688,0.9150391,0.9223633,0.9223633,0.9248047,0.9169922,0.9179688,0.9145508,0.9233398,0.9238281,0.9189453,0.9223633,0.9135742,0.9125977,0.9238281,0.9238281,0.921875,0.9213867,0.921875,0.9169922,0.9204102,0.9169922,0.9204102,0.9160156,0.9150391,0.9174805,0.9130859,1.060547,1.15625,1.252441,0.9082031,0.1420898,-0.1083984,-0.03613281,-0.2163086,-0.2475586,-0.7607422,-0.453125,-0.4194336
"DECIDE1,ARY",0.309082,0.3222656,0.3203125,0.3037109,0.3208008,0.3139648,0.3105469,0.3037109,0.3017578,0.3046875,0.3085938,0.3154297,0.3061523,0.3100586,0.3110352,0.3071289,0.3125,0.3120117,0.3173828,0.3208008,0.3125,0.3125,0.3139648,0.3154297,0.3154297,0.3144531,0.3100586,0.3212891,0.3056641,0.3139648,0.3144531,0.3242188,0.3193359,0.4331055,0.7573242,1.140625,1.444336,0.7612305,0.6791992,0.4594727,0.2900391,0.3193359,0.5996094,0.7480469,0.9472656
"DECIDE1,ARZ",0.1123047,0.1259766,0.1274414,0.105957,0.112793,0.1152344,0.1132813,0.1098633,0.1103516,0.1123047,0.1083984,0.1220703,0.1210938,0.1137695,0.1176758,0.1166992,0.1157227,0.1225586,0.121582,0.1210938,0.125,0.125,0.1196289,0.1166992,0.1210938,0.1210938,0.1240234,0.1171875,0.1206055,0.1201172,0.1162109,0.1176758,0.1254883,0.03320313,0.05126953,0.418457,0.4243164,0.4433594,0.3349609,0.1552734,-0.005371094,-0.03076172,-0.0625,0.1538086,0.2006836
"DECIDE1,EMG0L",-1,-2,-1,-1,1,-1,-1,-3,1,0,1,-2,-1,1,0,0,-3,0,-1,0,0,0,0,-1,0,-1,-1,1,-1,-1,-2,0,0,-2,-1,1,-2,0,-1,1,11,-1,-3,-16,-2
"DECIDE1,EMG1L",-1,-3,-1,-1,-1,1,-3,-1,-1,-1,-1,-2,-1,-3,-1,0,-2,-1,3,-1,-2,-2,-2,0,1,-2,-1,-1,-2,-1,0,1,2,-2,-1,0,-1,0,-1,-3,6,0,-1,-25,-16
"DECIDE1,EMG2L",-5,-1,-1,-1,-3,0,-4,1,-1,-1,-3,1,-1,-3,-1,0,0,-2,-1,-2,-1,-1,-1,-4,0,-1,-1,-2,-2,-3,-2,0,-1,-1,-1,0,-1,-1,-2,0,-1,10,-6,15,37
"DECIDE1,EMG3L",-1,0,-2,-1,-2,-3,-2,1,0,-2,1,-1,0,-2,0,-2,-1,-2,-1,1,-2,-2,0,-3,0,-1,1,0,-1,-1,-2,1,-3,0,-1,0,-1,-3,-1,12,-9,33,-16,16,-7
"DECIDE1,EMG4L",-1,1,-1,-3,-2,-3,-1,-2,-1,-1,0,0,-2,-2,-3,-1,1,-2,0,-2,0,0,1,-2,-1,-2,0,-1,-1,0,0,-3,-3,-3,-2,-6,-1,0,3,24,-51,-32,-26,11,-2
"DECIDE1,EMG5L",-2,0,1,0,-2,0,-2,1,0,-1,-2,1,-1,-1,-2,-2,-1,0,-3,0,0,0,-2,-1,-1,-4,1,-2,0,-3,-3,-2,1,0,-2,-3,-1,0,0,4,-20,-4,0,12,0
"DECIDE1,EMG6L",-1,-2,3,-3,-3,-3,-4,-4,-1,2,1,0,-1,-1,-1,-2,0,-2,1,0,1,1,0,-6,-2,0,2,0,0,-2,-2,-1,-1,1,1,-2,-2,0,0,-3,-5,2,7,15,-5
"DECIDE1,EMG7L",-7,-2,0,0,1,-3,-1,-1,-1,-1,0,-1,0,-3,-3,-2,0,-1,0,-3,-1,-1,0,0,1,0,-1,-2,0,-1,-3,0,-1,-1,0,-1,-3,0,0,-3,-1,-1,-3,8,1
"DECIDE1,EMG0R",0,-1,-5,-1,-1,4,-3,3,1,2,0,-2,-4,-1,0,-2,-1,-3,3,0,2,2,-2,4,-2,-3,-2,1,2,1,-2,-2,3,12,-18,-7,-5,5,9,3,24,0,0,13,16
"DECIDE1,EMG1R",-7,2,0,1,0,2,-3,-3,-3,-4,-1,-1,-3,-7,-2,0,1,-2,-4,5,-5,-5,5,1,1,0,0,6,-4,-3,-3,1,-4,-9,30,12,-24,16,-19,-24,11,5,-7,-6,-2
"DECIDE1,EMG2R",-1,-1,-1,-3,-1,1,0,0,-3,-1,0,-1,-4,-1,1,-4,-1,-2,0,-3,-1,-1,2,0,0,-1,-1,-2,-2,-2,-1,0,0,-2,28,0,-21,11,-33,-15,16,14,-26,0,-9
"DECIDE1,EMG3R",-1,-1,-1,-5,1,-1,0,0,-1,-1,0,-1,-1,0,1,0,-2,0,-2,-3,0,0,0,-1,0,0,-2,0,-2,-1,1,-1,0,-3,18,6,10,11,4,-18,16,-1,-18,5,-6
"DECIDE1,EMG4R",0,1,-3,1,-1,-3,-1,-1,-1,-3,-1,-2,0,-1,-1,1,0,-1,-1,0,2,2,-1,0,-1,1,-3,-2,-2,0,2,-2,-1,-3,-8,-1,-25,-4,8,-8,13,1,-4,22,7
"DECIDE1,EMG5R",-1,0,-6,-1,2,-2,-3,0,0,0,-2,1,0,0,1,4,-1,0,3,-2,-5,-5,-1,1,-3,-1,-2,-2,-3,1,-6,-1,-1,-3,2,-4,3,2,0,-16,5,-19,-5,28,-58
"DECIDE1,EMG6R",-1,3,-2,-3,0,-3,-6,-1,-1,1,-2,0,3,-2,1,0,0,-1,-1,-4,-2,-2,-3,-1,3,-1,-1,1,1,0,-3,0,7,-6,8,-8,2,0,-2,-9,-2,-9,1,13,4
"DECIDE1,EMG7R",-2,0,-2,-1,-1,-1,-2,-2,-1,-1,-2,0,0,-1,0,0,-1,0,-1,-1,-2,-2,-1,1,-1,0,-2,-1,0,-1,0,0,0,54,0,2,-5,0,-1,31,2,-22,-6,27,-29
"DECIDE1,GLX",0.125,2.25,2.3125,2.0625,0.5,1.375,1.0625,0.875,-0.875,-1.75,0.3125,1.8125,-0.0625,0.5625,-0.5625,0.125,-0.3125,1.1875,1.0625,0.375,1.8125,1.8125,1.8125,-1.3125,-0.25,-0.4375,-1.6875,0.5625,-1.3125,-0.1875,-1.4375,-0.875,-0.3125,0.5625,-5.875,-33.9375,-36.1875,-10.5,-3.75,25.375,41.125,-12.0625,-17.9375,-35.5,-37.3125
"DECIDE1,GLY",0.125,2.25,2.3125,2.0625,0.5,1.375,1.0625,0.875,-0.875,-1.75,0.3125,1.8125,-0.0625,0.5625,-0.5625,0.125,-0.3125,1.1875,1.0625,0.375,1.8125,1.8125,1.8125,-1.3125,-0.25,-0.4375,-1.6875,0.5625,-1.3125,-0.1875,-1.4375,-0.875,-0.3125,0.5625,-5.875,-33.9375,-36.1875,-10.5,-3.75,25.375,41.125,-12.0625,-17.9375,-35.5,-37.3125
