dataMat1,dataMat2,dataMat3,dataMat4,dataMat5,dataMat6,dataMat7,dataMat8,dataMat9,dataMat10,dataMat11,dataMat12,dataMat13,dataMat14,dataMat15,dataMat16,dataMat17,dataMat18,dataMat19,dataMat20,dataMat21,dataMat22,dataMat23,dataMat24,dataMat25,dataMat26,dataMat27,dataMat28,dataMat29,dataMat30,dataMat31,dataMat32,dataMat33,dataMat34,dataMat35,dataMat36,dataMat37,dataMat38,dataMat39,dataMat40,dataMat41,dataMat42,dataMat43,dataMat44,dataMat45,dataMat46
"DEAF1_ALX",0.9033203,0.921875,0.949707,0.9575195,0.9433594,0.9267578,0.9013672,0.9077148,0.918457,0.9282227,0.9326172,0.9282227,0.9238281,0.9326172,0.9418945,0.9399414,0.9458008,0.9428711,0.9379883,0.9365234,0.9345703,0.9345703,0.9399414,0.9335938,0.9355469,0.934082,0.9287109,0.934082,0.925293,0.9375,0.9311523,0.9384766,0.9291992,0.9179688,0.9179688,0.9248047,0.9555664,0.9550781,0.9355469,0.9204102,0.9335938,0.9672852,0.921875,0.925293,0.921875
"DEAF1_ALY",-0.2807617,-0.2753906,-0.2651367,-0.2705078,-0.3212891,-0.3232422,-0.3232422,-0.3266602,-0.3227539,-0.3369141,-0.3237305,-0.3139648,-0.2978516,-0.3046875,-0.3032227,-0.2993164,-0.3105469,-0.309082,-0.3134766,-0.3085938,-0.3022461,-0.3022461,-0.3007813,-0.3032227,-0.3051758,-0.2998047,-0.3149414,-0.2802734,-0.2773438,-0.3139648,-0.2910156,-0.3037109,-0.2973633,-0.3027344,-0.3027344,-0.3183594,-0.3095703,-0.2958984,-0.3046875,-0.284668,-0.2792969,-0.2871094,-0.2802734,-0.3066406,-0.3051758
"DEAF1_ALZ",0.1230469,0.1186523,0.1357422,0.1367188,0.1591797,0.1679688,0.1635742,0.1704102,0.1669922,0.1748047,0.1606445,0.1660156,0.1796875,0.1826172,0.1723633,0.1625977,0.159668,0.1503906,0.1459961,0.152832,0.1591797,0.1591797,0.1669922,0.1542969,0.1547852,0.1469727,0.1533203,0.1401367,0.1469727,0.171875,0.1337891,0.1518555,0.1650391,0.1791992,0.1791992,0.1904297,0.1904297,0.1704102,0.1435547,0.15625,0.1640625,0.1420898,0.08544922,0.1489258,0.1733398
"DEAF1_ARX",-0.4487305,-0.4790039,-0.5102539,-0.581543,-0.2758789,-0.668457,-0.8598633,-0.8378906,-0.8696289,-0.8916016,-0.8476563,-0.8032227,-0.7670898,-0.8051758,-0.8442383,-0.8388672,-0.8613281,-0.8676758,-0.8803711,-0.8525391,-0.8642578,-0.8642578,-0.8452148,-0.8427734,-0.7275391,-0.6586914,-0.6049805,-0.4614258,-0.4365234,-0.4750977,-0.4794922,-0.6894531,-0.4711914,-0.3789063,0.07568359,0.4550781,0.4799805,0.6811523,0.980957,1.320801,1.348633,1.004395,1.004883,0.9921875,0.7944336
"DEAF1_ARY",0.5839844,0.5742188,0.5849609,0.4755859,0.5947266,0.5727539,0.6279297,0.6220703,0.6313477,0.6445313,0.5820313,0.5229492,0.4829102,0.4799805,0.4765625,0.4921875,0.5029297,0.5239258,0.5380859,0.5439453,0.543457,0.543457,0.5336914,0.5126953,0.5009766,0.5214844,0.5234375,0.5507813,0.6508789,0.6899414,0.7929688,0.8671875,0.8237305,0.7973633,0.9384766,0.8334961,0.9199219,0.8432617,0.5488281,0.5415039,0.394043,0.3295898,0.2763672,0.234375,0.5
"DEAF1_ARZ",0.3803711,0.324707,0.2998047,0.5356445,0.296875,0.1259766,0.1000977,0.08105469,0.08105469,0.05810547,0.08300781,0.1147461,0.1401367,0.1489258,0.128418,0.105957,0.06445313,0.06005859,0.04638672,0.01611328,0.05664063,0.05664063,0.04833984,0.07714844,0.1044922,0.1635742,0.1796875,0.2705078,0.3452148,0.3994141,0.5224609,0.4926758,0.3320313,0.3237305,0.3847656,0.5200195,0.4091797,0.3623047,0.46875,0.1738281,-0.9194336,-0.2104492,-0.1904297,0.284668,0.2993164
"DEAF1_EMG0L",-5,-1,-1,-2,-1,-2,-1,0,-1,-1,0,-2,-1,-2,-1,-2,0,0,-3,-1,-1,-1,-2,-1,-2,-1,-1,-1,-2,0,-2,-1,-1,-1,-1,0,-1,-2,-3,0,0,-1,-1,0,1
"DEAF1_EMG1L",-1,0,0,-2,0,-2,1,-1,-1,-2,-2,1,0,0,-1,0,-1,-1,-2,-1,-1,-1,-1,0,-2,0,0,-1,-1,-1,-2,-1,-2,-1,-1,-3,0,-1,-1,-1,-1,-1,-2,-1,-3
"DEAF1_EMG2L",-3,-2,-3,-3,-2,0,-1,0,-3,-1,0,-2,-4,1,-1,1,0,-1,0,0,-2,-2,-1,-1,-2,1,0,-3,-1,-4,0,-2,-3,-1,-1,-2,-3,-1,0,-2,-3,1,-3,-1,-3
"DEAF1_EMG3L",-2,0,-1,-2,0,0,-1,-1,-1,0,-1,-1,-1,0,0,1,-3,-4,0,-1,1,1,-1,-1,0,-1,-2,0,-1,-1,-1,-2,-1,-1,0,0,-2,-1,0,0,1,0,-3,1,1
