dataMat1,dataMat2,dataMat3,dataMat4,dataMat5,dataMat6,dataMat7,dataMat8,dataMat9,dataMat10,dataMat11,dataMat12,dataMat13,dataMat14,dataMat15,dataMat16,dataMat17,dataMat18,dataMat19,dataMat20,dataMat21,dataMat22,dataMat23,dataMat24,dataMat25,dataMat26,dataMat27,dataMat28,dataMat29,dataMat30,dataMat31,dataMat32,dataMat33,dataMat34,dataMat35,dataMat36,dataMat37,dataMat38,dataMat39,dataMat40,dataMat41,dataMat42,dataMat43,dataMat44,dataMat45,dataMat46
"HEARING1_ALX",0.9570313,0.9570313,0.9516602,0.9599609,0.9628906,0.9628906,0.9536133,0.9536133,0.9521484,0.9516602,0.9541016,0.9516602,0.953125,0.9570313,0.9570313,0.987793,0.987793,0.8764648,0.8881836,0.96875,0.9931641,0.9785156,0.9731445,0.9731445,0.980957,0.9370117,0.9560547,0.9477539,0.9375,0.9257813,0.9443359,0.9355469,0.9746094,0.9501953,0.9262695,0.9697266,0.9785156,0.949707,0.949707,0.9472656,0.9575195,0.9575195,0.9575195,0.9575195,0.9575195
"HEARING1_ALY",-0.2739258,-0.2739258,-0.2739258,-0.2709961,-0.277832,-0.277832,-0.2749023,-0.2749023,-0.2700195,-0.2714844,-0.2792969,-0.277832,-0.2802734,-0.2758789,-0.2758789,-0.3076172,-0.3076172,-0.2841797,-0.3291016,-0.2944336,-0.2617188,-0.2470703,-0.2470703,-0.2470703,-0.2832031,-0.2353516,-0.2924805,-0.3027344,-0.315918,-0.2592773,-0.3764648,-0.3569336,-0.3310547,-0.2832031,-0.3081055,-0.2612305,-0.2421875,-0.2685547,-0.2827148,-0.2832031,-0.277832,-0.277832,-0.277832,-0.2807617,-0.2807617
"HEARING1_ALZ",0.04589844,0.04589844,0.04394531,0.03808594,0.04052734,0.04052734,0.04589844,0.04589844,0.04931641,0.04003906,0.04443359,0.05322266,0.04541016,0.05273438,0.05273438,0.003417969,0.003417969,0.07080078,0.1083984,0.07177734,0.046875,0.007324219,0.01220703,0.01220703,0.01904297,0.04833984,0.07714844,0.06835938,0.07666016,0.08203125,0.08056641,0.08398438,0.1015625,0.06103516,0.08691406,0.04638672,0.03710938,0.06152344,0.06347656,0.06396484,0.06152344,0.06152344,0.06152344,0.05322266,0.05322266
"HEARING1_ARX",0.9130859,0.9140625,0.9160156,0.9116211,0.9130859,0.9160156,0.9082031,0.9082031,0.9111328,0.9116211,0.9106445,0.9462891,1.246582,1.506348,1.256348,0.08642578,-0.3876953,-0.387207,-0.487793,-0.4335938,-0.3266602,-0.3500977,-0.3500977,-0.3500977,-0.4194336,-0.4321289,-0.4755859,-0.5004883,-0.6801758,-0.7158203,-0.7929688,-0.4667969,-0.496582,-0.7265625,-0.6972656,-0.7026367,-0.4838867,-0.6518555,-0.6831055,-0.7255859,-0.5859375,-0.6386719,-0.6601563,-0.5478516,-0.2871094
"HEARING1_ARY",0.3261719,0.3222656,0.3217773,0.3217773,0.324707,0.324707,0.3251953,0.3251953,0.3286133,0.3291016,0.3310547,0.3105469,0.355957,0.5195313,1.046875,1.354492,1.253418,0.9428711,0.9960938,0.956543,0.8886719,0.7431641,0.6254883,0.6254883,0.6025391,0.5629883,0.4594727,0.5673828,0.5791016,0.5454102,0.5688477,0.4296875,0.487793,0.4418945,0.527832,0.5366211,0.5859375,0.465332,0.4892578,0.5083008,0.6328125,0.5473633,0.5424805,0.5366211,0.4624023
"HEARING1_ARZ",0.1357422,0.1523438,0.1420898,0.140625,0.1362305,0.1401367,0.1367188,0.1367188,0.1367188,0.137207,0.125,0.0009765625,-0.08154297,0.1704102,0.796875,0.3735352,0.284668,0.2509766,0.3178711,0.3730469,0.4282227,0.3183594,0.2729492,0.2729492,0.1611328,0.03466797,-0.05810547,-0.1083984,-0.3149414,-0.6196289,-0.5615234,-0.3833008,-0.2158203,-0.5297852,-0.6733398,-0.5795898,-0.3540039,-0.4106445,-0.5131836,-0.550293,-0.4453125,-0.3442383,-0.456543,-0.3417969,-0.07226563
"HEARING1_EMG0L",-2,-2,-2,0,0,-1,-1,-1,-2,-2,-1,-1,0,1,-3,-1,-1,-2,-2,5,-3,3,2,2,-6,0,-2,-2,-2,-2,2,-1,-1,-3,-1,-2,-2,-2,-1,-2,-1,-2,1,1,-3
"HEARING1_EMG1L",-1,-4,-2,0,-2,0,-1,-1,-2,0,-1,0,-1,0,-3,-3,0,0,0,2,-2,-1,-2,-2,-1,-2,-1,0,-1,-1,0,-1,-1,-2,-3,1,0,0,-4,-3,-1,-1,0,-3,-1
"HEARING1_EMG2L",-1,0,0,-2,-2,1,-2,-2,0,-3,-1,-1,-2,0,-1,-1,-1,-1,1,2,-2,0,-1,-1,-1,-3,-3,1,-3,-1,1,-1,-1,0,-2,0,-1,-1,1,-2,-1,-1,0,-3,1
"HEARING1_EMG3L",-1,-3,1,-1,0,-3,-1,-1,-2,-2,-3,0,-2,-1,-1,-2,-1,-1,0,0,-2,-1,0,0,0,-1,-1,-1,-1,-2,0,-1,0,-1,-1,-1,0,-1,-1,-2,-2,0,-1,-1,0
