dataMat1,dataMat2,dataMat3,dataMat4,dataMat5,dataMat6,dataMat7,dataMat8,dataMat9,dataMat10,dataMat11,dataMat12,dataMat13,dataMat14,dataMat15,dataMat16,dataMat17,dataMat18,dataMat19,dataMat20,dataMat21,dataMat22,dataMat23,dataMat24,dataMat25,dataMat26,dataMat27,dataMat28,dataMat29,dataMat30,dataMat31,dataMat32,dataMat33,dataMat34,dataMat35,dataMat36,dataMat37,dataMat38,dataMat39,dataMat40,dataMat41,dataMat42,dataMat43,dataMat44,dataMat45,dataMat46
"CAN1,ALX",0.0288086,0.0605469,-0.0541992,-0.0791016,-0.0375977,-0.165527,-0.197266,-0.197266,-0.187012,0.317383,0.644043,0.991699,0.955078,0.955078,0.544922,0.527832,0.610352,0.646973,0.678711,0.671387,0.669434,0.655762,0.644531,0.643555,0.643555,0.636719,0.666016,0.699219,0.775391,0.803223,0.845703,0.858398,0.883301,0.928711,0.918457,0.918457,0.950684,0.918945,0.918945,0.943359,0.943848,0.940918,0.919922,0.924316,0.926269
"CAN1,ALY",-0.664062,-0.638672,-0.65918,-0.640137,-0.660156,-0.560059,-0.505859,-0.505859,-0.445801,-0.775879,-0.753906,-0.874512,-0.721191,-0.721191,-0.780762,-0.682617,-0.585449,-0.580566,-0.547363,-0.55957,-0.541016,-0.567383,-0.617188,-0.561035,-0.561035,-0.513672,-0.483887,-0.438965,-0.392578,-0.391113,-0.43457,-0.475098,-0.370605,-0.358887,-0.380371,-0.380371,-0.458496,-0.352051,-0.352051,-0.325195,-0.336426,-0.290039,-0.313965,-0.282227,-0.297363
"CAN1,ALZ",0.599121,0.57666,0.551758,0.553711,0.591309,0.555664,0.535156,0.535156,0.415527,0.681152,0.625488,0.656738,0.610352,0.610352,0.521973,0.47168,0.487793,0.498047,0.48877,0.489258,0.494629,0.499512,0.488281,0.463379,0.463379,0.438477,0.447754,0.445312,0.418457,0.416504,0.303711,0.339844,0.297852,0.286621,0.234863,0.234863,0.202637,0.138672,0.138672,0.143066,0.150391,0.145508,0.201172,0.174316,0.166016
"CAN1,ARX",-0.114746,-0.115723,-0.15332,-0.158203,-0.167969,-0.167969,-0.225098,-0.182617,-0.111328,0.380859,1.18848,0.811035,0.703613,0.484863,0.428223,0.487793,0.574707,0.621582,0.630859,0.638184,0.643066,0.599609,0.592285,0.572266,0.572266,0.629883,0.682129,0.751953,0.78125,0.781738,0.789551,0.80957,0.826172,0.84668,0.896973,0.913574,0.934082,0.904297,0.894043,0.86084,0.858887,0.865234,0.886719,0.898438,0.897461
"CAN1,ARY",0.81543,0.777832,0.779297,0.811523,0.672852,0.645508,0.673828,0.655273,0.847656,1.0166,0.858887,1.12988,0.952148,0.885254,0.816894,0.743652,0.699219,0.699707,0.658203,0.666504,0.703125,0.677734,0.739258,0.687988,0.687988,0.604981,0.523438,0.553223,0.544434,0.56543,0.536133,0.50293,0.500977,0.458496,0.432617,0.523438,0.335449,0.373535,0.389648,0.421387,0.423828,0.396484,0.352051,0.362793,0.390625
"CAN1,ARZ",0.366699,0.378418,0.416016,0.395508,0.371094,0.348633,0.286133,0.225098,0.301758,0.366699,0.64209,0.446289,0.346191,0.26123,0.316895,0.315918,0.361328,0.339355,0.328125,0.328125,0.308105,0.305176,0.279785,0.285156,0.285156,0.32373,0.361328,0.320801,0.314453,0.291504,0.232422,0.250977,0.270996,0.259766,0.213867,0.130371,0.0893555,0.0566406,0.10791,0.162598,0.171387,0.181641,0.15918,0.130859,0.113769
"CAN1,EMG0L",35,0,21,2,-34,-58,-2,24,-15,-16,-50,14,15,0,-18,-24,-13,-11,39,12,-3,-14,-2,-7,-7,0,-3,3,8,0,3,-6,-4,-2,-1,0,-2,-2,-1,-1,0,-1,-1,-1,0
"CAN1,EMG1L",26,6,2,-16,-5,-8,20,-1,-19,0,-2,-45,24,-27,7,18,33,4,1,4,0,-4,1,2,2,-3,-1,1,0,-1,1,-3,1,-1,-1,-2,-1,1,-2,-1,-2,-1,-2,0,-1
"CAN1,EMG2L",0,4,28,-8,-11,-6,10,18,9,21,-1,-14,8,6,9,5,14,-3,0,3,-5,4,5,2,2,-1,-4,-1,-2,0,1,-1,-1,-4,0,-1,-1,-1,-1,-2,0,-2,0,1,0
"CAN1,EMG3L",6,-8,2,5,3,-2,-2,8,-1,-3,-23,0,-12,6,-14,5,-11,13,0,2,-4,3,6,4,4,-1,-4,-2,-1,0,-1,-1,-1,-1,0,-2,-2,0,-1,-2,-2,-1,-2,-1,-1
"CAN1,EMG4L",0,-8,17,-1,0,-2,-6,8,2,-6,11,5,-3,-12,-4,-8,-6,9,-1,1,-1,-1,-1,0,0,-3,-3,-1,-1,-1,1,1,-1,0,-1,-1,-1,-1,0,-2,-3,-1,-1,-1,0
"CAN1,EMG5L",15,3,13,-4,-5,-10,-46,58,7,49,-6,17,10,-20,-1,-36,9,2,-16,5,-4,3,2,0,0,-4,-3,0,-1,-2,-2,-1,-1,-1,-1,-1,-1,-1,-2,0,-2,-2,-1,-1,-1
