dataMat1,dataMat2,dataMat3,dataMat4,dataMat5,dataMat6,dataMat7,dataMat8,dataMat9,dataMat10,dataMat11,dataMat12,dataMat13,dataMat14,dataMat15,dataMat16,dataMat17,dataMat18,dataMat19,dataMat20,dataMat21,dataMat22,dataMat23,dataMat24,dataMat25,dataMat26,dataMat27,dataMat28,dataMat29,dataMat30,dataMat31,dataMat32,dataMat33,dataMat34,dataMat35,dataMat36,dataMat37,dataMat38,dataMat39,dataMat40,dataMat41,dataMat42,dataMat43,dataMat44,dataMat45,dataMat46
"AND1_ALX",0.947754,0.929688,0.932617,0.939941,0.952637,0.947266,0.942871,0.933594,0.932129,0.935547,0.938477,0.932617,0.938965,0.934082,0.933106,0.9375,0.944824,0.944824,0.926758,0.92334,0.919434,0.939453,0.947754,0.942383,0.943848,0.941406,0.93457,0.93457,0.939941,0.924316,0.947266,0.948242,0.931641,0.942383,0.927734,0.921875,0.931641,0.943359,0.942871,0.937988,0.938965,0.9375,0.936523,0.93457,0.936035
"AND1_ALY",-0.302246,-0.312988,-0.321289,-0.3125,-0.29541,-0.278809,-0.301758,-0.301758,-0.288574,-0.293945,-0.291992,-0.302734,-0.298828,-0.303711,-0.29541,-0.298828,-0.291992,-0.302246,-0.300781,-0.284668,-0.304688,-0.297363,-0.294434,-0.290039,-0.293945,-0.297852,-0.286621,-0.298828,-0.300781,-0.289062,-0.306641,-0.304199,-0.312012,-0.316406,-0.307617,-0.29834,-0.292969,-0.297363,-0.300293,-0.289062,-0.29834,-0.310059,-0.305176,-0.301758,-0.301758
"AND1_ALZ",0.181641,0.174805,0.161133,0.152832,0.145996,0.134766,0.175293,0.174316,0.168945,0.158203,0.163086,0.166992,0.167481,0.176758,0.172363,0.171875,0.182129,0.183106,0.165527,0.172852,0.186523,0.187012,0.176758,0.169922,0.165039,0.153809,0.14209,0.163574,0.164551,0.157715,0.178223,0.140625,0.125,0.122559,0.150879,0.179688,0.168457,0.162598,0.158691,0.137695,0.136719,0.147461,0.148438,0.145019,0.169922
"AND1_ARX",-0.130371,-0.0820312,-0.046875,-0.0551758,-0.0859375,-0.0595703,-0.050293,-0.0717773,-0.0683594,-0.0380859,-0.0742188,-0.0629883,-0.050293,-0.0732422,-0.0610352,-0.0209961,-0.0244141,0.00146484,0.0771484,0.135742,0.110352,0.233398,0.385742,0.539062,0.570312,0.674805,0.854004,0.855469,0.907227,1.01514,0.992188,0.900879,0.866211,0.797852,0.823242,0.850586,0.866699,0.880859,0.863281,0.882324,0.877441,0.855957,0.854492,0.856934,0.869629
"AND1_ARY",0.945312,0.886231,0.953613,0.956543,0.882324,0.954102,0.916992,0.895019,0.902832,0.897949,0.887695,0.888672,0.914551,0.876465,0.869141,0.881348,0.832031,0.788086,0.797852,0.773438,0.745117,0.709961,0.805176,0.801269,0.868164,0.688477,0.651367,0.617188,0.482422,0.47168,0.460938,0.341309,0.404297,0.436523,0.486816,0.428223,0.366699,0.370605,0.421875,0.433105,0.413574,0.426758,0.439941,0.443359,0.428711
"AND1_ARZ",0.455566,0.422852,0.404297,0.388672,0.418945,0.408203,0.448242,0.461426,0.445312,0.466309,0.459473,0.456543,0.457031,0.435547,0.449707,0.45166,0.412109,0.460449,0.427734,0.419922,0.39502,0.418945,0.365234,0.394531,0.398926,0.341797,0.335938,0.32959,0.286133,0.0893555,-0.112305,0.0522461,0.194824,0.230469,0.244141,0.245117,0.243652,0.194336,0.13916,0.129394,0.144531,0.155762,0.166992,0.149414,0.152344
"AND1_EMG0L",0,-1,-3,-3,-1,0,-1,0,-1,-3,0,0,-1,-1,-1,0,-1,1,-1,-1,-1,0,-2,0,-1,0,-1,0,-2,-1,-1,-1,1,-1,0,-2,-2,-1,-2,1,-2,-1,-2,0,0
"AND1_EMG1L",-1,-3,0,-2,1,0,-1,-1,-2,0,-1,0,0,-1,-3,0,-3,1,-1,-3,-1,0,-2,-3,-1,-1,-1,-2,-2,-1,-1,-2,-2,-2,0,-2,-1,-3,-1,-1,-2,-1,-3,-1,-2
"AND1_EMG2L",-2,-1,0,0,-2,-1,-2,0,0,-1,-1,-3,0,-2,0,-1,-1,-1,0,-2,-3,0,-2,-1,-2,-1,-1,0,-2,-2,-2,-1,-2,-1,0,-1,-1,-1,-2,-1,0,0,-1,-2,-1
"AND1_EMG3L",-1,-1,-1,-1,1,1,-1,-2,-1,-3,0,-2,-2,0,0,-2,0,1,-1,-1,-1,-3,1,-1,-2,-1,-1,-1,1,-3,-1,-1,-1,-1,-2,0,-2,-1,0,0,-1,0,-2,-1,-1
