dataMat1,dataMat2,dataMat3,dataMat4,dataMat5,dataMat6,dataMat7,dataMat8,dataMat9,dataMat10,dataMat11,dataMat12,dataMat13,dataMat14,dataMat15,dataMat16,dataMat17,dataMat18,dataMat19,dataMat20,dataMat21,dataMat22,dataMat23,dataMat24,dataMat25,dataMat26,dataMat27,dataMat28,dataMat29,dataMat30,dataMat31,dataMat32,dataMat33,dataMat34,dataMat35,dataMat36,dataMat37,dataMat38,dataMat39,dataMat40,dataMat41,dataMat42,dataMat43,dataMat44,dataMat45,dataMat46
"DECIDE1,ALX",1.09228,1.08057,0.912598,0.632812,0.475098,0.253418,0.133301,0.0532227,0.0625,0.078125,0.0859375,0.0639648,0.0463867,0.0332031,0.0175781,0.0268555,0.0170898,0.0854492,-0.147461,-0.217285,0.366699,0.141602,0.141602,-0.116699,-0.116699,-0.116699,0.371094,0.50293,0.529297,0.535156,0.530762,0.573242,0.666992,0.658203,0.76416,0.760742,0.913086,0.939453,0.958008,0.974609,0.918457,0.991699,0.90332,0.928223,0.937012
"DECIDE1,ALY",-0.367676,-0.381348,-0.553223,-0.710449,-0.734863,-0.68457,-0.714844,-0.76416,-0.717773,-0.627441,-0.640137,-0.522461,-0.467773,-0.48877,-0.488281,-0.484863,-0.494141,-0.449707,-0.957519,-0.857422,-0.791504,-1.12061,-1.12061,-0.907227,-0.907227,-0.907227,-0.616211,-0.552734,-0.541504,-0.501953,-0.486328,-0.499023,-0.510254,-0.519531,-0.495605,-0.556641,-0.523926,-0.353027,-0.385742,-0.379395,-0.471191,-0.530762,-0.293457,-0.288574,-0.300781
"DECIDE1,ALZ",0.28418,0.35498,0.508301,0.651856,0.663574,0.715332,0.715332,0.72168,0.731934,0.747559,0.714356,0.668945,0.655273,0.567383,0.564941,0.583496,0.671387,0.55957,0.823731,0.886231,0.488281,0.582031,0.582031,0.5,0.5,0.5,0.615723,0.569824,0.554199,0.50293,0.504394,0.538574,0.574707,0.554199,0.487305,0.482422,0.358398,0.24707,0.224121,0.191406,0.121582,0.241211,0.108887,0.160644,0.157715
"DECIDE1,ARX",-0.566406,-0.786133,-0.862305,-0.947266,-0.887695,-0.839356,-0.702148,-0.634766,-0.529785,-0.464844,-0.348633,-0.247559,-0.240723,-0.248535,-0.230469,-0.239746,-0.286621,-0.26709,-0.125488,0.134277,0.206055,0.235352,0.179199,0.043457,0.151367,0.319336,0.334961,0.337402,0.328613,0.334961,0.446777,0.506348,0.535644,0.549805,0.661133,0.723633,0.766602,0.81543,0.90332,0.963867,0.958984,0.950684,0.892578,0.925781,0.82959
"DECIDE1,ARY",0.54541,0.729981,0.760742,0.816406,0.986328,1.10254,1.07519,1.12012,0.946289,0.884277,0.779785,0.748535,0.709961,0.656738,0.648438,0.726562,0.791016,0.861328,0.972168,1.15772,1.22998,1.14356,1.10107,0.978516,0.879883,0.799316,0.763184,0.772461,0.687012,0.666016,0.696777,0.688477,0.729981,0.785156,0.768555,0.680664,0.604981,0.519043,0.516113,0.528809,0.376465,0.314941,0.369141,0.359863,0.443848
"DECIDE1,ARZ",0.163574,0.0908203,0.382812,0.259277,0.236328,0.228027,0.309082,0.338867,0.341309,0.310059,0.313965,0.318359,0.350586,0.37793,0.359375,0.410156,0.342773,0.360352,0.4375,0.583496,0.508789,0.506836,0.48877,0.428711,0.438477,0.415527,0.388184,0.410645,0.399414,0.386719,0.411133,0.392578,0.437988,0.405273,0.32959,0.336914,0.293945,0.243164,0.21875,0.148926,-0.0571289,0.0991211,0.116211,0.246094,0.211914
"DECIDE1,EMG0L",-2,0,-4,3,1,2,1,2,1,0,0,-6,2,-4,0,-2,-3,-2,3,2,-4,-1,3,-3,1,0,-1,1,-1,0,-1,-1,-1,0,1,0,-8,-6,-2,0,-1,-2,4,4,0
"DECIDE1,EMG1L",-1,-1,-4,4,-2,3,-1,2,4,3,1,-3,1,-4,3,1,1,-2,2,2,0,2,4,-2,0,0,-1,0,0,-1,0,-4,-1,-1,-1,1,-9,-2,-1,0,-1,-2,-2,1,0
"DECIDE1,EMG2L",-1,-3,-6,12,-18,13,1,9,-8,0,3,3,1,9,-1,-3,-15,-18,-1,23,20,12,-2,-1,0,-5,-3,-3,-1,4,-3,-23,-1,-3,-2,0,-7,-2,0,-1,1,-2,-1,-1,-1
"DECIDE1,EMG3L",6,6,-19,23,-3,4,-4,-4,-2,1,2,0,5,2,-1,-1,3,0,16,1,-1,-5,-2,-5,4,0,-2,0,-3,0,-1,-5,-2,-3,-2,-3,-2,-2,0,-1,-2,-1,-1,-2,-1
