dataMat1,dataMat2,dataMat3,dataMat4,dataMat5,dataMat6,dataMat7,dataMat8,dataMat9,dataMat10,dataMat11,dataMat12,dataMat13,dataMat14,dataMat15,dataMat16,dataMat17,dataMat18,dataMat19,dataMat20,dataMat21,dataMat22,dataMat23,dataMat24,dataMat25,dataMat26,dataMat27,dataMat28,dataMat29,dataMat30,dataMat31,dataMat32,dataMat33,dataMat34,dataMat35,dataMat36,dataMat37,dataMat38,dataMat39,dataMat40,dataMat41,dataMat42,dataMat43,dataMat44,dataMat45,dataMat46
"FATHER1_ALX",0.9414063,0.9262695,0.9555664,0.9555664,0.9174805,0.9174805,0.9174805,0.9672852,0.9199219,0.9204102,0.909668,0.909668,0.9018555,0.9077148,0.9077148,0.9331055,0.9296875,0.9433594,0.9179688,0.9228516,0.9130859,0.9262695,0.9394531,0.9257813,0.9238281,0.9350586,0.9316406,0.9384766,0.9438477,0.9057617,0.9204102,0.9316406,0.9379883,0.9257813,0.9238281,0.9228516,0.9326172,0.9633789,0.9584961,0.9633789,0.9213867,0.9321289,0.9282227,0.9238281,0.9423828
"FATHER1_ALY",-0.2963867,-0.2905273,-0.3081055,-0.3081055,-0.2978516,-0.2978516,-0.2978516,-0.3139648,-0.3232422,-0.3022461,-0.3144531,-0.3144531,-0.3183594,-0.3242188,-0.331543,-0.2880859,-0.3208008,-0.3178711,-0.3364258,-0.3369141,-0.3432617,-0.3466797,-0.3217773,-0.3105469,-0.3081055,-0.300293,-0.315918,-0.3173828,-0.3081055,-0.3266602,-0.3120117,-0.3081055,-0.3061523,-0.3037109,-0.3134766,-0.3061523,-0.3144531,-0.2978516,-0.3422852,-0.2817383,-0.3286133,-0.3125,-0.3007813,-0.3037109,-0.2617188
"FATHER1_ALZ",0.1713867,0.1728516,0.2172852,0.2172852,0.184082,0.184082,0.184082,0.152832,0.1225586,0.1181641,0.1772461,0.1772461,0.2207031,0.2299805,0.2119141,0.171875,0.2036133,0.1787109,0.2045898,0.2192383,0.2202148,0.2050781,0.1865234,0.1791992,0.1801758,0.1811523,0.168457,0.1728516,0.1723633,0.190918,0.1953125,0.1835938,0.1655273,0.1572266,0.1821289,0.1850586,0.2124023,0.1967773,0.2119141,0.1816406,0.1962891,0.1958008,0.1972656,0.1611328,0.1572266
"FATHER1_ARX",0.9194336,0.5649414,0.06738281,-0.4423828,-0.6582031,-0.6235352,-0.5541992,-0.5356445,-0.4672852,-0.4985352,-0.5112305,-0.5166016,-0.5712891,-0.6630859,-0.7460938,-0.8017578,-0.7666016,-0.8623047,-0.8623047,-0.9360352,-1.06543,-0.9345703,-0.8496094,-0.7817383,-0.890625,-0.9985352,-0.9667969,-0.8813477,-0.9042969,-0.8452148,-0.8134766,-0.7011719,-0.6352539,-0.5888672,-0.3574219,-0.1533203,-1.04541,-0.2084961,-0.203125,-0.4916992,0.2578125,0.6586914,0.440918,1.020996,0.8388672
"FATHER1_ARY",0.9594727,1.120605,1.274902,0.9804688,0.9746094,1.000488,1.013672,0.8525391,0.6098633,0.4257813,0.3969727,0.1391602,0.1137695,0.2329102,0.1816406,0.1601563,0.1870117,0.1904297,0.1904297,0.07568359,-0.02490234,0.2890625,0.2080078,0.2270508,0.2324219,0.1669922,0.2045898,0.3139648,0.08105469,0.2104492,0.1733398,0.171875,0.234375,0.1816406,0.2617188,0.4692383,0.5317383,0.7568359,0.9516602,1.119141,1.138184,1.05127,1.114746,0.9345703,1.104004
"FATHER1_ARZ",0.5795898,0.6708984,0.6650391,0.5263672,0.4477539,0.5131836,0.4370117,0.3720703,0.309082,0.1782227,0.1464844,-0.06689453,-0.1162109,-0.1411133,-0.2265625,-0.1606445,-0.1674805,-0.3017578,-0.3017578,-0.4648438,-0.4360352,-0.3510742,-0.1977539,-0.1708984,-0.3300781,-0.5913086,-0.3837891,-0.2963867,-0.378418,-0.3569336,-0.3349609,-0.2949219,-0.2089844,-0.2070313,0.05029297,0.203125,-0.4399414,-0.06201172,0.1591797,0.06933594,0.7802734,0.2783203,0.4023438,0.4575195,0.2412109
"FATHER1_EMG0L",-1,0,-1,0,-1,-1,-1,-3,-1,-1,-2,0,-1,-2,-2,0,0,-3,-2,0,-1,1,-1,-2,0,-1,-1,-1,-3,-1,-1,-2,-2,-2,-1,-1,-1,-1,-2,-1,1,-2,-1,-1,-2
"FATHER1_EMG1L",0,-2,-1,1,-1,-1,-2,-3,-1,0,-1,0,0,0,-1,-2,-1,0,-1,-1,-1,-1,-3,-3,-1,-2,-2,1,-1,-1,-1,-1,0,-1,-2,1,-3,-3,-2,0,-2,-1,-3,-2,-1
"FATHER1_EMG2L",-1,0,-2,-1,0,-2,-2,0,-2,-2,-1,0,-1,-1,-1,-1,-1,-1,0,-2,-1,-1,-1,-3,-2,-2,-2,0,-1,-2,-1,-1,-2,0,0,0,-3,-1,-2,0,-1,-1,0,-1,-1
"FATHER1_EMG3L",-1,0,-2,-1,0,-1,-2,-1,-2,-2,-1,0,0,0,-1,-1,0,-1,-1,-3,-1,-1,-2,-1,1,-3,0,0,0,-1,-2,-2,-1,-1,-2,-2,-1,0,0,-2,-1,-1,-1,-1,-1
