dataMat1,dataMat2,dataMat3,dataMat4,dataMat5,dataMat6,dataMat7,dataMat8,dataMat9,dataMat10,dataMat11,dataMat12,dataMat13,dataMat14,dataMat15,dataMat16,dataMat17,dataMat18,dataMat19,dataMat20,dataMat21,dataMat22,dataMat23,dataMat24,dataMat25,dataMat26,dataMat27,dataMat28,dataMat29,dataMat30,dataMat31,dataMat32,dataMat33,dataMat34,dataMat35,dataMat36,dataMat37,dataMat38,dataMat39,dataMat40,dataMat41,dataMat42,dataMat43,dataMat44,dataMat45,dataMat46
"DECIDE1,ALX",0.9262695,0.9243164,0.921875,0.9179688,0.9189453,0.9477539,0.9736328,0.9960938,1.182617,0.6469727,0.07324219,-0.3544922,-0.5209961,-0.7001953,-0.9033203,-0.4194336,-0.7758789,-0.8305664,-0.8833008,-0.8935547,-0.9208984,-0.8857422,-0.8466797,-0.8789063,-0.8745117,-0.7197266,-0.6381836,-0.4814453,-0.5732422,-0.3129883,-0.0859375,0.2939453,0.359375,0.340332,0.2880859,0.3251953,0.3598633,0.3549805,0.3339844,0.3369141,0.3525391,0.3710938,0.3847656,0.5087891,0.5019531
"DECIDE1,ALY",0.3222656,0.3212891,0.3266602,0.324707,0.3242188,0.3393555,0.4726563,0.8413086,0.7861328,1.044922,0.7568359,0.5625,0.4907227,0.4526367,0.3618164,0.3369141,0.4018555,0.402832,0.4121094,0.4458008,0.4287109,0.4360352,0.4223633,0.3764648,0.3442383,0.3979492,0.4492188,0.4824219,0.6396484,0.9291992,1.003418,1.26709,1.080078,0.8847656,0.8237305,0.7944336,0.7636719,0.7661133,0.765625,0.7631836,0.7602539,0.7329102,0.6992188,0.6616211,0.7724609
"DECIDE1,ALZ",0.05078125,0.04589844,0.04736328,0.05859375,0.05517578,0.03857422,0.02636719,0.004882813,0.2563477,0.7158203,0.4575195,0.390625,0.3579102,0.2333984,0.1025391,0.09326172,-0.09667969,-0.1884766,-0.1923828,-0.1806641,-0.2148438,-0.1826172,-0.1611328,-0.1669922,-0.125,-0.003417969,0.1899414,0.2807617,0.3808594,0.4082031,0.5668945,0.5883789,0.5922852,0.5063477,0.5126953,0.5209961,0.5356445,0.5410156,0.5170898,0.5219727,0.4887695,0.5019531,0.4726563,0.434082,0.4160156
"DECIDE1,ARX",0.9335938,0.9199219,0.9321289,0.9379883,0.9282227,0.9282227,0.9370117,0.9311523,0.9213867,0.934082,0.9101563,0.8925781,0.9414063,0.9707031,0.9189453,0.9072266,0.9370117,0.9541016,0.9238281,0.9208984,0.9257813,0.9350586,0.9521484,1.005859,1.00293,0.9599609,0.7197266,0.4604492,0.2714844,0.1875,0.2358398,0.1923828,0.4907227,0.3476563,0.2895508,0.3325195,0.3930664,0.378418,0.3598633,0.355957,0.3520508,0.34375,0.347168,0.3730469,0.4550781
"DECIDE1,ARY",-0.3349609,-0.324707,-0.3432617,-0.3461914,-0.3442383,-0.3491211,-0.3554688,-0.3481445,-0.34375,-0.3564453,-0.3442383,-0.3408203,-0.3354492,-0.3271484,-0.3076172,-0.34375,-0.3432617,-0.3374023,-0.3427734,-0.3647461,-0.3725586,-0.3681641,-0.3823242,-0.4287109,-1.012207,-0.7382813,-0.9179688,-0.652832,-0.5512695,-0.6352539,-0.6713867,-0.9726563,-1.179688,-1.120117,-0.9179688,-0.9443359,-0.8847656,-0.9257813,-0.8779297,-0.921875,-0.8837891,-0.8808594,-0.8974609,-0.7714844,-0.7460938
"DECIDE1,ARZ",-0.1142578,-0.1123047,-0.1123047,-0.1201172,-0.1201172,-0.1123047,-0.1137695,-0.1142578,-0.1152344,-0.109375,-0.1157227,-0.09179688,-0.09912109,-0.1123047,-0.1137695,-0.1010742,-0.1147461,-0.1245117,-0.1220703,-0.1074219,-0.1074219,-0.1049805,-0.109375,-0.2226563,0.03320313,0.1035156,0.2373047,0.2514648,0.2729492,0.2006836,0.1801758,0.1411133,0.2099609,0.2036133,0.1953125,0.2539063,0.2915039,0.2890625,0.2661133,0.2675781,0.2709961,0.2583008,0.2363281,0.2202148,0.2045898
"DECIDE1,EMG0L",-1,0,0,1,0,6,-10,21,-5,1,10,-2,5,-7,-9,9,20,-17,3,-23,5,-4,-11,-22,23,-15,3,-62,22,28,30,-31,28,46,10,7,34,1,-5,-30,-5,8,-2,9,-7
"DECIDE1,EMG1L",-1,-2,-2,1,-2,-2,-30,56,-22,3,5,-10,-7,-7,2,8,8,-13,-3,-12,-1,-6,1,2,4,-4,1,-4,0,5,9,-15,3,-7,4,0,-2,-2,0,-3,3,-3,10,0,3
"DECIDE1,EMG2L",-1,-2,-2,0,-1,-5,-9,13,-57,1,-1,-5,-9,-2,-1,-1,0,-6,-2,-8,1,-4,0,0,1,0,0,1,0,2,2,-10,0,-9,2,-1,-3,-2,4,-2,3,2,4,-3,1
"DECIDE1,EMG3L",0,-2,0,-1,-3,-3,-1,-6,-11,13,-2,-6,-5,-1,0,-4,1,-2,-3,-6,1,0,-1,0,-3,0,-1,0,2,1,0,-2,0,-5,0,-1,2,2,2,-1,-2,0,0,-2,0
