dataMat1,dataMat2,dataMat3,dataMat4,dataMat5,dataMat6,dataMat7,dataMat8,dataMat9,dataMat10,dataMat11,dataMat12,dataMat13,dataMat14,dataMat15,dataMat16,dataMat17,dataMat18,dataMat19,dataMat20,dataMat21,dataMat22,dataMat23,dataMat24,dataMat25,dataMat26,dataMat27,dataMat28,dataMat29,dataMat30,dataMat31,dataMat32,dataMat33,dataMat34,dataMat35,dataMat36,dataMat37,dataMat38,dataMat39,dataMat40,dataMat41,dataMat42,dataMat43,dataMat44,dataMat45,dataMat46
"FIND1_ALX",0.918945,0.919922,0.917969,0.926269,0.924805,0.956543,1.00391,1.02344,1.06494,0.862305,0.424316,0.174316,-0.113769,-0.0864258,-0.115723,-0.0688477,-0.0605469,-0.100098,-0.0996094,-0.113281,-0.193848,-0.194824,-0.0180664,-0.0810547,-0.110352,-0.105469,-0.081543,-0.0922852,-0.00488281,0.0649414,-0.0146484,-0.0478516,-0.0136719,0.0126953,0.0185547,0.0244141,0.012207,-0.0200195,0.00830078,0.131348,0.271973,0.547363,0.880371,0.926269,1.04883
"FIND1_ALY",0.312988,0.306152,0.311035,0.308105,0.312988,0.322754,0.386719,0.665039,0.625977,0.585938,0.692383,0.573242,0.603027,0.713379,0.713379,0.780273,0.883789,0.766602,0.82959,0.683106,0.720215,0.815918,1.03076,0.847168,0.94043,0.853516,0.921387,0.834961,0.779297,0.834473,0.822266,0.813477,0.854004,0.780762,0.819336,0.824219,0.794922,0.768066,0.709961,0.626465,0.62207,0.352539,0.712402,0.523438,0.384766
"FIND1_ALZ",0.0629883,0.0605469,0.0610352,0.0581055,0.065918,0.0722656,0.0732422,0.145996,0.242188,0.526856,0.563965,0.45752,0.463867,0.472168,0.554688,0.662598,0.710938,0.687012,0.733398,0.654297,0.479004,0.51416,0.606445,0.526367,0.525879,0.492188,0.578613,0.472656,0.592285,0.751465,0.682617,0.615234,0.616699,0.62207,0.626465,0.598144,0.608398,0.588867,0.510742,0.537109,0.535156,0.517578,0.365723,0.362793,0.199219
"FIND1_ARX",0.935059,0.944824,0.939453,0.937988,0.946289,0.939453,0.946289,0.939453,0.949219,0.94043,0.941894,0.92334,0.959961,0.957031,0.935547,0.937988,0.940918,0.94043,0.9375,0.947266,0.933106,0.932129,0.954102,0.964356,0.933106,0.928223,0.944824,0.947266,0.934082,0.948731,0.942871,0.928711,0.945312,0.946777,0.942383,0.938965,0.944824,0.942383,0.94043,0.9375,0.952148,0.948242,0.953125,0.946289,0.936035
"FIND1_ARY",-0.306152,-0.311035,-0.302246,-0.301758,-0.303711,-0.306641,-0.313965,-0.319824,-0.306152,-0.320312,-0.287598,-0.302734,-0.294434,-0.306152,-0.324219,-0.328613,-0.321289,-0.297852,-0.303711,-0.324219,-0.315918,-0.309082,-0.314453,-0.330078,-0.316895,-0.312988,-0.3125,-0.311035,-0.303711,-0.297363,-0.293457,-0.331055,-0.31543,-0.321289,-0.299316,-0.307129,-0.287598,-0.30127,-0.303223,-0.313965,-0.314453,-0.303711,-0.301758,-0.29834,-0.312012
"FIND1_ARZ",-0.102539,-0.0991211,-0.101562,-0.0996094,-0.0947266,-0.0888672,-0.100586,-0.103516,-0.0957031,-0.0898438,-0.101074,-0.0839844,-0.0952148,-0.105957,-0.105957,-0.10791,-0.0927734,-0.0849609,-0.0834961,-0.0898438,-0.103027,-0.0996094,-0.0849609,-0.0825195,-0.101562,-0.09375,-0.0834961,-0.0927734,-0.0922852,-0.106934,-0.103027,-0.0834961,-0.0727539,-0.0839844,-0.103027,-0.103516,-0.104492,-0.09375,-0.0869141,-0.0800781,-0.0908203,-0.102539,-0.107422,-0.0991211,-0.0869141
"FIND1_EMG0L",-3,-1,0,0,0,15,-21,15,7,-16,22,-20,-34,-12,-77,17,18,11,10,-3,11,24,-23,33,5,31,21,-6,30,18,7,-4,32,-39,-16,-19,0,-2,3,-3,0,-1,0,-1,-1
"FIND1_EMG1L",0,-1,-1,0,1,3,3,4,9,21,-10,-1,-1,1,-15,14,-5,-6,-1,30,-9,35,-13,17,2,5,8,21,19,-6,-5,-9,18,-10,-4,5,1,-7,-2,7,0,4,4,5,2
"FIND1_EMG2L",-2,-2,-2,-2,1,2,5,0,7,6,-5,-6,-5,1,-7,3,1,-3,-10,13,-8,9,4,15,1,2,18,10,-8,-7,-11,-5,14,-3,-6,8,4,-5,-2,7,5,4,-1,-2,1
"FIND1_EMG3L",-1,-2,0,0,-2,0,0,0,1,1,-1,-3,-4,2,-3,1,-4,-2,-5,0,-8,-5,5,-2,1,-1,3,11,-2,-3,-6,-6,1,0,-4,1,0,-3,-2,2,-1,0,0,0,0
