dataMat1,dataMat2,dataMat3,dataMat4,dataMat5,dataMat6,dataMat7,dataMat8,dataMat9,dataMat10,dataMat11,dataMat12,dataMat13,dataMat14,dataMat15,dataMat16,dataMat17,dataMat18,dataMat19,dataMat20,dataMat21,dataMat22,dataMat23,dataMat24,dataMat25,dataMat26,dataMat27,dataMat28,dataMat29,dataMat30,dataMat31,dataMat32,dataMat33,dataMat34,dataMat35,dataMat36,dataMat37,dataMat38,dataMat39,dataMat40,dataMat41,dataMat42,dataMat43,dataMat44,dataMat45,dataMat46
"HEARING1_ALX",0.933106,0.936035,0.933594,0.934082,0.937012,0.933594,0.95459,1.0459,1.15478,1.1084,0.590332,0.216309,-0.302734,-0.461914,-0.499512,-0.537598,-0.594727,-0.554199,-0.803223,-0.948731,-0.946289,-0.892578,-0.71582,-0.325684,-0.694824,-0.995606,-0.886231,-0.770508,-0.728027,-0.700684,-0.727539,-0.717773,-0.594238,-0.435547,-0.397949,-0.305176,-0.0917969,0.640137,1.25244,1.21728,1.04053,0.894043,0.895996,0.975586,0.951172
"HEARING1_ALY",0.262207,0.269043,0.27002,0.269531,0.26416,0.272949,0.314453,0.394531,0.708496,0.713867,0.87793,0.827148,0.680176,0.667969,0.580566,0.561035,0.538574,0.609863,0.647461,0.652344,0.598633,0.538574,0.456543,0.530762,0.718262,0.820312,0.665039,0.574219,0.641113,0.51416,0.634766,0.639648,0.62207,0.532227,0.539551,0.529785,0.707031,1.17041,0.761719,0.521484,0.620117,0.332031,0.356934,0.242676,0.223144
"HEARING1_ALZ",0.0576172,0.0522461,0.0493164,0.0556641,0.0561523,0.0493164,0.0273438,0.0175781,0.0327148,0.485352,0.569824,0.480957,0.314941,0.315918,0.168945,0.18457,0.0830078,-0.132812,-0.0141602,-0.0185547,-0.074707,-0.0649414,-0.0102539,0.0834961,0.25293,0.105957,-0.0703125,-0.0146484,-0.152344,0.39209,0.114258,0.0874023,0.112793,0.199707,0.29248,0.231445,0.464844,0.141113,0.361816,0.213379,0.0732422,0.0820312,0.0869141,0.012207,0.0214844
"HEARING1_ARX",0.941894,0.955566,0.944336,0.9375,0.946289,0.947266,0.936523,0.939941,0.952637,0.941894,0.942871,0.936035,0.95166,0.962891,0.961426,0.944336,0.943359,0.946289,0.940918,0.953613,0.944824,0.922363,0.941406,0.92041,0.96582,1.00635,0.923828,0.925781,0.940918,0.954102,0.950195,0.953613,0.951172,0.935547,0.917969,0.950195,0.985352,1.00049,0.943359,0.921875,0.937012,0.928711,0.970215,0.970703,0.944336
"HEARING1_ARY",-0.304199,-0.298828,-0.310059,-0.30127,-0.307129,-0.294922,-0.29834,-0.300293,-0.304688,-0.286133,-0.298828,-0.320312,-0.295898,-0.296875,-0.280762,-0.305176,-0.287109,-0.296387,-0.305664,-0.322754,-0.303711,-0.333496,-0.320312,-0.299316,-0.274414,-0.244629,-0.328613,-0.306152,-0.339355,-0.274414,-0.283203,-0.271973,-0.256348,-0.27832,-0.283691,-0.282715,-0.284668,-0.32959,-0.358398,-0.314453,-0.249023,-0.271973,-0.226562,-0.295898,-0.29248
"HEARING1_ARZ",-0.0957031,-0.0917969,-0.0927734,-0.0825195,-0.0830078,-0.090332,-0.0844727,-0.0869141,-0.0883789,-0.101074,-0.0869141,-0.0766602,-0.0825195,-0.0712891,-0.0791016,-0.106934,-0.117676,-0.081543,-0.0727539,-0.0703125,-0.0908203,-0.0864258,-0.0864258,-0.0766602,-0.0913086,-0.106445,-0.0800781,-0.100098,-0.0786133,-0.0859375,-0.0737305,-0.0844727,-0.106445,-0.102051,-0.0869141,-0.0581055,-0.0737305,-0.0898438,-0.128906,-0.121094,-0.0678711,-0.0424805,-0.0551758,-0.0717773,-0.110352
"HEARING1_EMG0L",0,-1,0,0,-1,-3,1,-3,-1,-1,-2,0,-1,-1,12,0,-2,1,-1,-7,0,-2,-3,4,-14,-4,-2,-3,-7,1,13,-3,-3,-1,0,0,-1,-8,0,-3,0,-1,1,-1,1
"HEARING1_EMG1L",-1,-1,-2,0,-1,-1,9,-11,14,1,2,-1,-9,-5,42,-2,0,-1,10,-2,-3,-1,0,17,-12,-1,4,-3,-2,-2,45,-13,0,-2,-1,0,-13,1,2,-5,-5,-1,-2,1,0
"HEARING1_EMG2L",0,-3,-1,1,-2,-1,0,-14,26,2,5,-2,-3,-3,12,0,-5,2,4,2,1,-1,-2,-1,-2,3,2,-2,0,-1,15,-3,0,-2,0,1,-13,-1,-6,-4,-2,-1,-3,-1,0
"HEARING1_EMG3L",0,0,-1,-1,0,-3,2,-4,-4,-1,-3,1,-1,-1,2,0,-2,1,-3,0,0,-1,-1,-2,6,1,1,5,1,11,2,-4,0,-3,-1,-1,-3,0,-3,0,-1,0,-2,-2,0
