dataMat1,dataMat2,dataMat3,dataMat4,dataMat5,dataMat6,dataMat7,dataMat8,dataMat9,dataMat10,dataMat11,dataMat12,dataMat13,dataMat14,dataMat15,dataMat16,dataMat17,dataMat18,dataMat19,dataMat20,dataMat21,dataMat22,dataMat23,dataMat24,dataMat25,dataMat26,dataMat27,dataMat28,dataMat29,dataMat30,dataMat31,dataMat32,dataMat33,dataMat34,dataMat35,dataMat36,dataMat37,dataMat38,dataMat39,dataMat40,dataMat41,dataMat42,dataMat43,dataMat44,dataMat45,dataMat46
"DEAF1_ALX",0.94141,0.93555,0.9375,0.93604,0.93506,0.93652,0.93555,0.9292,0.94238,0.94238,0.93652,0.93506,0.93164,0.93652,0.9375,0.94092,0.93994,0.93408,0.93164,0.94141,0.93994,0.93701,0.93311,0.92969,0.93896,0.93799,0.93506,0.92773,0.93896,0.93945,0.93994,0.93701,0.9375,0.94434,0.93701,0.93701,0.93408,0.93164,0.93359,0.93408,0.93799,0.93457,0.93506,0.93555,0.93994
"DEAF1_ALY",0.27344,0.27295,0.26611,0.26562,0.26807,0.26611,0.26758,0.27539,0.25684,0.25684,0.27148,0.2666,0.26904,0.26367,0.2627,0.26758,0.26758,0.25928,0.26758,0.26367,0.27002,0.27148,0.26953,0.27197,0.27148,0.2583,0.26562,0.271,0.26514,0.26416,0.26562,0.25977,0.26416,0.2666,0.271,0.271,0.26953,0.27295,0.27051,0.26807,0.26904,0.26465,0.26562,0.26318,0.2583
"DEAF1_ALZ",0.027344,0.036621,0.038574,0.03418,0.039551,0.041992,0.037598,0.026855,0.039062,0.039062,0.037109,0.037598,0.037598,0.038574,0.034668,0.037598,0.04248,0.029785,0.033203,0.043457,0.034668,0.04541,0.044434,0.036133,0.04541,0.04834,0.038086,0.026367,0.040527,0.043945,0.041992,0.037598,0.037598,0.036621,0.041504,0.041504,0.034668,0.038086,0.039551,0.035156,0.037598,0.036621,0.02832,0.036133,0.035156
"DEAF1_ARX",0.93555,0.93994,0.93994,0.93799,0.93994,0.94287,0.93555,0.94092,0.9375,0.9375,0.9375,0.94727,0.93652,0.93848,0.93701,0.93945,0.94141,0.93701,0.93701,0.94189,0.93896,0.93896,0.93213,0.93848,0.94043,0.9458,0.94434,0.93604,0.93262,0.93506,0.94287,0.93896,0.93652,0.93604,0.93604,0.93604,0.93555,0.93799,0.9375,0.93945,0.94727,0.94287,0.93994,0.93896,0.94043
"DEAF1_ARY",-0.30811,-0.30957,-0.30957,-0.30908,-0.30859,-0.31006,-0.30957,-0.31006,-0.31689,-0.31689,-0.31689,-0.31104,-0.31348,-0.30811,-0.31543,-0.31055,-0.31104,-0.30908,-0.30908,-0.31445,-0.3125,-0.3125,-0.3208,-0.33008,-0.32324,-0.32129,-0.31396,-0.31055,-0.31152,-0.31348,-0.31494,-0.31738,-0.31641,-0.31006,-0.31885,-0.31885,-0.31592,-0.31201,-0.30957,-0.30713,-0.30762,-0.31055,-0.31152,-0.31152,-0.31641
"DEAF1_ARZ",-0.10107,-0.10156,-0.10254,-0.10449,-0.10596,-0.10742,-0.094727,-0.10107,-0.099609,-0.099609,-0.099609,-0.10938,-0.10547,-0.11035,-0.098633,-0.10107,-0.094727,-0.10645,-0.10645,-0.087891,-0.099121,-0.099121,-0.10254,-0.099121,-0.10449,-0.1084,-0.098633,-0.10693,-0.10156,-0.10205,-0.10303,-0.096191,-0.098145,-0.10254,-0.10107,-0.10107,-0.09668,-0.10547,-0.099609,-0.10107,-0.10107,-0.09668,-0.10205,-0.09668,-0.096191
"DEAF1_EMG0L",0,-2,-1,-1,0,1,-1,0,-1,-1,0,0,0,1,-1,0,1,-2,0,1,-2,-2,0,0,-2,1,-2,-1,-1,-1,1,0,-2,-2,0,0,2,-1,-1,-1,0,-2,-1,-2,1
"DEAF1_EMG1L",-1,-1,-1,0,0,-1,0,-1,0,0,-1,-1,-2,0,2,0,0,-1,2,-2,1,-2,-3,0,0,1,0,1,-1,0,-2,-1,-1,0,1,1,-2,-1,-2,1,0,0,-1,0,-1
"DEAF1_EMG2L",-1,0,-2,-1,1,-2,-1,-5,-2,-2,0,0,1,0,0,-1,-1,-2,0,-2,-1,-2,-1,-1,2,0,0,1,-4,-2,-1,1,-2,0,-2,-2,0,-1,-1,0,0,-1,-2,1,-1
"DEAF1_EMG3L",-2,0,-2,-1,-2,-3,-1,0,0,0,0,-1,0,2,-1,-1,0,-1,-1,0,0,-3,0,-1,-2,-1,-2,0,0,-2,1,-2,-2,0,1,1,-1,0,-2,-1,-2,0,-1,-1,0
"DEAF1_EMG4L",-1,0,-3,0,0,-2,-1,-1,-1,-1,0,-1,-1,-1,-2,-1,1,-3,0,1,1,-2,-2,0,1,-3,-1,-1,0,0,-2,-2,-2,0,-1,-1,-1,-1,-1,-2,-1,-2,-1,0,0
"DEAF1_EMG5L",2,0,-2,-1,0,-2,-2,-1,-1,-1,-1,-1,-1,-2,1,-1,0,0,-2,1,-1,0,-2,-2,-3,0,0,-1,0,-2,-1,-2,0,-1,0,0,0,0,0,-1,-2,-1,0,0,-2
"DEAF1_EMG6L",0,-3,0,-1,-1,-1,-2,1,-1,-1,-1,-1,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-3,0,0,1,-3,-1,1,1,1,-1,-1,-3,0,-1,-2,-1,0,0,0,-1
"DEAF1_EMG7L",0,-1,-1,-1,-2,0,-3,-1,1,1,-1,-1,-2,0,0,1,0,-2,-1,-1,0,-1,-1,1,-1,-2,0,-1,1,1,-2,1,0,-2,0,0,-2,2,-2,-1,-1,-1,-1,0,-2
"DEAF1_EMG0R",0,0,-2,0,0,-1,-1,-3,0,0,0,-2,1,-1,-1,0,-2,-2,-1,-2,-2,0,-3,-1,-1,-1,-1,-1,-1,-2,-1,0,-2,-1,-1,-1,1,-1,-2,1,0,0,-1,0,-1
"DEAF1_EMG1R",-4,-1,-1,-1,-2,-1,0,-1,-1,-1,0,-2,-2,-1,-2,-1,-2,-2,-1,-2,-2,-2,-1,-3,1,-2,-1,-1,-2,-1,-1,-1,-1,-2,0,0,-2,0,-1,0,-3,-1,-3,-2,-1
"DEAF1_EMG2R",0,-1,-1,-1,-1,-1,0,-1,-5,-5,-1,-2,-1,-1,-2,-2,-1,-1,-1,-2,-2,-2,-1,-4,-1,-1,0,-1,-2,-1,-2,0,-1,0,-1,-1,-2,0,-3,-3,1,0,0,-2,-2
"DEAF1_EMG3R",1,-1,-1,-1,-2,-1,-2,-1,0,0,-2,-2,0,-2,-1,0,0,0,-2,-1,-2,-3,-1,-2,-1,-1,-1,-1,-3,0,-2,0,-2,-1,-1,-1,-2,-1,-1,1,-2,-1,0,0,0
"DEAF1_EMG4R",0,-2,-1,-1,0,-1,0,0,-2,-2,0,-2,0,0,-1,-1,-1,-1,-2,-1,-3,-1,0,-2,-1,-1,-2,-1,-1,-2,-2,-2,-2,0,-1,-1,-1,0,-1,-1,-2,0,-1,-1,-2
"DEAF1_EMG5R",-3,-4,0,-2,0,-1,-1,1,-3,-3,-5,0,-1,1,-2,-2,1,-2,-3,0,-2,-1,0,-2,0,-3,-4,-2,-1,-1,-1,0,-1,-1,-1,-1,-3,-1,-2,-1,-1,-2,-2,2,-4
"DEAF1_EMG6R",-1,0,-1,0,-1,0,-1,-1,-2,-2,-3,0,-1,0,-1,-1,1,-1,1,1,-2,-2,0,-2,1,-1,0,-3,-1,-2,-2,-1,0,0,-1,-1,1,-2,1,-3,-1,-1,-1,2,-1
"DEAF1_EMG7R",-1,-1,-2,-3,0,0,-2,0,-1,-1,-2,0,0,-1,-1,-1,-3,0,-1,-4,0,-2,-3,0,2,-1,0,-2,2,-3,-2,-2,-1,-1,0,0,-2,-1,-3,-2,0,-1,0,0,0
