dataMat1,dataMat2,dataMat3,dataMat4,dataMat5,dataMat6,dataMat7,dataMat8,dataMat9,dataMat10,dataMat11,dataMat12,dataMat13,dataMat14,dataMat15,dataMat16,dataMat17,dataMat18,dataMat19,dataMat20,dataMat21,dataMat22,dataMat23,dataMat24,dataMat25,dataMat26,dataMat27,dataMat28,dataMat29,dataMat30,dataMat31,dataMat32,dataMat33,dataMat34,dataMat35,dataMat36,dataMat37,dataMat38,dataMat39,dataMat40,dataMat41,dataMat42,dataMat43,dataMat44,dataMat45,dataMat46
"COP1,ALX",0.942383,0.946289,0.94043,0.935547,0.943848,0.942383,0.946777,0.967285,1.021,1.0542,0.9375,0.824707,0.541504,0.167481,-0.0297852,-0.0878906,-0.3125,-0.427246,-0.463867,-0.514648,-0.558594,-0.567383,-0.560059,-0.574707,-0.535156,-0.571777,-0.5625,-0.570801,-0.534668,-0.550781,-0.512207,-0.357422,-0.28418,-0.217285,-0.0595703,0.166016,0.494141,0.620606,0.849121,0.877441,1.01611,1.01367,0.963867,0.929199,0.905273
"COP1,ALY",0.245606,0.240234,0.247559,0.243164,0.246094,0.249023,0.273438,0.30957,0.484863,0.666992,0.542481,0.710449,0.720215,0.731934,0.600586,0.621582,0.612793,0.636719,0.711426,0.702148,0.78418,0.711914,0.699707,0.748535,0.719727,0.73291,0.719238,0.740723,0.744141,0.729981,0.703613,0.662598,0.651367,0.544434,0.749512,0.759277,0.792481,0.657227,0.697754,0.508301,0.464355,0.382812,0.367676,0.335449,0.296387
"COP1,ALZ",0.0297852,0.0322266,0.0292969,0.0229492,0.0302734,0.0322266,0.0219727,0.0361328,0.0458984,0.0791016,0.383301,0.566894,0.617676,0.599609,0.604981,0.573731,0.557129,0.452148,0.435059,0.443359,0.382812,0.477539,0.462891,0.45166,0.484863,0.464844,0.466797,0.446289,0.463867,0.446289,0.396973,0.386719,0.498047,0.503906,0.614746,0.619141,0.556641,0.57959,0.395508,0.280273,0.176269,0.03125,0.0219727,0.0795898,0.0214844
"COP1,ARX",0.939941,0.924805,0.939941,0.94043,0.932129,0.937012,0.939453,0.940918,0.935547,0.944824,0.916992,0.943359,0.949707,0.929688,0.927246,0.945801,0.948731,0.916504,0.929688,0.938477,0.922363,0.932617,0.942871,0.929688,0.932617,0.937988,0.933594,0.930664,0.941894,0.937988,0.934082,0.937988,0.945801,0.937012,0.935547,0.930664,0.940918,0.930664,0.939453,0.931641,0.925293,0.935059,0.945801,0.944824,0.938477
"COP1,ARY",-0.325684,-0.335449,-0.328613,-0.333984,-0.330566,-0.328125,-0.321777,-0.328613,-0.327148,-0.313965,-0.337891,-0.330566,-0.342773,-0.328125,-0.323242,-0.329102,-0.325195,-0.3125,-0.317871,-0.33252,-0.333008,-0.323242,-0.318848,-0.32959,-0.318848,-0.338379,-0.322754,-0.321777,-0.317871,-0.314453,-0.32373,-0.318848,-0.317871,-0.299316,-0.300781,-0.31543,-0.334961,-0.340332,-0.335938,-0.314453,-0.318848,-0.316895,-0.319336,-0.314453,-0.324219
"COP1,ARZ",-0.104981,-0.0996094,-0.0981445,-0.0991211,-0.0996094,-0.0883789,-0.0961914,-0.100586,-0.100586,-0.103027,-0.0942383,-0.0991211,-0.0996094,-0.103027,-0.09375,-0.0898438,-0.102051,-0.108398,-0.111816,-0.120117,-0.105957,-0.102051,-0.0922852,-0.0976562,-0.0952148,-0.0961914,-0.113769,-0.117676,-0.115234,-0.115234,-0.0981445,-0.104492,-0.106445,-0.122559,-0.117188,-0.108398,-0.0996094,-0.0859375,-0.0874023,-0.101562,-0.0913086,-0.0991211,-0.10791,-0.105469,-0.0991211
"COP1,EMG0L",-2,-2,-1,1,-2,-3,11,-58,2,8,-5,-5,10,-12,-30,9,-1,7,-10,-3,-16,2,8,-4,5,4,-9,0,8,15,-2,-8,-7,9,-4,-1,5,-4,-5,-2,2,-20,-10,-1,-3
"COP1,EMG1L",-2,0,-1,0,-1,-2,-2,-13,-1,0,-4,-5,1,1,-6,15,-8,-7,-15,19,-10,8,-25,5,-2,1,7,-3,-10,-5,-2,4,5,5,-3,2,2,-5,-2,-6,3,3,-3,-1,1
"COP1,EMG2L",0,-1,-1,1,-2,-4,-7,-3,3,-3,-11,1,-1,1,-6,6,8,-8,-4,7,-6,3,-9,0,5,1,2,-8,-4,-2,-1,1,-3,1,-1,7,2,-4,1,-1,-3,0,-2,-2,-1
"COP1,EMG3L",-1,-1,0,-1,-5,-2,-2,0,1,-4,0,-4,1,-3,2,-1,1,-2,-3,10,-3,-3,-1,-7,1,-6,7,-1,-4,-3,-2,1,-1,0,0,4,1,-1,-1,-2,0,-1,0,-2,-3
"COP1,EMG4L",1,0,0,0,-2,0,-2,-2,2,-5,-2,-3,-2,-4,1,-3,-4,2,1,5,-12,-1,1,-7,-2,0,-2,-4,-3,-4,-1,-2,-1,-2,-3,-2,1,-1,-1,0,-2,0,-1,1,0
"COP1,EMG5L",-1,-2,-2,-1,-1,-2,-1,-2,1,-4,-3,-4,-1,-4,-1,-1,0,1,0,0,-2,3,-2,-1,0,4,-2,1,-4,-1,0,-1,1,0,-1,-2,1,-3,-1,0,0,-2,0,-1,0
