dataMat1,dataMat2,dataMat3,dataMat4,dataMat5,dataMat6,dataMat7,dataMat8,dataMat9,dataMat10,dataMat11,dataMat12,dataMat13,dataMat14,dataMat15,dataMat16,dataMat17,dataMat18,dataMat19,dataMat20,dataMat21,dataMat22,dataMat23,dataMat24,dataMat25,dataMat26,dataMat27,dataMat28,dataMat29,dataMat30,dataMat31,dataMat32,dataMat33,dataMat34,dataMat35,dataMat36,dataMat37,dataMat38,dataMat39,dataMat40,dataMat41,dataMat42,dataMat43,dataMat44,dataMat45,dataMat46
"AND1,ALX",0.9404297,0.9140625,0.9277344,0.9389648,0.9331055,0.9262695,0.9399414,0.934082,0.9267578,0.9458008,0.9345703,0.9541016,0.9487305,0.9443359,0.9526367,0.9174805,0.949707,0.9282227,0.9692383,0.9262695,0.9423828,0.9257813,0.9384766,0.9326172,0.9453125,0.9379883,0.9306641,0.9609375,0.9306641,0.9389648,0.9418945,0.9433594,0.9306641,0.9379883,0.9213867,0.9248047,0.9394531,0.9291992,0.9311523,0.9570313,0.9243164,0.9467773,0.9306641,0.9272461,0
"AND1,ALY",-0.3369141,-0.3378906,-0.3393555,-0.3554688,-0.328125,-0.3530273,-0.3154297,-0.3422852,-0.3466797,-0.3481445,-0.2807617,-0.3803711,-0.2431641,-0.4580078,-0.2373047,-0.4013672,-0.3442383,-0.3139648,-0.3305664,-0.3330078,-0.3212891,-0.2709961,-0.3344727,-0.3320313,-0.331543,-0.3237305,-0.3256836,-0.34375,-0.3256836,-0.3452148,-0.3193359,-0.3334961,-0.3457031,-0.3393555,-0.3378906,-0.3413086,-0.34375,-0.3320313,-0.3647461,-0.3295898,-0.3398438,-0.3603516,-0.3354492,-0.3481445,0
"AND1,ALZ",0.08251953,0.06103516,0.08886719,0.08300781,0.08544922,0.09570313,0.07177734,0.07763672,0.07128906,0.07177734,0.05712891,0.0546875,0.07128906,0.1196289,0.07568359,0.07519531,0.09472656,0.05078125,0.05371094,0.05712891,0.05419922,0.05078125,0.04589844,0.05224609,0.05615234,0.05517578,0.05908203,0.07861328,0.06787109,0.07177734,0.046875,0.05712891,0.05908203,0.08203125,0.07519531,0.0703125,0.09277344,0.08105469,0.08691406,0.09082031,0.08349609,0.09716797,0.07226563,0.07128906,0
"AND1,ARX",-0.2495117,-0.4311523,-0.4008789,-0.4140625,-0.3911133,-0.4106445,-0.3818359,-0.3149414,-0.2714844,-0.2055664,-0.2163086,-0.3188477,-0.2792969,-0.4277344,-0.7236328,-0.7568359,-0.6455078,-0.4921875,-0.5258789,-0.5,-0.4902344,-0.4736328,-0.4619141,-0.4609375,-0.4575195,-0.4555664,-0.4404297,-0.4355469,-0.4233398,-0.4321289,-0.3984375,-0.3374023,-0.3476563,-0.3134766,-0.2646484,-0.1860352,-0.01757813,0.3833008,0.2578125,0.4477539,0.7416992,0.9775391,1.031738,1.061035,0
"AND1,ARY",0.6044922,0.5600586,0.5756836,0.609375,0.59375,0.5302734,0.6225586,0.5717773,0.5942383,0.6508789,0.6352539,0.4526367,0.4472656,0.5283203,0.3974609,0.3623047,0.4511719,0.5517578,0.5834961,0.512207,0.5131836,0.5180664,0.5556641,0.5161133,0.5317383,0.5273438,0.5268555,0.5058594,0.5117188,0.5146484,0.5136719,0.5043945,0.4882813,0.4848633,0.4267578,0.4321289,0.4194336,0.3603516,0.5185547,0.4599609,0.3242188,0.2753906,0.2871094,0.2817383,0
"AND1,ARZ",0.7592773,0.7563477,0.7587891,0.7387695,0.7631836,0.8144531,0.7436523,0.8173828,0.7573242,0.796875,0.8388672,0.8969727,0.9223633,0.777832,0.7822266,0.6103516,0.6186523,0.7407227,0.7329102,0.7612305,0.7373047,0.7368164,0.7441406,0.7612305,0.7490234,0.7719727,0.7705078,0.765625,0.7744141,0.7875977,0.7998047,0.7910156,0.8300781,0.793457,0.8046875,0.7861328,0.7856445,0.7866211,0.7675781,0.7724609,0.7036133,0.4311523,0.3686523,0.1157227,0
"AND1,EMG0L",-2,-3,1,1,-6,-2,-6,-5,0,-4,2,-4,-7,-22,-1,-3,4,-9,-2,1,2,-1,-1,2,-2,-2,-1,-1,-1,1,3,1,1,-4,0,2,-4,-2,-3,0,2,0,0,0,0
"AND1,EMG1L",-8,2,1,0,-3,-4,-1,-8,7,-1,-5,-4,-18,-1,3,-7,-3,3,-2,-13,18,-5,-5,1,0,-10,8,-20,2,6,-7,-2,1,-3,6,-2,0,-7,-3,-8,1,1,0,-2,0
"AND1,EMG2L",-2,18,1,-8,19,-5,38,-4,11,-8,-27,-7,-4,7,4,37,-23,3,-28,4,12,0,-18,-8,5,-19,16,-34,3,-13,-16,-3,1,-1,6,2,0,-1,2,2,-3,0,-1,3,0
"AND1,EMG3L",0,0,-2,0,-1,-3,-1,-3,3,4,-5,-2,-2,3,0,0,-6,-1,-9,1,2,0,-2,2,-3,-2,5,-3,0,-3,-2,-2,-4,-2,0,-2,-4,0,0,0,-4,-2,-1,0,0
"AND1,EMG4L",1,-3,-1,-2,-2,-2,-1,-2,3,13,-2,-1,1,6,4,-3,0,-2,-5,-2,-1,-1,-2,-1,-1,0,-4,-2,-2,-1,-2,-2,0,-3,-2,-1,-2,-2,-1,-3,0,-1,-1,-2,0
"AND1,EMG5L",-1,-2,1,-3,-1,1,-2,-4,4,-6,0,-10,1,-8,10,-3,-4,2,-11,-5,-3,-3,-4,5,3,1,-5,-3,-3,-5,0,-1,0,-4,-2,1,0,-1,-1,-2,-1,-2,2,-1,0
"AND1,EMG6L",-3,-4,-4,-3,-3,-1,-3,-7,3,-12,2,-1,-5,-23,1,-6,-4,4,-4,-2,-2,-1,-6,8,-16,-2,-7,0,-4,1,3,-1,1,0,-1,-1,0,0,-1,0,-1,0,1,0,0
"AND1,EMG7L",-1,2,1,-4,-4,-4,-5,-9,12,3,-6,4,-7,3,-26,0,-19,-1,-8,7,0,1,-9,5,-20,1,-4,-10,8,-3,7,1,-1,1,-1,-5,-1,-2,-4,2,0,-2,-1,2,0
"AND1,EMG0R",-30,32,4,2,-12,21,-11,-19,-28,-6,-48,19,42,-115,19,15,-104,40,-2,-34,-30,30,16,15,0,-31,-3,58,25,10,-15,22,38,-44,-7,-2,43,-16,-26,-27,12,0,0,-12,0
"AND1,EMG1R",-13,-12,-6,-2,-4,0,-5,-5,-22,-28,-16,23,43,-86,102,5,83,-30,-12,-30,-44,29,86,19,42,-62,24,11,-4,10,-20,0,-2,4,14,-2,22,12,3,3,5,3,2,2,0
"AND1,EMG2R",-25,9,-6,-3,7,-1,-3,-3,-5,-7,-3,28,41,-83,60,36,11,-42,47,-25,-31,3,45,-12,103,-38,-9,17,5,-8,-4,0,0,-20,13,-6,14,5,-8,0,5,-1,-4,-1,0
"AND1,EMG3R",2,0,-18,-4,2,-14,-3,-11,11,-11,-4,-16,66,-85,-16,21,2,-12,18,-13,-14,17,9,2,32,-14,2,35,-16,-3,-1,-4,-7,22,19,1,0,9,-2,-10,7,0,4,0,0
"AND1,EMG4R",4,-1,23,-8,0,-15,-7,11,6,1,-21,-73,24,11,9,25,18,3,-5,-26,-12,13,-6,20,21,-3,-2,67,3,-23,10,-5,-19,-5,35,-2,4,-1,-11,-3,2,2,-1,0,0
"AND1,EMG5R",10,14,36,4,-20,-50,18,101,4,-33,-33,-40,21,-46,56,24,11,25,13,-36,-8,-4,-48,36,21,-9,-13,22,-8,-19,-32,8,-7,8,0,6,-3,5,-9,-1,-1,1,0,-1,0
"AND1,EMG6R",-7,-4,-6,9,-4,-9,-5,30,1,-5,-38,-27,27,-1,-27,-42,-14,-36,40,-27,-9,14,-35,2,-3,-16,17,-10,-22,-37,-12,13,16,13,10,4,2,-4,0,0,0,-1,-2,-5,0
"AND1,EMG7R",-12,-12,5,2,8,2,-10,-4,-10,27,-55,12,37,-35,10,-30,61,-101,-16,-50,-22,30,-52,-64,-20,-10,35,6,-62,33,20,-30,14,-19,18,3,17,-22,19,-6,-1,-5,-1,2,0
"AND1,GLX",-3.1875,0.3125,-2.8125,-2,0.0625,-2.125,0.5,-6.4375,-0.375,-0.6875,8.375,12.375,6.0625,-13,16.9375,-7.8125,-5.5625,-14.3125,-14.875,-5.625,8.5625,-1.6875,3.5,-3.5625,2.1875,1.5,1.75,-2.4375,-3.8125,-1.3125,1.9375,-0.3125,0,4.5,-0.5625,0,0.3125,-6.5625,-1.625,-10.5625,-0.0625,-8.125,-4.6875,-1.5,0
"AND1,GLY",-3.1875,0.3125,-2.8125,-2,0.0625,-2.125,0.5,-6.4375,-0.375,-0.6875,8.375,12.375,6.0625,-13,16.9375,-7.8125,-5.5625,-14.3125,-14.875,-5.625,8.5625,-1.6875,3.5,-3.5625,2.1875,1.5,1.75,-2.4375,-3.8125,-1.3125,1.9375,-0.3125,0,4.5,-0.5625,0,0.3125,-6.5625,-1.625,-10.5625,-0.0625,-8.125,-4.6875,-1.5,0
"AND1,GLZ",-3.1875,0.3125,-2.8125,-2,0.0625,-2.125,0.5,-6.4375,-0.375,-0.6875,8.375,12.375,6.0625,-13,16.9375,-7.8125,-5.5625,-14.3125,-14.875,-5.625,8.5625,-1.6875,3.5,-3.5625,2.1875,1.5,1.75,-2.4375,-3.8125,-1.3125,1.9375,-0.3125,0,4.5,-0.5625,0,0.3125,-6.5625,-1.625,-10.5625,-0.0625,-8.125,-4.6875,-1.5,0
"AND1,GRX",-1.4375,-6.25,-4.125,2.5,9.375,-3.8125,-5.625,5.625,2.125,11.6875,14.75,67,46.5,78.25,79.4375,45.625,2.9375,-2.5625,3.875,6.6875,4.0625,-0.4375,-2.6875,2.25,0.5,-0.375,-2.25,-0.8125,-9.6875,-7.25,-15.625,-11.5,-15.8125,-15.8125,-28.25,-23.125,8.8125,-14.5625,26.375,18.1875,-17.5,-28.625,-9.4375,-52.1875,0
"AND1,GRY",-1.4375,-6.25,-4.125,2.5,9.375,-3.8125,-5.625,5.625,2.125,11.6875,14.75,67,46.5,78.25,79.4375,45.625,2.9375,-2.5625,3.875,6.6875,4.0625,-0.4375,-2.6875,2.25,0.5,-0.375,-2.25,-0.8125,-9.6875,-7.25,-15.625,-11.5,-15.8125,-15.8125,-28.25,-23.125,8.8125,-14.5625,26.375,18.1875,-17.5,-28.625,-9.4375,-52.1875,0
"AND1,GRZ",-1.4375,-6.25,-4.125,2.5,9.375,-3.8125,-5.625,5.625,2.125,11.6875,14.75,67,46.5,78.25,79.4375,45.625,2.9375,-2.5625,3.875,6.6875,4.0625,-0.4375,-2.6875,2.25,0.5,-0.375,-2.25,-0.8125,-9.6875,-7.25,-15.625,-11.5,-15.8125,-15.8125,-28.25,-23.125,8.8125,-14.5625,26.375,18.1875,-17.5,-28.625,-9.4375,-52.1875,0
"AND1,ORL",2.826353,2.823387,2.815167,2.79551,2.790952,2.798426,2.814483,2.819519,2.826533,2.826949,2.833916,2.817409,2.843341,2.784287,2.795508,2.746502,2.710315,2.678522,2.660075,2.702003,2.738859,2.756983,2.756578,2.743249,2.732948,2.731395,2.727295,2.717708,2.724902,2.729623,2.740128,2.743068,2.744549,2.763498,2.77765,2.785638,2.797707,2.819366,2.83018,2.846709,2.863346,2.870344,2.879063,2.882981,0
"AND1,OPL",3.074444,3.07841,3.077888,3.076103,3.075209,3.076215,3.075765,3.076877,3.078055,3.077825,3.072904,3.076724,3.067433,3.062535,3.048234,3.02843,3.023525,3.015717,3.017599,3.040681,3.053412,3.054799,3.057715,3.054018,3.052689,3.052189,3.054535,3.055866,3.057257,3.060424,3.064305,3.06875,3.068269,3.069106,3.069476,3.071431,3.074126,3.074109,3.074863,3.074168,3.076966,3.078932,3.080156,3.085763,0
"AND1,OYL",7.37697,7.381101,7.388195,7.404053,7.411398,7.401699,7.390393,7.375714,7.363398,7.363118,7.368127,7.3858,7.386484,7.42575,7.448334,7.485626,7.517147,7.536287,7.536899,7.478735,7.446056,7.429343,7.42908,7.440834,7.451681,7.454346,7.460985,7.465276,7.457397,7.450472,7.446857,7.437253,7.431991,7.424796,7.414984,7.409534,7.396656,7.372338,7.350483,7.325834,7.293981,7.273857,7.256758,7.239736,0
