dataMat1,dataMat2,dataMat3,dataMat4,dataMat5,dataMat6,dataMat7,dataMat8,dataMat9,dataMat10,dataMat11,dataMat12,dataMat13,dataMat14,dataMat15,dataMat16,dataMat17,dataMat18,dataMat19,dataMat20,dataMat21,dataMat22,dataMat23,dataMat24,dataMat25,dataMat26,dataMat27,dataMat28,dataMat29,dataMat30,dataMat31,dataMat32,dataMat33,dataMat34,dataMat35,dataMat36,dataMat37,dataMat38,dataMat39,dataMat40,dataMat41,dataMat42,dataMat43,dataMat44,dataMat45,dataMat46
"FATHER1_ALX",0.926269,0.932617,0.927734,0.924316,0.9375,0.924805,0.93457,0.936523,0.929199,0.93457,0.941894,0.929199,0.931641,0.930176,0.923828,0.922363,0.939941,0.920898,0.931641,0.930664,0.933106,0.926269,0.934082,0.922363,0.925781,0.942383,0.931152,0.929199,0.933106,0.932129,0.925781,0.936523,0.929688,0.922363,0.924805,0.927246,0.94043,0.943848,0.931152,0.947266,0.930176,0.927246,0.942383,0.931152,0.931152
"FATHER1_ALY",-0.352051,-0.347168,-0.347656,-0.338867,-0.338379,-0.333984,-0.34668,-0.344238,-0.342285,-0.347168,-0.337891,-0.351074,-0.345703,-0.350586,-0.363281,-0.350098,-0.36084,-0.353516,-0.37207,-0.34668,-0.348633,-0.337891,-0.348633,-0.332031,-0.353516,-0.341797,-0.360352,-0.352539,-0.344238,-0.352539,-0.34375,-0.346191,-0.348633,-0.35498,-0.348633,-0.348145,-0.345703,-0.335449,-0.345215,-0.336914,-0.338867,-0.341797,-0.338867,-0.350586,-0.339355
"FATHER1_ALZ",0.0932617,0.0859375,0.0893555,0.0932617,0.097168,0.0986328,0.0927734,0.103027,0.103516,0.0991211,0.117676,0.109863,0.125,0.0996094,0.112793,0.107422,0.110352,0.111328,0.110352,0.104004,0.110352,0.102539,0.0996094,0.0947266,0.116699,0.102051,0.101562,0.10791,0.106445,0.109863,0.106445,0.109863,0.108887,0.108398,0.101562,0.109375,0.0986328,0.104981,0.107422,0.0996094,0.113281,0.100586,0.121094,0.106934,0.101074
"FATHER1_ARX",0.933594,0.941406,0.926758,0.930664,0.942871,0.999023,0.960449,1.00732,0.927246,0.841797,0.374023,-0.0136719,-0.274902,-0.458984,-0.546875,-0.588379,-0.727051,-0.799805,-0.856445,-0.886719,-0.855957,-0.905762,-0.868164,-0.865723,-0.971191,-0.950195,-0.921387,-0.910644,-0.897461,-0.84082,-0.874512,-0.873047,-0.848144,-0.800781,-0.792481,-0.769531,-0.709961,-0.647949,-0.525879,-0.430176,-0.354004,-0.129883,-0.0483398,0.213867,0.481445
"FATHER1_ARY",0.219238,0.211426,0.205566,0.22168,0.221191,0.318359,0.36377,0.423828,0.532715,0.551269,0.643066,0.527344,0.537109,0.516113,0.482422,0.419922,0.419922,0.426758,0.454102,0.401367,0.431152,0.410156,0.438965,0.452148,0.402344,0.470703,0.413086,0.42334,0.428711,0.421387,0.422852,0.421387,0.389648,0.425293,0.428223,0.460938,0.448242,0.5,0.518555,0.518066,0.572266,0.508301,0.581055,0.556641,0.496094
"FATHER1_ARZ",0.210938,0.201172,0.203125,0.200684,0.205078,0.24707,0.375488,0.502441,0.629394,0.769043,0.842285,0.8125,0.707519,0.600098,0.41748,0.303711,0.265625,0.229981,0.162109,0.207519,0.213867,0.17334,0.0820312,0.150879,0.131836,0.196289,0.276855,0.216797,0.122559,0.0151367,0.101074,0.158203,0.185059,0.237305,0.307129,0.412109,0.46875,0.581543,0.669922,0.720215,0.777832,0.775879,0.895508,0.807617,0.773438
"FATHER1_EMG0L",0,-1,0,-1,-1,1,-2,0,1,-1,-2,1,-3,2,-2,2,-4,0,-1,0,-2,-2,-1,-3,-1,0,-2,3,-1,-2,1,1,-1,-1,-1,-1,-1,0,-1,-3,-5,0,-1,-1,0
"FATHER1_EMG1L",1,-1,-2,2,1,-1,-5,1,1,1,-2,2,-2,4,0,0,-9,0,-2,-1,0,-5,-3,-2,1,0,-7,-4,1,-2,2,-1,0,-1,0,1,-1,0,-2,-3,-5,-1,1,0,-2
"FATHER1_EMG2L",-2,-1,-1,-2,-1,-1,-3,-1,-1,-1,-1,-1,-1,-1,-1,1,-3,-2,-1,-2,-3,-1,0,0,0,-3,-1,-3,-4,0,-1,-1,-2,-2,-1,0,-2,-1,-2,-1,-2,-2,1,1,-2
"FATHER1_EMG3L",-3,-1,-2,0,0,-1,0,-1,-1,-1,-1,-3,0,-1,-1,0,-1,0,-1,-2,0,-1,-1,-1,-1,0,-1,-3,-2,1,-1,-1,0,0,0,0,-2,-2,-2,0,0,0,-1,-1,-1
"FATHER1_EMG4L",-1,-1,0,-1,0,0,0,-1,-2,0,-1,-2,-1,-1,0,-1,-2,-1,0,0,-2,-2,-1,-3,-2,-2,-2,-2,-1,-1,-1,-3,0,0,-2,-1,-2,0,0,-1,-1,1,-1,-1,-2
"FATHER1_EMG5L",-1,-1,1,-2,0,-1,-1,0,-1,0,-1,-1,-2,0,-1,-2,-3,-1,-2,0,-2,-1,-2,0,-1,-2,-1,-1,0,-2,-2,1,-2,-1,-1,-1,-1,-2,-2,1,0,-1,-1,0,-2
"FATHER1_EMG6L",0,0,-1,-1,-1,-1,-1,-1,-1,-2,-2,-1,-1,-1,-3,-3,-1,0,0,-2,-2,0,-1,-1,-2,-2,-3,-2,0,1,-1,1,-1,1,-1,-2,-1,0,-1,-1,0,-1,-2,0,-1
"FATHER1_EMG7L",-3,-1,-1,-1,-2,-2,-1,-2,1,-2,-3,0,-3,0,-1,-2,-2,0,1,-2,-1,-3,-2,-1,-2,1,-4,-3,0,5,-3,1,-2,-1,-2,-1,1,-2,-1,0,-1,1,-1,-2,0
"FATHER1_EMG0R",-1,1,-1,-1,0,1,1,1,-6,6,9,5,-8,-24,1,-33,-16,1,30,-26,1,-36,32,11,-2,1,16,34,9,-1,-10,16,-28,3,-1,12,21,-4,-9,0,-3,-2,7,-4,18
"FATHER1_EMG1R",0,-2,1,0,2,-2,0,-14,19,29,31,-2,-23,30,-17,-2,14,-13,4,-59,21,16,-17,42,-5,-12,-2,1,17,-9,-37,76,9,-19,14,16,3,-6,-4,-16,-45,13,7,9,8
"FATHER1_EMG2R",-1,0,-1,0,0,0,0,3,20,-4,-21,-33,-4,-7,-4,-8,-4,2,-3,-11,6,6,4,-3,1,-1,3,4,-2,-8,-4,7,1,-6,-1,1,3,-1,-4,-5,-1,2,17,1,1
"FATHER1_EMG3R",-2,-1,0,-1,-1,1,-12,-10,-1,-54,-23,-24,3,-14,-3,-7,0,-2,-4,2,1,7,4,-5,0,-5,6,2,0,-6,-2,2,-2,-3,-2,-7,-17,-5,-5,3,-19,-1,6,-5,0
"FATHER1_EMG4R",1,0,-2,0,1,-1,-2,-1,11,-1,-4,-7,-7,-6,0,-5,0,2,-2,0,5,3,3,-3,1,-3,4,-1,-1,-5,-1,-2,0,-4,-2,0,-1,-3,-3,-1,-1,-2,2,-1,-2
"FATHER1_EMG5R",1,1,-1,-2,0,-4,-2,-2,-1,0,-2,-5,-4,-3,2,-3,-2,3,0,-4,2,0,8,-1,1,2,-4,1,-4,-3,-1,-2,-3,1,-3,1,0,-3,-3,-1,-2,-1,-1,-1,-1
"FATHER1_EMG6R",-2,4,-5,-3,-2,-1,0,2,-1,-3,1,1,-4,0,15,-14,-8,6,4,1,6,1,8,-6,-5,18,-19,4,-8,-26,-8,-2,-23,13,-4,1,0,1,-3,-7,-3,-3,2,2,-1
"FATHER1_EMG7R",0,-2,-2,-1,0,0,0,0,2,0,2,-3,0,-5,1,-12,-24,-15,26,-6,-7,-15,-4,4,-4,6,-13,1,6,-5,9,-9,-5,1,0,-5,-16,3,-2,-16,-3,-8,7,3,-5
"FATHER1_GLX",-1.125,0.8125,0.5,0.5625,-0.9375,-1.4375,-1.25,-2.5,-1.3125,-2.9375,-3.0625,-2.3125,-3.1875,-2.125,0.5625,1.3125,1.3125,-0.1875,-1.3125,1.375,-4.4375,-3.4375,0.375,-1,-0.875,-0.1875,-1.25,-1.6875,-0.25,0.375,0.75,-1.0625,-2.75,-4,-0.625,-5.25,-5.125,-1.9375,-3.5,-1.9375,1.0625,1,3.375,-2.75,2.875
