dataMat1,dataMat2,dataMat3,dataMat4,dataMat5,dataMat6,dataMat7,dataMat8,dataMat9,dataMat10,dataMat11,dataMat12,dataMat13,dataMat14,dataMat15,dataMat16,dataMat17,dataMat18,dataMat19,dataMat20,dataMat21,dataMat22,dataMat23,dataMat24,dataMat25,dataMat26,dataMat27,dataMat28,dataMat29,dataMat30,dataMat31,dataMat32,dataMat33,dataMat34,dataMat35,dataMat36,dataMat37,dataMat38,dataMat39,dataMat40,dataMat41,dataMat42,dataMat43,dataMat44,dataMat45,dataMat46
"ABOUT1_ALX",-0.162109,-0.160644,-0.176758,-0.168945,-0.0375977,0.0751953,0.246582,-0.243652,0.0224609,-0.643555,-0.147949,-0.643555,0.242676,-0.44873,-0.0976562,-0.0600586,0.235352,0.297852,0.0986328,0.345703,-0.192383,-0.394043,0.297852,0.106445,-0.539062,-0.196289,-0.228027,-0.212891,-0.195312,-0.178223,-0.206543,-0.178711,-0.193848,-0.220215,-0.181641,-0.194824,-0.21582,-0.206543,-0.192383,-0.214356,-0.193359,-0.203125,-0.194336,-0.18457,-0.248535
"ABOUT1_ALY",-0.941894,-0.948242,-0.92041,-0.950684,-0.95166,-0.965332,-0.992676,-1.09912,-1.05957,-1.0708,-0.791504,-1.08301,-0.711914,-0.955566,-0.929199,-0.853027,-0.726074,-0.753418,-0.87207,-0.887695,-0.932617,-0.945801,-0.720703,-0.853516,-1.01611,-0.941406,-0.961426,-0.953613,-0.935547,-0.932129,-0.939453,-0.939453,-0.928711,-0.924316,-0.969238,-0.930176,-0.914551,-0.955078,-0.945312,-0.972168,-0.974609,-0.912109,-0.924316,-0.967773,-0.972656
"ABOUT1_ALZ",0.355469,0.366211,0.352051,0.387207,0.404785,0.686523,0.755859,0.554688,0.698242,-0.243652,0.0507812,0.112793,1.0835,-0.428711,-0.114746,1.16016,1.10156,0.879394,0.126953,0.616699,0.338379,0.35791,0.78418,0.135254,0.34668,0.341309,0.337402,0.336914,0.316895,0.341797,0.338379,0.34375,0.330566,0.32959,0.350586,0.339844,0.34082,0.319824,0.342285,0.330566,0.351074,0.334473,0.326172,0.358398,0.327148
"ABOUT1_ARX",-0.285645,0.138184,-0.553711,-0.625977,-0.38623,-0.0180664,0.225098,0.169922,0.0932617,-0.00244141,-0.305664,-0.150391,0.277344,-0.591797,0.245117,-0.132812,-0.0166016,-0.0439453,-0.140137,-0.222168,-0.27002,-0.28418,-0.250488,-0.262207,-0.256348,-0.26709,-0.232422,-0.240234,-0.226074,-0.261719,-0.27002,-0.26416,-0.245606,-0.250488,-0.256836,-0.248535,-0.291504,-0.283691,-0.290039,-0.323242,-0.289062,-0.367188,-0.346191,-0.409668,-0.46875
"ABOUT1_ARY",0.823731,1.00488,0.758789,0.717773,0.784668,1.0293,1.07227,1.17041,1.19385,1.07959,0.808594,0.757812,0.762207,0.637695,1.10449,1.00439,1.01562,1.08447,0.983887,0.907227,0.848633,0.837891,0.862793,0.933106,0.897949,0.869141,0.842285,0.881348,0.887207,0.875977,0.880371,0.869141,0.908691,0.890625,0.881836,0.854004,0.891602,0.884766,0.887695,0.914062,0.877441,0.883789,0.860352,0.908203,0.867188
"ABOUT1_ARZ",0.777344,1.07617,0.544434,-0.201172,-0.266113,1.20947,0.605469,0.708008,0.827148,1.14795,0.251953,0.321289,0.291504,-0.308105,1.26953,0.473633,0.529297,0.496582,0.444824,0.370117,0.341797,0.391113,0.50293,0.395508,0.432129,0.453125,0.44043,0.438477,0.435547,0.422852,0.433105,0.445312,0.437012,0.411621,0.429688,0.419922,0.399414,0.42041,0.397461,0.400391,0.430664,0.369141,0.342285,0.311035,0.358398
"ABOUT1_EMG0L",-6,-3,8,-13,7,3,8,-1,-5,-15,-13,0,-3,2,-5,-7,13,2,4,-8,0,-24,-3,9,-4,-6,15,1,4,-12,-3,-12,-18,9,-10,13,4,-8,-7,0,10,-2,-4,12,1
"ABOUT1_EMG1L",2,-5,-1,-5,-4,-5,-4,6,-7,-12,-1,3,-1,1,-13,-10,4,-7,4,0,-10,-3,16,-3,-10,5,1,-1,-1,10,0,-2,-8,1,5,11,3,3,-4,1,4,-2,-4,2,-7
"ABOUT1_EMG2L",1,-24,-4,-56,-14,-24,0,24,-31,6,-4,17,34,-11,-32,-6,-32,-7,0,15,-11,-14,8,28,-4,24,4,18,-28,23,1,9,-11,16,23,-28,32,11,8,-16,-3,-23,-23,1,0
"ABOUT1_EMG3L",-7,-4,-2,4,-6,13,-10,8,-7,-12,14,-8,2,-1,-12,21,-12,2,-14,-9,-1,24,7,22,-1,7,13,14,-41,-1,30,-10,-4,-2,12,25,-11,1,-18,-3,17,-13,-15,-2,8
"ABOUT1_EMG4L",0,-6,-1,15,11,0,4,8,-2,-11,-5,-9,-1,-6,-14,-5,-4,-12,-12,1,-7,-14,18,4,5,-6,11,-9,-35,-13,-3,-8,-28,5,8,4,-6,4,-9,2,3,1,-5,-10,10
"ABOUT1_EMG5L",-6,-17,-13,22,35,28,-3,-12,-1,-16,4,0,-27,24,-13,14,-40,-4,-42,11,-14,-37,11,-7,6,-1,12,-2,5,-45,-3,-15,-48,3,22,12,-11,20,-28,17,-9,-1,-14,-6,27
"ABOUT1_EMG6L",-1,26,15,-27,26,-2,-14,12,-22,-21,-11,-51,-75,5,-33,-23,-13,70,0,-88,-4,-54,-16,-55,-45,4,-4,0,-13,31,-18,-47,-15,14,9,-12,1,-14,26,11,-1,-37,-1,39,0
"ABOUT1_EMG7L",-4,-3,7,2,8,3,8,4,-13,-7,-10,-14,-14,11,-22,-14,21,28,18,-16,-22,-16,27,0,3,-19,5,-8,8,37,-6,-73,-9,0,6,1,7,10,-9,8,-8,-9,3,23,1
"ABOUT1_EMG0R",-6,-6,18,-4,3,7,-2,2,-2,-1,-84,-8,-11,-28,-11,-4,2,-21,25,27,0,24,0,-8,0,-2,6,16,22,-1,9,6,6,-80,-4,-1,10,-19,4,15,-10,-8,-4,8,6
