dataMat1,dataMat2,dataMat3,dataMat4,dataMat5,dataMat6,dataMat7,dataMat8,dataMat9,dataMat10,dataMat11,dataMat12,dataMat13,dataMat14,dataMat15,dataMat16,dataMat17,dataMat18,dataMat19,dataMat20,dataMat21,dataMat22,dataMat23,dataMat24,dataMat25,dataMat26,dataMat27,dataMat28,dataMat29,dataMat30,dataMat31,dataMat32,dataMat33,dataMat34,dataMat35,dataMat36,dataMat37,dataMat38,dataMat39,dataMat40,dataMat41,dataMat42,dataMat43,dataMat44,dataMat45,dataMat46
"GOOUT1_ALX",0.9389648,0.9326172,0.9272461,0.9404297,0.9291992,0.9257813,0.9389648,0.9287109,0.9423828,0.9257813,0.9291992,0.9194336,0.9199219,0.9262695,0.9296875,0.9199219,0.9311523,0.9248047,0.921875,0.9370117,0.9282227,0.9213867,0.9189453,0.9121094,0.9267578,0.9155273,0.8706055,0.90625,0.9072266,0.9360352,0.909668,0.9140625,0.9243164,0.9213867,0.9204102,0.918457,0.9125977,0.9174805,0.9140625,0.9160156,0.9145508,0.9125977,0.9101563,0.9121094,0.9101563
"GOOUT1_ALY",-0.3374023,-0.3442383,-0.340332,-0.3388672,-0.340332,-0.347168,-0.3442383,-0.3535156,-0.3476563,-0.3398438,-0.3447266,-0.3530273,-0.3544922,-0.3764648,-0.3662109,-0.3564453,-0.3549805,-0.3515625,-0.3588867,-0.3764648,-0.3701172,-0.3623047,-0.3813477,-0.3613281,-0.3925781,-0.3876953,-0.3710938,-0.3955078,-0.40625,-0.3842773,-0.3994141,-0.3896484,-0.3798828,-0.3793945,-0.3930664,-0.3867188,-0.3994141,-0.4018555,-0.402832,-0.4067383,-0.4072266,-0.402832,-0.4003906,-0.4067383,-0.4155273
"GOOUT1_ALZ",0.1123047,0.1176758,0.1152344,0.1235352,0.1132813,0.1264648,0.1293945,0.1220703,0.1245117,0.1083984,0.1196289,0.1166992,0.1152344,0.1225586,0.1264648,0.1103516,0.1054688,0.109375,0.1025391,0.1040039,0.1098633,0.1035156,0.1210938,0.1010742,0.0703125,0.06152344,0.06054688,0.05566406,0.08203125,0.07714844,0.06884766,0.05224609,0.06103516,0.06445313,0.05664063,0.05712891,0.06982422,0.06933594,0.07763672,0.05957031,0.07324219,0.06152344,0.05712891,0.05664063,0.06640625
"GOOUT1_ARX",0.9794922,0.9868164,0.9956055,1.005371,0.9267578,0.609375,0.2226563,-0.02734375,-0.4189453,-0.4526367,-0.5942383,-0.7675781,-0.8769531,-0.8046875,-0.902832,-1.006348,-1.005859,-0.9594727,-0.9272461,-1.108398,-1.092773,-1.129395,-0.5722656,0.3837891,0.5493164,-0.01855469,-0.2280273,-0.2216797,-0.175293,-0.2084961,-0.2504883,-0.2851563,-0.2265625,-0.2773438,-0.2421875,-0.2578125,-0.2753906,-0.2724609,-0.2363281,-0.2763672,-0.2729492,-0.2910156,-0.2900391,-0.2617188,-0.1958008
"GOOUT1_ARY",0.230957,0.2617188,0.25,0.2949219,0.3950195,0.4638672,0.4833984,0.4799805,0.3144531,0.2783203,0.1264648,0.0390625,0.1064453,0.1376953,0.1240234,0.121582,0.07080078,0.04248047,0.04150391,-0.1035156,0.05322266,-0.06103516,-0.1147461,0.06933594,-0.0390625,-0.03271484,-0.04443359,-0.07080078,-0.04882813,-0.1098633,-0.06005859,-0.07080078,-0.07275391,-0.05712891,-0.07324219,-0.1015625,-0.05859375,-0.04492188,-0.08300781,-0.08349609,-0.08691406,-0.1049805,-0.0703125,-0.04052734,-0.02099609
"GOOUT1_ARZ",0.1665039,0.2729492,0.3505859,0.4287109,0.6889648,0.8256836,0.9619141,0.9853516,0.9179688,0.7460938,0.6171875,0.3564453,0.1499023,0.06298828,0.07666016,0.07373047,0.09619141,0.02929688,0.05517578,0.08496094,0.2207031,0.4916992,0.8310547,1.041992,1.033691,1.03418,1.048828,1.027344,0.9858398,1.020508,0.9970703,1.02832,1.010254,1.009766,1.021484,1.012207,1.022949,1.035156,1.007324,1.018066,1.01123,1.01123,1.007324,1.000488,0.9472656
"GOOUT1_EMG0L",-1,0,-1,-2,-2,-2,0,-2,-1,-1,0,0,-1,-1,0,-2,-2,1,-1,0,-1,0,-3,-3,-4,-3,-1,-1,1,-1,2,3,-1,-3,-1,-4,0,0,0,-1,-2,1,-2,1,-1
"GOOUT1_EMG1L",-2,0,-1,0,-1,-1,-2,-2,-2,-1,-5,-2,0,-3,2,-2,-2,3,0,-1,-4,1,-4,3,-8,-3,-3,-1,1,2,8,5,0,4,-1,1,-1,1,-4,-3,-9,0,-2,3,1
"GOOUT1_EMG2L",-3,-1,1,-2,-1,-1,-1,-2,0,-6,2,-1,7,-14,40,10,-16,14,-1,-6,-18,27,-11,-8,1,-6,-8,-4,8,0,2,17,6,2,12,2,-14,12,-23,1,-20,9,1,14,2
"GOOUT1_EMG3L",0,1,0,-2,-1,-1,-1,-2,-1,0,-4,-1,-2,-2,1,-1,-1,1,-1,1,-3,1,0,-2,0,-3,-1,-1,0,-4,1,-2,-3,-1,4,-3,-3,0,-3,0,0,1,0,-1,-4
"GOOUT1_EMG4L",-1,-1,-1,-2,-2,0,1,-1,-2,0,1,1,0,0,-1,-2,0,-3,-3,-1,-2,0,0,-1,0,8,-1,-2,11,-2,-1,0,0,0,2,-4,-2,-2,-2,1,-3,0,-2,-2,0
"GOOUT1_EMG5L",0,-2,-1,-2,-1,-4,0,-2,-2,0,-1,-1,-1,-2,-2,0,3,-5,1,-2,4,4,4,-2,-10,4,-3,-3,3,-1,-1,-5,-2,-1,-1,-2,-5,0,-3,11,-2,2,-1,0,-1
"GOOUT1_EMG6L",0,0,-1,-2,-1,-1,0,-2,-2,-2,-1,0,1,1,-1,-2,1,-2,-3,-1,1,-6,-4,1,-4,0,-7,5,1,19,-19,11,-23,-3,-6,-1,14,6,-5,6,-9,0,8,-4,-6
"GOOUT1_EMG7L",0,0,-1,0,-1,-2,-1,-1,-1,-1,-1,-2,1,-2,-1,-5,-1,-1,-5,2,-18,0,-1,-2,-1,0,3,-2,2,-1,8,12,-7,-8,-1,-1,6,-2,1,1,-1,-1,-1,1,-1
"GOOUT1_EMG0R",0,-2,-1,0,-1,-1,-2,-1,7,33,-6,-25,-4,14,7,33,23,58,-20,-91,-21,-40,37,-2,-15,27,-7,3,-39,3,-8,4,4,-10,5,-13,8,-11,-41,21,34,3,-17,-12,-19
"GOOUT1_EMG1R",10,3,-1,2,-1,-5,2,-1,-13,6,-4,-32,-63,20,46,-42,82,82,-37,-9,-9,-40,8,-25,-39,51,-2,-7,-92,31,26,17,41,-9,9,5,46,28,-16,5,8,-20,-6,2,-16
"GOOUT1_EMG2R",1,-3,0,-5,-30,-11,19,5,-3,17,-6,-10,10,23,1,-32,-3,-17,72,-17,-3,-22,-8,5,-59,81,29,20,37,12,-7,17,38,-5,-6,-9,14,0,20,-4,-6,-15,-4,-6,-10
"GOOUT1_EMG3R",-4,6,-4,-1,-1,5,13,1,-18,8,-1,27,10,12,-4,-7,-7,-3,3,13,1,-20,-11,20,-15,51,18,-21,17,9,-9,31,7,51,-1,-21,18,-1,-1,-4,-2,-5,-5,1,-8
"GOOUT1_EMG4R",-1,3,-3,0,-2,-9,-14,8,13,-14,-6,-12,22,-15,9,-15,-37,82,-45,59,5,57,-17,11,34,39,-83,-19,-37,-4,-4,-14,61,-12,-16,-27,11,-6,-1,8,28,65,-32,4,-16
"GOOUT1_EMG5R",-2,0,-4,0,-3,-4,-1,6,8,-38,26,31,-2,-43,-17,-10,-30,127,-10,-55,-26,75,9,23,12,-128,-54,-72,102,-43,-64,127,53,-100,-56,-80,18,-42,-39,60,1,15,-48,13,-37
"GOOUT1_EMG6R",-2,1,1,-2,-1,-1,0,-17,3,-1,-2,15,-10,-19,64,-22,25,46,-4,14,6,-20,21,-33,-15,14,25,10,9,13,-5,15,37,-8,13,1,6,2,9,-6,5,-9,6,10,-27
