dataMat1,dataMat2,dataMat3,dataMat4,dataMat5,dataMat6,dataMat7,dataMat8,dataMat9,dataMat10,dataMat11,dataMat12,dataMat13,dataMat14,dataMat15,dataMat16,dataMat17,dataMat18,dataMat19,dataMat20,dataMat21,dataMat22,dataMat23,dataMat24,dataMat25,dataMat26,dataMat27,dataMat28,dataMat29,dataMat30,dataMat31,dataMat32,dataMat33,dataMat34,dataMat35,dataMat36,dataMat37,dataMat38,dataMat39,dataMat40,dataMat41,dataMat42,dataMat43,dataMat44,dataMat45,dataMat46
"HEARING1_ALX",0.9399414,0.9443359,0.9335938,0.9472656,0.9428711,0.9433594,0.9438477,0.9433594,0.9355469,0.9482422,0.9379883,0.949707,0.9453125,0.9477539,0.9394531,0.934082,0.9414063,0.9316406,0.9296875,0.9575195,0.9365234,0.9228516,0.9428711,0.9545898,0.9526367,0.9262695,0.9438477,0.9379883,0.9501953,0.940918,0.9169922,0.9282227,0.9350586,0.9389648,0.9521484,0.9282227,0.9345703,0.9541016,0.9536133,0.9291992,0.9580078,0.9389648,0.9394531,0.9296875,0.9321289
"HEARING1_ALY",-0.3227539,-0.3129883,-0.3188477,-0.3227539,-0.3173828,-0.3178711,-0.3129883,-0.3115234,-0.3222656,-0.3037109,-0.3115234,-0.3212891,-0.3125,-0.3144531,-0.3178711,-0.324707,-0.3208008,-0.34375,-0.3081055,-0.3085938,-0.3149414,-0.3520508,-0.309082,-0.3256836,-0.3046875,-0.3364258,-0.3305664,-0.3144531,-0.3061523,-0.3266602,-0.3354492,-0.3432617,-0.315918,-0.3129883,-0.3330078,-0.3334961,-0.3393555,-0.3164063,-0.3071289,-0.3125,-0.3051758,-0.3325195,-0.3139648,-0.3354492,-0.3173828
"HEARING1_ALZ",0.09716797,0.09375,0.09277344,0.09228516,0.09277344,0.08837891,0.09423828,0.09570313,0.08740234,0.09375,0.09814453,0.08740234,0.1025391,0.09082031,0.08886719,0.09619141,0.09326172,0.1118164,0.08691406,0.08544922,0.09960938,0.1098633,0.09960938,0.1040039,0.1054688,0.09570313,0.09521484,0.1020508,0.09960938,0.09667969,0.09667969,0.1098633,0.09960938,0.09863281,0.1015625,0.09570313,0.1035156,0.08935547,0.08447266,0.09082031,0.08056641,0.1069336,0.08300781,0.1054688,0.08789063
"HEARING1_ARX",0.9423828,0.9291992,0.9375,0.9360352,0.9433594,0.9355469,0.9750977,1.143555,1.209961,0.956543,0.6035156,0.1787109,-0.2714844,-0.3925781,-0.5175781,-0.5859375,-0.6342773,-0.5351563,-0.4741211,-0.9487305,-0.9072266,-0.5634766,-0.5424805,-0.9067383,-0.9208984,-0.7641602,-0.5004883,-0.6708984,-0.9428711,-0.8828125,-0.7753906,-0.6137695,-0.6552734,-0.7524414,-0.7255859,-0.6806641,-0.5991211,-0.515625,-0.5058594,-0.4389648,-0.3823242,-0.2939453,0.01953125,0.2143555,0.2680664
"HEARING1_ARY",0.2094727,0.1875,0.1933594,0.1943359,0.190918,0.1943359,0.2055664,0.234375,0.3964844,0.5214844,0.4667969,0.4311523,0.4536133,0.5351563,0.4150391,0.4418945,0.4677734,0.5639648,0.6552734,0.6875,0.5722656,0.4790039,0.6625977,0.7070313,0.5712891,0.4970703,0.5131836,0.6723633,0.7094727,0.5874023,0.4941406,0.5170898,0.6293945,0.6577148,0.621582,0.5527344,0.512207,0.4975586,0.6049805,0.5454102,0.6157227,0.5566406,0.5366211,0.5288086,0.5917969
"HEARING1_ARZ",0.2011719,0.2001953,0.2104492,0.2104492,0.2060547,0.2084961,0.1416016,0.09912109,0.4306641,0.6894531,0.8964844,0.8232422,0.7299805,0.6948242,0.5854492,0.4321289,0.3554688,0.4130859,0.4746094,0.3203125,0.1972656,0.4013672,0.4135742,0.3549805,0.234375,0.2724609,0.3798828,0.4179688,0.3378906,0.3032227,0.3134766,0.3847656,0.3862305,0.4228516,0.4316406,0.4418945,0.4311523,0.5039063,0.5366211,0.6621094,0.7207031,0.8305664,0.8583984,0.902832,0.7871094
"HEARING1_EMG0L",-2,0,-3,0,-1,-2,-2,-1,0,1,-1,-1,0,-2,-2,-3,-1,1,-3,0,0,-1,-2,-1,1,-1,-1,-1,0,-2,-1,0,1,-1,0,-1,-2,-1,-1,0,0,0,0,-1,0
"HEARING1_EMG1L",-1,-1,-1,-2,-1,-3,-1,-1,0,-2,0,-2,-1,1,-2,-2,0,-2,-2,-1,0,-1,-1,-2,-2,-1,-2,-1,-1,1,-2,-1,-1,-2,-1,-1,-1,1,-1,0,-1,-2,1,-1,-1
"HEARING1_EMG2L",-2,0,-1,-1,-1,-1,-1,0,0,-3,-2,-2,0,-2,-1,0,0,-2,-1,0,-1,-1,0,0,-1,-1,-2,-1,-2,-1,-2,-2,-1,-3,-1,-1,0,1,0,-2,-1,-2,-2,-1,-2
"HEARING1_EMG3L",0,-1,-1,-1,-1,0,0,-2,0,-1,-1,-1,-2,0,0,-1,0,-1,-1,-2,-1,0,-1,0,-1,-1,-1,-2,-2,1,-2,-1,-1,-1,-1,-1,-3,-2,0,1,0,0,-1,0,-2
