dataMat1,dataMat2,dataMat3,dataMat4,dataMat5,dataMat6,dataMat7,dataMat8,dataMat9,dataMat10,dataMat11,dataMat12,dataMat13,dataMat14,dataMat15,dataMat16,dataMat17,dataMat18,dataMat19,dataMat20,dataMat21,dataMat22,dataMat23,dataMat24,dataMat25,dataMat26,dataMat27,dataMat28,dataMat29,dataMat30,dataMat31,dataMat32,dataMat33,dataMat34,dataMat35,dataMat36,dataMat37,dataMat38,dataMat39,dataMat40,dataMat41,dataMat42,dataMat43,dataMat44,dataMat45,dataMat46
"DEAF1_ALX",0.9389648,0.9379883,0.9345703,0.9379883,0.9423828,0.934082,0.9365234,0.9458008,0.9365234,0.9365234,0.9467773,0.9399414,0.9355469,0.9365234,0.9331055,0.9418945,0.9418945,0.9370117,0.9370117,0.9301758,0.9370117,0.9365234,0.9257813,0.934082,0.9277344,0.9448242,0.9355469,0.9287109,0.9487305,0.9204102,0.9306641,0.9321289,0.9399414,0.9384766,0.9423828,0.9321289,0.9350586,0.9482422,0.9169922,0.9262695,0.9492188,0.9360352,0.9428711,0.9399414,0.9350586
"DEAF1_ALY",-0.3325195,-0.331543,-0.3325195,-0.3310547,-0.3310547,-0.3271484,-0.3320313,-0.3208008,-0.3339844,-0.3339844,-0.3232422,-0.3237305,-0.3256836,-0.3212891,-0.3222656,-0.3330078,-0.3427734,-0.3491211,-0.3540039,-0.3413086,-0.3359375,-0.3291016,-0.34375,-0.3364258,-0.3242188,-0.3203125,-0.3208008,-0.3208008,-0.3310547,-0.3364258,-0.3354492,-0.3344727,-0.3256836,-0.328125,-0.3183594,-0.3432617,-0.3271484,-0.324707,-0.3198242,-0.3374023,-0.324707,-0.3295898,-0.3110352,-0.3017578,-0.3310547
"DEAF1_ALZ",0.09228516,0.09716797,0.09423828,0.09667969,0.09619141,0.09570313,0.09130859,0.09716797,0.09814453,0.09814453,0.09277344,0.09228516,0.09667969,0.08544922,0.09179688,0.09521484,0.1040039,0.1054688,0.1088867,0.1035156,0.1015625,0.09423828,0.09521484,0.08837891,0.09472656,0.09033203,0.09375,0.0859375,0.09179688,0.0859375,0.09082031,0.09863281,0.09912109,0.09765625,0.09277344,0.1015625,0.09863281,0.09082031,0.09619141,0.09130859,0.09667969,0.1000977,0.1064453,0.08886719,0.1171875
"DEAF1_ARX",0.9384766,0.934082,0.9379883,0.9282227,0.9360352,1.007813,1.165527,1.09082,0.7285156,0.3930664,0.05078125,-0.2666016,-0.4057617,-0.4838867,-0.5454102,-0.6030273,-0.6826172,-0.7553711,-0.7119141,-0.7197266,-0.7861328,-0.9189453,-0.9589844,-0.9233398,-0.8867188,-0.8510742,-0.8569336,-0.8793945,-0.902832,-0.8706055,-0.8754883,-0.8369141,-0.8520508,-0.7299805,-0.6879883,-0.5317383,-0.4697266,-0.1923828,0.1899414,0.2822266,0.324707,0.6293945,0.9350586,0.815918,1.009277
"DEAF1_ARY",0.2011719,0.1992188,0.2006836,0.2021484,0.2006836,0.2314453,0.1748047,0.3061523,0.4360352,0.2832031,0.3417969,0.3310547,0.3769531,0.3461914,0.3535156,0.4023438,0.4848633,0.5239258,0.5449219,0.6123047,0.6049805,0.5043945,0.4228516,0.3330078,0.3271484,0.3569336,0.4008789,0.4233398,0.4326172,0.4541016,0.4155273,0.4575195,0.4541016,0.4941406,0.4599609,0.4575195,0.5678711,0.5307617,0.3891602,0.5283203,0.5507813,0.5249023,0.2705078,0.3354492,0.3193359
"DEAF1_ARZ",0.2036133,0.2001953,0.2016602,0.2021484,0.1972656,0.1503906,0.1665039,0.5786133,0.7529297,0.8901367,0.8725586,0.8759766,0.8115234,0.7524414,0.6196289,0.5390625,0.519043,0.4545898,0.4414063,0.4658203,0.4335938,0.2939453,0.1918945,0.06835938,0.02490234,0.009765625,-0.005859375,0.002441406,-0.006347656,0.07226563,0.08251953,0.1499023,0.2548828,0.3676758,0.5229492,0.6386719,0.7807617,0.8134766,0.8198242,0.7241211,0.7929688,0.6386719,0.6044922,0.4902344,0.206543
"DEAF1_EMG0L",-2,0,1,-3,0,-4,0,0,1,-3,0,-2,0,0,-1,0,0,-2,-3,1,1,-2,0,2,-1,-1,-2,-1,-2,-1,1,-1,-2,-2,-1,0,0,-1,-3,1,-1,-1,3,-3,-2
"DEAF1_EMG1L",-3,0,0,-3,2,6,-2,1,1,-1,0,-3,2,-2,-4,0,0,-6,-2,1,-2,0,5,1,-4,2,-3,-1,1,5,3,-2,-1,-2,0,2,-2,-2,-4,-4,-1,0,0,3,-4
"DEAF1_EMG2L",-1,0,0,-1,-1,-3,-1,-1,-2,-2,-1,-2,0,-2,-1,2,0,-3,0,1,0,-3,0,-2,-1,-1,-2,-2,-2,1,-1,0,-1,1,-2,0,-3,-1,-1,-2,-1,0,0,-2,-2
"DEAF1_EMG3L",-1,0,-1,-2,-1,0,0,-2,-2,0,0,-1,-2,0,-1,-1,-1,-2,-2,-1,-1,-1,-3,-1,-3,0,-1,-1,0,0,-1,-2,-3,-1,-1,-1,-2,-2,-2,-2,-1,-1,1,-3,-1
"DEAF1_EMG4L",0,-1,-2,0,-2,-2,-1,-1,-3,-1,-1,0,-2,-1,-2,0,-2,-1,1,-2,-2,-1,-1,-2,-1,-2,-3,0,-2,-2,-1,0,-2,0,-1,0,-3,-1,-2,-2,-1,-1,0,0,-2
"DEAF1_EMG5L",0,-2,-3,-2,-1,-3,0,-1,-2,-2,-1,-1,-1,0,1,1,-1,-2,-2,-1,-2,-2,-2,-2,-1,-1,1,-2,-1,-2,-2,-2,-2,-2,-1,0,-1,0,0,1,0,-1,0,-2,-1
"DEAF1_EMG6L",0,-2,0,-1,-2,-1,-1,-1,-2,-2,-2,0,0,1,-1,0,1,-2,-1,-2,-1,0,-1,-1,-1,1,-1,-2,1,1,-3,0,-1,0,-1,0,-1,0,-2,-2,-1,1,-1,-1,-1
"DEAF1_EMG7L",-2,0,0,3,-2,-1,-3,0,-1,0,-3,-1,-1,1,0,0,0,0,-1,0,-1,1,-2,-1,0,-2,-2,1,-1,-2,-1,-1,-2,-2,-1,-1,1,-3,0,-2,-1,-1,-2,-1,0
"DEAF1_EMG0R",-1,0,0,-2,1,-2,-1,-4,-4,1,0,16,-11,-6,-3,6,-5,6,-1,2,4,-4,-6,-9,3,-2,-9,-4,7,3,-2,0,-3,-4,4,2,-3,-3,-3,-1,3,-8,0,-1,-3
"DEAF1_EMG1R",-2,0,0,0,0,5,12,8,-11,4,11,-31,3,3,-35,5,32,-1,-8,11,-10,-13,4,5,1,-14,-19,8,-17,-6,-7,0,-6,-1,10,4,-4,1,-4,-14,-10,7,19,9,-11
"DEAF1_EMG2R",-2,1,-2,0,-2,3,4,-9,-19,0,-3,-30,29,8,3,3,1,15,-32,-10,-9,-1,-3,4,9,-7,-13,6,-26,-7,-8,3,-7,-5,26,-4,-15,-46,3,-10,-3,-2,2,-1,0
"DEAF1_EMG3R",-2,0,0,-2,-1,2,2,-25,-45,-16,36,-48,67,14,-3,-44,-6,18,-45,-19,-17,8,-5,2,14,6,-2,-5,-11,-46,17,11,-9,12,11,16,-3,36,-1,0,2,-15,8,2,-3
"DEAF1_EMG4R",0,0,0,-1,0,-1,-2,-4,-10,-13,15,-24,-29,2,-22,-34,31,-1,-8,-6,-43,4,15,-11,26,-15,-6,-21,1,4,-10,39,6,8,11,4,-7,2,-7,0,2,-14,-1,27,-3
"DEAF1_EMG5R",-1,-2,0,0,-1,-1,-2,0,1,5,6,-6,-3,1,0,-15,10,3,-4,-2,-13,5,-1,24,7,7,-9,1,-5,1,-1,7,1,-1,-1,-1,-3,-1,1,0,-2,-1,-3,3,-1
"DEAF1_EMG6R",-2,-1,0,0,1,-3,-1,-3,-2,-1,0,-1,1,-1,-2,2,-4,3,2,0,0,0,-8,11,-2,-9,-10,0,7,0,2,-2,-2,0,-2,0,-1,-3,0,-4,-3,-2,-1,0,-1
