dataMat1,dataMat2,dataMat3,dataMat4,dataMat5,dataMat6,dataMat7,dataMat8,dataMat9,dataMat10,dataMat11,dataMat12,dataMat13,dataMat14,dataMat15,dataMat16,dataMat17,dataMat18,dataMat19,dataMat20,dataMat21,dataMat22,dataMat23,dataMat24,dataMat25,dataMat26,dataMat27,dataMat28,dataMat29,dataMat30,dataMat31,dataMat32,dataMat33,dataMat34,dataMat35,dataMat36,dataMat37,dataMat38,dataMat39,dataMat40,dataMat41,dataMat42,dataMat43,dataMat44,dataMat45,dataMat46
"CAN1,ALX",0.631836,0.640137,0.640625,0.645996,0.649414,0.634277,0.606934,0.605469,0.605469,0.620606,0.622559,0.620606,0.620606,0.614258,0.611328,0.614258,0.620606,0.631836,0.620606,0.620117,0.609375,0.60791,0.618164,0.617676,0.620117,0.618164,0.613281,0.616211,0.614746,0.613281,0.620606,0.623535,0.618652,0.618652,0.618652,0.601562,0.607422,0.614258,0.607422,0.611816,0.607422,0.608398,0.61084,0.612305,0.598144
"CAN1,ALY",-0.679688,-0.671387,-0.676269,-0.65332,-0.651856,-0.691894,-0.681641,-0.707519,-0.71582,-0.724121,-0.739258,-0.721191,-0.713379,-0.724121,-0.707031,-0.708984,-0.713379,-0.709473,-0.711426,-0.71582,-0.708984,-0.718262,-0.725586,-0.711426,-0.718262,-0.714356,-0.722656,-0.724609,-0.720215,-0.713867,-0.720703,-0.719727,-0.707031,-0.707031,-0.707031,-0.711426,-0.713379,-0.716309,-0.71582,-0.725098,-0.717285,-0.724609,-0.726074,-0.715332,-0.719238
"CAN1,ALZ",0.377441,0.367188,0.374512,0.372559,0.393066,0.399902,0.397461,0.381836,0.38623,0.372559,0.367188,0.366699,0.365723,0.367676,0.368652,0.360352,0.371094,0.380859,0.384766,0.376465,0.372559,0.383789,0.379395,0.371094,0.379395,0.379883,0.377441,0.374512,0.372559,0.37207,0.382324,0.37793,0.383301,0.383301,0.383301,0.378418,0.384766,0.384277,0.375977,0.378418,0.375,0.379395,0.382812,0.379883,0.385254
"CAN1,ARX",0.680664,0.693848,0.656738,0.653809,0.612793,0.622559,0.62793,0.641113,0.644043,0.640137,0.636231,0.633789,0.636719,0.634277,0.638672,0.643555,0.639648,0.648438,0.640625,0.639648,0.632324,0.645019,0.640625,0.639648,0.641113,0.645019,0.636719,0.648438,0.646484,0.644531,0.646484,0.643555,0.64209,0.64209,0.646484,0.64209,0.642578,0.643066,0.640625,0.642578,0.647949,0.637207,0.648926,0.645996,0.637207
"CAN1,ARY",0.676758,0.6875,0.664551,0.679688,0.680664,0.676269,0.72168,0.724121,0.717773,0.732422,0.705078,0.711426,0.707031,0.700684,0.700195,0.712402,0.703125,0.701172,0.712402,0.707519,0.707519,0.707031,0.698731,0.697754,0.711914,0.707031,0.694336,0.699707,0.695312,0.702637,0.708984,0.700195,0.703125,0.703125,0.705566,0.705078,0.714844,0.703125,0.711914,0.706543,0.70166,0.70459,0.707031,0.70459,0.717285
"CAN1,ARZ",0.304199,0.29834,0.293457,0.296387,0.278809,0.292969,0.280762,0.28125,0.285156,0.28125,0.275391,0.284668,0.284668,0.288086,0.27832,0.287598,0.277832,0.280762,0.279785,0.28418,0.280273,0.287598,0.282227,0.280273,0.279785,0.282715,0.280273,0.291504,0.283203,0.283203,0.28125,0.276855,0.283691,0.283691,0.281738,0.283691,0.291016,0.290039,0.288574,0.285645,0.288086,0.289551,0.275879,0.28418,0.276855
"CAN1,EMG0L",2,0,-1,2,-1,-5,0,0,-5,-1,4,2,-1,2,-9,-1,-1,-2,-4,2,-2,0,-3,0,2,-2,0,1,-1,0,-3,-5,0,0,-3,2,0,-3,-3,-1,3,-1,1,0,-2
"CAN1,EMG1L",0,2,-5,-3,-2,-5,2,0,-3,0,3,-2,0,-1,-2,-1,-3,-4,-3,-1,-1,-1,-1,-2,1,0,-2,-1,-1,-1,-4,0,-2,-2,-2,2,4,-3,-1,2,1,-1,0,0,-2
"CAN1,EMG2L",0,0,-3,-6,-4,-6,-5,2,2,0,7,-8,4,-8,4,5,-7,-5,-5,-6,1,-8,5,-3,6,-3,-4,-7,-2,0,-9,7,7,7,-2,7,8,-1,-3,-4,7,5,6,-3,-12
"CAN1,EMG3L",-1,-1,-1,-2,-1,-5,3,-1,-2,-3,7,3,-2,-2,0,-2,-7,-3,-6,1,5,-2,1,0,3,-4,-4,-2,0,-4,-7,0,1,1,-6,11,3,-1,-3,-5,4,3,0,-2,-7
"CAN1,EMG4L",-8,1,-6,1,-3,-6,-3,-3,-4,2,3,4,1,1,1,-6,-9,-7,-4,2,4,-1,-2,-3,-1,-5,1,-5,4,-4,-2,-9,1,1,-4,4,3,-4,-7,-2,2,3,0,1,-10
"CAN1,EMG5L",-13,9,-11,-2,-1,-16,1,-3,-1,1,1,8,-1,1,3,-8,-10,-7,3,4,2,4,-5,-4,0,0,0,-4,3,-6,-1,-7,10,10,1,8,-3,-6,-4,-1,0,0,6,-3,-7
"CAN1,EMG6L",0,2,-3,3,-3,-1,-4,-2,-5,2,1,0,-4,-1,0,-2,-2,-4,-1,0,-2,-2,0,-4,1,-3,-1,-3,-2,-1,-4,-3,-1,-1,-1,2,3,-1,-1,-2,0,-1,1,-3,-5
"CAN1,EMG7L",6,-4,1,16,4,-3,-9,-5,-4,4,3,2,-2,-1,-9,-4,-4,-1,-5,0,-3,-4,-3,-4,-1,-1,-3,-8,-1,-1,-7,-5,1,1,4,-2,1,4,-1,-9,4,-5,0,-4,-4
"CAN1,EMG0R",-1,-2,-4,-3,-2,0,1,0,0,-2,-1,-4,1,0,-3,-4,-3,-1,-1,0,0,-2,-1,0,-1,-1,-4,1,-3,4,-2,1,2,2,1,-5,-1,-4,-2,0,-3,-1,3,-3,-2
"CAN1,EMG1R",0,-2,-2,-2,1,-4,-4,-5,-5,5,0,0,3,-2,-1,-1,-1,-4,-4,-1,10,1,1,-2,-4,-2,-1,-1,-4,7,-2,0,0,0,0,-3,-2,-2,4,-3,-6,2,0,-1,-2
"CAN1,EMG2R",1,-4,1,-1,2,-1,1,-2,-5,2,0,-1,0,-4,-1,-3,0,1,-2,-2,5,1,-4,2,-4,-6,-1,-3,-1,4,-4,-3,-2,-2,-2,-2,-4,-2,1,1,0,0,-2,3,-2
"CAN1,EMG3R",2,-2,-1,-2,6,0,-1,0,-2,1,1,-4,-1,0,-2,1,-1,2,-2,-1,2,1,-1,1,-2,-1,-2,-1,-2,2,-2,-2,0,0,-3,1,0,2,0,1,0,-4,-3,-2,-3
"CAN1,EMG4R",1,2,-5,-4,1,-4,4,-1,-2,-3,1,-2,-1,-4,-1,1,0,1,-2,0,0,-2,0,1,1,-1,-1,-1,0,3,0,0,-2,-2,-4,-2,-4,4,2,1,2,-2,-6,0,-2
"CAN1,EMG5R",2,-2,-3,-3,0,-3,2,-2,2,-2,0,-1,-3,-1,-1,1,-2,-2,0,-2,-1,-2,-2,0,-1,0,-1,-2,1,3,-1,-3,-1,-1,-4,-2,0,0,0,1,-1,0,-1,1,-1
"CAN1,EMG6R",2,-2,-2,0,-2,-1,-1,-2,-3,-1,-1,-1,-3,1,-3,0,1,0,-4,-2,0,-2,-1,2,2,0,1,-1,0,1,-2,-5,-2,-2,0,-3,0,-3,1,1,-1,-1,1,1,-2
"CAN1,EMG7R",-1,1,-2,0,-1,1,0,-6,1,-2,-1,-4,-2,0,-1,-2,-2,0,-2,-2,0,-2,-1,0,1,-2,-2,0,-1,1,-2,-2,1,1,1,-1,-1,-3,-5,-2,-3,-3,7,-2,-1
"CAN1,GLX",-7,-8.75,7.3125,7.375,-3.5,-3.4375,3.9375,-1.0625,0.5,0.5,0.1875,1.75,-1,-3.6875,-3.0625,-1.75,1.5625,0.625,-0.25,2.4375,-0.375,-2.3125,2.75,2.25,0.3125,1.875,0.9375,-0.0625,1.375,-1.875,1.4375,2.1875,0.875,0.875,0.875,-0.5,-0.6875,1.125,0.5,-0.8125,-0.375,0.0625,0.5625,-0.8125,-1.3125
"CAN1,GLY",-7,-8.75,7.3125,7.375,-3.5,-3.4375,3.9375,-1.0625,0.5,0.5,0.1875,1.75,-1,-3.6875,-3.0625,-1.75,1.5625,0.625,-0.25,2.4375,-0.375,-2.3125,2.75,2.25,0.3125,1.875,0.9375,-0.0625,1.375,-1.875,1.4375,2.1875,0.875,0.875,0.875,-0.5,-0.6875,1.125,0.5,-0.8125,-0.375,0.0625,0.5625,-0.8125,-1.3125
"CAN1,GLZ",-7,-8.75,7.3125,7.375,-3.5,-3.4375,3.9375,-1.0625,0.5,0.5,0.1875,1.75,-1,-3.6875,-3.0625,-1.75,1.5625,0.625,-0.25,2.4375,-0.375,-2.3125,2.75,2.25,0.3125,1.875,0.9375,-0.0625,1.375,-1.875,1.4375,2.1875,0.875,0.875,0.875,-0.5,-0.6875,1.125,0.5,-0.8125,-0.375,0.0625,0.5625,-0.8125,-1.3125
"CAN1,GRX",14.1875,5.375,-6.375,-7.9375,-8.75,1.3125,8.125,1.3125,1.625,0.5,0.4375,1.9375,1.25,3.5,3.8125,3.3125,-3,-0.5625,1.25,0.625,-0.0625,1.4375,-2.875,0.4375,1.25,-2.6875,-1.125,0.0625,-1.25,-0.0625,-0.75,-2.875,1.3125,1.3125,0.25,-0.375,0.75,-0.375,1,-0.0625,-0.6875,0.375,-1.3125,2.8125,3.125
"CAN1,GRY",14.1875,5.375,-6.375,-7.9375,-8.75,1.3125,8.125,1.3125,1.625,0.5,0.4375,1.9375,1.25,3.5,3.8125,3.3125,-3,-0.5625,1.25,0.625,-0.0625,1.4375,-2.875,0.4375,1.25,-2.6875,-1.125,0.0625,-1.25,-0.0625,-0.75,-2.875,1.3125,1.3125,0.25,-0.375,0.75,-0.375,1,-0.0625,-0.6875,0.375,-1.3125,2.8125,3.125
"CAN1,GRZ",14.1875,5.375,-6.375,-7.9375,-8.75,1.3125,8.125,1.3125,1.625,0.5,0.4375,1.9375,1.25,3.5,3.8125,3.3125,-3,-0.5625,1.25,0.625,-0.0625,1.4375,-2.875,0.4375,1.25,-2.6875,-1.125,0.0625,-1.25,-0.0625,-0.75,-2.875,1.3125,1.3125,0.25,-0.375,0.75,-0.375,1,-0.0625,-0.6875,0.375,-1.3125,2.8125,3.125
"CAN1,ORL",3.27811,3.26262,3.25771,3.26012,3.25808,3.25678,3.26464,3.26613,3.26828,3.26771,3.26683,3.26931,3.26905,3.26429,3.2574,3.25546,3.25072,3.24976,3.24794,3.24774,3.24981,3.24799,3.24862,3.25224,3.25224,3.25324,3.25419,3.2536,3.25382,3.25248,3.25096,3.25176,3.25349,3.25349,3.25349,3.25391,3.25358,3.25511,3.25568,3.2559,3.25535,3.25481,3.25498,3.25483,3.2541
"CAN1,OPL",3.92207,3.93063,3.94122,3.94268,3.94276,3.94332,3.94178,3.93918,3.93634,3.9332,3.93188,3.93208,3.93221,3.9336,3.93416,3.93448,3.93512,3.9342,3.93451,3.93554,3.93626,3.93677,3.93798,3.93975,3.9407,3.94431,3.94652,3.94769,3.94926,3.95232,3.95434,3.95507,3.95673,3.95673,3.95673,3.95878,3.9598,3.96003,3.96069,3.96104,3.962,3.96218,3.96206,3.96269,3.96322
"CAN1,OYL",6.85095,6.86294,6.87739,6.88188,6.88744,6.88845,6.8879,6.88681,6.88444,6.88509,6.88639,6.88743,6.88769,6.88806,6.89038,6.89171,6.89876,6.90336,6.90794,6.91184,6.91467,6.91619,6.91896,6.92212,6.92291,6.92522,6.92679,6.92786,6.93014,6.93233,6.93591,6.93712,6.93912,6.93912,6.93912,6.94061,6.94142,6.94328,6.94472,6.94528,6.94632,6.94856,6.9493,6.95224,6.95314
"CAN1,ORR",6.92079,6.93041,6.92128,6.91544,6.9029,6.89755,6.90391,6.9051,6.90444,6.90509,6.90141,6.90153,6.90264,6.90308,6.90496,6.90797,6.90504,6.9032,6.90471,6.90531,6.90512,6.90717,6.9046,6.90353,6.90628,6.90444,6.90249,6.90232,6.90109,6.9003,6.90086,6.89799,6.89875,6.89875,6.90004,6.89984,6.89965,6.89971,6.8998,6.89961,6.89939,6.89851,6.89781,6.89925,6.90136
"CAN1,OPR",3.94037,3.94124,3.94576,3.94677,3.94617,3.94018,3.93302,3.92543,3.91839,3.91464,3.91049,3.9101,3.90935,3.90755,3.9061,3.90516,3.90419,3.90365,3.90358,3.90341,3.90334,3.90283,3.90266,3.90202,3.90241,3.90206,3.90212,3.90191,3.90086,3.90076,3.90072,3.89979,3.8991,3.8991,3.89817,3.89809,3.89802,3.89755,3.89749,3.89742,3.89714,3.89843,3.89753,3.897,3.89729
"CAN1,OYR",3.01978,3.01673,3.01222,3.013,3.01667,3.01996,3.02346,3.02769,3.031,3.03328,3.03731,3.03841,3.03943,3.04418,3.04459,3.04554,3.04482,3.04485,3.04409,3.04395,3.04399,3.0427,3.04254,3.04256,3.04117,3.04043,3.03995,3.03997,3.03923,3.03941,3.03871,3.03855,3.03794,3.03794,3.03757,3.03762,3.03766,3.03761,3.03797,3.03801,3.03823,3.03834,3.03844,3.03882,3.03854
"CAN2,ALX",0.253906,0.822266,0.882812,0.888184,0.983887,0.866699,0.708008,0.562012,0.563477,0.583984,0.650391,0.668457,0.680176,0.672363,0.666992,0.637207,0.632812,0.633789,0.638672,0.636231,0.635254,0.631348,0.628906,0.628906,0.641602,0.634766,0.633789,0.633789,0.648438,0.638672,0.625488,0.625488,0.629883,0.638672,0.635742,0.634277,0.628906,0.630371,0.63916,0.63916,0.632324,0.632324,0.638184,0.638184,0.638184
"CAN2,ALY",-0.835449,-1.05664,-1.14014,-1.04834,-0.862793,-0.939453,-1.00342,-0.699219,-0.673828,-0.724609,-0.658203,-0.652832,-0.681152,-0.653809,-0.650391,-0.67334,-0.676269,-0.708984,-0.722168,-0.732422,-0.731934,-0.724609,-0.726074,-0.726074,-0.717773,-0.717285,-0.699219,-0.699219,-0.717773,-0.706543,-0.710449,-0.710449,-0.718262,-0.714844,-0.718262,-0.706543,-0.710449,-0.711426,-0.710449,-0.710449,-0.720703,-0.720703,-0.721191,-0.721191,-0.721191
"CAN2,ALZ",0.478516,0.558594,0.575195,0.426758,0.410645,0.442871,0.402832,0.334473,0.335449,0.349121,0.333496,0.333008,0.344727,0.337402,0.320801,0.327637,0.32666,0.340332,0.345703,0.337891,0.342773,0.333984,0.342285,0.342285,0.354004,0.34668,0.342773,0.342773,0.352539,0.34668,0.340332,0.340332,0.34375,0.339844,0.344727,0.344238,0.34668,0.349121,0.348145,0.348145,0.342773,0.342773,0.351074,0.351074,0.351074
"CAN2,ARX",0.786621,0.785156,0.769043,1.00732,0.911133,0.766113,0.642578,0.624023,0.641113,0.676269,0.728516,0.724121,0.719238,0.702637,0.681641,0.676758,0.679688,0.69043,0.687012,0.689453,0.690918,0.684082,0.681152,0.682617,0.6875,0.688477,0.678711,0.685059,0.686523,0.686523,0.68457,0.68457,0.680664,0.683106,0.687988,0.684082,0.684082,0.681641,0.688477,0.68457,0.674316,0.678711,0.683594,0.675293,0.675293
"CAN2,ARY",1.13525,1.02881,0.818359,0.837402,0.912598,0.865234,0.686523,0.663086,0.691894,0.651856,0.649414,0.658203,0.633789,0.641113,0.662598,0.666016,0.667969,0.688965,0.675781,0.671387,0.68457,0.675293,0.671387,0.668945,0.672852,0.67334,0.672852,0.683106,0.676269,0.672363,0.671387,0.682617,0.667481,0.670898,0.680664,0.672363,0.673828,0.679688,0.677734,0.681152,0.686035,0.671875,0.681641,0.668457,0.668457
"CAN2,ARZ",0.481934,0.397461,0.393066,0.358398,0.265137,0.273438,0.262695,0.271973,0.256836,0.255371,0.246582,0.242188,0.241699,0.255371,0.251953,0.250977,0.24707,0.259766,0.257812,0.256836,0.260254,0.251953,0.240723,0.253906,0.248535,0.262207,0.249023,0.261719,0.261719,0.253906,0.253906,0.255859,0.254395,0.253906,0.255371,0.259766,0.26123,0.253906,0.256348,0.256836,0.250488,0.254395,0.255859,0.26123,0.26123
"CAN2,EMG0L",-1,3,-2,-2,-3,-3,-4,-1,-3,-1,4,2,0,3,1,0,0,4,-1,0,-2,-5,-3,8,-5,-2,1,-2,2,-2,-2,-2,-4,-1,7,0,-1,0,-1,3,1,-3,5,0,0
"CAN2,EMG1L",1,1,-6,-1,1,0,-2,-1,-1,-3,-2,0,-1,2,-1,-4,2,2,-3,-5,-4,-3,-2,3,-2,-2,0,-1,3,-2,-1,-2,0,-4,5,3,-1,-1,0,3,-1,-3,1,0,0
"CAN2,EMG2L",1,0,-16,3,11,-5,0,-2,-8,2,-4,-3,7,-6,6,-8,13,-1,-7,-11,-4,-6,-2,8,-5,-6,-7,-2,0,-3,4,-8,-6,-3,1,4,-11,-3,-3,8,-4,-6,-4,2,2
"CAN2,EMG3L",-1,-1,-8,2,6,2,-2,-6,-2,1,0,-1,-2,-2,1,1,4,1,1,-7,-7,1,-3,4,2,-1,2,-3,4,-3,3,-4,-2,-2,1,3,-6,0,-1,4,3,-5,2,-1,-1
