dataMat1,dataMat2,dataMat3,dataMat4,dataMat5,dataMat6,dataMat7,dataMat8,dataMat9,dataMat10,dataMat11,dataMat12,dataMat13,dataMat14,dataMat15,dataMat16,dataMat17,dataMat18,dataMat19,dataMat20,dataMat21,dataMat22,dataMat23,dataMat24,dataMat25,dataMat26,dataMat27,dataMat28,dataMat29,dataMat30,dataMat31,dataMat32,dataMat33,dataMat34,dataMat35,dataMat36,dataMat37,dataMat38,dataMat39,dataMat40,dataMat41,dataMat42,dataMat43,dataMat44,dataMat45,dataMat46
"DEAF1,ALX",0.923828,0.924316,0.932129,0.926269,0.926758,0.925293,0.945312,1.04688,1.08106,1.09082,0.49707,0.276855,0.034668,-0.012207,-0.165527,-0.408203,-0.522949,-0.595703,-0.586426,-0.608398,-0.611328,-0.626465,-0.638672,-0.633789,-0.602051,-0.679199,-0.692871,-0.679199,-0.664062,-0.703125,-0.6875,-0.715332,-0.699219,-0.688477,-0.512695,-0.45166,-0.491211,-0.455566,-0.189941,0.0161133,0.334473,0.778809,0.926758,0.87793,1.08789
"DEAF1,ALY",0.307617,0.304199,0.300781,0.291016,0.303223,0.294434,0.296387,0.274902,0.398438,0.686523,0.886231,0.580566,0.800781,0.710449,0.547363,0.719727,0.743164,0.755371,0.787598,0.789062,0.770508,0.777832,0.779297,0.766602,0.774902,0.8125,0.757812,0.686523,0.693359,0.699219,0.717285,0.728027,0.706543,0.713379,0.67041,0.693359,0.770019,0.719727,0.791016,0.87793,0.812012,0.708496,0.595215,0.563965,0.376953
"DEAF1,ALZ",0.0693359,0.0722656,0.074707,0.0732422,0.0727539,0.0727539,0.0727539,0.0336914,0.224121,0.492676,0.568848,0.479492,0.489258,0.437988,0.326172,0.270508,0.217285,0.153809,0.151367,0.131836,0.145019,0.168945,0.15332,0.127441,0.147949,0.17334,0.129883,0.128906,0.139648,0.112793,0.101074,0.0869141,0.100098,0.0996094,0.12207,0.218262,0.308105,0.351074,0.435059,0.463379,0.459961,0.459961,0.302246,0.324707,0.0454102
"DEAF1,ARX",0.949219,0.949219,0.949219,0.949219,0.949219,0.949219,0.949219,0.949219,0.949219,0.949219,0.949219,0.949219,0.949219,0.949219,0.949219,0.949219,0.949219,0.949219,0.949219,0.949219,0.949219,0.949219,0.949219,0.949219,0.949219,0.949219,0.949219,0.949219,0.949219,0.949219,0.949219,0.949219,0.949219,0.949219,0.949219,0.949219,0.949219,0.949219,0.949219,0.949219,0.949219,0.949219,0.949219,0.949219,0.949219
"DEAF1,ARY",-0.320312,-0.320312,-0.320312,-0.320312,-0.320312,-0.320312,-0.320312,-0.320312,-0.320312,-0.320312,-0.320312,-0.320312,-0.320312,-0.320312,-0.320312,-0.320312,-0.320312,-0.320312,-0.320312,-0.320312,-0.320312,-0.320312,-0.320312,-0.320312,-0.320312,-0.320312,-0.320312,-0.320312,-0.320312,-0.320312,-0.320312,-0.320312,-0.320312,-0.320312,-0.320312,-0.320312,-0.320312,-0.320312,-0.320312,-0.320312,-0.320312,-0.320312,-0.320312,-0.320312,-0.320312
"DEAF1,ARZ",0.0600586,0.0600586,0.0600586,0.0600586,0.0600586,0.0600586,0.0600586,0.0600586,0.0600586,0.0600586,0.0600586,0.0600586,0.0600586,0.0600586,0.0600586,0.0600586,0.0600586,0.0600586,0.0600586,0.0600586,0.0600586,0.0600586,0.0600586,0.0600586,0.0600586,0.0600586,0.0600586,0.0600586,0.0600586,0.0600586,0.0600586,0.0600586,0.0600586,0.0600586,0.0600586,0.0600586,0.0600586,0.0600586,0.0600586,0.0600586,0.0600586,0.0600586,0.0600586,0.0600586,0.0600586
"DEAF1,EMG0L",-3,0,0,0,0,-2,-4,7,-11,17,-6,-1,7,7,5,-41,-1,16,0,-6,-50,5,-3,-8,16,-15,-13,-15,-9,-11,9,4,-10,2,3,-3,-5,0,-4,1,12,1,4,0,1
"DEAF1,EMG1L",-2,1,-1,0,-1,-1,-12,28,-34,-6,-13,9,15,2,1,-23,2,-1,-3,-10,-30,-4,-5,-5,13,-3,-9,-6,-4,-11,10,-1,2,-1,-10,-1,4,1,-1,1,-5,-1,0,-2,0
"DEAF1,EMG2L",-2,-1,-1,0,0,1,-5,17,-8,-5,-17,-10,3,-3,-3,-10,-4,-1,-2,-7,-2,-5,-1,-6,7,-2,-1,-4,-5,-2,2,-1,3,-1,-4,-1,0,-3,-4,-1,-2,-2,0,0,-1
"DEAF1,EMG3L",0,-1,-1,0,-2,-2,-1,2,-9,-2,-9,-5,-3,-1,-2,-3,-6,-2,-6,-4,1,-3,-2,-3,2,1,0,-4,-2,-1,-2,1,0,1,-3,-4,-2,1,-1,-3,-1,0,-3,-1,0
"DEAF1,EMG4L",-2,0,1,-2,0,0,0,1,-3,2,-1,-4,0,1,-2,-3,-5,-2,-1,-3,0,-3,-2,-2,3,4,-2,-4,-1,-4,-1,1,-1,1,-1,-2,-3,2,-1,-1,-1,-1,2,-2,0
"DEAF1,EMG5L",-3,-1,-1,-2,-1,-1,3,2,3,2,-1,-3,1,-2,-2,-2,-2,0,0,-1,0,-1,-1,-1,0,3,-4,-3,2,-1,0,-2,-1,-1,-2,0,-3,-1,-1,-2,-2,-1,-1,1,-1
"DEAF1,EMG6L",0,0,-1,-2,-2,0,6,12,7,2,0,-2,1,2,6,-4,0,-2,6,-1,0,0,-1,2,2,3,-2,-1,2,-2,1,0,-3,0,-3,1,0,-1,-3,0,-1,-3,-1,1,-1
"DEAF1,EMG7L",-1,-3,-1,1,0,-1,5,2,-3,2,1,-2,-1,1,-3,-5,1,-2,-3,4,-2,-4,-1,-1,0,-2,-3,-4,2,0,0,-1,-2,1,-3,-3,-3,-1,-1,1,0,0,-2,-9,0
"DEAF1,EMG0R",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"DEAF1,EMG1R",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"DEAF1,EMG2R",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"DEAF1,EMG3R",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
