dataMat1,dataMat2,dataMat3,dataMat4,dataMat5,dataMat6,dataMat7,dataMat8,dataMat9,dataMat10,dataMat11,dataMat12,dataMat13,dataMat14,dataMat15,dataMat16,dataMat17,dataMat18,dataMat19,dataMat20,dataMat21,dataMat22,dataMat23,dataMat24,dataMat25,dataMat26,dataMat27,dataMat28,dataMat29,dataMat30,dataMat31,dataMat32,dataMat33,dataMat34,dataMat35,dataMat36,dataMat37,dataMat38,dataMat39,dataMat40,dataMat41,dataMat42,dataMat43,dataMat44,dataMat45,dataMat46
"ABOUT1_ALX",0.85791,1.01465,0.983887,0.944824,1.00391,0.995606,0.980957,0.982422,0.988281,1.00732,1.00684,0.982422,0.985352,0.963379,0.976562,0.974609,0.969238,0.941406,0.969727,1.00488,0.978516,0.932129,0.938477,0.938477,0.927246,0.920898,0.936035,0.933594,0.914551,0.928711,0.938477,0.94043,0.939941,0.930176,0.930664,0.946289,0.937988,0.933594,0.933106,0.932129,0.928711,0.935547,0.938477,0.933594,0.933594
"ABOUT1_ALY",-0.266602,-0.282715,-0.223144,-0.185547,-0.211914,-0.182129,-0.181152,-0.174805,-0.159668,-0.162598,-0.158203,-0.15918,-0.162109,-0.181641,-0.189453,-0.208008,-0.222168,-0.245606,-0.230957,-0.266113,-0.28125,-0.277832,-0.294922,-0.301758,-0.312012,-0.328125,-0.339844,-0.349609,-0.343262,-0.361816,-0.356934,-0.34668,-0.34082,-0.332031,-0.340332,-0.337402,-0.342285,-0.354492,-0.351074,-0.350586,-0.348633,-0.339355,-0.336426,-0.330078,-0.332031
"ABOUT1_ALZ",-0.0327148,0.00634766,-0.0336914,-0.0180664,-0.019043,-0.0537109,-0.0385742,-0.0317383,-0.034668,-0.0415039,-0.0405273,-0.0458984,-0.0458984,-0.034668,-0.0454102,-0.0371094,-0.034668,-0.0268555,-0.00634766,-0.012207,-0.0253906,-0.0327148,-0.00927734,0.0112305,0.0185547,0.0424805,0.0341797,0.015625,0.0317383,0.034668,0.0405273,0.0273438,0.0263672,0.043457,0.0405273,0.0351562,0.0366211,0.0390625,0.0371094,0.0395508,0.0400391,0.0366211,0.043457,0.0336914,0.0405273
"ABOUT1_ARX",0.923828,0.941894,1.00586,0.958984,0.979981,0.981934,0.952637,0.966309,0.971191,0.972168,0.973144,0.960938,0.964356,0.978516,0.973144,0.95459,0.954102,0.96582,0.944336,0.963867,0.955566,0.919922,0.905762,0.939453,0.941894,0.946289,0.921387,0.923828,0.910644,0.911133,0.912109,0.919922,0.917481,0.922852,0.918457,0.924805,0.922363,0.926269,0.918457,0.911621,0.921387,0.913086,0.928711,0.921387,0.927246
"ABOUT1_ARY",0.158203,0.167481,0.202637,0.132324,0.155762,0.158203,0.145019,0.141113,0.135742,0.132324,0.127441,0.135254,0.145019,0.152832,0.151856,0.163574,0.169922,0.189941,0.203613,0.223144,0.246094,0.250977,0.271484,0.265137,0.255371,0.258789,0.268066,0.290039,0.300781,0.318359,0.322754,0.335449,0.304199,0.319824,0.304199,0.312012,0.303223,0.317383,0.319336,0.318359,0.319824,0.312988,0.312012,0.308594,0.3125
"ABOUT1_ARZ",0.000488281,0.0200195,-0.00830078,-0.0161133,-0.0117188,0.00927734,0.00195312,-0.0151367,-0.00585938,0.0131836,0.00927734,0.0249023,0.0302734,0.000976562,0.0166016,0.0209961,0.0258789,0.0229492,0.0249023,0.0146484,0.0249023,0.0341797,0.0478516,0.0356445,0.0292969,0.046875,0.0512695,0.0541992,0.0600586,0.0800781,0.0625,0.0522461,0.0615234,0.0703125,0.0678711,0.0693359,0.0620117,0.0634766,0.0693359,0.0722656,0.0654297,0.0688477,0.0742188,0.0668945,0.0751953
"ABOUT1_EMG0L",0,-1,-3,0,-2,-2,3,-1,-1,-1,1,-2,-3,-1,0,-2,2,-2,-1,-1,-2,-2,-1,-1,-4,0,-1,-1,-1,-1,-1,-2,1,-2,-2,0,-4,0,0,-3,0,-1,-1,-3,-1
"ABOUT1_EMG1L",-1,-1,-3,-3,0,-2,0,-2,0,-1,0,-2,-1,-2,-2,-2,-1,-2,-1,0,-1,-1,-2,-2,-2,-1,-2,-2,-3,-1,0,-1,-1,0,-2,-2,-1,-2,-1,-2,0,0,-1,-2,-1
"ABOUT1_EMG2L",-2,1,-1,-2,0,-2,-1,-3,-2,-2,-1,0,-2,-1,-2,-1,-2,-3,-1,-2,-2,-2,0,0,-1,-2,-1,-1,-2,-1,-1,0,0,0,0,-2,-1,-2,-1,1,-1,1,0,-1,-2
"ABOUT1_EMG3L",-1,-2,-2,-3,-2,-2,-2,-1,-2,-1,0,-1,-1,-2,-1,0,0,-1,-1,0,-2,-3,-3,-2,0,-2,0,1,-1,-3,-2,1,1,-1,0,1,-1,0,-2,-3,0,-1,-1,-2,-2
