dataMat1,dataMat2,dataMat3,dataMat4,dataMat5,dataMat6,dataMat7,dataMat8,dataMat9,dataMat10,dataMat11,dataMat12,dataMat13,dataMat14,dataMat15,dataMat16,dataMat17,dataMat18,dataMat19,dataMat20,dataMat21,dataMat22,dataMat23,dataMat24,dataMat25,dataMat26,dataMat27,dataMat28,dataMat29,dataMat30,dataMat31,dataMat32,dataMat33,dataMat34,dataMat35,dataMat36,dataMat37,dataMat38,dataMat39,dataMat40,dataMat41,dataMat42,dataMat43,dataMat44,dataMat45,dataMat46
"COP1,ALX",0.922363,0.923828,0.921875,0.917969,0.925781,0.926269,0.921875,0.964356,1.00147,1.04346,0.985352,0.822754,0.548828,0.238281,0.117676,0.0947266,0.00927734,-0.131836,-0.206055,-0.262207,-0.230957,-0.193848,-0.307617,-0.272949,-0.248047,-0.227539,-0.247559,-0.249512,-0.262695,-0.316895,-0.250977,-0.198242,-0.0791016,-0.0532227,0.0571289,0.118652,0.371094,0.736816,0.871582,0.924805,0.981445,1.01856,1.01514,0.995606,0.917969
"COP1,ALY",0.30127,0.299805,0.305664,0.303223,0.308105,0.302246,0.297852,0.301758,0.310547,0.389648,0.546875,0.742188,0.639648,0.669434,0.612793,0.666504,0.750488,0.773438,0.791992,0.793945,0.822754,0.853027,0.893555,0.858398,0.843262,0.823242,0.812988,0.823242,0.839844,0.840332,0.838379,0.778809,0.725586,0.724121,0.699219,0.755859,0.782227,0.675781,0.541504,0.456543,0.414551,0.312988,0.300293,0.320312,0.272461
"COP1,ALZ",0.0644531,0.0649414,0.0576172,0.0664062,0.0644531,0.0639648,0.0668945,0.0673828,0.0649414,0.0712891,0.386719,0.577637,0.673828,0.582519,0.554688,0.558594,0.567383,0.612305,0.567871,0.530762,0.472168,0.478027,0.467773,0.504883,0.563965,0.588867,0.560547,0.532715,0.529297,0.475586,0.527832,0.515625,0.508789,0.552246,0.602539,0.558106,0.514648,0.528809,0.390137,0.304688,0.241211,0.124512,0.074707,0.0610352,0.111816
"COP1,ARX",0.939941,0.942871,0.938477,0.939941,0.941894,0.937012,0.940918,0.946777,0.94043,0.944336,0.944336,0.941406,0.941894,0.947754,0.953613,0.931641,0.918945,0.922363,0.9375,0.940918,0.941894,0.941406,0.931641,0.936035,0.942383,0.931152,0.9375,0.943848,0.937988,0.947754,0.939453,0.943848,0.943848,0.938965,0.930176,0.941406,0.937988,0.941406,0.950684,0.940918,0.941406,0.947266,0.953125,0.924316,0.93457
"COP1,ARY",-0.319824,-0.321289,-0.313477,-0.322754,-0.32373,-0.321777,-0.322754,-0.323242,-0.319824,-0.32373,-0.321777,-0.325195,-0.306152,-0.316406,-0.323242,-0.325684,-0.337891,-0.331543,-0.327637,-0.337402,-0.337891,-0.333496,-0.333496,-0.331055,-0.326172,-0.328613,-0.331055,-0.332031,-0.324219,-0.328613,-0.318359,-0.317871,-0.325195,-0.317871,-0.330566,-0.32373,-0.328613,-0.328125,-0.32666,-0.324707,-0.318359,-0.320312,-0.316895,-0.311523,-0.317383
"COP1,ARZ",0.0625,0.0634766,0.0600586,0.0644531,0.0605469,0.0605469,0.0615234,0.0644531,0.0576172,0.0620117,0.0527344,0.0605469,0.0639648,0.0551758,0.0424805,0.0288086,0.0297852,0.0644531,0.0541992,0.0532227,0.0629883,0.0595703,0.0717773,0.0517578,0.050293,0.0585938,0.0507812,0.0551758,0.0595703,0.0571289,0.0556641,0.0537109,0.0507812,0.0541992,0.0566406,0.0625,0.0717773,0.0791016,0.0722656,0.0571289,0.0629883,0.0488281,0.0517578,0.0610352,0.0649414
"COP1,EMG0L",-1,1,0,0,-2,0,0,-3,-22,-6,-10,-3,-2,6,12,-7,-9,-5,-1,1,-4,5,-11,-23,-9,-6,-10,-12,14,43,-5,10,-2,5,4,-35,27,-19,2,10,-19,14,7,-1,3
"COP1,EMG1L",-1,-1,-2,0,-2,-2,-2,-2,-2,-1,2,-9,-4,-3,2,0,-2,-8,-7,3,-1,-1,0,-3,3,-4,-7,1,4,3,2,3,0,-2,1,-10,-3,-14,3,0,-1,3,2,2,-1
"COP1,EMG2L",0,-1,0,-2,-1,0,-2,-3,-10,11,2,-5,-2,0,0,-3,-2,-7,0,1,1,-3,3,-2,-1,-1,-7,0,3,0,-1,2,-3,-3,-1,-3,-5,-3,0,-2,1,1,0,-2,0
"COP1,EMG3L",-2,-1,1,1,1,1,0,2,-21,17,-10,-4,-3,4,1,-3,1,-3,2,9,-2,-8,3,-4,1,-6,-4,-1,2,-3,-2,-2,-4,-3,1,-2,-5,-3,1,2,-1,-1,0,-1,1
