dataMat1,dataMat2,dataMat3,dataMat4,dataMat5,dataMat6,dataMat7,dataMat8,dataMat9,dataMat10,dataMat11,dataMat12,dataMat13,dataMat14,dataMat15,dataMat16,dataMat17,dataMat18,dataMat19,dataMat20,dataMat21,dataMat22,dataMat23,dataMat24,dataMat25,dataMat26,dataMat27,dataMat28,dataMat29,dataMat30,dataMat31,dataMat32,dataMat33,dataMat34,dataMat35,dataMat36,dataMat37,dataMat38,dataMat39,dataMat40,dataMat41,dataMat42,dataMat43,dataMat44,dataMat45,dataMat46
"CAN13_EMG3R",-2,0,-1,-2,-3,-12,-5,2,-10,-2,0,1,-4,3,-3,-3,-5,-4,-3,-3,-4,-2,2,-5,5,-1,-3,-2,-4,3,-2,-2,1,-2,-1,-1,-1,-2,1,0,-2,-1,1,0,-1
"CAN13_EMG4R",-1,-2,1,-1,-3,-17,-9,4,-14,4,1,0,-1,8,-1,-11,-2,-1,-2,-5,1,-11,-7,-4,-1,5,1,-3,-2,-1,-2,-1,1,-4,-4,0,-2,-2,0,-1,-1,-2,-1,-4,-2
"CAN13_EMG5R",0,-3,-2,0,-3,-23,-10,-5,-6,21,-9,-1,4,9,0,-9,-2,20,0,-4,12,-21,-13,-9,-1,2,-1,1,-6,3,0,0,1,-7,-2,1,-5,-2,-1,0,-2,0,1,-1,-2
"CAN13_EMG6R",-1,-2,-1,-1,0,-12,6,-7,-1,16,-1,1,-6,-2,-10,10,9,-14,3,4,-5,-12,0,-8,-2,-6,2,-3,-10,8,-7,-7,5,-25,7,16,-11,-15,5,0,-3,3,3,-6,0
"CAN13_EMG7R",-2,-3,-4,2,-1,-11,-14,-15,-10,9,20,-20,5,-1,4,-2,2,-19,6,-4,-9,1,8,-13,5,-6,8,-5,10,1,-3,0,0,-3,4,-1,-4,-6,1,0,1,-2,0,1,-1
"CAN13_GLX",-0.5,-2.375,-2.1875,-1.1875,-1.8125,-1.375,3.1875,72.1875,77.75,45.4375,45.375,24.25,12.75,8.5625,0.6875,-0.1875,-0.25,-5.9375,-10.75,-4.8125,-10.6875,-4.8125,12.6875,-4.125,2.3125,5.0625,-1.1875,3.6875,-4.0625,-4.375,-17.5,-28.8125,-63,-21.25,-10.9375,-28.25,-26,-36.4375,-40.3125,-28.4375,0.4375,-2.75,-13.5,-6.8125,-8.25
"CAN13_GLY",-0.5,-2.375,-2.1875,-1.1875,-1.8125,-1.375,3.1875,72.1875,77.75,45.4375,45.375,24.25,12.75,8.5625,0.6875,-0.1875,-0.25,-5.9375,-10.75,-4.8125,-10.6875,-4.8125,12.6875,-4.125,2.3125,5.0625,-1.1875,3.6875,-4.0625,-4.375,-17.5,-28.8125,-63,-21.25,-10.9375,-28.25,-26,-36.4375,-40.3125,-28.4375,0.4375,-2.75,-13.5,-6.8125,-8.25
"CAN13_GLZ",-0.5,-2.375,-2.1875,-1.1875,-1.8125,-1.375,3.1875,72.1875,77.75,45.4375,45.375,24.25,12.75,8.5625,0.6875,-0.1875,-0.25,-5.9375,-10.75,-4.8125,-10.6875,-4.8125,12.6875,-4.125,2.3125,5.0625,-1.1875,3.6875,-4.0625,-4.375,-17.5,-28.8125,-63,-21.25,-10.9375,-28.25,-26,-36.4375,-40.3125,-28.4375,0.4375,-2.75,-13.5,-6.8125,-8.25
"CAN13_GRX",0.3125,-1.0625,0.3125,0.5,-0.75,-0.5,-21.125,-84.6875,-39.375,-44.3125,-29.4375,-11.4375,-2.6875,-3.3125,-6.9375,-0.9375,-5.375,3.125,1.625,0.1875,15.3125,18.9375,4.5,8.5,-6,-6.9375,-1.3125,-0.875,10.6875,44.5625,11.375,3.625,-21.25,-0.3125,47.3125,51.4375,41.75,10.875,1.6875,6.8125,0.5625,-1.25,-10.875,-5.375,-2.75
"CAN13_GRY",0.3125,-1.0625,0.3125,0.5,-0.75,-0.5,-21.125,-84.6875,-39.375,-44.3125,-29.4375,-11.4375,-2.6875,-3.3125,-6.9375,-0.9375,-5.375,3.125,1.625,0.1875,15.3125,18.9375,4.5,8.5,-6,-6.9375,-1.3125,-0.875,10.6875,44.5625,11.375,3.625,-21.25,-0.3125,47.3125,51.4375,41.75,10.875,1.6875,6.8125,0.5625,-1.25,-10.875,-5.375,-2.75
"CAN13_GRZ",0.3125,-1.0625,0.3125,0.5,-0.75,-0.5,-21.125,-84.6875,-39.375,-44.3125,-29.4375,-11.4375,-2.6875,-3.3125,-6.9375,-0.9375,-5.375,3.125,1.625,0.1875,15.3125,18.9375,4.5,8.5,-6,-6.9375,-1.3125,-0.875,10.6875,44.5625,11.375,3.625,-21.25,-0.3125,47.3125,51.4375,41.75,10.875,1.6875,6.8125,0.5625,-1.25,-10.875,-5.375,-2.75
"CAN13_ORL",7.29759,7.30023,7.30509,7.31011,7.31353,7.3112,7.21579,6.96841,6.82991,6.77765,6.79703,6.82189,6.84625,6.8535,6.85808,6.85032,6.84731,6.83755,6.81407,6.80219,6.78919,6.78317,6.78614,6.79854,6.80269,6.81031,6.81121,6.81488,6.81784,6.80878,6.80741,6.81628,6.84678,6.93541,7.23773,7.39789,7.45279,7.39568,7.32859,7.25473,7.22467,7.23319,7.23211,7.2305,7.22939
"CAN13_OPL",2.98709,2.98875,2.98937,2.98767,2.98546,2.98417,3.00582,3.09074,3.28678,3.67424,3.99067,4.27547,4.5482,4.69074,4.8009,4.89147,4.98568,5.00554,4.92741,4.78946,4.50935,4.28043,4.145,4.11808,4.12608,4.15412,4.17211,4.17904,4.16227,4.11877,3.99494,3.80969,3.57466,3.33112,3.08633,2.98175,2.92772,2.9013,2.90213,2.92536,2.94734,2.96591,2.97539,2.97694,2.97522
"CAN13_OYL",8.16707,8.16079,8.15053,8.1407,8.13445,8.13333,8.23879,8.57331,8.86783,9.0816,9.16417,9.21351,9.24738,9.27957,9.29485,9.30147,9.31015,9.30633,9.28738,9.27483,9.25161,9.24354,9.24654,9.24099,9.2323,9.22808,9.22435,9.21846,9.21335,9.20834,9.18846,9.11376,8.96906,8.75845,8.39624,8.17783,8.07145,8.05112,8.04999,8.04497,8.05909,8.0527,8.03114,8.01563,8.00334
"CAN13_ORR",2.75155,2.74122,2.73566,2.73795,2.73876,2.75044,2.96592,3.16182,3.23805,3.22416,3.19619,3.18154,3.18518,3.18085,3.17715,3.17468,3.16768,3.17113,3.17459,3.18258,3.20503,3.22689,3.24135,3.24796,3.246,3.23632,3.23832,3.23873,3.24807,3.291,3.32278,3.27349,3.15306,2.91195,2.80904,2.75713,2.70475,2.65049,2.6261,2.69897,2.73994,2.7509,2.7564,2.77267,2.77379
"CAN13_OPR",3.00669,3.00288,2.99956,2.99948,2.99952,3.00357,3.06751,3.23531,3.60482,3.90661,4.1849,4.42278,4.66466,4.80521,4.92485,5.02601,5.09664,5.09655,5.03064,4.86012,4.63307,4.32067,4.22942,4.23066,4.25589,4.27053,4.27743,4.26295,4.22661,4.15131,3.91144,3.65637,3.39639,3.12774,3.02542,2.97693,2.94554,2.93426,2.94322,2.97235,2.99085,2.99612,2.99844,3.00292,3.00795
"CAN13_OYR",6.87554,6.88441,6.89113,6.88899,6.88818,6.87518,6.62576,6.29217,6.05328,5.96965,5.92215,5.88964,5.84472,5.80528,5.77422,5.75823,5.75379,5.75652,5.76311,5.77865,5.79198,5.81142,5.81084,5.82143,5.82886,5.82233,5.81866,5.81373,5.81167,5.82905,5.91309,5.99543,6.11235,6.35218,6.52485,6.67326,6.8416,6.93818,6.96704,6.91084,6.87135,6.85873,6.83119,6.8022,6.79226
"CAN14_ALX",0.933594,0.935059,0.927734,0.935059,0.929199,0.950684,1.07861,1.08838,0.881348,0.598633,0.581055,0.553223,0.381348,0.337891,0.142578,0.0488281,0.0400391,0.0195312,0.0649414,0.0771484,-0.179199,1.03906,0.431152,0.421875,0.449707,0.437988,0.44873,0.432129,0.480957,0.544922,0.547363,0.542481,0.594727,0.676269,0.794922,0.802246,0.936523,1.05322,1.02441,0.962402,0.932129,0.922852,0.924316,0.906738,0.912598
