dataMat1,dataMat2,dataMat3,dataMat4,dataMat5,dataMat6,dataMat7,dataMat8,dataMat9,dataMat10,dataMat11,dataMat12,dataMat13,dataMat14,dataMat15,dataMat16,dataMat17,dataMat18,dataMat19,dataMat20,dataMat21,dataMat22,dataMat23,dataMat24,dataMat25,dataMat26,dataMat27,dataMat28,dataMat29,dataMat30,dataMat31,dataMat32,dataMat33,dataMat34,dataMat35,dataMat36,dataMat37,dataMat38,dataMat39,dataMat40,dataMat41,dataMat42,dataMat43,dataMat44,dataMat45,dataMat46
"AND1,ALX",0.933106,0.934082,0.929688,0.928223,0.930664,0.927734,0.932129,0.926758,0.922852,0.938965,0.936523,0.943359,0.933594,0.931641,0.934082,0.922363,0.94043,0.942871,0.931641,0.940918,0.950195,0.939453,0.933106,0.939941,0.937012,0.935059,0.925781,0.925781,0.943359,0.939941,0.9375,0.931641,0.94043,0.925293,0.936035,0.953613,0.926758,0.908203,0.918457,0.935547,0.94043,0.936035,0.945801,0.930664,0.937988
"AND1,ALY",-0.34375,-0.344727,-0.365234,-0.367188,-0.371094,-0.35791,-0.368652,-0.351074,-0.352051,-0.349609,-0.352051,-0.348633,-0.338379,-0.327148,-0.332031,-0.342773,-0.333984,-0.333984,-0.345703,-0.353027,-0.339844,-0.319336,-0.316895,-0.324707,-0.335449,-0.341797,-0.353027,-0.359863,-0.345215,-0.337402,-0.346191,-0.336426,-0.34668,-0.34375,-0.353027,-0.345703,-0.322266,-0.330078,-0.366211,-0.373535,-0.365723,-0.332031,-0.327148,-0.326172,-0.334473
"AND1,ALZ",0.0644531,0.0615234,0.0766602,0.0791016,0.0869141,0.0893555,0.0927734,0.0737305,0.0859375,0.081543,0.0761719,0.081543,0.0693359,0.0507812,0.0615234,0.0629883,0.0703125,0.0615234,0.0576172,0.059082,0.0649414,0.0571289,0.0380859,0.027832,0.0395508,0.050293,0.059082,0.0634766,0.0566406,0.0498047,0.0532227,0.0541992,0.0644531,0.0600586,0.0703125,0.0634766,0.0239258,0.0336914,0.0527344,0.0712891,0.0917969,0.074707,0.0317383,0.0195312,0.050293
"AND1,ARX",-0.406738,-0.395508,-0.387207,-0.440918,-0.382324,-0.427246,-0.437988,-0.410645,-0.480957,-0.479004,-0.492676,-0.456543,-0.498047,-0.550781,-0.492188,-0.526367,-0.476562,-0.515625,-0.555664,-0.567383,-0.530762,-0.509766,-0.445312,-0.433105,-0.429199,-0.407715,-0.394043,-0.336914,-0.285156,-0.230957,-0.154785,0.0458984,0.417969,0.524414,0.672852,0.844238,1.16699,1.19482,1.13867,0.917481,0.871582,0.909668,0.932617,0.932617,0.92041
"AND1,ARY",0.553711,0.609863,0.683594,0.666992,0.723144,0.75,0.779785,0.742188,0.741211,0.689453,0.663574,0.656738,0.661133,0.635742,0.640137,0.648438,0.648438,0.631836,0.64209,0.630371,0.648438,0.654297,0.654297,0.673828,0.664551,0.652832,0.616211,0.553711,0.513672,0.509766,0.562012,0.661621,0.76416,0.542969,0.609863,0.48584,0.35498,0.833008,0.0854492,0.29248,0.349609,0.274902,0.324707,0.307617,0.282227
"AND1,ARZ",0.538574,0.520508,0.519531,0.518555,0.589844,0.544434,0.554199,0.564941,0.541504,0.573242,0.569824,0.594727,0.570312,0.585449,0.613769,0.608398,0.651367,0.613769,0.63916,0.668457,0.658203,0.615234,0.645996,0.644531,0.654297,0.651367,0.674316,0.669434,0.688965,0.687012,0.684082,0.682129,0.666992,0.597656,0.504394,0.381836,0.195801,0.0366211,0.147461,0.206055,0.1875,0.118164,0.0366211,0.102539,0.17041
"AND1,EMG0L",-3,-2,-1,0,-2,0,0,0,0,1,0,0,-2,0,1,-2,0,-1,1,-2,0,1,-3,0,-1,-2,0,-1,-3,0,-1,1,-1,-1,-1,1,-1,-1,-1,0,-2,-1,0,-3,-2
"AND1,EMG1L",-1,-4,-1,-1,-1,-3,-2,1,-2,-1,-1,-1,0,2,-1,0,-2,-1,-1,-2,-2,-1,1,0,-2,-1,-4,-3,-1,-1,-1,-1,-1,-3,0,0,0,-1,-2,-1,0,0,0,-1,-4
"AND1,EMG2L",-2,-2,-1,-4,-1,-1,-1,2,0,-2,-4,0,2,-2,-3,-2,-2,-4,-2,-2,0,-1,-2,8,-3,-4,0,-2,1,-2,-1,-1,-1,0,-1,0,-2,-1,0,-3,-2,0,1,-2,-1
"AND1,EMG3L",1,-1,-1,0,-1,0,-1,-2,-1,-1,0,-1,0,0,-3,-2,-3,-2,-1,-1,0,0,-1,2,-1,-2,-1,-2,-1,-2,-2,-3,-1,0,-2,-2,0,-3,-2,1,0,0,-2,-2,-1
