dataMat1,dataMat2,dataMat3,dataMat4,dataMat5,dataMat6,dataMat7,dataMat8,dataMat9,dataMat10,dataMat11,dataMat12,dataMat13,dataMat14,dataMat15,dataMat16,dataMat17,dataMat18,dataMat19,dataMat20,dataMat21,dataMat22,dataMat23,dataMat24,dataMat25,dataMat26,dataMat27,dataMat28,dataMat29,dataMat30,dataMat31,dataMat32,dataMat33,dataMat34,dataMat35,dataMat36,dataMat37,dataMat38,dataMat39,dataMat40,dataMat41,dataMat42,dataMat43,dataMat44,dataMat45,dataMat46
"DEAF1,ALX",0.131836,-0.189453,-0.438477,-0.557617,-0.588379,-0.63916,-0.766113,-0.811523,-0.837402,-0.785156,-0.839844,-0.839356,-0.879883,-0.814453,-0.885742,-0.917481,-0.865234,-0.847656,-0.908203,-0.995606,-1.06445,-1.05078,-0.930664,-0.882812,-0.913574,-0.894531,-0.939453,-0.931641,-0.926758,-0.929199,-0.927246,-0.936035,-0.933594,-0.943359,-0.95166,-0.938477,-0.933594,-0.944824,-0.940918,-0.944336,-0.92041,-0.959961,-0.928223,-0.943848,-0.957031
"DEAF1,ALY",0.597168,0.608887,0.504394,0.484375,0.498047,0.49707,0.45166,0.490234,0.510742,0.538086,0.539062,0.512695,0.501465,0.520508,0.550293,0.555664,0.471191,0.326172,0.251953,0.218262,0.246582,0.359863,0.447754,0.461426,0.357422,0.392578,0.398926,0.387695,0.398438,0.402344,0.387695,0.39502,0.387695,0.391113,0.390625,0.388672,0.383301,0.387695,0.386719,0.385742,0.383301,0.369629,0.383789,0.382812,0.375977
"DEAF1,ALZ",0.72168,0.724609,0.572266,0.527344,0.483398,0.471191,0.39502,0.333984,0.194336,0.183594,0.188965,0.246582,0.227051,0.223144,0.235352,0.21582,0.171875,0.137207,0.129394,0.126465,0.108398,0.0600586,-0.00830078,0.0761719,0.0356445,0.0351562,0.0239258,0.0336914,0.0371094,0.0458984,0.0419922,0.0493164,0.0429688,0.0498047,0.065918,0.0527344,0.0537109,0.0546875,0.0541992,0.0532227,0.0541992,0.0600586,0.0620117,0.0766602,0.0698242
"DEAF1,ARX",0.953125,0.957031,0.961914,0.968262,0.958008,0.944824,0.951172,0.961914,0.963379,0.943848,0.95459,0.958496,0.957519,0.966797,0.953125,0.95459,0.957519,0.956055,0.966309,0.970703,0.959473,0.951172,0.950684,0.96875,0.957519,0.963379,0.961426,0.952637,0.958984,0.962402,0.957031,0.959473,0.957031,0.958496,0.960938,0.960938,0.958496,0.960449,0.958984,0.956543,0.956543,0.956543,0.964844,0.96582,0.955566
"DEAF1,ARY",-0.264648,-0.238281,-0.27002,-0.280273,-0.251953,-0.262695,-0.282715,-0.296875,-0.268555,-0.255859,-0.250977,-0.26123,-0.281738,-0.278809,-0.274414,-0.269531,-0.26709,-0.268555,-0.273926,-0.286133,-0.276367,-0.257324,-0.244141,-0.236328,-0.262207,-0.280762,-0.262695,-0.276855,-0.272949,-0.26123,-0.26416,-0.262695,-0.271973,-0.268066,-0.260742,-0.258789,-0.26123,-0.262695,-0.264648,-0.26416,-0.258789,-0.261719,-0.262695,-0.265137,-0.268066
"DEAF1,ARZ",-0.0302734,-0.043457,-0.0205078,-0.0253906,-0.0429688,-0.0332031,-0.0229492,-0.00585938,-0.0224609,-0.0517578,-0.0488281,-0.0307617,-0.0141602,-0.0249023,-0.027832,-0.0288086,-0.0288086,-0.0229492,-0.0268555,-0.0146484,-0.0239258,-0.0195312,-0.0429688,-0.0537109,-0.0571289,-0.0283203,-0.0151367,-0.0302734,-0.0375977,-0.0410156,-0.0415039,-0.03125,-0.0244141,-0.0307617,-0.027832,-0.0463867,-0.0380859,-0.0341797,-0.0249023,-0.0415039,-0.0288086,-0.0229492,-0.0341797,-0.0366211,-0.0322266
"DEAF1,EMG0L",-5,-1,-3,3,-6,1,7,-4,-5,1,2,-1,2,0,-4,-1,-2,1,-5,5,-7,-11,6,-3,4,-3,-1,-3,-3,-2,-4,-3,0,-1,-3,-3,-2,4,-1,-2,-1,-4,-1,0,2
"DEAF1,EMG1L",-16,-3,-1,7,-13,3,2,-3,-6,-1,1,-3,12,9,-5,-4,0,-6,-27,10,4,-14,-6,8,-7,-14,0,-5,-8,-2,-1,2,-3,2,-9,-10,-13,8,-1,-11,3,-5,-14,-3,10
"DEAF1,EMG2L",-18,-15,-13,22,13,7,6,-11,-10,6,1,-5,28,5,-13,-4,-4,-15,-6,-1,11,2,-18,-5,-8,-3,0,-6,-2,1,-2,1,-3,7,-6,-6,-1,7,2,-2,0,-6,-10,-6,-5
"DEAF1,EMG3L",-25,-23,-31,14,10,8,14,-14,42,5,4,-14,13,-7,-6,-3,1,-9,0,7,11,-4,7,-8,-8,-6,-6,-1,-2,5,1,2,-5,0,-3,-4,19,3,1,1,3,-4,0,-5,-26
"DEAF1,EMG4L",-3,-7,-10,3,5,0,2,-2,43,-7,12,-9,6,-1,0,1,1,-3,-8,0,0,-9,13,-17,-18,-4,-3,-7,-8,0,2,4,-3,4,-1,-8,-11,2,4,-2,-1,-3,3,0,-5
"DEAF1,EMG5L",-3,-5,-2,-2,5,13,-2,-3,13,-7,-5,-1,3,0,-1,0,1,-1,-3,-4,-1,6,14,-10,-7,-3,-1,-1,-1,0,-1,-1,-1,0,0,-2,-4,-1,2,-1,-1,0,1,5,-1
"DEAF1,EMG6L",-4,3,-3,1,2,4,2,2,1,-3,-1,-2,1,0,-2,1,-1,-2,0,-1,-5,4,2,-4,-2,-2,-4,1,-1,-1,0,-2,-1,-3,-1,0,-1,0,0,1,1,0,-2,-1,0
"DEAF1,EMG7L",-6,4,-8,-2,-1,-3,6,0,3,1,-38,0,1,-1,9,4,-15,0,3,-8,-11,-14,-5,3,-2,0,-1,9,0,6,-3,4,-6,-1,8,-3,-7,1,-3,-3,3,2,-1,2,2
"DEAF1,EMG0R",-2,-2,0,0,-2,-1,-1,0,-4,0,4,-2,-1,-2,-2,-2,0,-2,-1,4,-1,-1,0,0,-2,0,-4,-3,-2,0,0,-2,-2,0,-1,1,-4,0,-1,-1,0,-1,-1,-1,-2
"DEAF1,EMG1R",-3,-2,0,1,0,-1,-1,-2,-3,-4,0,-2,-2,-3,0,-3,0,1,0,3,-5,1,0,-1,0,1,6,-1,-1,1,-2,-2,-3,0,-1,-4,-4,0,-2,-4,2,0,-1,-1,-3
"DEAF1,EMG2R",-4,-2,-1,-1,-3,-2,1,-2,0,0,-2,-2,-2,-2,0,0,0,-2,-1,-1,1,-3,-1,-1,0,-2,-2,-4,0,-2,0,-1,0,-1,-3,-1,-2,1,0,-2,0,-1,-2,-1,-1
"DEAF1,EMG3R",0,1,-1,-1,1,-1,0,-1,-1,-2,-2,-3,0,0,0,-3,-3,-1,1,0,-1,-1,-1,-2,-2,-1,-1,-1,-2,-2,0,-1,0,0,-1,-1,0,-1,-1,-1,-2,0,-1,-1,-3
"DEAF1,EMG4R",-1,0,0,-1,-1,-2,-1,-2,0,-2,-1,0,-1,-1,-2,-2,0,-1,-1,-1,0,-2,-2,-2,0,-2,-3,-1,-2,0,-1,0,-1,-1,-2,-1,-2,-1,-2,-3,-1,1,-1,-2,-1
"DEAF1,EMG5R",-1,-2,-1,-2,0,-2,-2,0,0,-2,-1,-2,-1,-1,-1,0,0,-1,0,1,-1,-2,0,-2,0,-2,-2,-2,0,1,-1,-2,-1,0,0,1,-1,-1,0,-1,-2,-1,-2,-1,0
"DEAF1,EMG6R",-1,-2,-1,0,-3,-1,-2,0,-2,-2,-2,-2,0,-1,-2,1,0,-1,0,1,0,-2,-2,-1,-2,-2,1,-1,1,-1,0,-2,-1,0,-1,0,0,-1,-1,-1,-1,0,-1,-1,0
